														85995a07-5f34-46d6-830a-d617beb657bb	urn:catalog:CCBER:Mammals:32661						PreservedSpecimen			32661	Mammals		North America			United States	US	Tulare			18									199	native		1966-07-18																		North America;United States;California;Tulare County;;;;									1			CCBER										1/2 mi. W Camp San Joaquin																					7							Skin - 1		225	Wilson, Harold										male	199	California									North America; United States; California; Tulare County; 1/2 mi. W Camp San Joaquin			1966							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		Aplodontia rufa			species				ICZN														total length in mm: 320	
														dee5a136-5a24-41c9-81f8-8b1e23393476	urn:catalog:CCBER:Mammals:32662						PreservedSpecimen			32662	Mammals		North America			United States	US	Yolo			6									340	native		1942-12-06																		North America;United States;California;Yolo County;;;;									1			CCBER										Lower Putah Canyon, opposite Sackett Ranch amphitheater																					12							Flat Skin - 1		119	Blanchard, Barbara										male	340	California									North America; United States; California; Yolo County; Lower Putah Canyon, opposite Sackett Ranch amphitheater			1942							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus		Peromyscus maniculatus			species				ICZN														total length in mm: 137	
														6931b74d-e20a-431f-8e74-8c642edad04b	urn:catalog:CCBER:Mammals:7622						PreservedSpecimen			7622	Mammals		North America			United States	US	Santa Barbara			10									41	native		1978-02-10																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta Slough																					2										Stevens, Ted										male	41	California									North America; United States; California; Santa Barbara County; Goleta Slough			1978							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Reithrodontomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		Reithrodontomys megalotis			species				ICZN															
														cffb97aa-04f3-449d-a482-39279117f39f	urn:catalog:CCBER:Mammals:7220						PreservedSpecimen			7220	Mammals		North America			United States	US	Santa Barbara			27									58	native		1977-02-27																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Goleta, Storke Rd.																					2										Reynales, Ted										male	58	California									North America; United States; California; Santa Barbara County; Goleta, Storke Rd.			1977							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		Spermophilus beecheyi			species				ICZN															
														3ce2c33b-f6b7-4d3d-8acc-afdd3eb48174	urn:catalog:CCBER:Mammals:7185						PreservedSpecimen			7185	Mammals		North America			United States	US	Santa Barbara			30									365	native		1976-12-30																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								immature		UCSB Campus																					12										Gilbert, Paul										female	365	California									North America; United States; California; Santa Barbara County; UCSB Campus			1976							present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN															
														e0cec3e5-d72c-46c9-8c4e-6ed387a9d24d	urn:catalog:CCBER:Mammals:6706						PreservedSpecimen			6706	Mammals		North America			United States	US	Santa Barbara			15									47	native		1976-02-15																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Ellwood area																					2										Zak, Marlene										female	47	California									North America; United States; California; Santa Barbara County; Ellwood area			1976							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Reithrodontomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		Reithrodontomys megalotis			species				ICZN															
														0394fc9b-b982-47f9-8aee-fca3d2da3dfa	urn:catalog:CCBER:Mammals:6292						PreservedSpecimen			6292	Mammals		North America			United States	US	Santa Barbara			4									277	native		1975-10-04																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Goleta Slough																					10										Rothstein, Stephen										female	277	California									North America; United States; California; Santa Barbara County; Goleta Slough			1975							present															Animalia:Chordata:Mammalia:Didelphimorphia:Didelphidae:Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		Didelphis virginiana			species				ICZN															
														f2b62493-e18b-4c7a-82d3-666a26763c8a	urn:catalog:CCBER:Mammals:6273						PreservedSpecimen			6273	Mammals		North America			United States	US	Santa Barbara			5									36	native		1975-02-05																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta Slough																					2										Wilkinson, Bud										male	36	California									North America; United States; California; Santa Barbara County; Goleta Slough			1975							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		Spermophilus beecheyi			species				ICZN															
														c5c536c6-c7e6-4d54-8c0e-9af8d2075128	urn:catalog:CCBER:Mammals:6272						PreservedSpecimen			6272	Mammals		North America			United States	US	Santa Barbara			15									349	native		1975-12-15																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta Slough																					12										Wilkinson, Bud										female	349	California									North America; United States; California; Santa Barbara County; Goleta Slough			1975							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		Spermophilus beecheyi			species				ICZN															
														62c8298e-6fc6-4e15-8969-950af1bfce98	urn:catalog:CCBER:Mammals:6160						PreservedSpecimen			6160	Mammals		North America			United States	US	Santa Barbara			13									225	native		1974-08-13																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Devereux Pt.																					8										Blaustein, Andy										female	225	California									North America; United States; California; Santa Barbara County; Devereux Pt.			1974							present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN															
														da8c38fe-a075-4c64-a58b-e3be9d1b310f	urn:catalog:CCBER:Mammals:19764						PreservedSpecimen			19764	Mammals		North America			United States	US	Santa Barbara													native																				North America;United States;California;Santa Barbara County;;;;									1			CCBER										New Cuyama																										Pp 87-11		skeleton													female		California									North America; United States; California; Santa Barbara County; New Cuyama										present															Animalia:Chordata:Mammalia:Carnivora:Ursidae:Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		Ursus americanus			species				ICZN															
														cd244c9b-a8a7-4ccd-8cb1-2b40e223f312	urn:catalog:CCBER:Mammals:19787						PreservedSpecimen			19787	Mammals		North America			United States	US	San Luis Obispo			27									117	native		1987-04-27																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										Chimineas Ranch																					4				Long dead, received on 27 April 1987			Skull - 1			Sweet, Samuel											117	California									North America; United States; California; San Luis Obispo County; Chimineas Ranch			1987							present															Animalia:Chordata:Mammalia:Artiodactyla:Bovidae:Bos	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Bos		taurus		Bos taurus			species				ICZN															
														50ce5e56-6411-464f-8f1d-eb567c731833	urn:catalog:CCBER:Mammals:19819						PreservedSpecimen			19819	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER										Mount Pinos, Mt. Pinos Rd. at McGill trailhead, 0.5 mi. SW junction Mill Potrero Rd.																										Pp 81-107		skeleton			Panza, Robin												California									North America; United States; California; Ventura County; Mount Pinos, Mt. Pinos Rd. at McGill trailhead, 0.5 mi. SW junction Mill Potrero Rd.										present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus		Sciurus griseus			species				ICZN														total length in mm: 567	
														9c52fb30-e538-47fa-b334-8359f66b7b8d	urn:catalog:CCBER:Mammals:19820						PreservedSpecimen			19820	Mammals		North America			United States	US	San Luis Obispo			26									116	native		1987-04-26																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER								adult		Barrett Creek / Carrizo Cyn. Divide, 0.5 mi. S Chimineas Ranch headquarters																					4					Pp 87-93		Misc. - 1; Skeleton - 1			Sweet, Samuel										female	116	California									North America; United States; California; San Luis Obispo County; Barrett Creek / Carrizo Cyn. Divide, 0.5 mi. S Chimineas Ranch headquarters			1987							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		californicus		Lepus californicus			species				ICZN														total length in mm: 550	
														3b140d8c-be0a-460e-bcfc-3ccdeeb26791	urn:catalog:CCBER:Mammals:19821						PreservedSpecimen			19821	Mammals		North America			United States	US	San Luis Obispo			26									116	native		1987-04-26																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER								adult		Barrett Creek / Carrizo Cyn. Divide, 0.5 mi. S Chimineas Ranch headquarters																					4					Pp 87-95		Misc. - 1; Skeleton - 1			Sweet, Samuel										female	116	California									North America; United States; California; San Luis Obispo County; Barrett Creek / Carrizo Cyn. Divide, 0.5 mi. S Chimineas Ranch headquarters			1987							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		audubonii		Sylvilagus audubonii			species				ICZN														total length in mm: 415	
														4520dcf9-d917-46fd-aa71-837e0d8e6d82	urn:catalog:CCBER:Mammals:19822						PreservedSpecimen			19822	Mammals		North America			United States	US	San Luis Obispo			26									116	native		1987-04-26																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										Barrett Creek / Carrizo Cyn. Divide, 0.5 mi. S Chimineas Ranch headquarters																					4					Pp 87-96		Misc. - 1; Skeleton - 1			Sweet, Samuel										male	116	California									North America; United States; California; San Luis Obispo County; Barrett Creek / Carrizo Cyn. Divide, 0.5 mi. S Chimineas Ranch headquarters			1987							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		audubonii		Sylvilagus audubonii			species				ICZN														total length in mm: 390	
														b93e9842-86a9-40f3-bac5-35bec01a8751	urn:catalog:CCBER:Mammals:19837						PreservedSpecimen			19837	Mammals		North America			United States	US	Santa Barbara			30									273	native		1981-09-30																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER								adult		Goleta, 1 mi. E UCSB campus, bike path along Atascadero Creek																					9					Pp 87-122		skeleton			Wilson, Gary										male	273	California									North America; United States; California; Santa Barbara County; Goleta, 1 mi. E UCSB campus, bike path along Atascadero Creek			1981							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus				Sylvilagus			genus				ICZN														total length in mm: 312	
														d1c2e143-b730-42f4-8c89-fed84a979ebe	urn:catalog:CCBER:Mammals:19838						PreservedSpecimen			19838	Mammals		North America			United States	US	San Benito			8									98	native		1987-04-08																		North America;United States;California;San Benito County;;;;									1			CCBER										Pinnacles National Monument, Bear Gulch Picnic Area							381														4					Pp 87-77		skeleton		397	Arnold, Brian										male	98	California						1250 ft			North America; United States; California; San Benito County; Pinnacles National Monument, Bear Gulch Picnic Area			1987							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		Spermophilus beecheyi			species				ICZN														total length in mm: 422	
														d9f57ad5-5ff2-43d5-a892-31958d7a498d	urn:catalog:CCBER:Mammals:19844						PreservedSpecimen			19844	Mammals		North America			United States	US	Santa Barbara			31									31	native		1987-01-31																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Corales Cyn., 1 air mi.  WSW Ranger Peak																					1					Pp 87-141		Skeleton - 1; Study skin - 1			Sweet, Samuel										female	31	California									North America; United States; California; Santa Barbara County; Corales Cyn., 1 air mi.  WSW Ranger Peak			1987							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus		Sciurus griseus			species				ICZN														total length in mm: 565	
														da28c4f7-71a5-4697-b0fb-612b3be88d98	urn:catalog:CCBER:Mammals:19845						PreservedSpecimen			19845	Mammals		North America			United States	US	Santa Barbara			31									31	native		1987-01-31																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Corales Cyn., 1.5 air mi.  SW Ranger Peak																					1					Pp 87-140		Skeleton - 1; Study skin - 1			Sweet, Samuel										female	31	California									North America; United States; California; Santa Barbara County; Corales Cyn., 1.5 air mi.  SW Ranger Peak			1987							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus		Sciurus griseus			species				ICZN														total length in mm: 562	
														6127cbb3-e80d-4a02-b4ac-b10dbed84e82	urn:catalog:CCBER:Mammals:19851						PreservedSpecimen			19851	Mammals		North America			United States	US	Santa Barbara			19									262	native		1978-09-19																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Santa Barbara Island, Cat Canyon																					9					Pp 79-64		skeleton			Storrer, John											262	California									North America; United States; California; Santa Barbara County; Santa Barbara Island, Cat Canyon			1978							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Oryctolagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Oryctolagus		cuniculus		Oryctolagus cuniculus			species				ICZN														total length in mm: 482	
														62b761b6-424a-481b-b903-c8ac252fe9e5	urn:catalog:CCBER:Mammals:19852						PreservedSpecimen			19852	Mammals		North America			United States	US	Santa Barbara			6									65	native		1979-03-06																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Santa Barbara Island, Cat Canyon																					3					Pp 79-65		skeleton														65	California									North America; United States; California; Santa Barbara County; Santa Barbara Island, Cat Canyon			1979							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Oryctolagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Oryctolagus		cuniculus		Oryctolagus cuniculus			species				ICZN														total length in mm: 493	
														51ca2247-1725-449f-a802-d136e093ce54	urn:catalog:CCBER:Mammals:19853						PreservedSpecimen			19853	Mammals		North America			United States	US	Santa Barbara			25									237	native		1978-08-25																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Santa Barbara Island, W side Signal Peak																					8					Pp 79-66		skeleton			Lone, George											237	California									North America; United States; California; Santa Barbara County; Santa Barbara Island, W side Signal Peak			1978							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Oryctolagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Oryctolagus		cuniculus		Oryctolagus cuniculus			species				ICZN														total length in mm: 414	
														df951f89-e07a-4375-9db0-53f0ecb720c5	urn:catalog:CCBER:Mammals:19854						PreservedSpecimen			19854	Mammals		North America			United States	US	Humboldt			21									81	native		1984-03-21																		North America;United States;California;Humboldt County;;;;									1			CCBER										Trinidad, 528 Hector St.																					3				Collected spring 1984	Pp 86-313		skeleton		LEH 117	Hunt, Lawrence											81	California									North America; United States; California; Humboldt County; Trinidad, 528 Hector St.			1984							present															Animalia:Chordata:Mammalia:Insectivora:Talpidae:Scapanus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scapanus		latimanus		Scapanus latimanus			species				ICZN														total length in mm: 146	
														85b7df8f-51cf-4e44-ac1b-c6c1e70a57ac	urn:catalog:CCBER:Mammals:19857						PreservedSpecimen			19857	Mammals		North America			United States	US	Ventura			11									131	native		1977-05-11																		North America;United States;California;Ventura County;;;;									1			CCBER								adult		10 air mi. NW Ventura, hwy. 150, 5 mi. E junction hwy. 101																					5				Dead on road	Pp 87-151		skeleton			Dickinson, Bill										female	131	California									North America; United States; California; Ventura County; 10 air mi. NW Ventura, hwy. 150, 5 mi. E junction hwy. 101			1977							present															Animalia:Chordata:Mammalia:Carnivora:Canidae:Canis	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans		Canis latrans			species				ICZN														total length in mm: 2200	
														7809b9d9-c04c-4ac7-a32b-6ed995298999	urn:catalog:CCBER:Mammals:19866						PreservedSpecimen			19866	Mammals		North America			United States	US	Santa Barbara			24									175	native		1987-06-24																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Vandenberg Air Force Base, 1/4 mi. N mouth Shuman Creek																					6				Found weathered	Pp 87-183		Skull - 1			Panza, Robin											175	California									North America; United States; California; Santa Barbara County; Vandenberg Air Force Base, 1/4 mi. N mouth Shuman Creek			1987							present															Animalia:Chordata:Mammalia:Carnivora:Procyonidae:Procyon	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		Procyon lotor			species				ICZN															
														31cb11e7-d322-4fdf-9537-4b9f56ee0d0f	urn:catalog:CCBER:Mammals:19897						PreservedSpecimen			19897	Mammals		North America			United States	US	San Luis Obispo			19									109	native		1987-04-19																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER								adult		Chimineas Ranch, head of Barrett Creek																					4					Pp 87-81		Misc. - 1; Skeleton - 1			Sweet, Samuel										female	109	California									North America; United States; California; San Luis Obispo County; Chimineas Ranch, head of Barrett Creek			1987							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		californicus		Lepus californicus			species				ICZN														total length in mm: 598	
														1902e334-2544-49d0-a572-4b3a9358df2c	urn:catalog:CCBER:Mammals:20125						PreservedSpecimen			20125	Mammals		North America			United States	US	Santa Barbara			1									182	native		1987-07-01																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										5.5 air mi. W Orcutt, Airox Mine Rd.																					7				Dead on road	Pp 87-187		skeleton		712	Panza, Robin										male	182	California									North America; United States; California; Santa Barbara County; 5.5 air mi. W Orcutt, Airox Mine Rd.			1987							present															Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		bachmani		Sylvilagus bachmani			species				ICZN														total length in mm: 293	
														9d8a44e3-1d53-4e9d-a9fd-b7ba882e0cd0	urn:catalog:CCBER:Mammals:20188						PreservedSpecimen			20188	Mammals		North America			United States	US	San Luis Obispo			1									244	native		1987-09-01																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										Head of Saltos Cyn., 3.2 air mi. ESE Chimineas Ranch																					9				Collected in September 1987			Skull - 1			Sweet, Samuel; Hunt, Lawrence										female	244	California									North America; United States; California; San Luis Obispo County; Head of Saltos Cyn., 3.2 air mi. ESE Chimineas Ranch			1987							present															Animalia:Chordata:Mammalia:Artiodactyla:Suidae:Sus	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus		scrofa		Sus scrofa			species				ICZN															
														0aa9de63-311c-492b-a5ac-0688c30fb51f	urn:catalog:CCBER:Mammals:20303						PreservedSpecimen			20303	Mammals		North America			United States	US	San Luis Obispo			1									244	native		1987-09-01																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										Headquarters of Barrett Creek, 1/4 mi. SSE Chimineas Ranch headquarters																					9				Collected in mid September 1987			Skull - 1			Sweet, Samuel											244	California									North America; United States; California; San Luis Obispo County; Headquarters of Barrett Creek, 1/4 mi. SSE Chimineas Ranch headquarters			1987							present															Animalia:Chordata:Mammalia:Artiodactyla:Suidae:Sus	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus		scrofa		Sus scrofa			species				ICZN															
														f761397e-26e7-4d37-905b-92a3f77551d5	urn:catalog:CCBER:Mammals:20318						PreservedSpecimen			20318	Mammals		North America			United States	US	Santa Barbara			15									166	native		1987-06-15																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta, Ward Memorial Blvd. (hwy. 217), 0.5 mi. NE Sandspit Rd.																					6					Pp 87-180		skeleton			Mendelson, Joseph										male	166	California									North America; United States; California; Santa Barbara County; Goleta, Ward Memorial Blvd. (hwy. 217), 0.5 mi. NE Sandspit Rd.			1987							present															Animalia:Chordata:Mammalia:Carnivora:Mustelidae:Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		Mustela frenata			species				ICZN														total length in mm: 432	
														7d89034d-8484-48a2-b936-4aaa6a6a0b7c	urn:catalog:CCBER:Mammals:20319						PreservedSpecimen			20319	Mammals		North America			United States	US	Santa Barbara			28									179	native		1987-06-28																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta, William Moffett Rd., just N of Goleta State Beach																					6					Pp 87-186		skeleton		714	Panza, Robin										female	179	California									North America; United States; California; Santa Barbara County; Goleta, William Moffett Rd., just N of Goleta State Beach			1987							present															Animalia:Chordata:Mammalia:Carnivora:Mustelidae:Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		Mustela frenata			species				ICZN														total length in mm: 395	
														d8882737-e36a-44c8-a52a-4d4ea3a194b2	urn:catalog:CCBER:Mammals:20340						PreservedSpecimen			20340	Mammals		North America			United States	US	San Luis Obispo			14									318	native		1987-11-14																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										Head of Barrett Creek, 1.3 air mi. ESE Chimineas Ranch headquarters							841														11					Pp 87-468		skeleton			Sweet, Samuel										female	318	California						2760 ft			North America; United States; California; San Luis Obispo County; Head of Barrett Creek, 1.3 air mi. ESE Chimineas Ranch headquarters			1987							present															Animalia:Chordata:Mammalia:Artiodactyla:Suidae:Sus	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus		scrofa		Sus scrofa			species				ICZN														total length in mm: 1410	
														873ae874-3c0d-4f22-8e59-dc80739a5c8b	urn:catalog:CCBER:Mammals:20498						PreservedSpecimen			20498	Mammals		North America			United States	US	Santa Barbara			21									80	native		1986-03-21																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Rancho Las Flores, 3.7 air mi. NW of Los Alamos																					3				Dead in field; Collected in Spring 1986	Pp 88-2		Skull - 1			Sweet, Samuel											80	California									North America; United States; California; Santa Barbara County; Rancho Las Flores, 3.7 air mi. NW of Los Alamos			1986							present															Animalia:Chordata:Mammalia:Carnivora:Mephitidae:Mephitis	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Mephitis		mephitis		Mephitis mephitis			species				ICZN															
														dd2c128c-149a-4208-9cbc-7911dcac2e6e	urn:catalog:CCBER:Mammals:30556						PreservedSpecimen			30556	Mammals		North America			United States	US	Tulare													native																				North America;United States;California;Tulare County;;;;									1			CCBER										Sequoia National Forest, 1 mi. S Bonita meadow																												Study skin - 1													male		California									North America; United States; California; Tulare County; Sequoia National Forest, 1 mi. S Bonita meadow										present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		douglasii		Tamiasciurus douglasii			species				ICZN														total length in mm: 318	
														2a34155f-85c9-4f88-bfe5-1b497a6cb01d	urn:catalog:CCBER:Mammals:30557						PreservedSpecimen			30557	Mammals		North America			United States	US	Tulare													native																				North America;United States;California;Tulare County;;;;									1			CCBER										Sequoia National Forest near Sherman Pass																												Study skin - 1			Sheehy, Alison										male		California									North America; United States; California; Tulare County; Sequoia National Forest near Sherman Pass										present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		douglasii		Tamiasciurus douglasii			species				ICZN														total length in mm: 317	
														c11f8669-ec5a-4931-ad0c-d3f5d75b8824	urn:catalog:CCBER:Mammals:30732						PreservedSpecimen			30732	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Wofford Heights																									Habitat: hilly savannah- oak and pine with some  rocks			Study skin - 1		NJS 3508													California									North America; United States; California; Kern County; Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		boylii		Peromyscus boylii			species				ICZN														total length in mm: 176	
														cbb11af1-f037-4070-8d25-5917fb8fa11e	urn:catalog:CCBER:Mammals:30733						PreservedSpecimen			30733	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Wofford Heights																									Habitat: hilly savannah- oak and pine with some  rocks			Study skin - 1		NJS 3509											male		California									North America; United States; California; Kern County; Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		boylii		Peromyscus boylii			species				ICZN															
														c98f4054-edc4-424d-9cb6-10b129f30065	urn:catalog:CCBER:Mammals:30734						PreservedSpecimen			30734	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Isabella Reservoir at Wofford Heights, Tillie Creek Drainage																									Habitat: steep, hilly savannah- oak woodland			Study skin - 1		NJS 3558													California									North America; United States; California; Kern County; Isabella Reservoir at Wofford Heights, Tillie Creek Drainage										present															Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Chaetodipus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		californicus		Chaetodipus californicus			species				ICZN														total length in mm: 210	
														d4327027-0f5d-40be-bdf5-4e7e0fe0a643	urn:catalog:CCBER:Mammals:30735						PreservedSpecimen			30735	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Kern River Valley Tillie Creek drainage at Wofford Heights																									Habitat: tall rocky hills with mixed oak-gray pine savannah			Study skin - 1		NJS 3670											male		California									North America; United States; California; Kern County; Kern River Valley Tillie Creek drainage at Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 183	
														fde66605-fdc5-47e8-a166-e3acb8dd3aca	urn:catalog:CCBER:Mammals:30736						PreservedSpecimen			30736	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Kern River Valley Tillie Creek drainage at Wofford Heights																									Habitat: tall rocky hills with oak-gray pine savannah			Study skin - 1		NJS 3683											male		California									North America; United States; California; Kern County; Kern River Valley Tillie Creek drainage at Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 205	
														021d05dc-dc72-4737-acaa-b5596b8b5bd3	urn:catalog:CCBER:Mammals:30737						PreservedSpecimen			30737	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Kern River Valley Tillie Creek drainage at Wofford Heights																									Habitat: tall rocky hills with oak-gray pine savannah			Study skin - 1		NJS 3685											female		California									North America; United States; California; Kern County; Kern River Valley Tillie Creek drainage at Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 188	
														a202339f-8ce7-44f7-b343-e47088f42652	urn:catalog:CCBER:Mammals:30788						PreservedSpecimen			30788	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Kern River Valley Tillie Creek drainage at Wofford Heights																									Habitat: tall rocky hills with oak-pine savannah- light chaparral			Study skin - 1		NJS 3614													California									North America; United States; California; Kern County; Kern River Valley Tillie Creek drainage at Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		merriami		Tamiasciurus merriami			species				ICZN														total length in mm: 223	
