CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100062									100062	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100062									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100063									100063	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100063									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100064									100064	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100064									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100065									100065	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100065									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100066									100066	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100066									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100067									100067	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100067									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100068									100068	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100068									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100069									100069				Papua New Guinea			1984-07-01																																South Pacific Ocean; Papua New Guinea; Eastern Highlands Dist.; New Guinea Ids.; New Guinea Id.								V. Wallach		New Guinea Id.	New Guinea Ids.								Kundiawa															urn:catalog:CAS:HERP:100069									Alcohol		"""F. Parker"""	MCZ-X-21011						Eastern Highlands Dist.								New Guinea: Kundiawa			South Pacific Ocean		PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Toxicocalamus loriae							Animalia; Chordata; Reptilia; Serpentes; Elapidae	Animalia	Chordata	Reptilia	Serpentes	Elapidae	Toxicocalamus		loriae									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:10007									10007				Ecuador				18	-0.9011111111	-89.6113888889																			WGS84						Google Earth, 2013.				South Pacific Ocean; Ecuador; Galapagos Prov.; Galapagos Ids.; San Cristobal Id.										San Cristobal Id.	Galapagos Ids.								vicinity of Shipwreck Bay													10		urn:catalog:CAS:HERP:10007									Alcohol		"""E.S. King"""	1496						Galapagos Prov.						18 Oct 1905		Vic. Wreck Bay, Chatham Isl., Galapagos Arch.			South Pacific Ocean	1905	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Tropidurus bivittatus							Animalia; Chordata; Reptilia; Sauria; Tropiduridae	Animalia	Chordata	Reptilia	Sauria	Tropiduridae	Tropidurus		bivittatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100070									100070			1752.0000000000	Papua New Guinea					-6.2147460833	145.3117966944																			AGD66					Used coordinates from gazetteer.  Nivi not labeled on Goroka map but there is an unlabeled village symbol at the coordinate point.  Extent measured from map as half the distance to the nearest named place.#done GBIF	Gazetteer: PNG National Mapping Bureau database of village names, undated and unpublished, and Map: Royal Australian Survey Corps, Goroka, sheet #7985 (Edition 1) Series T601,  1978.##				South Pacific Ocean; Papua New Guinea; New Guinea Ids.; New Guinea Id.										New Guinea Id.	New Guinea Ids.								Nivi															urn:catalog:CAS:HERP:100070									Alcohol		"""F. Parker"""	MCZ-X-21339									DD					New Guinea: Nivi			South Pacific Ocean		PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Dendrelaphis lineolatus lineolatus							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Dendrelaphis		lineolatus	lineolatus								
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100071									100071			1002.0000000000	Papua New Guinea					-8.6333100000	146.5833230000																			WGS84					Assumed to be Epo village in Central Prov.  Used coordinates from gazetteer.  Epo village not labeled on map.  Extent measured from map as half the distance from the coordinate point to the next named place.#done GBIF	Google Earth 2007 Terrametrics and Europa Technologies				South Pacific Ocean; Papua New Guinea; New Guinea Ids.; New Guinea Id.										New Guinea Id.	New Guinea Ids.								Epo															urn:catalog:CAS:HERP:100071									Alcohol		"""K.R. Slater"""	118									DD			1958		New Guinea: Epo			South Pacific Ocean	1958	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Oxyuranus scutellatus canni							Animalia; Chordata; Reptilia; Serpentes; Elapidae	Animalia	Chordata	Reptilia	Serpentes	Elapidae	Oxyuranus		scutellatus	canni								
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100072									100072			1002.0000000000	Papua New Guinea				30	-9.4891334167	147.1959901111																			AGD66					Used coordinates from gazetteer, verified on map.  Extent measured on map as 1 km.#done GBIF	Gazetteer: PNG National Mapping Bureau database of village names, undated and unpublished; and Map: Royal Australian Survey Corps, Port Moresby, sheet 8379-III (Edition 1), series T702, 1977.##				South Pacific Ocean; Papua New Guinea; New Guinea Ids.; New Guinea Id.										New Guinea Id.	New Guinea Ids.								Kila Kila													5		urn:catalog:CAS:HERP:100072									Alcohol		"""K.R. Slater"""	130									DD			30 May 1957		New Guinea: Kila Kila			South Pacific Ocean	1957	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Boiga irregularis							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Boiga		irregularis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100073									100073	Asia			Pakistan			1965-05-01																																Asia; Pakistan; Sindh Prov.								A.E. Leviton and S.C. Anderson											Karachi, Gizri													3		urn:catalog:CAS:HERP:100073									Alcohol		"""J.A. Anderson"""							Sindh Prov.						2-10 Mar 1965		Pakistan: Karachi: Gizri				1965	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Coluber ventromaculatus							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Coluber		ventromaculatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100074									100074	Asia			Pakistan			1965-05-01																																Asia; Pakistan; Sindh Prov.								A.E. Leviton and S.C. Anderson											Karachi, Gizri													3		urn:catalog:CAS:HERP:100074									Alcohol		"""J.A. Anderson"""							Sindh Prov.						2-10 Mar 1965		Pakistan: Karachi: Gizri				1965	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Coluber ventromaculatus							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Coluber		ventromaculatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100075									100075	North America			Mexico				8	25.2300000000	-97.9000000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Tamaulipas																			4 mi SW of Santa Teresa													5		urn:catalog:CAS:HERP:100075									Alcohol		"""J.R. Dixon"""	JD-5051						Tamaulipas			DD			8 May 1958		Mexico: Tamaulipas: 4 mi. SW Santa Teresa				1958	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ficimia streckeri							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Ficimia		streckeri									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100076									100076	North America			Mexico				8	23.1700000000	-98.5300000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Tamaulipas																			4.5 mi S of Jimenez													6		urn:catalog:CAS:HERP:100076									Alcohol		"""J.R. Dixon"""	JD-5502						Tamaulipas			DD			8 Jun 1959		Mexico: Tamaulipas: 4.5 mi. S Jimenez				1959	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ficimia streckeri							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Ficimia		streckeri									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100077									100077	North America			Mexico				8	24.3200000000	-98.4800000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Tamaulipas																			8 mi N of Jimenez												213.3604267209	6		urn:catalog:CAS:HERP:100077									Alcohol		"""J.R. Dixon"""	JD-5508						Tamaulipas			DD		700 ft	8 Jun 1959		Mexico: Tamaulipas: 8 mi. N. Jimenez  elev. 700 ft.				1959	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ficimia streckeri							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Ficimia		streckeri									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100078									100078	North America			Mexico				8	24.3700000000	-98.4000000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Tamaulipas																			12 mi N of Jimenez												243.8404876810	6		urn:catalog:CAS:HERP:100078									Alcohol		"""J.R. Dixon"""	JD-5511						Tamaulipas			DD		800 ft	8 Jun 1959		Mexico: Tamaulipas: 12 mi. N. Jimenez  elev. 800 ft.				1959	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ficimia streckeri							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Ficimia		streckeri									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100079									100079	North America			Mexico				8	24.3700000000	-98.4000000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Tamaulipas																			12 mi N of Jimenez												243.8404876810	6		urn:catalog:CAS:HERP:100079									Alcohol		"""J.R. Dixon"""	JD-5512						Tamaulipas			DD		800 ft	8 Jun 1959		Mexico: Tamaulipas: 12 mi. N. Jimenez  elev. 800 ft.				1959	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ficimia streckeri							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Ficimia		streckeri									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:10008									10008				Ecuador				18	-0.9011111111	-89.6113888889																			WGS84						Google Earth, 2013.				South Pacific Ocean; Ecuador; Galapagos Prov.; Galapagos Ids.; San Cristobal Id.										San Cristobal Id.	Galapagos Ids.								vicinity of Shipwreck Bay													10		urn:catalog:CAS:HERP:10008									Alcohol		"""E.S. King"""	1497						Galapagos Prov.						18 Oct 1905		Vic. Wreck Bay, Chatham Isl., Galapagos Arch.			South Pacific Ocean	1905	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Tropidurus bivittatus							Animalia; Chordata; Reptilia; Sauria; Tropiduridae	Animalia	Chordata	Reptilia	Sauria	Tropiduridae	Tropidurus		bivittatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100080									100080	North America			Mexico				8	24.3900000000	-98.3900000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Tamaulipas																			13.5 mi N of Jimenez												243.8404876810	6		urn:catalog:CAS:HERP:100080									Alcohol		"""J.R. Dixon"""	JD-5513						Tamaulipas			DD		800 ft	8 Jun 1959		Mexico: Tamaulipas: 13.5 mi. N. Jimenez  elev. 800 ft.				1959	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ficimia streckeri							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Ficimia		streckeri									
