UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:266									266	North America			United States	US	Churchill		5									217	native	1953-08-05																				| USA | NV | Churchill |  |  |  |																			4 mi N Fallon													8		urn:catalog:UNR:Mammals:266		present							skin | skull		Alcorn, A A	1303 (AAA)					217	Nevada						5-Aug-53		USA | NV | Churchill | 4 mi N Fallon				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=266				UNR	Mammals			PreservedSpecimen			"{""measurements"":""165-99-25-9"" }"									Microdipodops pallidus							Microdipodops	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Microdipodops		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:267									267	North America			United States	US	Churchill		8									220	native	1953-08-08																				| USA | NV | Churchill |  |  |  |																			Sand Spring, 13 mi S and 20 mi E Fallon													8		urn:catalog:UNR:Mammals:267		present							skin | skull		Alcorn, A A	1353				male	220	Nevada						8-Aug-53		USA | NV | Churchill | Sand Spring, 13 mi S and 20 mi E Fallon				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=267				UNR	Mammals			PreservedSpecimen			"{""measurements"":""155-89-25-9"" }"									Microdipodops pallidus							Microdipodops	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Microdipodops		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:268									268	North America			United States	US	Washoe		28									272	native	1960-09-28																				| USA | NV | Washoe |  |  |  |																			Reno								1402.08				1402.08	9		urn:catalog:UNR:Mammals:268	Upper Sonoran; On utility pole	present							skin in alcohol		Long, Bill and Padgett, Walt; Ryser, Fred	94 (FR)				male	272	Nevada					4600 F	28-Sep-60		USA | NV | Washoe | Reno				1960	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=268				UNR	Mammals			PreservedSpecimen			"{""measurements"":""88-36-9-15, TR=6"", ""weightInGrams"":""11.50"" }"									Lasionycteris noctivagans							Lasionycteris	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasionycteris		noctivagans		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:269									269	North America			United States	US	White Pine		5									217	native	1959-08-05																				| USA | NV | White Pine |  |  |  |																			Johnson Lake, Snake Mt. Range								3291.84				3291.84	8		urn:catalog:UNR:Mammals:269		present							skin | skull		La Rivers, Ira; Ryser, Fred	30				male	217	Nevada					10800 F	5-Aug-59		USA | NV | White Pine | Johnson Lake, Snake Mt. Range				1959	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=269				UNR	Mammals			PreservedSpecimen			"{""measurements"":""92-46-9-13, TR=7"", ""weightInGrams"":""6.75"" }"									Myotis volans interior							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		volans	interior	subspecies				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:270									270	North America			United States	US	Churchill		5									217	native	1953-08-05																				| USA | NV | Churchill |  |  |  |																			4 mi N Fallon													8		urn:catalog:UNR:Mammals:270		present							skin | skull		Alcorn, A A	1304 (AAA)					217	Nevada						5-Aug-53		USA | NV | Churchill | 4 mi N Fallon				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=270				UNR	Mammals			PreservedSpecimen			"{""measurements"":""170-93-25-10"" }"									Microdipodops pallidus							Microdipodops	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Microdipodops		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:381									381	North America			United States	US	Clark		15									105	native	1961-04-15																				| USA | NV | Clark |  |  |  |																	adult		Granite Springs													4		urn:catalog:UNR:Mammals:381		present									Ryser, Fred and Smith, B O; Ryser, Fred	116				male	105	Nevada						15-Apr-61		USA | NV | Clark | Granite Springs				1961	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=381				UNR	Mammals			PreservedSpecimen			"{""weightInGrams"":""15.50"" }"									Perognathus spinatus							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		spinatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:382									382	North America			United States	US	Clark		14									104	native	1961-04-14																				| USA | NV | Clark |  |  |  |																	adult		Granite Springs													4		urn:catalog:UNR:Mammals:382		present									Ryser, Fred and Smith, B O; Ryser, Fred	111				male	104	Nevada						14-Apr-61		USA | NV | Clark | Granite Springs				1961	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=382				UNR	Mammals			PreservedSpecimen			"{""weightInGrams"":""14.00"" }"									Perognathus spinatus							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		spinatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:383									383	North America			United States	US	Clark		15									105	native	1961-04-15																				| USA | NV | Clark |  |  |  |																	adult		Granite Springs													4		urn:catalog:UNR:Mammals:383		present									Ryser, Fred and Smith, B O; Baker, C	12				male	105	Nevada						15-Apr-61		USA | NV | Clark | Granite Springs				1961	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=383				UNR	Mammals			PreservedSpecimen												Perognathus spinatus							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		spinatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:384									384	North America			United States	US	Pershing		2									92	native	1961-04-02																				| USA | NV | Pershing |  |  |  |																			2 mi E Lovelock													4		urn:catalog:UNR:Mammals:384		present							skin in alcohol		Tibbits, D and Fuller, E					male	92	Nevada						2-Apr-61		USA | NV | Pershing | 2 mi E Lovelock				1961	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=384				UNR	Mammals			PreservedSpecimen			"{""weightInGrams"":""7.30"" }"									Perognathus longimembris							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		longimembris		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:385									385	North America			United States	US	Pershing		4									94	native	1961-04-04																				| USA | NV | Pershing |  |  |  |																			Lovelock													4		urn:catalog:UNR:Mammals:385		present							skin in alcohol		Baker, C					male	94	Nevada						4-Apr-61		USA | NV | Pershing | Lovelock				1961	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=385				UNR	Mammals			PreservedSpecimen			"{""weightInGrams"":""6.50"" }"									Perognathus longimembris							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		longimembris		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:43									43	North America			United States	US	Washoe		29									119	native	1949-04-29																				| USA | NV | Washoe |  |  |  |																			Lemmon Valley													4		urn:catalog:UNR:Mammals:43		present									Dieringer, A J	3 (AJD)				male	119	Nevada						29-Apr-49		USA | NV | Washoe | Lemmon Valley				1949	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=43				UNR	Mammals			PreservedSpecimen			"{""measurements"":""197-105-37-8"" }"									Dipodomys							Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys				genus				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:44									44																		native																																																							urn:catalog:UNR:Mammals:44		present							skin in alcohol																						PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=44				UNR	Mammals			PreservedSpecimen												Peromyscus maniculatus							Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:45									45	North America			United States	US	Washoe		14									134	native	1943-05-14																				| USA | NV | Washoe |  |  |  |																	adult		Hunter Creek Reservoir, 4 mi W of Reno								1371.6				1371.6	5		urn:catalog:UNR:Mammals:45		present							skin in alcohol		Johnson, V Kay; Johnson, V K	3				male	134	Nevada					4500 F	14-May-43		USA | NV | Washoe | Hunter Creek Reservoir, 4 mi W of Reno				1943	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=45				UNR	Mammals			PreservedSpecimen												Peromyscus maniculatus							Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:123									123	North America			United States	US	Clark		12									102	native	1954-04-12																				| USA | NV | Clark |  |  |  |																			Warm Springs, 6 mi N of Glendale													4		urn:catalog:UNR:Mammals:123	Lower Sonoran	present							skin | skull		Johnson, Ned K	748 (NKJ)				male	102	Nevada						12-Apr-54		USA | NV | Clark | Warm Springs, 6 mi N of Glendale				1954	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=123				UNR	Mammals			PreservedSpecimen			"{""measurements"":""107-43-11-33, TR=13"" }"									Antrozous pallidus							Antrozous	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Antrozous		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:124									124	North America			United States	US	Nye		13									164	native	1951-06-13																				| USA | NV | Nye |  |  |  |																			Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:124		present									Woodbury, W Verne	217 (WVW)	Pregnant, 2 embryos			female	164	Nevada					2200 F	13-Jun-51		USA | NV | Nye | Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=124				UNR	Mammals			PreservedSpecimen			"{""measurements"":""103-40-11-30, TR=12"", ""weightInGrams"":""22.30"" }"									Antrozous pallidus							Antrozous	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Antrozous		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:125									125	North America			United States	US	Nye		23									174	native	1951-06-23																				| USA | NV | Nye |  |  |  |																			Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:125		present									Woodbury, W Verne	249 (WVW)				female	174	Nevada					2200 F	23-Jun-51		USA | NV | Nye | Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=125				UNR	Mammals			PreservedSpecimen			"{""measurements"":""103-41-12-29, TR=13"", ""weightInGrams"":""17.10"" }"									Antrozous pallidus							Antrozous	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Antrozous		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:411									411	North America			United States	US	Lyon		1									121	native	1949-05-01																				| USA | NV | Lyon |  |  |  |																			4 mi SW Fernley													5		urn:catalog:UNR:Mammals:411		present							skin in alcohol		Banta, B H	502 (BHB)				male	121	Nevada						1-May-49		USA | NV | Lyon | 4 mi SW Fernley				1949	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=411				UNR	Mammals			PreservedSpecimen			"{""measurements"":""265-145-33-10"" }"									Dipodomys merriami merriami							Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	merriami	subspecies				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:412									412	North America			United States	US	Nye		23									174	native	1951-06-23																				| USA | NV | Nye |  |  |  |																	adult		Fairbanks Spring Ranch House, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:412		present							skin | skull		Woodbury, W Verne	245 (WVW)				male	174	Nevada					2200 F	23-Jun-51		USA | NV | Nye | Fairbanks Spring Ranch House, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=412				UNR	Mammals			PreservedSpecimen			"{""measurements"":""261-150-39-13"", ""weightInGrams"":""32.90"" }"									Dipodomys merriami merriami							Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	merriami	subspecies				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:413									413	North America			United States	US	Clark		30									89	native	1953-03-30																				| USA | NV | Clark |  |  |  |																	adult		2 mi W Colorado River, 1.5 mi NE of Nevada-California border													3		urn:catalog:UNR:Mammals:413		present							skin in alcohol		Wood, Norman	2 (NW)				female	89	Nevada						30-Mar-53		USA | NV | Clark | 2 mi W Colorado River, 1.5 mi NE of Nevada-California border				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=413				UNR	Mammals			PreservedSpecimen			"{""measurements"":""204-149-38-13"" }"									Dipodomys merriami merriami							Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	merriami	subspecies				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:414									414	North America			United States	US	Washoe		5									125	native	1955-05-05																				| USA | NV | Washoe |  |  |  |																	adult		2 mi from Wadsworth on Pyramid Lake Road													5		urn:catalog:UNR:Mammals:414	Shadscale-saltbush belt	present							skin in alcohol		Kerstetter, Ted; Paula Gray	C45 (PG)				female	125	Nevada						5-May-55		USA | NV | Washoe | 2 mi from Wadsworth on Pyramid Lake Road				1955	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=414				UNR	Mammals			PreservedSpecimen			"{""measurements"":""196-127-38-10"", ""weightInGrams"":""36.00"" }"									Dipodomys merriami merriami							Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	merriami	subspecies				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:415									415	North America			United States	US	Clark												native																					| USA | NV | Clark |  |  |  |																			Along Hwy 93-466, at N base of railroad pass															urn:catalog:UNR:Mammals:415	Rocky soil; creosote bush and scattered yucca	present							skin in alcohol		Ryser, Fred	7 (FR)				female		Nevada								USA | NV | Clark | Along Hwy 93-466, at N base of railroad pass					PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=415				UNR	Mammals			PreservedSpecimen			"{""measurements"":""246-153-37-12"", ""weightInGrams"":""37.50"" }"									Dipodomys merriami merriami							Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	merriami	subspecies				ICZN			
