CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	bc797f5e-e557-4336-bb36-f17bf7f4f66b									OOL-1004	North America			United States	US	Clark		30									150	native	1935-05-30																				| United States | Indiana | Clark | Wilson |  |  |							certain - bird seen		3										Sand Dunes, North Indiana, near Wilson, Clark County, Indiana													5	Wilson	bc797f5e-e557-4336-bb36-f17bf7f4f66b	NEST: sticks; In a pine tree 40' up, SPECIMEN NOTES: Nest found on 5/23.	present							egg		Frank Pitelka						150	Indiana						5/30/1935		North America | United States | Indiana | Clark | Wilson | Sand Dunes, North Indiana, near Wilson, Clark County, Indiana				1935	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-1004)	http://portal.vertnet.org/o/chas/oology?id=ool-1004	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""333/1004"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Cooper's Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	cb09e415-3a73-49e5-b180-05a686519633									OOL-2248	North America			United States	US	Brown		26									146	native	1899-05-26																				| United States | Minnesota | Brown | Sleepy Eye |  |  |							certain - bird seen		3										Sleepy Eye, Brown County, Minnesota													5	Sleepy Eye	cb09e415-3a73-49e5-b180-05a686519633	NEST: Constructed  of sticks and twigs and had no lining; Placed in boxwood tree 25' from the ground., INCUBATION: had slightly commenced	present							egg		Dwight W. Cusack						146	Minnesota						5/26/1899		North America | United States | Minnesota | Brown | Sleepy Eye | Sleepy Eye, Brown County, Minnesota				1899	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-2248)	http://portal.vertnet.org/o/chas/oology?id=ool-2248	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""36C-7"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Coopers Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	b870f4a1-3433-448c-8c3a-bb695da8ebac									OOL-2316	North America			United States	US	Brown		11									131	native	1899-05-11																				| United States | Minnesota | Brown | Sleepy Eye |  |  |							certain - bird seen		4										Sleepy Eye, Brown County, Minnesota													5	Sleepy Eye	b870f4a1-3433-448c-8c3a-bb695da8ebac	NEST: Constructed of sticks and twigs and was unlined. This nest was built over an old nest; 25' from the ground in ash tree., INCUBATION: had not begun	present							egg		Dwight W. Cusack						131	Minnesota						5/11/1899		North America | United States | Minnesota | Brown | Sleepy Eye | Sleepy Eye, Brown County, Minnesota				1899	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-2316)	http://portal.vertnet.org/o/chas/oology?id=ool-2316	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""12c-2"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Coopers Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	5e8fdba1-735b-40b7-8248-99d9c15dc67c									OOL-2247	North America			United States	US	Brown		5									156	native	1899-06-05																				| United States | Minnesota | Brown | Sleepy Eye |  |  |							certain - bird seen		3										Sleepy Eye, Brown County, Minnesota													6	Sleepy Eye	5e8fdba1-735b-40b7-8248-99d9c15dc67c	NEST: Constructed of sticks and twigs, no lining; Situated 22' from the ground in boxwood tree, INCUBATION: had slightly commenced	present							egg		Dwight W. Cusack						156	Minnesota						6/5/1899		North America | United States | Minnesota | Brown | Sleepy Eye | Sleepy Eye, Brown County, Minnesota				1899	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-2247)	http://portal.vertnet.org/o/chas/oology?id=ool-2247	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""68C-8"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Coopers Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	85b74ae8-9aaf-4251-a275-84b8542d197f									OOL-2250	North America			United States	US	Brown		17									137	native	1899-05-17																				| United States | Minnesota | Brown | Sleepy Eye |  |  |							certain - bird seen		5										Sleepy Eye, Brown County, Minnesota													5	Sleepy Eye	85b74ae8-9aaf-4251-a275-84b8542d197f	"NEST: Contained ""the usual material""; Placed in vertical fork of basswood tree; 25' from the ground., INCUBATION: had not begun"	present							egg		Dwight W. Cusack						137	Minnesota						5/17/1899		North America | United States | Minnesota | Brown | Sleepy Eye | Sleepy Eye, Brown County, Minnesota				1899	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-2250)	http://portal.vertnet.org/o/chas/oology?id=ool-2250	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""18C-5"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Coopers Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	303915c8-62d7-4b08-b887-47717231bbf1									OOL-2416	North America			United States	US	Hennepin		20									140	native	1930-05-20																				| UNITED STATES | MINNESOTA | HENNEPIN |  |  |  |									4										Hennefoin [Hennipen?] County, Minnesota													5		303915c8-62d7-4b08-b887-47717231bbf1	NEST: 20' up in oak in thick woods,	present							egg		J.D. Currie	EEA-429					140	Minnesota						5/20/1930		North America | United States | Minnesota | Hennepin | Hennefoin [Hennipen?] County, Minnesota				1903	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-2416)	http://portal.vertnet.org/o/chas/oology?id=ool-2416	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""333 21/4"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Cooper's Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	3fa1c27d-0ba4-4c7e-91d4-a6a038602e9a									OOL-1057	North America			United States	US	Kerr		27									117	native	1915-04-27																				| United States | Texas | Kerr | Ingram |  |  |							certain - bird seen		3										Ingram, Kerr Co., Texas													4	Ingram	3fa1c27d-0ba4-4c7e-91d4-a6a038602e9a	NEST: Nest est [well?] made and thickly lined with fresh leaves; Placed in live oak, growing in partly wood pasture, 20' above ground., INCUBATION: well advanced	present							egg		Austin Paul Smith	EEA-1313					117	Texas						4/27/1915		North America | United States | Texas | Kerr | Ingram | Ingram, Kerr Co., Texas				1915	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-1057)	http://portal.vertnet.org/o/chas/oology?id=ool-1057	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""333 x4"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Cooper's Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	66af71c1-608b-444c-ac15-d320dc79a0b5									OOL-1692	North America			United States	US	Shawano		25									115	native	1918-04-25																				| United States | Wisconsin | Shawano | Cecil |  |  |							certain		4										Cecil, Shawano County, Wisconsin													4	Cecil	66af71c1-608b-444c-ac15-d320dc79a0b5	INCUBATION: slight	present							egg	Accipiter cooperi	A. Schoenebeck	St. M of L-239					115	Wisconsin						4/25/1918		North America | United States | Wisconsin | Shawano | Cecil | Cecil, Shawano County, Wisconsin				1918	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter cooperii (CHAS OOL-1692)	http://portal.vertnet.org/o/chas/oology?id=ool-1692	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""4.25.18. 1/4"" }"									Accipiter cooperii							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Cooper's Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	ab39a183-b2a2-4158-a8aa-f24dbcef49ab									OOL-1056	North America			Canada	CA	Parry Sound		27									148	native	1912-05-27																				| Canada | Ontario | Parry Sound |  |  |  |									5										North of Parry Sound, French River													5		ab39a183-b2a2-4158-a8aa-f24dbcef49ab	NEST: Of sticks, bark and stalks; 35' up in pine tree.,	present							egg	Accipiter velox	Oliver Williams for Ottawa Museum	1077					148	Ontario						5/27/1912		North America | Canada | Ontario | Parry Sound | North of Parry Sound, French River				1912	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter striatus (CHAS OOL-1056)	http://portal.vertnet.org/o/chas/oology?id=ool-1056	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""4/5"" }"									Accipiter striatus							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species			Sharp-shinned Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	fdb95b3f-12f3-49c3-be7c-8faee2d8aa8b									OOL-2451																		native																														4																									fdb95b3f-12f3-49c3-be7c-8faee2d8aa8b		present							egg																						PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Accipiter striatus (CHAS OOL-2451)	http://portal.vertnet.org/o/chas/oology?id=ool-2451	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Accipiter striatus							Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species			Sharp-shinned Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	b3d38653-7838-4e49-ba7d-cab3c1da8664									OOL-825	North America			United States	US	San Luis Obispo		20									80	native	1932-03-20																				| United States | California | San Luis Obispo | Shandon |  |  |							certain		1										Shandon, Calif.													3	Shandon	b3d38653-7838-4e49-ba7d-cab3c1da8664	"NEST: Made out of fine sticks and brush lined with grass and fine needles; Placed 85' up in large pine tree on a hillside., INCUBATION: fresh, SPECIMEN NOTES: ""From G.B. Regar, Rydal Pa., December 9, 1932, L.R. Wolfe"""	present							egg	Aquila chrysaetos canadensis	Fred Truesdale	1899					80	California						3/20/1932		North America | United States | California | San Luis Obispo | Shandon | Shandon, Calif.				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Aquila chrysaetos canadensis (CHAS OOL-825)	http://portal.vertnet.org/o/chas/oology?id=ool-825	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""K 18/2"" }"									Aquila chrysaetos canadensis							Chordata | Aves | Accipitriformes | Accipitridae | Aquila	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Aquila		chrysaetos	canadensis	subspecies			Golden Eagle	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	dac1677d-ac4d-4208-b850-41645b5b10b3									OOL-2234	North America			United States	US	Cameron		27									86	native	1937-03-27																				| United States | Texas | Cameron | Los Fresnos |  |  |							certain - bird seen		2										4 miles southeast of Los Fresnos, Cameron County, Texas													3	Los Fresnos	dac1677d-ac4d-4208-b850-41645b5b10b3	NEST: Built of sticks of various sizes and lined substantially with dry bunch grass; 4' up on slender stem of twin yucca standing alone in a prairie a mile from the nearest brush. , INCUBATION: about 9 days	present							egg	Buteo albicaudatus hypospodius	E.R. Ford						86	Texas						3/27/1937		North America | United States | Texas | Cameron | Los Fresnos | 4 miles southeast of Los Fresnos, Cameron County, Texas				1937	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Buteo albicaudatus hypospodius (CHAS OOL-2234)	http://portal.vertnet.org/o/chas/oology?id=ool-2234	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""341 2/2"" }"									Buteo albicaudatus hypospodius							Chordata | Aves | Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		albicaudatus	hypospodius	subspecies			White-tailed Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	617fae70-e2b0-4cff-98fb-12705030cd03									OOL-2241	North America			United States	US	Cameron		16									75	native	1937-03-16																				| United States | Texas | Cameron |  |  |  |							certain - bird seen		2										near north end of Bahia Grande, Cameron County, Texas													3		617fae70-e2b0-4cff-98fb-12705030cd03	NEST: Of large sticks, the lining was of tufts of dry bunch grass with the roots and the basal portion of the leaves attached; 7' up at top of Yucca. , INCUBATION: fresh	present							egg	Buteo albicaudatus hypospodius	E.R. Ford						75	Texas						3/16/1937		North America | United States | Texas | Cameron | near north end of Bahia Grande, Cameron County, Texas				1937	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Buteo albicaudatus hypospodius (CHAS OOL-2241)	http://portal.vertnet.org/o/chas/oology?id=ool-2241	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""1/2"" }"									Buteo albicaudatus hypospodius							Chordata | Aves | Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		albicaudatus	hypospodius	subspecies			White-tailed Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	4f213e65-84b0-4e87-95d6-f5866489d76a									OOL-789	North America			United States	US	Lavaca		25									115	native	1913-04-25																				| United States | Texas | Lavaca |  |  |  |							certain - bird seen		2										Lavaca County, Texas													4		4f213e65-84b0-4e87-95d6-f5866489d76a	"NEST: Of large sticks and weeds, lined with fine weeds, etc; In cottonwood, 35' from the ground., INCUBATION: well advanced, SPECIMEN NOTES: ""From the Oological Collection of E.F. Pope, Colmesneil, Texas"""	present							egg	Buteo albicaudatus sennetti	E.F. Pope	EEA-538					115	Texas						4/25/1913		North America | United States | Texas | Lavaca | Lavaca County, Texas				1913	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Buteo albicaudatus hypospodius (CHAS OOL-789)	http://portal.vertnet.org/o/chas/oology?id=ool-789	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""1/2-1913"" }"									Buteo albicaudatus hypospodius							Chordata | Aves | Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		albicaudatus	hypospodius	subspecies			White-tailed Hawk	ICZN			
