CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:9241									9241	North America			United States	US	Fresno		5									64	native	1966-03-05																				North America;United States;California;Fresno County;;;;									1										Reedley, 418 Cyprus													3		urn:catalog:CCBER:Mammals:9241		present							Skin - 1		Wilson, Harold	221				female	64	California								North America; United States; California; Fresno County; Reedley, 418 Cyprus				1966	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 220									Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:9242									9242	North America			United States	US	Fresno		24									24	native	1966-01-24																				North America;United States;California;Fresno County;;;;									1										Reedley, 418 Cyprus													1		urn:catalog:CCBER:Mammals:9242	Trapped in backyard	present							Skin - 1		Wilson, Harold	218				female	24	California								North America; United States; California; Fresno County; Reedley, 418 Cyprus				1966	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 215									Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:9243									9243	North America			United States	US	Fresno		14									14	native	1951-01-14																				North America;United States;California;Fresno County;;;;									1										Reedley, 271 Harrison St.													1		urn:catalog:CCBER:Mammals:9243	Caught in lawn	present							Skin - 1		Wilson, Harold	64				female	14	California								North America; United States; California; Fresno County; Reedley, 271 Harrison St.				1951	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 202									Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:9265									9265	North America			United States	US	Tulare		23									174	native	1966-06-23																				North America;United States;California;Tulare County;;;;									1										Sequoia National Forest, Camp San Joaquin, 2 mi. NW Stony Creek													6		urn:catalog:CCBER:Mammals:9265		present							Skull - 1; Skin - 1		Wilson, Harold	224				female	174	California								North America; United States; California; Tulare County; Sequoia National Forest, Camp San Joaquin, 2 mi. NW Stony Creek				1966	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 290									Aplodontia rufa							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1547									1547	North America			United States	US	San Bernardino		1									91	native	1954-04-01																				North America;United States;California;San Bernardino County;;;;									1								adult		8 mi. W Lucerne													4		urn:catalog:CCBER:Mammals:1547	Collected in April 1954	present							Skull - 1; Skin - 1		Sund, Paul	6				male	91	California								North America; United States; California; San Bernardino County; 8 mi. W Lucerne				1954	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 133									Perognathus longimembris							Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		longimembris		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1548									1548	North America			United States	US	Santa Barbara		19									170	native	1950-06-19																				North America;United States;California;Santa Barbara County;;;;									1										San Marcos Pass Rd.													6		urn:catalog:CCBER:Mammals:1548	Caught under chaparral	present							Skull - 1; Skin - 1		Craig, B.					male	170	California								North America; United States; California; Santa Barbara County; San Marcos Pass Rd.				1950	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 227									Chaetodipus californicus							Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Chaetodipus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		californicus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1549									1549	North America			United States	US	San Bernardino		1									91	native	1955-04-01																				North America;United States;California;San Bernardino County;;;;									1										Mojave Desert, 2 mi. N Joshua Tree National Monument													4		urn:catalog:CCBER:Mammals:1549	Collected in April 1955	present							Skin - 1		Richardson, Fay	4				female	91	California								North America; United States; California; San Bernardino County; Mojave Desert, 2 mi. N Joshua Tree National Monument				1955	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 124									Onychomys torridus							Animalia:Chordata:Mammalia:Rodentia:Muridae:Onychomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Onychomys		torridus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1550									1550	North America			United States	US	Riverside		1									60	native	1949-03-01																				North America;United States;California;Riverside County;;;;									1								adult		Colorado Desert, 1 mi. up  Whitewater Canyon													3		urn:catalog:CCBER:Mammals:1550	Collected in March 1949	present							Skull - 1; Skin - 1		Erickson, Mary	1248				male	60	California								North America; United States; California; Riverside County; Colorado Desert, 1 mi. up  Whitewater Canyon				1949	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 232									Dipodomys merriami							Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1551									1551	North America			United States	US	Santa Barbara		1									60	native	1961-03-01																				North America;United States;California;Santa Barbara County;;;;									1										UCSB Slough													3		urn:catalog:CCBER:Mammals:1551		present									Murie, M.					male	60	California								North America; United States; California; Santa Barbara County; UCSB Slough				1961	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Reithrodontomys megalotis							Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Reithrodontomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1552									1552	North America			United States	US	Santa Barbara		1									60	native	1961-03-01																				North America;United States;California;Santa Barbara County;;;;									1										San Marcos Pass Rd.													3		urn:catalog:CCBER:Mammals:1552	Collected in March 1961	present							Skull - 1; Skin - 1		Murie, M.	412				female	60	California								North America; United States; California; Santa Barbara County; San Marcos Pass Rd.				1961	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Peromyscus californicus							Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1553									1553	North America			United States	US	Santa Barbara		11									316	native	1940-11-11																				North America;United States;California;Santa Barbara County;;;;									1								adult		Los Padres National Forest, Santa Ynez Camp													11		urn:catalog:CCBER:Mammals:1553		present							Skull - 1; Skin - 1		Erickson, Mary	905				male	316	California								North America; United States; California; Santa Barbara County; Los Padres National Forest, Santa Ynez Camp				1940	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Peromyscus boylii							Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		boylii		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1555									1555	North America			United States	US	Riverside												native																					North America;United States;California;Riverside County;;;;									1										Whitewater Canyon															urn:catalog:CCBER:Mammals:1555		present							Skin - 1		Merkel, Dalton	2				male		California								North America; United States; California; Riverside County; Whitewater Canyon					PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 169									Peromyscus eremicus							Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1556									1556	North America			United States	US	Santa Barbara		1									274	native	1949-10-01																				North America;United States;California;Santa Barbara County;;;;									1										Los Padres National Forest, Oso Canyon													10		urn:catalog:CCBER:Mammals:1556	bushy hillside; Collected in October 1949	present							Skull - 1; Skin - 1		Wilson, Harold	34				male	274	California								North America; United States; California; Santa Barbara County; Los Padres National Forest, Oso Canyon				1949	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 311									Neotoma lepida							Animalia:Chordata:Mammalia:Rodentia:Muridae:Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		lepida		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1558									1558	North America			United States	US	Santa Barbara		1									1	native	1950-01-01																				North America;United States;California;Santa Barbara County;;;;									1								adult		Sandyland Slough													1		urn:catalog:CCBER:Mammals:1558	Collected in January 1950	present							Skull - 1; Skin - 1		Wilson, Harold	55				female	1	California								North America; United States; California; Santa Barbara County; Sandyland Slough				1950	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 170									Microtus californicus							Animalia:Chordata:Mammalia:Rodentia:Muridae:Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1559									1559	North America			United States	US	Santa Barbara		5									278	native	1961-10-05																				North America;United States;California;Santa Barbara County;;;;									1								adult		Goleta, Stow Ranch													10		urn:catalog:CCBER:Mammals:1559		present							Skull - 1; Skin - 1		Lauter, Wolf	8				female	278	California								North America; United States; California; Santa Barbara County; Goleta, Stow Ranch				1961	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 163									Mus musculus							Animalia:Chordata:Mammalia:Rodentia:Muridae:Mus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus		musculus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1560									1560	North America			United States	US	Santa Barbara		10									191	native	1959-07-10																				North America;United States;California;Santa Barbara County;;;;									1								subadult		Montecito													7		urn:catalog:CCBER:Mammals:1560		present							Skin - 1							male	191	California								North America; United States; California; Santa Barbara County; Montecito				1959	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 185									Rattus rattus							Animalia:Chordata:Mammalia:Rodentia:Muridae:Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		rattus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1561									1561	North America			United States	US	Santa Barbara		1									1	native	1962-01-01																				North America;United States;California;Santa Barbara County;;;;									1								adult		No data													1		urn:catalog:CCBER:Mammals:1561	Comes from the county trapper; Collected in 1962	present							Skull - 1; Skin - 1							male	1	California								North America; United States; California; Santa Barbara County; No data				1962	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Canis latrans							Animalia:Chordata:Mammalia:Carnivora:Canidae:Canis	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1564									1564	North America			United States	US	Fresno		1									335	native	1950-12-01																				North America;United States;California;Fresno County;;;;									1										Warthan Canyon													12		urn:catalog:CCBER:Mammals:1564	Collected in December	present							Skin - 1		Wilson, Harold	63				male	335	California								North America; United States; California; Fresno County; Warthan Canyon				1950	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Ammospermophilus nelsoni							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		nelsoni		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1565									1565	North America			United States	US	Santa Barbara		19									140	native	1948-05-19																				North America;United States;California;Santa Barbara County;;;;									1								adult		Santa Barbara, Constance near Chapala St.													5		urn:catalog:CCBER:Mammals:1565	Dead on road	present							Skin - 1		Erickson, Mary	1215				female	140	California								North America; United States; California; Santa Barbara County; Santa Barbara, Constance near Chapala St.				1948	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 551									Sciurus griseus							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:1566									1566	North America			United States	US	Santa Barbara		22									81	native	1949-03-22																				North America;United States;California;Santa Barbara County;;;;									1								adult		Hope Ranch													3		urn:catalog:CCBER:Mammals:1566		present							Skull - 1; Skin - 1							female	81	California								North America; United States; California; Santa Barbara County; Hope Ranch				1949	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
