AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489702									Skin-489702	South America			Brazil	BR			26			in collection						177	native	1906-06-26																				;Brazil;;;;;;									1										Teffé, Rio Solimões													6				present							skin		W. Hoffmanns	912				male	177							6/26/1906		Teffé, Rio Solimões				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489703									Skin-489703	South America			Brazil	BR			13			in collection						164	native	1906-06-13																				;Brazil;;;;;;									1										Teffé, Rio Solimões													6				present							skin		W. Hoffmanns	871				female	164							6/13/1906		Teffé, Rio Solimões				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489704									Skin-489704	South America			Brazil	BR			4			in collection						277	native	1907-10-04																				;Brazil;;;;;;									1										St. Isabel, Rio Madeira													10				present							skin		W. Hoffmanns	621				female	277							10/4/1907		St. Isabel, Rio Madeira				1907	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489705									Skin-489705	South America			Brazil	BR			16			in collection						289	native	1907-10-16																				;Brazil;;;;;;									1										St. Isabel, Rio Madeira													10				present							skin		W. Hoffmanns	670				female	289							10/16/1907		St. Isabel, Rio Madeira				1907	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489706									Skin-489706	South America			Brazil	BR			1			in collection						152	native	1906-06-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													6				present							skin		G. A. Baer	2222				male	152							June 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489707									Skin-489707	South America			Brazil	BR			1			in collection						152	native	1906-06-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													6				present							skin		G. A. Baer	2192				male	152							June 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489708									Skin-489708	South America			Brazil	BR			1			in collection						152	native	1906-06-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													6				present							skin		G. A. Baer	2253				male	152							June 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489709									Skin-489709	South America			Brazil	BR			1			in collection						152	native	1906-06-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													6				present							skin		G. A. Baer	2237				male	152							June 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489710									Skin-489710	South America			Brazil	BR			1			in collection						182	native	1906-07-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													7				present							skin		G. A. Baer	2325				male	182							July 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489711									Skin-489711	South America			Brazil	BR			1			in collection						182	native	1906-07-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													7				present							skin		G. A. Baer	2324				male	182							July 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489712									Skin-489712	South America			Brazil	BR			1			in collection						213	native	1906-08-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													8				present							skin		G. A. Baer	2358				male	213							Aug 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489713									Skin-489713	South America			Brazil	BR			1			in collection						213	native	1906-08-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													8				present							skin		G. A. Baer	2356				male	213							Aug 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489714									Skin-489714	South America			Brazil	BR			1			in collection						213	native	1906-08-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													8				present							skin		G. A. Baer	2367				male	213							Aug 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489715									Skin-489715	South America			Brazil	BR			1			in collection						213	native	1906-08-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													8				present							skin		G. A. Baer	2360				female	213							Aug 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489716									Skin-489716	South America			Brazil	BR			1			in collection						213	native	1906-08-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													8				present							skin		G. A. Baer	2361				female	213							Aug 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489717									Skin-489717	South America			Brazil	BR			1			in collection						152	native	1906-06-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													6				present							skin		G. A. Baer	2244				female	152							June 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489718									Skin-489718	South America			Brazil	BR			1			in collection						152	native	1906-06-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													6				present							skin		G. A. Baer	2238				female	152							June 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489719									Skin-489719	South America			Brazil	BR			1			in collection						182	native	1906-07-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													7				present							skin		G. A. Baer	2303				female	182							July 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489720									Skin-489720	South America			Brazil	BR			1			in collection						121	native	1906-05-01																				;Brazil;;;;;;									1										Rio Araguaya, Goyaz													5				present							skin		G. A. Baer	2181				female	121							May 1906		Rio Araguaya, Goyaz				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus difficilis							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	difficilis	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489721									Skin-489721	South America			Bolivia	BO			2			in collection						214	native	1906-08-02																				;Bolivia;;;;;;				ssp.					1										Sara													8				present							skin		Jose Steinboch	737				male	214							8/2/1906		Sara				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus		species				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489722									Skin-489722	South America			Bolivia	BO			28			in collection						118	native	1906-04-28																				;Bolivia;;;;;;				ssp.					1										Sara													4				present							skin		Jose Steinboch	512				male	118							4/28/1906		Sara				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus		species				ICZN			
