QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	28138d31-3f58-4fe4-9d32-f43756262279									O1002																		native																														1										-															28138d31-3f58-4fe4-9d32-f43756262279		present																								-					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o1002				QM	Birds			PreservedSpecimen												Cacatua galerita							Animalia | Chordata |  |  | CACATUIDAE | Cacatua	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Cacatua		galerita		species			Sulphur-crested Cockatoo	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	4b77a6dd-f558-440b-8afa-de6d2c2ef6f1									O10020	Australasia			Australia	AU			18	-28.266667	152.466667							170	native	1964-06-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		4b77a6dd-f558-440b-8afa-de6d2c2ef6f1		present															170	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10020				QM	Birds			PreservedSpecimen												Eopsaltria australis chrysorrhoa							Animalia | Chordata |  |  | PETROICIDAE | Eopsaltria	Animalia	Chordata	Aves	Passeriformes	Petroicidae	Eopsaltria		australis	chrysorrhoa	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	a62b9dd0-5303-425e-b8d2-3b028995c0cf									O10021	Australasia			Australia	AU			4	-28.166667	151.766667							156	native	1964-06-04										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		a62b9dd0-5303-425e-b8d2-3b028995c0cf		present															156	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10021				QM	Birds			PreservedSpecimen												Glossopsitta pusilla							Animalia | Chordata |  |  | LORIIDAE | Glossopsitta	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Glossopsitta		pusilla		species			Little Lorikeet	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	21ce6ac9-4377-4462-ad5a-c8e48251c01b									O10022	Australasia			Australia	AU			17	-28.166667	151.766667							169	native	1964-06-17										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		21ce6ac9-4377-4462-ad5a-c8e48251c01b		present															169	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10022				QM	Birds			PreservedSpecimen												Pachycephala pectoralis ashbyi							Animalia | Chordata |  |  | PACHYCEPHALIDAE | Pachycephala	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pachycephala		pectoralis	ashbyi	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	b0d18ec4-f069-499a-b246-08ace4a756af									O10023	Australasia			Australia	AU			4	-28.166667	151.766667							156	native	1964-06-04										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		b0d18ec4-f069-499a-b246-08ace4a756af		present															156	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10023				QM	Birds			PreservedSpecimen												Artamus cyanopterus cyanopterus							Animalia | Chordata |  |  | ARTAMIDAE | Artamus	Animalia	Chordata	Aves	Passeriformes	Artamidae	Artamus		cyanopterus	cyanopterus	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	07623932-9ea3-44c0-b40f-5cda5f42049c									O10024	Australasia			Australia	AU			7	-28.166667	151.766667							220	native	1964-08-07										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		07623932-9ea3-44c0-b40f-5cda5f42049c		present															220	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10024				QM	Birds			PreservedSpecimen												Pachycephala pectoralis ashbyi							Animalia | Chordata |  |  | PACHYCEPHALIDAE | Pachycephala	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pachycephala		pectoralis	ashbyi	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	c3ae308a-3296-44cf-8f1b-0a6e70bdcc0f									O10025	Australasia			Australia	AU			21									203	native	1964-07-21																				| Australia |  |  |  |  |  |																			-													7		c3ae308a-3296-44cf-8f1b-0a6e70bdcc0f		present															203									Australia | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10025				QM	Birds			PreservedSpecimen												Platycercus caledonicus							Animalia | Chordata |  |  | PSITTACIDAE | Platycercus	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Platycercus		caledonicus		species			Green Rosella	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	c05d3589-e054-4c6e-838e-44363d0d7ddb									O10026	Australasia			Australia	AU			22	-21.266667	149.15							174	native	1964-06-22										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		c05d3589-e054-4c6e-838e-44363d0d7ddb		present															174	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10026				QM	Birds			PreservedSpecimen												Coturnix ypsilophora australis							Animalia | Chordata |  |  | PHASIANIDAE | Coturnix	Animalia	Chordata	Aves	Galliformes	Phasianidae	Coturnix		ypsilophora	australis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	4165b396-0dd3-4ca8-97f6-d09e4760e551									O10027	Australasia			Australia	AU			18	-28.266667	152.466667							170	native	1964-06-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		4165b396-0dd3-4ca8-97f6-d09e4760e551		present															170	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10027				QM	Birds			PreservedSpecimen												Zoothera heinei heinei							Animalia | Chordata |  |  | TURDIDAE | Zoothera	Animalia	Chordata	Aves	Passeriformes	Turdidae	Zoothera		heinei	heinei	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	4d8603a2-2303-4e31-91b5-c1ef06cea44d									O10028	Australasia			Australia	AU			7	-28.766667	151.85							220	native	1964-08-07										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		4d8603a2-2303-4e31-91b5-c1ef06cea44d		present															220	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10028				QM	Birds			PreservedSpecimen												Melithreptus lunatus lunatus							Animalia | Chordata |  |  | MELIPHAGIDAE | Melithreptus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Melithreptus		lunatus	lunatus	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	1242a8b7-e220-4993-8f63-9eebd48de91e									O10029	Australasia			Australia	AU				-28.266667	152.466667								native											not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-															1242a8b7-e220-4993-8f63-9eebd48de91e		present																Queensland								Australia | Queensland | -					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10029				QM	Birds			PreservedSpecimen												Colluricincla harmonica harmonica							Animalia | Chordata |  |  | PACHYCEPHALIDAE | Colluricincla	Animalia	Chordata	Aves	Passeriformes	Pachycephalidae	Colluricincla		harmonica	harmonica	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	70cb6004-25a6-4dbe-bb5c-ca62c6b89dfe									O1003																		native																														1										-															70cb6004-25a6-4dbe-bb5c-ca62c6b89dfe		present																								-					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o1003				QM	Birds			PreservedSpecimen												Cacatua galerita							Animalia | Chordata |  |  | CACATUIDAE | Cacatua	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Cacatua		galerita		species			Sulphur-crested Cockatoo	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	648efed9-6071-460a-a1ba-7310f6acc1de									O10030	Australasia			Australia	AU			3	-27.516667	152.933333							216	native	1964-08-03										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		648efed9-6071-460a-a1ba-7310f6acc1de		present															216	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10030				QM	Birds			PreservedSpecimen												Hirundo neoxena neoxena							Animalia | Chordata |  |  | HIRUNDINIDAE | Hirundo	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo		neoxena	neoxena	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	208fa7b5-713b-4321-bbbf-3acb5163632f									O10031	Australasia			Australia	AU			2	-28.266667	152.466667							184	native	1964-07-02										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		208fa7b5-713b-4321-bbbf-3acb5163632f		present															184	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10031				QM	Birds			PreservedSpecimen												Sericornis frontalis laevigaster							Animalia | Chordata |  |  | ACANTHIZIDAE | Sericornis	Animalia	Chordata	Aves	Passeriformes	Pardalotidae	Sericornis		frontalis	laevigaster	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	6d7c3c22-9acc-4a9e-9db0-7f1c5e61db3f									O10032	Australasia			Australia	AU			1	-28.266667	152.466667							183	native	1964-07-01										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		6d7c3c22-9acc-4a9e-9db0-7f1c5e61db3f		present															183	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10032				QM	Birds			PreservedSpecimen												Alectura lathami lathami							Animalia | Chordata |  |  | MEGAPODIIDAE | Alectura	Animalia	Chordata	Aves	Craciformes	Megapodiidae	Alectura		lathami	lathami	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	13a11512-5476-4854-81ce-2b17406e0a05									O10033	Australasia			Australia	AU			17	-28.166667	151.766667							169	native	1964-06-17										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		13a11512-5476-4854-81ce-2b17406e0a05		present															169	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10033				QM	Birds			PreservedSpecimen												Cincloramphus mathewsi							Animalia | Chordata |  |  | SYLVIIDAE | Cincloramphus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Cincloramphus		mathewsi		species			Rufous Songlark	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	4ce805f1-897d-4bf0-b966-10ba12f24004									O10034	Australasia			Australia	AU			17	-28.166667	151.766667							169	native	1964-06-17										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		4ce805f1-897d-4bf0-b966-10ba12f24004		present															169	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10034				QM	Birds			PreservedSpecimen												Philemon citreogularis citreogularis							Animalia | Chordata |  |  | MELIPHAGIDAE | Philemon	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Philemon		citreogularis	citreogularis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	81cf4267-31e1-447d-9e68-c3278a96ebd8									O10035	Australasia			Australia	AU			1	-28.266667	152.466667							183	native	1964-07-01										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		81cf4267-31e1-447d-9e68-c3278a96ebd8		present															183	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10035				QM	Birds			PreservedSpecimen												Chalcophaps indica chrysochlora							Animalia | Chordata |  |  | COLUMBIDAE | Chalcophaps	Animalia	Chordata	Aves	Columbiformes	Columbidae	Chalcophaps		indica	chrysochlora	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	f37c6dfe-ef56-4ad5-a0f1-c23c06776e31									O10036	Australasia			Australia	AU			21	-27.233333	152.416667							203	native	1964-07-21										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		f37c6dfe-ef56-4ad5-a0f1-c23c06776e31		present															203	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10036				QM	Birds			PreservedSpecimen												Coracina maxima							Animalia | Chordata |  |  | CAMPEPHAGIDAE | Coracina	Animalia	Chordata	Aves	Passeriformes	Campephagidae	Coracina		maxima		species			Ground Cuckoo-Shrike	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	55f66c84-2f37-434e-a19b-7791eacbab4f									O10037	Australasia			Australia	AU			4	-28.116667	152.15							217	native	1964-08-04										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		55f66c84-2f37-434e-a19b-7791eacbab4f		present															217	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10037				QM	Birds			PreservedSpecimen												Elanus axillaris							Animalia | Chordata |  |  | ACCIPITRIDAE | Elanus	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Elanus		axillaris		species			Black-shouldered Kite	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	8d230717-731b-4acb-8b81-0024bfb6b11a									O10204	Australasia			Australia	AU			15	-19.816667	147.566667							320	native	1964-11-15										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													11		8d230717-731b-4acb-8b81-0024bfb6b11a		present															320	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10204				QM	Birds			PreservedSpecimen												Cincloramphus cruralis							Animalia | Chordata |  |  | SYLVIIDAE | Cincloramphus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Cincloramphus		cruralis		species			Brown Songlark	ICZN			
