SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:3635									3635	North America			United States	US	Santa Barbara		15	33.9558333	-120.0027778							258	native	1976-09-15										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Rosa Island; Old Ranch House Canyon													9		urn:catalog:SBMNH:AV:3635		present															258	California								North America; United States; California; Santa Barbara County; ; ; ;				1976	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Dendroica townsendi							Animalia:Chordata:Aves:Passeriformes:Parulidae:Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:FH:585									585	North America			United States	US	Santa Barbara		14									348	native	1958-12-14																				North America;United States;California;Santa Barbara County;;;;									1										Goleta; 3 mi off													12		urn:catalog:SBMNH:FH:585		present															348	California								North America; United States; California; Santa Barbara County; ; ; ;				1958	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	FH			PreservedSpecimen												Sebastes dalli							Animalia:Chordata::Scorpaeniformes:Scorpaenidae:Sebastes	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes		dalli		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:28933									28933	Europe			Iceland	IS			14									134	native	1924-05-14																				Europe;Iceland;;;;;;									1										N Iceland													5		urn:catalog:SBMNH:AV:28933	Not difficult of access, as seen by me [Steward] on a crag on the right bank of the river branch about 2 miles from Paul Thoraninson's house.	present															134									Europe; Iceland; ; ; ; ; ;				1924	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Falco rusticolus islandus							Animalia:Chordata:Aves:Falconiformes:Falconidae:Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		rusticolus	islandus	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:3786									3786	North America			United States	US	Madera		12	37.2297211	-119.5086136							193	native	1952-07-12										not recorded (forced WGS84)							requires verification			North America;United States;California;Madera County;;;;									1										North Fork													7		urn:catalog:SBMNH:MAM:3786		present															193	California								North America; United States; California; Madera County; ; ; ;				1952	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Eptesicus fuscus bernardinus							Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Eptesicus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus		fuscus	bernardinus	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:8376									8376	North America			United States	US	Santa Cruz		11									254	native	1968-09-11																				North America;United States;Arizona;Santa Cruz;;;;									1										Santa Rita Mts.; Madera Canyon; Sellers Gulch								1676.4				1676.4	9		urn:catalog:SBMNH:MAM:8376		present															254	Arizona					5500 ft			North America; United States; Arizona; Santa Cruz; ; ; ;				1968	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Neotoma mexicana mexicana							Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		mexicana	mexicana	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:28761									28761	South America			South Georgia and the South Sandwich Islands	GS			30	-54.2619444	-36.58							334	native	1912-11-30										not recorded (forced WGS84)							requires verification			Atlantic Ocean;South Georgia & South Sandwich Islands;;;;;;									1		South Georgia and the South Sandwich Islands								South Georgia Islands; South Georgia; Cumberland Bay; W Fjord													11		urn:catalog:SBMNH:AV:28761	In burrow.	present															334									Atlantic Ocean; South Georgia & South Sandwich Islands; ; ; ; ; ;			South Atlantic Ocean	1912	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Procellaria aequinoctialis							Animalia:Chordata:Aves:Procellariiformes:Procellariidae:Procellaria	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Procellaria		aequinoctialis		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:20635									20635	North America			United States	US	Merced		29	37.0499992	-120.8333359							88	native	1932-03-29										not recorded (forced WGS84)							requires verification			North America;United States;California;Merced County;;;;									1										Los Banos													3		urn:catalog:SBMNH:AV:20635	A slight depression in ground under bush lined with grasses and down.	present															88	California								North America; United States; California; Merced County; ; ; ;				1932	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Anas platyrhynchos platyrhynchos							Animalia:Chordata:Aves:Anseriformes:Anatidae:Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		platyrhynchos	platyrhynchos	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:OS:439									439	North America			United States	US	Santa Barbara			34.5116667	-119.8236111								native	1929-06										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										San Marcos Pass													6		urn:catalog:SBMNH:OS:439		present																California								North America; United States; California; Santa Barbara County; ; ; ;				1929	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	OS			PreservedSpecimen												Sciurus griseus anthonyi							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus	anthonyi	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:21151									21151	North America			United States	US	Ward		27									117	native	1932-04-27																				North America;United States;North Dakota;Ward;;;;									1										no specific locality													4		urn:catalog:SBMNH:AV:21151	Made of weed stems, thistle, sticks, twigs and corn stalks.  Lined with corn leaves, paper, grass and dry dung.  About ten feet up in a cottonwood tree.	present															117	North Dakota								North America; United States; North Dakota; Ward; ; ; ;				1932	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Buteo regalis							Animalia:Chordata:Aves:Falconiformes:Accipitridae:Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		regalis		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:30578									30578	Africa			South Africa	ZA				-32.3666667	25.6833333								native											not recorded (forced WGS84)							requires verification			Africa;South Africa;Eastern Cape, Province of;;;;;									1										Cradock; Mortimer															urn:catalog:SBMNH:AV:30578		present																Eastern Cape								Africa; South Africa; Eastern Cape, Province of; ; ; ; ;					PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Euplectes orix							Animalia:Chordata:Aves:Passeriformes:Ploceidae:Euplectes	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes		orix		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:30150									30150	Asia			India	IN			12	26.5472222	92.445							132	native	1910-05-12										not recorded (forced WGS84)							requires verification			Asia;India;;;;;;									1										Brahmaputra River; S of													5		urn:catalog:SBMNH:AV:30150		present															132									Asia; India; ; ; ; ; ;				1910	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Prinia atrogularis							Animalia:Chordata:Aves:Passeriformes:Cisticolidae:Prinia	Animalia	Chordata	Aves	Passeriformes	Cisticolidae	Prinia		atrogularis		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:29261									29261	Oceania			Federated States of Micronesia	FM			19	7.35	151.8333333							323	native	1958-11-19										not recorded (forced WGS84)							requires verification			Oceania;Micronesia;State of Chuuk;;;;;									1	Chuuk Atoll	Caroline Islands								Truk Atoll; Fefen Island; Onongoch													11		urn:catalog:SBMNH:AV:29261	On branches of jungle tree - no nest.	present									Native						323	Chuuk								Oceania; Micronesia; State of Chuuk; ; ; ; ;			North Pacific Ocean	1958	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Gygis alba							Animalia:Chordata:Aves:Charadriiformes:Laridae:Gygis	Animalia	Chordata	Aves	Charadriiformes	Laridae	Gygis		alba		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:884									884	North America			United States	US	Santa Barbara			34.4208333	-119.6972222								native	1956-06										not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara													6		urn:catalog:SBMNH:AV:884		present																California								North America; United States; California; Santa Barbara County; ; ; ;				1956	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Psaltriparus minimus							Animalia:Chordata:Aves:Passeriformes:Paridae:Psaltriparus	Animalia	Chordata	Aves	Passeriformes	Aegithalidae	Psaltriparus		minimus		species				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:MAM:2458									2458	North America			United States	US	Maricopa		14	33.2933333	-112.1747222							318	native	1964-11-14										not recorded (forced WGS84)							requires verification			North America;United States;Arizona;Maricopa;;;;									1										Komatke; Village													11		urn:catalog:SBMNH:MAM:2458		present															318	Arizona								North America; United States; Arizona; Maricopa; ; ; ;				1964	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	MAM			PreservedSpecimen												Sylvilagus audubonii arizonae							Animalia:Chordata:Mammalia:Lagomorpha:Leporidae:Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		audubonii	arizonae	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:HE:1901									1901	North America			United States	US													native																					North America;United States;;;;;;									1										no specific locality; SE California to NW Arizona															urn:catalog:SBMNH:HE:1901		present																								North America; United States; ; ; ; ; ;					PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	HE			PreservedSpecimen												Salvadora hexalepis mojavensis							Animalia:Chordata::Squamata:Colubridae:Salvadora	Animalia	Chordata	Reptilia	Squamata	Colubridae	Salvadora		hexalepis	mojavensis	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:AV:24543									24543	North America			United States	US	Mono		3	37.6083333	-118.7752778							154	native	1935-06-03										not recorded (forced WGS84)							requires verification			North America;United States;California;Mono County;;;;									1										Convict Creek													6		urn:catalog:SBMNH:AV:24543	Under bridge over stram. Made of mud stuck to bridge. Lined of grasses and feathers.	present															154	California								North America; United States; California; Mono County; ; ; ;				1935	PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	AV			PreservedSpecimen												Hirundo rustica erythrogaster							Animalia:Chordata:Aves:Passeriformes:Hirundinidae:Hirundo	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo		rustica	erythrogaster	subspecies				ICZN			
SBMNH	SBMNH Vertebrate Zoology	SBMNH Vertebrate Collection	Krista Fahy	http://ipt.vertnet.org:8080/ipt/archive.do?r=sbmnh_verts	kfahy@sbnature2.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sbmnh_verts	SBMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SBMNH. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SBMNH notified. The Santa Barbara Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862			2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Santa Barbara Museum of Natural History	California	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=sbmnh_verts	urn:catalog:SBMNH:FH:537									537	North America			United States	US	Santa Barbara			34.25	-120								native											not recorded (forced WGS84)							requires verification			North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara Channel															urn:catalog:SBMNH:FH:537		present																California								North America; United States; California; Santa Barbara County; ; ; ;					PhysicalObject	2014-10-10	en						urn:lsid:biocol.org:col:34834			SBMNH	FH			PreservedSpecimen												Symphurus atricauda							Animalia:Chordata::Pleuronectiformes:Cynoglossidae:Symphurus	Animalia	Chordata	Actinopterygii	Pleuronectiformes	Cynoglossidae	Symphurus		atricauda		species				ICZN			
