NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-7									zm-7	North America		2881	United States	US	Livingston		26	42.79583	-75.81722							360	native	1943-12-26										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Livingston |  |  |  |									1										Geneseo Twp.  Geneseo.													12		urn:catalog:NYSM:ZM:zm-7		present							skeleton							female	360	New York						1943-12-26		USA | New York | Livingston | Geneseo Twp.  Geneseo.				1943	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-7	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-8									zm-8	North America		3835	United States	US	Albany		4	42.711389	-73.960556							308	native	1941-11-04										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Albany |  |  |  |									1								unknown		Guilderland Twp.  Watervliet Reservoir.													11		urn:catalog:NYSM:ZM:zm-8		present							skull							unknown	308	New York						1941-11-04		USA | New York | Albany | Guilderland Twp.  Watervliet Reservoir.				1941	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-8	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-9									zm-9	North America		3833	United States	US	Suffolk		25	40.879136	-72.531611							298	native	1962-10-25										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  1 mi NW of Hampton Bays.													10		urn:catalog:NYSM:ZM:zm-9		present							skeleton		Connor, Paul F.	62-224				male	298	New York						1962-10-25		USA | New York | Suffolk | Southampton Twp.  1 mi NW of Hampton Bays.			North Atlantic Ocean	1962	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-9	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-10									zm-10	North America		4052	United States	US	Ulster		15	41.92694	-73.99778							258	native	1949-09-15										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Ulster |  |  |  |									1								juvenile		Kingston Twp.  Kingston.													9		urn:catalog:NYSM:ZM:zm-10		present							skeleton							female	258	New York						1949-09-15		USA | New York | Ulster | Kingston Twp.  Kingston.				1949	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-10	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-11									zm-11																		native																														1																									urn:catalog:NYSM:ZM:zm-11		present														unknown															PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-11	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-12									zm-12	North America		1452	United States	US	Suffolk		16	40.89056	-72.489314							289	native	1961-10-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  Near Shinnicock Canal, E side, 1.5 mi E of Hampton Bays.													10		urn:catalog:NYSM:ZM:zm-12		present							skull		Connor, Paul F.	61-342				female	289	New York						1961-10-16		USA | New York | Suffolk | Southampton Twp.  Near Shinnicock Canal, E side, 1.5 mi E of Hampton Bays.			North Atlantic Ocean	1961	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-12	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-13									zm-13	North America		2352	United States	US	Suffolk		25	40.90333	-72.61806							145	native	1963-05-25										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								adult		Southampton Twp.  Flanders.													5		urn:catalog:NYSM:ZM:zm-13		present							skull		Connor, Paul F.	63-100				male	145	New York						1963-05-25		USA | New York | Suffolk | Southampton Twp.  Flanders.			North Atlantic Ocean	1963	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-13	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-14									zm-14	Africa		38003	Tanzania	TZ			10	-5.232672	35.579767							283	native	1954-10-10										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	Couldn't find Seronara Banagi.    Latitude and Longitude are for Banagi.		requires verification			| Tanganyika [Tanzania], Africa |  |  |  |  |  |									2								unknown		Seronara Banagi.													10		urn:catalog:NYSM:ZM:zm-14		present							skin | skull		Swinnerton, G.	1093				female	283							1954-10-10		Tanganyika [Tanzania], Africa | Seronara Banagi.				1954	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-14	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Arvicanthis niloticus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Arvicanthis	Animalia	Chordata	Mammalia	Rodentia	Muridae	Arvicanthis		niloticus		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-15									zm-15	North America		3372	United States	US	Suffolk		25	40.883855	-72.461548							145	native	1963-05-25										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								adult		Southampton Twp.  Shinnecock, Montauk Highway, mainland E of canal.  DOR.													5		urn:catalog:NYSM:ZM:zm-15	DOR // DOR.  3 NAKED YOUNG IN POUCH; C-R ABOUT 35mm CURLED UP OR 65mm TOTAL LENGTH	present							skull		Connor, Paul F.	63-101				female	145	New York						1963-05-25		USA | New York | Suffolk | Southampton Twp.  Shinnecock, Montauk Highway, mainland E of canal.  DOR.			North Atlantic Ocean	1963	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-15	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Didelphis virginiana							Animalia | Chordata | Mammalia | Didelphimorphia | Didelphidae | Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-16									zm-16	North America		1552	United States	US	Suffolk			41.13889	-72.30389								native											not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.															urn:catalog:NYSM:ZM:zm-16		present							skull		[not recorded]	38343				female		New York								USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean		PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-16	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Canis familiaris							Animalia | Chordata | Mammalia | Carnivora | Canidae | Canis	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		familiaris		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-17									zm-17	North America		2765	United States	US	Rensselaer		23	42.6425	-73.74333							23	native	1921-01-23										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Rensselaer |  |  |  |									1										Rensselaer Twp.  Rensselaer.													1		urn:catalog:NYSM:ZM:zm-17		present															23	New York						1921-01-23		USA | New York | Rensselaer | Rensselaer Twp.  Rensselaer.				1921	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-17	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-18									zm-18	North America		2052	United States	US	Rensselaer		26	42.56528	-73.41083							269	native	1933-09-26										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Rensselaer |  |  |  |									1										Stephentown Twp.  Stephentown Center.													9		urn:catalog:NYSM:ZM:zm-18		present							skull							unknown	269	New York						1933-09-26		USA | New York | Rensselaer | Stephentown Twp.  Stephentown Center.				1933	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-18	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-19									zm-19	North America		1365	United States	US	Rensselaer		26	42.81333	-73.405							116	native	1935-04-26										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Rensselaer |  |  |  |									1										Grafton Twp.  Babcock Lake.													4		urn:catalog:NYSM:ZM:zm-19		present							skull		Schoonmaker, W.J.					unknown	116	New York						1935-04-26		USA | New York | Rensselaer | Grafton Twp.  Babcock Lake.				1935	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-19	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-20									zm-20	North America		2052	United States	US	Rensselaer		25	42.56528	-73.41083							115	native	1935-04-25										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Rensselaer |  |  |  |									1										Stephentown Twp.  Stephentown Center.													4		urn:catalog:NYSM:ZM:zm-20		present							skull							unknown	115	New York						1935-04-25		USA | New York | Rensselaer | Stephentown Twp.  Stephentown Center.				1935	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-20	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-21									zm-21	North America		3802	United States	US	Rensselaer		24	42.625492	-73.410653							114	native	1935-04-24										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Rensselaer |  |  |  |									1										Berlin Twp.  Cherry Plain.													4		urn:catalog:NYSM:ZM:zm-21		present							skull							unknown	114	New York						1935-04-24		USA | New York | Rensselaer | Berlin Twp.  Cherry Plain.				1935	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-21	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
