MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.3542									IC.3542	North America			United States	US	Berrien		2									92	native	1963-04-02																				North and Central America | United States | Michigan | Berrien County |  | St. Joseph River |  |																			200 ft. below dam at Berrien Springs													4		urn:catalog:MSUM:IC:IC.3542		present							fluid		Jack G. Mell					male	92	Michigan								North and Central America | United States | Michigan | Berrien County | St. Joseph River | 200 ft. below dam at Berrien Springs			Saint Joseph River	1963	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-3542	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Catostomidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Catostomidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4945									IC.4945	North America			United States	US	Clinton		26									207	native	1967-07-26																				North and Central America | United States | Michigan | Clinton County |  | Maple River |  |																			T7-8N, R1W, Sec. 3, 5, 30													7		urn:catalog:MSUM:IC:IC.4945		present							fluid		Bruce F. Vollmar						207	Michigan								North and Central America | United States | Michigan | Clinton County | Maple River | T7-8N, R1W, Sec. 3, 5, 30			Maple River	1967	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4945	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyprinidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5045									IC.5045	North America			United States	US	Alachua		4									185	native	1967-07-04																				North and Central America | United States | Florida | Alachua County |  |  |  |																			unspecified													7		urn:catalog:MSUM:IC:IC.5045		present							fluid		J. Alan Holman						185	Florida								North and Central America | United States | Florida | Alachua County | unspecified				1967	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5045	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Aphredoderidae							Animalia | Chordata | Actinopterygii | Percopsiformes | Aphredoderidae |	Animalia	Chordata	Actinopterygii	Percopsiformes	Aphredoderidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5756									IC.5756	North America			United States	US	Ingham		1									213	native	1962-08-01																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Williamston Township, central region of Section 28, from Thatcher Road to 1/4 mi. downstream													8		urn:catalog:MSUM:IC:IC.5756		present							fluid		William M. Horton						213	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Williamston Township, central region of Section 28, from Thatcher Road to 1/4 mi. downstream			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5756	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyprinidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.1164									IC.1164	North America			United States	US	Barry		6									157	native	1957-06-06																				North and Central America | United States | Michigan | Barry County |  | Augusta Creek |  |																			Near Kellogg Forest tract, Site No. 2													6		urn:catalog:MSUM:IC:IC.1164		present							fluid		Edward P. Speare					unknown	157	Michigan								North and Central America | United States | Michigan | Barry County | Augusta Creek | Near Kellogg Forest tract, Site No. 2			Augusta Creek	1957	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-1164	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyprinidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.3754									IC.3754	North America			United States	US	Ingham		23									266	native	1962-09-23																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Williamston Township, SE region of Section 35													9		urn:catalog:MSUM:IC:IC.3754		present							fluid		William M. Horton						266	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Williamston Township, SE region of Section 35			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-3754	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Moxostoma erythrurum							Animalia | Chordata | Actinopterygii | Cypriniformes | Catostomidae | Moxostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Moxostoma		erythrurum		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4436									IC.4436	Asia			India	IN													native																					Asia | India |  |  |  |  |  |				sp.															Bombay													10		urn:catalog:MSUM:IC:IC.4436		present							fluid		P. W. Soman															Asia | India | Bombay				1966	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4436	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Syngnathus							Animalia | Chordata | Actinopterygii | Syngnathiformes | Syngnathidae | Syngnathus	Animalia	Chordata	Actinopterygii	Gasterosteiformes	Syngnathidae	Syngnathus				genus				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4589									IC.4589	North America			United States	US	Livingston		2									214	native	1962-08-02																				North and Central America | United States | Michigan | Livingston County |  | Red Cedar River |  |																			Handy Township, center between Sections 15 and 22													8		urn:catalog:MSUM:IC:IC.4589		present							fluid		William M. Horton						214	Michigan								North and Central America | United States | Michigan | Livingston County | Red Cedar River | Handy Township, center between Sections 15 and 22			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4589	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Catostomus commersonii							Animalia | Chordata | Actinopterygii | Cypriniformes | Catostomidae | Catostomus	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		commersonii		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4590									IC.4590	North America			United States	US	Ingham		27									178	native	1962-06-27																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Meridian Township, NE corner of Section 25, M-43 bridge													6		urn:catalog:MSUM:IC:IC.4590		present							fluid		William M. Horton						178	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Meridian Township, NE corner of Section 25, M-43 bridge			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4590	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Catostomus commersonii							Animalia | Chordata | Actinopterygii | Cypriniformes | Catostomidae | Catostomus	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		commersonii		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4600									IC.4600	North America			United States	US	Ingham		3									215	native	1962-08-03																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Williamston Township, S central region of Section 35													8		urn:catalog:MSUM:IC:IC.4600		present							fluid		William M. Horton						215	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Williamston Township, S central region of Section 35			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4600	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Catostomidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Catostomidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.436									IC.436	North America			United States	US	Ingham		10									130	native	1957-05-10																				North and Central America | United States | Michigan | Ingham County |  | Lake Lansing |  |																			unspecified													5		urn:catalog:MSUM:IC:IC.436		present							fluid		Peter I. Tack					unknown	130	Michigan								North and Central America | United States | Michigan | Ingham County | Lake Lansing | unspecified			Lake Lansing	1957	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-436	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Notemigonus crysoleucas							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Notemigonus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notemigonus		crysoleucas		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5596									IC.5596	South America			Ecuador	EC			20									232	native	1965-08-20																				South America | Ecuador | Napo-Pastaza Province |  |  |  |  |				sp.															Tatun Cocha													8		urn:catalog:MSUM:IC:IC.5596		present							fluid		Charles M. Fugler						232									South America | Ecuador | Napo-Pastaza Province | Tatun Cocha				1965	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5596	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Anostomus							Animalia | Chordata | Actinopterygii | Characiformes | Anostomidae | Anostomus	Animalia	Chordata	Actinopterygii	Characiformes	Anostomidae	Anostomus				genus				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5606									IC.5606	North America			United States	US	Missaukee		19									232	native	1968-08-19																				North and Central America | United States | Michigan | Missaukee County |  |  |  |																			Lake City Pond near Michigan State University Experimental Station													8		urn:catalog:MSUM:IC:IC.5606		present							fluid		Michael M. Ovchynnyk						232	Michigan								North and Central America | United States | Michigan | Missaukee County | Lake City Pond near Michigan State University Experimental Station				1968	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5606	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Lepomis gibbosus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		gibbosus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.114									IC.114	North America			United States	US	Ogemaw												native																					North and Central America | United States | Michigan | Ogemaw County |  | Rifle River |  |																			Lakes in the Rifle River Area													10		urn:catalog:MSUM:IC:IC.114		present							fluid		Mercer H. Patriarche					unknown		Michigan								North and Central America | United States | Michigan | Ogemaw County | Rifle River | Lakes in the Rifle River Area			Rifle River	1956	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-114	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Centrarchidae							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae |	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.2688									IC.2688	North America			United States	US	Mendocino												native																					North and Central America | United States | California | Mendocino County |  |  |  |																			VanDamme State Park													12		urn:catalog:MSUM:IC:IC.2688		present							fluid		George Williams					unknown		California								North and Central America | United States | California | Mendocino County | VanDamme State Park				1950	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-2688	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyclopteridae							Animalia | Chordata | Actinopterygii | Scorpaeniformes | Cyclopteridae |	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cyclopteridae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.1978									IC.1978	North America			United States	US			16									259	native	1959-09-16																				North and Central America | United States | Michigan | Pigeon River |  |  |  |																			Near Trount Research Station, Sec. C													9		urn:catalog:MSUM:IC:IC.1978		present							fluid		Hugh Clifford					unknown	259	Michigan								North and Central America | United States | Michigan | Pigeon River | Near Trount Research Station, Sec. C			Pigeon River	1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-1978	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Semotilus atromaculatus							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Semotilus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Semotilus		atromaculatus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.2078									IC.2078	North America			United States	US			17									260	native	1959-09-17																				North and Central America | United States | Michigan | Pigeon River |  |  |  |																			Near Trout Research Station, Sec. D													9		urn:catalog:MSUM:IC:IC.2078		present							fluid		Hugh Clifford					unknown	260	Michigan								North and Central America | United States | Michigan | Pigeon River | Near Trout Research Station, Sec. D			Pigeon River	1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-2078	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyprinidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.825									IS.825	North America			United States	US	Ingham												native																					North and Central America | United States | Michigan | Ingham County |  |  |  |																			unspecified															urn:catalog:MSUM:IC:IS.825		present							skeleton		T. L. Kramer							Michigan								North and Central America | United States | Michigan | Ingham County | unspecified					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-825	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Lepomis macrochirus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
