ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L235(-67)									L235(-67)	South America	25000.000		Brazil				6	-19.634701	-43.892700													Name given by Lund: Mus expulsus Name given by Winge:     Reference: -Reinhardt Images of specimen:  065-m-L237-dorsal-skull 065-m-L237-lateral-skull 065-m-L237-ventral-skull 065-m-L237-mandible 065-m-237-palate-dorsal-vent 065e-m-L237-label-skull 059-m																																			Lagoa Santa, 6/51855													5		urn:catalog:ZMUC:PVLund:L235(-67)											P. V. Lund																			1855		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L237(-68)									L237(-68)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  060-m-L237-dorsal-skin 060-m-L237-ventral-skin    Lund`s 2nd. specimen																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L237(-68)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L4(-69)									L4(-69)	South America			?																			Name given by Lund: Mus expulsus Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  031-m-L4-skeleton 031e-m-L4-label-skeleton     																																			?															urn:catalog:ZMUC:PVLund:L4(-69)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys expulsus								Animalia	Mammalia		Rodentia	Muridae	Calomys		expulsus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L15(-70)									L15(-70)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus lasiurus Name given by Winge:     Reference: -Lund, 1838 Images of specimen:  033-m-L15-skeleton-img1of2 033-m-L15-skeleton-img2of2 033e-m-L15-label-skeleton     																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L15(-70)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Bolomys lasiurus								Animalia	Mammalia		Rodentia	Muridae	Bolomys		lasiurus				(Lund, 1841)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:285(-71)									285(-71)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus lasiurus m. Name given by Winge:     Reference: -Lund, 1838 Images of specimen:  050-m-285-dorsal-skin 050-m-285-lateral-skin     																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:285(-71)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Bolomys lasiurus								Animalia	Mammalia		Rodentia	Muridae	Bolomys		lasiurus				(LUND, 1841)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:254(-72)									254(-72)	South America	25000.000		Brazil				12	-19.634701	-43.892700													Name given by Lund: Mus lasiotis m. Name given by Winge:     Reference: -Lund, 1842 Images of specimen:  007-m-254-dorsal-skull 007-m-254-lateral-skull 007-m-254-ventral-skull 007-m-254-mandible 007e-m-254-label-skull 010-m-254-dorsal-skin 010-m-254-ven																																			Lagoa Santa, 12/61851													6		urn:catalog:ZMUC:PVLund:254(-72)											P. V. Lund																			1851		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Thalpomys lasiotis								Animalia	Mammalia		Rodentia	Muridae	Thalpomys		lasiotis				Thomas, 1916					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:253(-73)									253(-73)	South America	25000.000		Brazil					-18.719999	-44.430000													Name given by Lund: Mus lasiotis m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  049-m-253-mandible 049e-m-253-label-mandible 055-m-253-dorsal-skin 055-m-253-ventral-skin     																																			Curvelo															urn:catalog:ZMUC:PVLund:253(-73)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Thalpomys lasiotis								Animalia	Mammalia		Rodentia	Muridae	Thalpomys		lasiotis				Thomas, 1916					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:255(-74)									255(-74)	South America	25000.000		Brazil				26	-19.634701	-43.892700													Name given by Lund: Mus lasiotis m. Name given by Winge:     Reference: -Lund, 1842 Images of specimen:  005-m-255-dorsal-skull 005-m-255-lateral-skull 005-m-255-ventral-skull 005-m-255-mandible 005e-m-255-label-skull 011-m-255-dorsal-skin 011-m-255-ven																																			Lagoa Santa, 26/71851													7		urn:catalog:ZMUC:PVLund:255(-74)											P. V. Lund																			1851		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Thalpomys lasiotis								Animalia	Mammalia		Rodentia	Muridae	Thalpomys		lasiotis				Thomas, 1916					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:257(-75)									257(-75)	South America	25000.000		Brazil				20	-19.634701	-43.892700													Name given by Lund: Mus lasiotis m. Name given by Winge:     Reference: -Lund, 1842 Images of specimen:  008-m-257-dorsal-skull 008-m-257-lateral-skull 008-m-257-ventral-skull 008-m-257-mandible 008-m-257-palate-dorsal-vent 008e-m-257-label-skull 009-m-																																			Lagoa Santa 20/71851													7		urn:catalog:ZMUC:PVLund:257(-75)											P. V. Lund																			1851		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Thalpomys lasiotis								Animalia	Mammalia		Rodentia	Muridae	Thalpomys		lasiotis				Thomas, 1916					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L14, 266(-76)									L14, 266(-76)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus laticeps m. Name given by Winge: Calomys saltator Reference: -Lund, 1840- Winge, 1887 Images of specimen:  002-m-L14-lateral-skull 002-m-L14-dorsal-skull 002-m-L14-ventral-skul 002-m-L14-mandible 002e-m-L14-label-skull 003-m-L14-																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L14, 266(-76)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Oryzomys capito								Animalia	Mammalia		Rodentia	Muridae	Oryzomys		capito				(OLFERS, 1818)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:305(-77)									305(-77)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus longicaudus Name given by Winge: Calomys longicaudatus   Benn. Reference: -Lund, 1840- Winge, 1887 Images of specimen:  029-m-305-lateral-skin     																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:305(-77)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Oryzomys longicaudatus								Animalia	Mammalia		Rodentia	Muridae	Oryzomys		longicaudatus				(BENNETT, 1832)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L16(-78)									L16(-78)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus mastacalis m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  025-m-L16-dorsal-skull 025-m-L16-lateral-skull 025-m-L16-ventral-skull 025-m-L16-mandible 25e-m-L16-label-skull 004-m-L16-skeleton 004e-m-L16-labe																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L16(-78)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Rhipidomys mastacalis								Animalia	Mammalia		Rodentia	Muridae	Rhipidomys		mastacalis				(LUND, 1841)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L17(-79)									L17(-79)	South America			Brazil																			Name given by Lund: Mus mastacalis m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  017-m-L17-dorsal-skull 017-m-L17-lateral-skull 017-m-L17-ventral-skull 017-m-L17-mandible 017e-m-L17-label-skull 016-m-L17-skeleton 016e-m-L17-lab																																			Lapa da Lagoa dos Pitos															urn:catalog:ZMUC:PVLund:L17(-79)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Rhipidomys mastacalis								Animalia	Mammalia		Rodentia	Muridae	Rhipidomys		mastacalis				(LUND, 1841)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L18(-80)									L18(-80)	South America			Brazil																			Name given by Lund: Mus mastacalis m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  018-m-L18-dorsal-skull 018-m-L18-lateral-skull 018-m-L18-ventral-skull 018-m-L18-mandible 018e-m-L18-label-skull 023-m-L18-skeleton-img1of2 023-m-																																			Lapa da Lagoa dos Pitos															urn:catalog:ZMUC:PVLund:L18(-80)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Rhipidomys mastacalis								Animalia	Mammalia		Rodentia	Muridae	Rhipidomys		mastacalis				(LUND, 1841)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L222(-81)									L222(-81)	South America	25000.000		Brazil				5	-19.634701	-43.892700													Name given by Lund: Mus microps Name given by Winge: Harbrothix cursor Winge, 1887 Reference: -Reinhardt- Winge, 1887 Images of specimen:  057-m-L222-dorsal-skin 057-m-L222-ventral-skin 063-m-L222-dorsal-skull 063-m-L222-lateral-skull 063-m-L222-ventral																																			Lagoa Santa, 5/81847													8		urn:catalog:ZMUC:PVLund:L222(-81)											P. V. Lund																			1847		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Akodon cursor								Animalia	Mammalia		Rodentia	Muridae	Akodon		cursor				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:ZMK(-82)									ZMK(-82)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus principalis m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  102-m-ZMK-skull-dorsal 102-m-ZMK-skull-lateral 102-m-ZMK-skull-ventral 102-m-ZMK-skull-mandible 102e-m-ZMK-label-skull     																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:ZMK(-82)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Kunsia tomentosus								Animalia	Mammalia		Rodentia	Muridae	Kunsia		tomentosus				(LICHTENSTEIN, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:282(-83)									282(-83)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus vulpinus m. Name given by Winge: Calomys laticeps   Lund Reference: -Lund, 1840- Winge, 1887 Images of specimen:  039-m-282-dorsal-skull 039-m-282-lateral-skull 039-m-282-ventral-skull 039-m-282-mandible 039e-m-282-label-skull 03																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:282(-83)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Juscelinomys vulpinus								Animalia	Mammalia		Rodentia	Muridae	Juscelinomys		vulpinus				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:283(-84)									283(-84)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus vulpinus m. Name given by Winge: Calomys laticeps   Lund Reference: -Lund, 1840- Winge, 1887 Images of specimen:  041-m-283-lateral-skin    Lund`s 2nd specimen																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:283(-84)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Juscelinomys vulpinus								Animalia	Mammalia		Rodentia	Muridae	Juscelinomys		vulpinus				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:284(-85)									284(-85)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus vulpinus m. Name given by Winge: Calomys laticeps   Lund Reference: -Lund, 1840- Winge, 1887 Images of specimen:  042-m-284-lateral-skin    Lund`s 3rd specimen																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:284(-85)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Juscelinomys vulpinus								Animalia	Mammalia		Rodentia	Muridae	Juscelinomys		vulpinus				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L9(-86)									L9(-86)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus vulpinus m. Name given by Winge: Calomys laticeps   Lund Reference: -Lund, 1840- Winge,1887 Images of specimen:  026-m-L9-dorsal-skull 026-m-L9-lateral-skull 026-m-L9-ventral-skull 026-m-L9-mandible 026e-m-L9-label-skull 030-m-L9																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L9(-86)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Oryzomys capito								Animalia	Mammalia		Rodentia	Muridae	Oryzomys		capito				(OLFERS, 1818)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L10(-87)									L10(-87)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus vulpinus m. Name given by Winge: Calomys laticeps   Lund Reference: -Lund, 1840- Winge,1887 Images of specimen:  028-m-L10-skeleton-img1of2 028-m-L10-skeleton-img2of2 028e-m-L10-label-skeleton     																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L10(-87)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Oryzomys capito								Animalia	Mammalia		Rodentia	Muridae	Oryzomys		capito				(OLFERS, 1818)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:81(-88)									81(-88)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Phyllomys brasiliensis Name given by Winge: Loncheres armatus   Geoffr. Reference: -Lund, 1840- Winge, 1887 Images of specimen:  115-m-81-skull-dorsal 115-m-81-skull-lateral 115-m-81-skull-ventral 115-m-81-mandible 115e-m-81-label-sk																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:81(-88)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Echimys brasiliensis								Animalia	Mammalia		Rodentia	Muridae	Echimys		brasiliensis				(LUND, 1840)					
