UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3686									3686																		native																																																							urn:catalog:UMMZ:Herps:3686		present										TROWBRIDGE 14																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3686	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus miliarius							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		miliarius		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3687									3687																		native																																																							urn:catalog:UMMZ:Herps:3687		present										TROWBRIDGE 15																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3687	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus catenatus							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		catenatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:759									759	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:759		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=759	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:760									760	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									5																							5		urn:catalog:UMMZ:Herps:760		present									GOODSELL							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=760	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:831									831	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									8																							5		urn:catalog:UMMZ:Herps:831		present									J E WINDER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=831	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:832									832	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									26																							5		urn:catalog:UMMZ:Herps:832		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=832	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:833									833	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:833		present									GOODSELL							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=833	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:834									834	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									1																							5		urn:catalog:UMMZ:Herps:834		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=834	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma tigrinum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:835									835	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:835		present									A H WILKENSON							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=835	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:836									836	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									2																							5		urn:catalog:UMMZ:Herps:836		present									T A MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=836	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:837									837	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:837		present									J E WINDER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=837	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:838									838	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:838	DESTROYED	present									W J BEAL							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=838	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:839									839	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:839		present									E A FAY							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=839	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3673									3673	North America			United States	US	Greene												native	1851-06																				| UNITED STATES | ALABAMA | GREENE |  |  |  |																																6		urn:catalog:UMMZ:Herps:3673	SMITHSONIAN 275	present									A WINCHELL	TROWBRIDGE 1						Alabama								UNITED STATES | ALABAMA | GREENE				1851	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3673	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Crotalus horridus							OPHIDIA | VIPERIDAE | CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		horridus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3674									3674																		native																														1																									urn:catalog:UMMZ:Herps:3674		present										TROWBRIDGE 2																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3674	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Crotalus adamanteus							OPHIDIA | VIPERIDAE | CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		adamanteus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3675									3675																		native																																																							urn:catalog:UMMZ:Herps:3675		present										TROWBRIDGE 3																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3675	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Crotalus atrox							OPHIDIA | VIPERIDAE | CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		atrox		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3676									3676	North America			United States	US													native																					| United States | Texas |  |  |  |  |																																		urn:catalog:UMMZ:Herps:3676	SMITHSONIAN 4236	present										TROWBRIDGE 4						Texas								UNITED STATES | TEXAS					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3676	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Crotalus atrox							OPHIDIA | VIPERIDAE | CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		atrox		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3677									3677	North America			United States	US	Imperial												native																					| United States | California | Imperial |  |  |  |									1																									urn:catalog:UMMZ:Herps:3677	SMITHSONIAN 479	present									CAPT POPE	TROWBRIDGE 5						California								UNITED STATES | CALIFORNIA | IMPERIAL					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3677	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Crotalus atrox							OPHIDIA | VIPERIDAE | CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		atrox		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3735									3735	North America			United States	US	Edgecombe												native																					| UNITED STATES | NORTH CAROLINA | EDGECOMBE |  |  |  |									1																									urn:catalog:UMMZ:Herps:3735	SMITHSONIAN 1203	present										TROWBRIDGE 63						North Carolina								UNITED STATES | NORTH CAROLINA | EDGECOMBE					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3735	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Heterodon simus							OPHIDIA | COLUBRIDAE | HETERODON	Animalia	Chordata	Reptilia	Squamata	Colubridae	Heterodon		simus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3736									3736	North America			United States	US	Humboldt												native																					| United States | California | Humboldt |  |  |  |									1																									urn:catalog:UMMZ:Herps:3736	SMITHSONIAN 1803	present									LT TROWBRIDGE	TROWBRIDGE 64						California								UNITED STATES | CALIFORNIA | HUMBOLDT					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3736	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Pituophis melanoleucus							OPHIDIA | COLUBRIDAE | PITUOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Pituophis		melanoleucus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3737									3737	North America			United States	US													native																					| United States | Nebraska |  |  |  |  |									1																									urn:catalog:UMMZ:Herps:3737	SMITHSONIAN 1826	present									DR HAYDEN	TROWBRIDGE 65						Nebraska								UNITED STATES | NEBRASKA					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3737	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Pituophis melanoleucus							OPHIDIA | COLUBRIDAE | PITUOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Pituophis		melanoleucus		species				ICZN			
