MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0363222-7e08-11e3-81f0-12313d0829ba									43587	North America			United States	US	Anoka		21									112	native	2000-04-21																				Undefined | USA | Minnesota | Anoka |  |  |  |																	adult		Cedar Creek Natural History Area													4		f0363222-7e08-11e3-81f0-12313d0829ba	mass thawed  leg band # 50  purchased from Lubbocks Sylvan Heights Waterfowl	present							partial skeleton | round skin | tissue - 1		McKinney, Frank					female	112	Minnesota								Undefined | USA | Minnesota | Anoka | Cedar Creek Natural History Area				2000	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43587	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Anas versicolor							|  |  | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		versicolor		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0363416-7e08-11e3-81f0-12313d0829ba									44013	North America			Canada	CA			5									186	native	1993-07-05																				Undefined | Canada | British Columbia |  |  |  |  |																	adult		Vancouver Island, 8.7 mi N of Campbell River, Hwy 28													7		f0363416-7e08-11e3-81f0-12313d0829ba	SHOT: 10:00 hours  HABITAT: pond edge, spruce forest; water lilies, sphagnum  VOCALIZATIONS: ?, aggressive, volunteered  ~ 6 males here	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	186	British Columbia								Undefined | Canada | British Columbia | Vancouver Island, 8.7 mi N of Campbell River, Hwy 28				1993	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44013	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0368268-7e08-11e3-81f0-12313d0829ba									43752	North America			United States	US	Klamath		26									177	native	1995-06-26																				Undefined | USA | Oregon | Klamath |  |  |  |																	SY		4 1/2 miles SW of Ft. Klamath													6		f0368268-7e08-11e3-81f0-12313d0829ba	mass fresh  HABITAT: mountains, tall pines, woody shrub  JTK: 95069	present							partial skeleton | round skin | tissue - 1		Klicka, John					male	177	Oregon								Undefined | USA | Oregon | Klamath | 4 1/2 miles SW of Ft. Klamath				1995	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43752	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Pheucticus melanocephalus							|  |  | Passeriformes | Emberizidae | Pheucticus	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus		melanocephalus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0368c90-7e08-11e3-81f0-12313d0829ba									43010	North America			Puerto Rico	PR			4									309	native	1988-11-04																				Undefined | Puerto Rico |  |  |  |  |  |																	SY		Trampa-Lito													11		f0368c90-7e08-11e3-81f0-12313d0829ba		present							skeleton - 1 | flat skin | tissue | wing		unknown					female	309									Undefined | Puerto Rico | Trampa-Lito				1988	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43010	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Molothrus bonariensis							|  |  | Passeriformes | Icteridae | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		bonariensis		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0368ec0-7e08-11e3-81f0-12313d0829ba									44381				Russia	RU			2									153	native	2002-06-02																				Undefined | Russia |  |  |  |  |  |																			"Arkhangelskaya Oblast', Kargopol'skiy rayon, Kargopol' 56 km S, 23 km W., Medvedevo,  60DEG59'56.1""N 38DEG33'22""E"													6		f0368ec0-7e08-11e3-81f0-12313d0829ba	Voucher specimen in Burke Museum of Natural History, University of Washington, Seattle;  COLL:shot  HAB:Peten'ga River	present							round skin | tissue - 1 | wing		Drovetski, Sergei					male	153									"Undefined | Russia | Arkhangelskaya Oblast', Kargopol'skiy rayon, Kargopol' 56 km S, 23 km W., Medvedevo,  60DEG59'56.1""N 38DEG33'22""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44381	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Fringilla montifringilla							|  |  | Passeriformes | Fringillidae | Fringilla	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Fringilla		montifringilla		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0374914-7e08-11e3-81f0-12313d0829ba									46172	North America			Mexico	MX			17									76	native	1995-03-17																				Undefined | Mexico | Chihuahua |  |  |  |  |																	adult		41km WSW Chihuahua, Rt 16													3		f0374914-7e08-11e3-81f0-12313d0829ba	COLL: JK95116  MASS: fresh  ALT: 1570m  probable mate to RMZ5299	present							partial skeleton | round skin | tissue - 1		Zink, Robert					female	76	Chihuahua								Undefined | Mexico | Chihuahua | 41km WSW Chihuahua, Rt 16				1995	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=46172	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Polioptila melanura							|  |  | Passeriformes | Sylviidae | Polioptila	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila		melanura		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0374b12-7e08-11e3-81f0-12313d0829ba									44899				Russia	RU			4									185	native	2003-07-04																				Undefined | Russia |  |  |  |  |  |																			"Chukotskiy Avtonomnyi Okrug; Anadyrskiy rayon, Markovo 64deg41'10""N 170deg25'26""E"													7		f0374b12-7e08-11e3-81f0-12313d0829ba	COLL:netted  elevation 43m	present							round skin | tissue - 1 | wing		Fadeev, Igor					female	185									"Undefined | Russia | Chukotskiy Avtonomnyi Okrug; Anadyrskiy rayon, Markovo 64deg41'10""N 170deg25'26""E"				2003	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44899	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Carduelis flammea							|  |  | Passeriformes | Emberizidae | Carduelis	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0374d10-7e08-11e3-81f0-12313d0829ba									43774	North America			United States	US	Clay		22									112	native	1995-04-22																				Undefined | USA | Minnesota | Clay |  |  |  |																	adult		1 mi E of Felton on Co. 34													4		f0374d10-7e08-11e3-81f0-12313d0829ba	mass thawed  SHOT: 0900 hrs.  HABITAT: wet muddy field	present							partial skeleton | round skin | tissue - 1		unknown					male	112	Minnesota								Undefined | USA | Minnesota | Clay | 1 mi E of Felton on Co. 34				1995	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43774	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Limosa fedoa							|  |  | Charadriiformes | Scolopacidae | Limosa	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limosa		fedoa		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f05a0508-7e08-11e3-81f0-12313d0829ba									43820	North America			United States	US	Alger		23									204	native	1991-07-23																				Undefined | USA | Michigan | Alger |  |  |  |																	adult		~1 mi S of Au Train on Co. Rd H03, Au Train Lake													7		f05a0508-7e08-11e3-81f0-12313d0829ba	HABITAT: slough edge, shrub (Cornus, Prunus) thicket  NETTED: 2000 hrs	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	204	Michigan								Undefined | USA | Michigan | Alger | ~1 mi S of Au Train on Co. Rd H03, Au Train Lake				1991	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43820	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f05a06f2-7e08-11e3-81f0-12313d0829ba									43967	North America			United States	US	Lafayette		14									135	native	1992-05-14																				Undefined | USA | Mississippi | Lafayette |  |  |  |																	adult		Hurricane Landing (near Oxford), Sardis Lake backwater													5		f05a06f2-7e08-11e3-81f0-12313d0829ba	VOCALIZATIONS: persistent unprovoked song  HABITAT: floodplain, sandy scrub, short marsh grass edge  NETTED: 13:40	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	135	Mississippi								Undefined | USA | Mississippi | Lafayette | Hurricane Landing (near Oxford), Sardis Lake backwater				1992	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43967	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f05c03d0-7e08-11e3-81f0-12313d0829ba									44286				Russia	RU			31									151	native	2002-05-31																				Undefined | Russia |  |  |  |  |  |																	adult		"Arkhangelskaya Oblast', Kargopol'skiy rayon, Kargopol' 56 km S, 23 km W., Medvedevo,  60DEG59'56.1""N 38DEG33'22""E"													5		f05c03d0-7e08-11e3-81f0-12313d0829ba	COLL:netted  HAB:open field wtih scattered shrubs, near pond and stream	present							round skin | tissue - 1 | wing		Jones, Andrew					female	151									"Undefined | Russia | Arkhangelskaya Oblast', Kargopol'skiy rayon, Kargopol' 56 km S, 23 km W., Medvedevo,  60DEG59'56.1""N 38DEG33'22""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44286	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Sylvia communis							|  |  | Passeriformes | Sylviidae | Sylvia	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Sylvia		communis		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f05c05ce-7e08-11e3-81f0-12313d0829ba									44539				Russia	RU			15									166	native	2002-06-15																				Undefined | Russia |  |  |  |  |  |																	adult		"Arkhangelskaya Oblast', Mezenskiy rayon, Mezen' 12 km S, 6 km E.:Zaakakur'e  65DEG43'13""N 44DEG22'22""E"													6		f05c05ce-7e08-11e3-81f0-12313d0829ba	COLL:netted  HAB:flooded Salix and Betula	present							round skin | tissue - 1 | wing		Jones, Andrew					male	166									"Undefined | Russia | Arkhangelskaya Oblast', Mezenskiy rayon, Mezen' 12 km S, 6 km E.:Zaakakur'e  65DEG43'13""N 44DEG22'22""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44539	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Acrocephalus schoenobaenus							|  |  | Passeriformes | Sylviidae | Acrocephalus	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Acrocephalus		schoenobaenus		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f05c07b8-7e08-11e3-81f0-12313d0829ba									44021	North America			Canada	CA	Newfoundland		14									165	native	1993-06-14																				Undefined | Canada | Newfoundland |  |  |  |  |																	adult		Newfoundland (SW part) on TC 1, 14.4 km N of TC 1 x Hwy 404, dirt road													6		f05c07b8-7e08-11e3-81f0-12313d0829ba	SHOT: 1035 hours  HABITAT: dryish bog, vegetation waist high with emergent snags (dead white spruce)  VOCALIZATIONS: unprovoked morning song, several others here	present							skeleton | skin | stomach | tissues - 1		Klicka, John					male	165	Newfoundland and Labrador								Undefined | Canada | Newfoundland | Newfoundland (SW part) on TC 1, 14.4 km N of TC 1 x Hwy 404, dirt road				1993	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=44021	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f05c09a2-7e08-11e3-81f0-12313d0829ba									46094	North America			United States	US	Roseau		11									162	native	1991-06-11																				Undefined | USA | Minnesota | Roseau |  |  |  |																	adult		0.7mi S of Warrod, on Roseay Co. Rd. 5													6		f05c09a2-7e08-11e3-81f0-12313d0829ba	HAB: dry herbs, emergent shrubs, forest patch edge	present							partial skeleton | round skin | stomach - 1 | tissue		unknown					male	162	Minnesota								Undefined | USA | Minnesota | Roseau | 0.7mi S of Warrod, on Roseay Co. Rd. 5				1991	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=46094	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Geothlypis trichas							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0432bb2-7e08-11e3-81f0-12313d0829ba									45363				Russia	RU			4									185	native	2003-07-04																				Undefined | Russia |  |  |  |  |  |																			"Chukotskiy Avtonomnyi Okrug;  Anadyrskiy Rayon, Markovo, 64deg41'10""N 170deg25'26""E"													7		f0432bb2-7e08-11e3-81f0-12313d0829ba	Voucher specimen in State Darwin Museum of Natural History, Moscow, Russia;  Coll: net	present							tissue - 1		Drovetski, Sergei					male	185									"Undefined | Russia | Chukotskiy Avtonomnyi Okrug;  Anadyrskiy Rayon, Markovo, 64deg41'10""N 170deg25'26""E"				2003	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45363	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Phylloscopus borealis							|  |  | Passeriformes | Sylviidae | Phylloscopus	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Phylloscopus		borealis		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0432dc4-7e08-11e3-81f0-12313d0829ba									45099				Russia	RU			26									146	native	2002-05-26																				Undefined | Russia |  |  |  |  |  |																			"Arkhangelskaya Oblast': Kargopol'skiy Rayon, Medvedevo; Kargopol 56 km S, 23 km W, 60deg59'56.1""N, 38deg33'22""E"													5		f0432dc4-7e08-11e3-81f0-12313d0829ba	Voucher specimen in State Darwin Museum of Natural History, Moscow, Russia;  Coll: shot	present							tissue - 1		Fadeev, Igor					male	146									"Undefined | Russia | Arkhangelskaya Oblast': Kargopol'skiy Rayon, Medvedevo; Kargopol 56 km S, 23 km W, 60deg59'56.1""N, 38deg33'22""E"				2002	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=45099	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Hippolais icterina							|  |  | Passeriformes | Sylviidae | Hippolais	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Hippolais		icterina		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0432fcc-7e08-11e3-81f0-12313d0829ba									43477								24									176	native	2000-06-24																																					adult		unknown													6		f0432fcc-7e08-11e3-81f0-12313d0829ba	MASS: thawed  Wildlife Rehab Clinic # 00-3715	present							partial skeleton | round skin | tissue - 1		unknown					male	176									unknown				2000	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=43477	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Scolopax minor							|  |  | Charadriiformes | Scolopacidae | Scolopax	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Scolopax		minor		species				ICZN			
MMNH	MMNH Museum Bird Collection	Bell Museum Bird Collection (MMNH)	Bob Zink	http://ipt.vertnet.org:8080/ipt/archive.do?r=mmnh_birds	zinkx003@umn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mmnh_birds		85484744-f762-11e1-a439-00145eb45e9a	927f1e70-cf74-11d8-bf68-b8a03c50a862		CC0	2015-01-27	ORNIS,VertNet	United States	Bell Museum of Natural History	Minnesota	Fri Feb 20 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=mmnh_birds	f0433da0-7e08-11e3-81f0-12313d0829ba									42671	Europe			Switzerland	CH			1									305	native	1998-11-01																				Undefined | Switzerland |  |  |  |  |  |																			State of Fribourg													11		f0433da0-7e08-11e3-81f0-12313d0829ba	specimen received without head	present							skeleton | flat skin | tissue - 1		unknown					male	305									Undefined | Switzerland | State of Fribourg				1998	PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mmnh/bird?id=42671	http://grbio.org/cool/2060-6rgs			MMNH	Bird			PreservedSpecimen												Parus major							|  |  | Passeriformes | Paridae | Parus	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		major		species				ICZN			
