MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:8390:934927	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10600583								8390	North America		3070.628352	United States		Yakima County	1999-01-27	13	46.2703	-120.1492							164	wild caught	1929-06-13										North American Datum 1927		Jasmine Gallaher	2003-04-07 00:00:00.0	MaNIS georeferencing guidelines		GNIS	unverified			North America, United States, Washington, Yakima County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Santus	Jasmine Gallaher												06		urn:occurrence:Arctos:MVZ:Egg:8390:934927			http://arctos.database.museum/guid/MVZ:Egg:8390						egg		Collector(s): John B. Hurley							Washington		46.2703/-120.1492	decimal degrees			13 Jun 1929		Santus				1929	PhysicalObject	2012-08-16 16:03:19.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:8390	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size: 2; incubation stage: begun									Chlidonias niger surinamensis							Animalia Chordata Aves Charadriiformes Laridae		Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:5254:659428	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10598386								5254	North America		5647.188096	United States		Cochise County	1999-01-27	06	31.9678	-110.2939							157	wild caught	1913-06-06										North American Datum 1927		Gary W. Shugart	2003-08-03 00:00:00.0	MaNIS georeferencing guidelines		AZ GNIS downloaded March 2003	unverified			North America, United States, Arizona, Cochise County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										near Benson	Gary W. Shugart												06		urn:occurrence:Arctos:MVZ:Egg:5254:659428			http://arctos.database.museum/guid/MVZ:Egg:5254						egg	<i>Buteogallus anthracinus anthracinus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): E. R. Pope							Arizona		31.9678/-110.2939	decimal degrees			6 Jun 1913		Benson near				1913	PhysicalObject	2014-06-07 08:08:56.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:5254	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=2 ; incubation stage=about one-fourth									Buteogallus anthracinus anthracinus							Animalia Chordata Aves Falconiformes Accipitridae Accipitrinae	Animalia	Chordata	Aves	Falconiformes	Accipitridae	Buteogallus		anthracinus	anthracinus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:398:579106	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10602906								398	North America		17125.029504	United States		Los Angeles County	1999-01-27	03	32.909121	-118.496472							154	wild caught	1897-06-03										North American Datum 1927		Jonathan C. Yip	2005-08-26 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 5.03 USGS 1:100,000	unverified			North America, United States, California, Los Angeles County, Channel Islands, San Clemente Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	San Clemente Island	Channel Islands								San Clemente Island	Jonathan C. Yip												06		urn:occurrence:Arctos:MVZ:Egg:398:579106			http://arctos.database.museum/guid/MVZ:Egg:398						egg	<i>Eremophila alpestris insularis</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph Grinnell							California		32.909121/-118.496472	decimal degrees			3 Jun 1897		San Clemente Id.				1897	PhysicalObject	2014-08-10 10:01:46.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:398	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=3 ; incubation stage=slight									Eremophila alpestris insularis							Animalia Chordata Aves Passeriformes Alaudidae	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris	insularis					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:13120:1120739									13120	North America		2414.016	United States		Contra Costa County	1999-01-27	15	37.9062433	-122.27788							196	wild caught	1973-07-15										North American Datum 1927		Tamrya D. d'Artenay	2002-04-05 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Contra Costa County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Kensington, 108 Willow Lane	Tamrya D. d'Artenay												07		urn:occurrence:Arctos:MVZ:Egg:13120:1120739			http://arctos.database.museum/guid/MVZ:Egg:13120						nest; egg	<i>Thryomanes bewickii spilurus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): William Z. Lidicker Jr.							California		37.9062433/-122.27788	decimal degrees			15 Jul 1973		Kensington, 108 Willow Lane				1973	PhysicalObject	2014-06-13 15:45:11.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:13120	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=not recorded									Thryomanes bewickii spilurus							Animalia Chordata Aves Passeriformes Troglodytidae	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii	spilurus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:5939:1064675	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10601554								5939	North America		1609.344	United States		Ventura County	1999-01-27	14	34.580232	-119.257835							318	wild caught	1915-11-14										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Ventura County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Sespe	Tamrya D. d'Artenay												11		urn:occurrence:Arctos:MVZ:Egg:5939:1064675			http://arctos.database.museum/guid/MVZ:Egg:5939						egg	<i>Bubo virginianus pacificus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): L. Peyton							California		34.580232/-119.257835	decimal degrees			14 Nov 1915		Sespe				1915	PhysicalObject	2015-01-06 15:17:11.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:5939	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=2 ; incubation stage=begun									Bubo virginianus pacificus							Animalia; Chordata; Aves; Strigiformes; Strigidae;	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus	pacificus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:5900:1050085	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10601449								5900	North America		1609.344	United States		Ventura County	1999-01-27	18	34.580232	-119.257835							108	wild caught	1909-04-18										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Ventura County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Sespe	Tamrya D. d'Artenay												04		urn:occurrence:Arctos:MVZ:Egg:5900:1050085			http://arctos.database.museum/guid/MVZ:Egg:5900						egg	<i>Tyto alba pratincola</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): R. Peyton							California		34.580232/-119.257835	decimal degrees			18 Apr 1909		Sespe				1909	PhysicalObject	2015-01-06 15:17:11.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:5900	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=slight									Tyto alba pratincola							Animalia; Chordata; Aves; Strigiformes; Tytonidae;	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba	pratincola					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:6127:1264618	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10602335								6127	North America		1609.344	United States		Ventura County	1999-01-27	07	34.580232	-119.257835							158	wild caught	1914-06-07										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Ventura County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Sespe	Tamrya D. d'Artenay												06		urn:occurrence:Arctos:MVZ:Egg:6127:1264618			http://arctos.database.museum/guid/MVZ:Egg:6127						egg	<i>Picoides pubescens turati</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): S. B. Peyton							California		34.580232/-119.257835	decimal degrees			7 Jun 1914		Sespe				1914	PhysicalObject	2015-01-06 15:17:11.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:6127	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=fresh									Picoides pubescens turati							Animalia; Chordata; Aves; Piciformes; Picidae; Picinae;	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		pubescens	turati					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:4219:472291	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10607354								4219	North America		40783.995648	United States			1999-01-27	27	54.9561111111	-133.0591666667							148	wild caught	1920-05-27										North American Datum 1927		Yumiko Uchiro	2002-05-06 00:00:00.0	MaNIS georeferencing guidelines		All Topo Maps Alaska	unverified			North America, United States, Alaska, Alexander Archipelago, Dall Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Dall Island	Alexander Archipelago								small island near Dall Island, Alexander Archipelago	Yumiko Uchiro												05		urn:occurrence:Arctos:MVZ:Egg:4219:472291			http://arctos.database.museum/guid/MVZ:Egg:4219						nest; egg	<i>Passerella iliaca townsendi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): S. B. Peyton							Alaska		54d 57m 22s N/133d 3m 33s W	deg. min. sec.			27 May 1920		small island near Dall Island				1920	PhysicalObject	2014-08-29 10:14:35.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:4219	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=3 ; incubation stage=trace									Passerella iliaca townsendi							Animalia Chordata Aves Passeriformes Emberizidae Emberizinae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerella		iliaca	townsendi					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:10080:296598	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10605396								10080	Europe		4190	United Kingdom		Hampshire	1999-01-27	12	51.2	-1.48333							102	wild caught	1927-04-12										World Geodetic System 1984		Sunny N. Shah	2003-07-23 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, United Kingdom, England, Hampshire, British Isles, Britain				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Andover	Sunny N. Shah												04		urn:occurrence:Arctos:MVZ:Egg:10080:296598			http://arctos.database.museum/guid/MVZ:Egg:10080						egg	<i>Turdus viscivorus viscivorus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): T. Glover							England		51.2/-1.48333	decimal degrees			12 Apr 1927		Andover				1927	PhysicalObject	2014-08-16 08:10:38.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:10080	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=fresh									Turdus viscivorus viscivorus							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		viscivorus	viscivorus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:2971:1021174	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10604073								2971	North America		2428.500096	United States		Noxubee County	1999-01-27	01	33.2344	-88.5822							153	wild caught	1916-06-01										North American Datum 1927		Satya M. Witt	2003-01-23 00:00:00.0	MaNIS georeferencing guidelines		Topozone.com gazetteer	unverified			North America, United States, Mississippi, Noxubee County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Brooksville	Satya M. Witt												06		urn:occurrence:Arctos:MVZ:Egg:2971:1021174			http://arctos.database.museum/guid/MVZ:Egg:2971						egg	<i>Sitta pusilla pusilla</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): T. G. Parks							Mississippi		33.2344/-88.5822	decimal degrees			1 Jun 1916		Brookville = (Brooksville)				1916	PhysicalObject	2014-06-07 10:35:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:2971	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=just begun									Sitta pusilla pusilla							Animalia Chordata Aves Passeriformes Sittidae Sittinae	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta		pusilla	pusilla					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:6758:1154614	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10606633								6758	North America		27336.317184	United States		Crawford County	2009-06-10	31	44.684	-84.606							152	wild caught	1908-05-31										North American Datum 1927		Steve H. Hinshaw	2002-10-23 00:00:00.0	MaNIS georeferencing guidelines		Topozone.com	unverified			North America, United States, Michigan, Crawford County				A and B		Host ID from original data; parasite ID from 'Cowbirds' on original data, scientific name based on geographic distribution.	legacy	Hannah D. Park	1										no specific locality recorded	Steve H. Hinshaw												05		urn:occurrence:Arctos:MVZ:Egg:6758:1154614			http://arctos.database.museum/guid/MVZ:Egg:6758						egg	<i>Dendroica kirtlandii and Molothrus ater ater</i> (accepted ID) identified by Hannah D. Park on 2009-06-10; method: legacy Remark: Host ID from original data; parasite ID from 'Cowbirds' on original data, scientific name based on geographic distribution.<br><i>Dendroica kirtlandii</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): R. B. Westnedge							Michigan		44.684/-84.606	decimal degrees			31 May 1908		no specific locality recorded				1908	PhysicalObject	2015-03-10 17:46:49.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:6758	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=2 ; incubation stage=commenced									Dendroica kirtlandii and Molothrus ater ater							Animalia; Chordata; Aves; Passeriformes; Parulidae, Icteridae; Dendroica kirtlandii, Molothrus ater ater	Animalia	Chordata	Aves	Passeriformes	Parulidae, Icteridae	Molothrus, Dendroica		Dendroica kirtlandii, Molothrus ater	Molothrus ater ater					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:5461:323945	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10599375								5461	North America		5082.308352	United States		Santa Cruz County	1999-01-27	15	36.9746516	-122.0068146							135	wild caught	1898-05-15										North American Datum 1927		Kristina Yamamoto	2005-12-12 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro version 7.0 USGS 1:24,000	unverified			North America, United States, California, Santa Cruz County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Santa Cruz	Kristina Yamamoto												05		urn:occurrence:Arctos:MVZ:Egg:5461:323945			http://arctos.database.museum/guid/MVZ:Egg:5461						egg	<i>Fulica americana americana</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): H. F. Bailey							California		36.9746516/-122.0068146	decimal degrees			15 May 1898		Santa Cruz				1898	PhysicalObject	2014-07-16 12:15:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:5461	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=7 ; incubation stage=fresh									Fulica americana americana							Animalia Chordata Aves Gruiformes Rallidae Rallinae	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica		americana	americana					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:11006:59628	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10606491								11006	North America		1383.792	United States		Lake County	1999-01-27	14	39.1756598	-123.0137584							134	wild caught	1939-05-14										North American Datum 1927		Jay P. McEntee	2002-03-13 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Lake County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Blue Lake	Jay P. McEntee												05		urn:occurrence:Arctos:MVZ:Egg:11006:59628			http://arctos.database.museum/guid/MVZ:Egg:11006						egg	<i>Dendroica petechia morcomi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Carlton Ray							California		39.1756598/-123.0137584	decimal degrees			14 May 1939		Blue Lake				1939	PhysicalObject	2014-06-15 08:42:30.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:11006	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=begun									Dendroica petechia morcomi							Animalia Chordata Aves Passeriformes Parulidae	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		petechia	morcomi					ICZN			
