UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:3									3	North America			United States	US	Ellis		17									198	native	1965-07-17																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:3		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4172				female	198	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=3	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Sturnus vulgaris							Passeriformes | Sturnidae | Sturnus	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus		vulgaris		species			Starling	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:4									4	North America			United States	US	Ellis		17									198	native	1965-07-17																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:4		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4173				male	198	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=4	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Pooecetes gramineus							Passeriformes | Emberizidae | Pooecetes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pooecetes		gramineus		species			Vesper Sparrow	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:5									5	North America			United States	US	Ellis		18									199	native	1965-07-18																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:5		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4174				female	199	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=5	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Melanerpes erythrocephalus							Piciformes | Picidae | Melanerpes	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		erythrocephalus		species				ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:6									6	North America			United States	US	Ellis		19									200	native	1965-07-19																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:6		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4175				male	200	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=6	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Tyrannus tyrannus							Passeriformes | Tyrannidae | Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus		tyrannus		species			Eastern Kingbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:7									7	North America			United States	US	Ellis		22									203	native	1965-07-22																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:7		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4180				female	203	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=7	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Icterus spurius							Passeriformes | Icteridae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		spurius		species			Orchid Oriole	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:8									8	North America			United States	US	Ellis		22									203	native	1965-07-22																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:8		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4181				female	203	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=8	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Icterus spurius							Passeriformes | Icteridae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		spurius		species			Orchid Oriole	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:9									9	North America			United States	US	Trego		23									204	native	1965-07-23																				| United States of America | Kansas | TREGO |  |  |  |																	unknown		CA 3 MI N CEDAR BLUFF DAM.													7		urn:catalog:UTEP:Birds:9		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4182				female	204	Kansas								United States of America | Kansas | TREGO | CA 3 MI N CEDAR BLUFF DAM.				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=9	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Spiza americana							Passeriformes | Cardinalidae | Spiza	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Spiza		americana		species			Dickcissel	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:10									10	North America			United States	US	Ellis		25									206	native	1965-07-25																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:10		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4183				female	206	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=10	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Coccyzus americanus							Cuculiformes | Cuculidae | Coccyzus	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Coccyzus		americanus		species			Yellow-billed Cuckoo	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:11									11	North America			United States	US	Ellis		25									206	native	1965-07-25																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:11		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4184				female	206	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=11	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Spiza americana							Passeriformes | Cardinalidae | Spiza	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Spiza		americana		species			Dickcissel	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:12									12	North America			United States	US	Ellis		28									209	native	1965-07-28																				| United States of America | Kansas | ELLIS |  |  |  |																	unknown		BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek													7		urn:catalog:UTEP:Birds:12		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4185				male	209	Kansas								United States of America | Kansas | ELLIS | BIRD FARM, CA 1 MI W HAYS CITY LIMITS.; Big Creek				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=12	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Icterus galbula							Passeriformes | Icteridae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		galbula		species			Northern Oriole	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:13									13	North America			United States	US	Doña Ana		2									245	native	1965-09-02																				| United States of America | New Mexico | DOA AA |  |  |  |																	unknown		SEC 21, T28S, R3E.													9		urn:catalog:UTEP:Birds:13		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4189				female	245	New Mexico								United States of America | New Mexico | DOA AA | SEC 21, T28S, R3E.				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=13	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Agelaius phoeniceus							Passeriformes | Icteridae | Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus		species			Red-winged Blackbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:14									14	North America			United States	US	Doña Ana		2									245	native	1965-09-02																				| United States of America | New Mexico | DOA AA |  |  |  |																	unknown		SEC 21, T28S, R3E.													9		urn:catalog:UTEP:Birds:14		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4190				female	245	New Mexico								United States of America | New Mexico | DOA AA | SEC 21, T28S, R3E.				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=14	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Agelaius phoeniceus							Passeriformes | Icteridae | Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus		species			Red-winged Blackbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:15									15	North America			United States	US	Doña Ana		2									245	native	1965-09-02																				| United States of America | New Mexico | DOA AA |  |  |  |																	unknown		SEC 21, T28S, R3E.													9		urn:catalog:UTEP:Birds:15		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4191				female	245	New Mexico								United States of America | New Mexico | DOA AA | SEC 21, T28S, R3E.				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=15	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Agelaius phoeniceus							Passeriformes | Icteridae | Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus		species			Red-winged Blackbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:16									16	North America			United States	US	Otero		5									248	native	1965-09-05																				| United States of America | New Mexico | OTERO |  |  |  |																	unknown		3 MI N & 4 MI E CLOUDCROFT, SACRAMENTO MTS.													9		urn:catalog:UTEP:Birds:16		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4193				male	248	New Mexico								United States of America | New Mexico | OTERO | 3 MI N & 4 MI E CLOUDCROFT, SACRAMENTO MTS.				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=16	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Junco hyemalis							Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species			Dark-eyed Junco	ICZN			
