AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9598									MO-9598	North America			United States	US	Penobscot		13									286	native	1895-10-13																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9598		present					Skin Number: Skin Catalog 11311		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			19				female	286	Maine						1895-10-13		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Sciurus hudsonius							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		hudsonius		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9599									MO-9599	North America			United States	US	Penobscot		14									287	native	1895-10-14																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9599		present					Skin Number: Skin Catalog 11312		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			23				female	287	Maine						1895-10-14		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Sciurus hudsonius							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		hudsonius		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9600									MO-9600	North America			United States	US	Penobscot		17									290	native	1895-10-17																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9600		present					Skin Number: Skin Catalog 11313		Skull, Skin, Cranium and Mandible, Whole Skin, Not Mounted, Round Skin			46				male	290	Maine						1895-10-17		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Sciurus hudsonius							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		hudsonius		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9833									MO-9833	North America			United States	US	Rock		22									295	native	1895-10-22																				North America;USA;Nebraska;Rock Co.;;;;									1										Perch													10		urn:catalog:AMNH:Mammals:MO-9833	Exchanged with A.H. Helme	present					Skin Number: Skin Catalog 11550		Skull, Skin, Cranium and Mandible, Whole Skin, Not Mounted, Round Skin			1124				female	295	Nebraska						1895-10-22		North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; Perch				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Onychomys leucogaster							Animalia;Chordata;Mammalia;Rodentia;Muridae;Onychomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Onychomys		leucogaster		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9835									MO-9835	North America			United States	US	Rock		23									296	native	1895-10-23																				North America;USA;Nebraska;Rock Co.;;;;									1										Perch													10		urn:catalog:AMNH:Mammals:MO-9835		present					Skin Number: Skin Catalog 11552		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			1129				male	296	Nebraska						1895-10-23		North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; Perch				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Onychomys leucogaster							Animalia;Chordata;Mammalia;Rodentia;Muridae;Onychomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Onychomys		leucogaster		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9836									MO-9836	North America			United States	US	Rock		23									296	native	1895-10-23																				North America;USA;Nebraska;Rock Co.;;;;									1										Perch													10		urn:catalog:AMNH:Mammals:MO-9836		present					Skin Number: Skin Catalog 11553		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			1131				female	296	Nebraska						1895-10-23		North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; North America; USA; Nebraska; Rock Co.; ; ; ; ; ; ; Perch				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Onychomys leucogaster							Animalia;Chordata;Mammalia;Rodentia;Muridae;Onychomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Onychomys		leucogaster		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-168284									M-168284	Africa			South Africa		Cape Town		11									223	native	1949-08-11																				Africa;South Africa;Western Cape;Cape Town;;;;				sp.					1																		3				3	8		urn:catalog:AMNH:Mammals:M-168284		present							Not Mounted		T. Larson	2437				male	223	Western Cape					10 ft	1949-08-11		Africa; South Africa; Western Cape; Cape Town; ; ; ; ; ; ;				1949	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Bathyergus							Animalia;Chordata;Mammalia;Rodentia;Bathyergidae;Bathyergus	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Bathyergus				genus				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-96210									M-96210	South America			Brazil		Cameta		1									305	native	1931-11-01																				South America;Brazil;Para;Cameta;;;;									1										Rio Tocantins													11		urn:catalog:AMNH:Mammals:M-96210		present							Not Mounted		Olalla Brothers	5519				male	305	Para						1931-11-01		South America; Brazil; Para; Cameta; ; ; ; ; ; ; South America; Brazil; Para; Cameta; ; ; ; ; ; ; Rio Tocantins				1931	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Dasyprocta leporina							Animalia;Chordata;Mammalia;Rodentia;Dasyproctidae;Dasyprocta	Animalia	Chordata	Mammalia	Rodentia	Dasyproctidae	Dasyprocta		leporina		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-96211									M-96211	South America			Brazil		Cameta		1									305	native	1931-11-01																				South America;Brazil;Para;Cameta;;;;									1										Rio Tocantins													11		urn:catalog:AMNH:Mammals:M-96211		present									Olalla Brothers	5520				female	305	Para						1931-11-01		South America; Brazil; Para; Cameta; ; ; ; ; ; ; South America; Brazil; Para; Cameta; ; ; ; ; ; ; Rio Tocantins				1931	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Dasyprocta leporina							Animalia;Chordata;Mammalia;Rodentia;Dasyproctidae;Dasyprocta	Animalia	Chordata	Mammalia	Rodentia	Dasyproctidae	Dasyprocta		leporina		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-96215									M-96215	South America			Brazil		Cameta		4									308	native	1931-11-04																				South America;Brazil;Para;Cameta;;;;									1										Rio Tocantins													11		urn:catalog:AMNH:Mammals:M-96215		present									Olalla Brothers	5798				male	308	Para						1931-11-04		South America; Brazil; Para; Cameta; ; ; ; ; ; ; South America; Brazil; Para; Cameta; ; ; ; ; ; ; Rio Tocantins				1931	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Dasyprocta leporina							Animalia;Chordata;Mammalia;Rodentia;Dasyproctidae;Dasyprocta	Animalia	Chordata	Mammalia	Rodentia	Dasyproctidae	Dasyprocta		leporina		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73225									M-73225	South America			Peru		Chanchamayo		23									204	native	1925-07-23																				South America;Peru;Junin;Chanchamayo;;;;									1										Rio Seco													7		urn:catalog:AMNH:Mammals:M-73225		present							Not Mounted		H. Watkins	1				female	204	Junin						1925-07-23		South America; Peru; Junin; Chanchamayo; ; ; ; ; ; ; South America; Peru; Junin; Chanchamayo; ; ; ; ; ; ; Rio Seco				1925	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Cebus albifrons unicolor							Animalia;Chordata;Mammalia;Primates;Cebinae;Cebus	Animalia	Chordata	Mammalia	Primates	Cebinae	Cebus		albifrons	unicolor	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73226									M-73226	South America			Peru		Chanchamayo		23									204	native	1925-07-23																				South America;Peru;Junin;Chanchamayo;;;;									1										Rio Seco													7		urn:catalog:AMNH:Mammals:M-73226		present									H. Watkins	2				female	204	Junin						1925-07-23		South America; Peru; Junin; Chanchamayo; ; ; ; ; ; ; South America; Peru; Junin; Chanchamayo; ; ; ; ; ; ; Rio Seco				1925	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Callicebus oenanthe							Animalia;Chordata;Mammalia;Primates;Callicebinae;Callicebus	Animalia	Chordata	Mammalia	Primates	Callicebinae	Callicebus		oenanthe		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73227									M-73227	South America			Peru		Maynas		30									181	native	1926-06-30																				South America;Peru;Loreto;Maynas;;;;									1										Puerto Indiana, Amazon River													6		urn:catalog:AMNH:Mammals:M-73227		present														male	181	Loreto						1926-06-30		South America; Peru; Loreto; Maynas; ; ; ; ; ; ; South America; Peru; Loreto; Maynas; ; ; ; ; ; ; Puerto Indiana, Amazon River				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Isothrix bistriata							Animalia;Chordata;Mammalia;Rodentia;Echimyidae;Isothrix	Animalia	Chordata	Mammalia	Rodentia	Echimyidae	Isothrix		bistriata		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73228									M-73228	South America			Peru		Maynas		12									163	native	1926-06-12																				South America;Peru;Loreto;Maynas;;;;									1										Puerto Indiana, Amazon River													6		urn:catalog:AMNH:Mammals:M-73228		present							Not Mounted							male	163	Loreto						1926-06-12		South America; Peru; Loreto; Maynas; ; ; ; ; ; ; South America; Peru; Loreto; Maynas; ; ; ; ; ; ; Puerto Indiana, Amazon River				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Isothrix bistriata							Animalia;Chordata;Mammalia;Rodentia;Echimyidae;Isothrix	Animalia	Chordata	Mammalia	Rodentia	Echimyidae	Isothrix		bistriata		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-64569									M-64569	South America			Ecuador		Sucre		18									199	native	1923-07-18																				South America;Ecuador;Manabí;Sucre;;;Caraquez Bay;									1										Bahia de Caraquez													7		urn:catalog:AMNH:Mammals:M-64569		present									G. H. H. Tate	1683				female	199	Manabí						1923-07-18		South America; Ecuador; Manabí; Sucre; ; Pacific; ; Caraquez Bay; ; ; South America; Ecuador; Manabí; Sucre; ; Pacific; ; Caraquez Bay; ; ; Bahia de Caraquez			Caraquez Bay	1923	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Myotis nigricans nigricans							Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		nigricans	nigricans	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73229									M-73229	South America			Peru		Maynas		10									161	native	1926-06-10																				South America;Peru;Loreto;Maynas;;;;									1										Puerto Indiana, Amazon River													6		urn:catalog:AMNH:Mammals:M-73229		present							Not Mounted							male	161	Loreto						1926-06-10		South America; Peru; Loreto; Maynas; ; ; ; ; ; ; South America; Peru; Loreto; Maynas; ; ; ; ; ; ; Puerto Indiana, Amazon River				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Isothrix bistriata							Animalia;Chordata;Mammalia;Rodentia;Echimyidae;Isothrix	Animalia	Chordata	Mammalia	Rodentia	Echimyidae	Isothrix		bistriata		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-64570									M-64570	South America			Ecuador		Sucre		18									199	native	1923-07-18																				South America;Ecuador;Manabí;Sucre;;;Caraquez Bay;									1										Bahia de Caraquez													7		urn:catalog:AMNH:Mammals:M-64570		present									G. H. H. Tate	1684				female	199	Manabí						1923-07-18		South America; Ecuador; Manabí; Sucre; ; Pacific; ; Caraquez Bay; ; ; South America; Ecuador; Manabí; Sucre; ; Pacific; ; Caraquez Bay; ; ; Bahia de Caraquez			Caraquez Bay	1923	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Myotis nigricans nigricans							Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		nigricans	nigricans	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73418									M-73418	South America			Peru		Maynas		16									197	native	1926-07-16																				South America;Peru;Loreto;Maynas;;;;									1										Puerto Indiana, Amazon River													7		urn:catalog:AMNH:Mammals:M-73418		present							Not Mounted		Olalla y Hijos					female	197	Loreto						1926-07-16		South America; Peru; Loreto; Maynas; ; ; ; ; ; ; South America; Peru; Loreto; Maynas; ; ; ; ; ; ; Puerto Indiana, Amazon River				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Saimiri sciureus macrodon							Animalia;Chordata;Mammalia;Primates;Cebinae;Saimiri	Animalia	Chordata	Mammalia	Primates	Cebinae	Saimiri		sciureus	macrodon	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-73278									M-73278	South America			Peru		Maynas		6									157	native	1926-06-06																				South America;Peru;Loreto;Maynas;;;;									1										Puerto Indiana, Amazon River													6		urn:catalog:AMNH:Mammals:M-73278		present							Not Mounted		Olalla y Hijos					male	157	Loreto						1926-06-06		South America; Peru; Loreto; Maynas; ; ; ; ; ; ; South America; Peru; Loreto; Maynas; ; ; ; ; ; ; Puerto Indiana, Amazon River				1926	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Proechimys steerei							Animalia;Chordata;Mammalia;Rodentia;Echimyidae;Proechimys	Animalia	Chordata	Mammalia	Rodentia	Echimyidae	Proechimys		steerei		species				ICZN			
