TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										76.00				UNITED STATES		Leon		17																																								1										Sunny Hill													12											Skin		Stoddard, Sr.					Male		Florida												1948		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Bucephala clangula								Animalia	Chordata	Aves										Common Goldeneye				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										77.00				UNITED STATES		Thomas		08																																								1										Mitchell Farm													01											Skin		Komarek; Stoddard, Jr.; Stoddard, Sr.					Female		Georgia												1954		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Bucephala albeola								Animalia	Chordata	Aves										Bufflehead				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										78.00				UNITED STATES		Leon		26	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													11											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1960		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Oxyura jamaicensis								Animalia	Chordata	Aves										Ruddy Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										79.00				UNITED STATES		Grady		01	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													12											Skin		Stoddard, Sr.					Male		Georgia			Geographic coordinates									1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Lophodytes cucullatus								Animalia	Chordata	Aves										Hooded Merganser				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										80.00				UNITED STATES		Grady		01	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													12											Skin		Stoddard, Sr.					Male		Georgia			Geographic coordinates									1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Lophodytes cucullatus								Animalia	Chordata	Aves										Hooded Merganser				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										81.00				UNITED STATES		Leon		16	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													11											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1959		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Lophodytes cucullatus								Animalia	Chordata	Aves										Hooded Merganser				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										82.00				UNITED STATES		Franklin		29	29.944392711242898	-84.33817863464355																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Bald Point													08											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1962		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Mergus serrator								Animalia	Chordata	Aves										Red-breasted Merganser				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										83.00				UNITED STATES		Franklin		05	29.944392711242898	-84.33817863464355																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Bald Point													06											Skin		Stoddard, Jr.					Female		Florida			Geographic coordinates									1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Mergus serrator								Animalia	Chordata	Aves										Red-breasted Merganser				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										84.00				UNITED STATES		Leon		28	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													07											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Cathartes aura								Animalia	Chordata	Aves										Turkey Vulture				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										85.00				UNITED STATES		Leon		29	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													03											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1959		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Coragyps atratus								Animalia	Chordata	Aves										Black Vulture				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										86.00				UNITED STATES				26																																								1										Arnette													05			DOR								Skin		Stoddard, Sr.					Female														1934		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Ictinia mississippiensis								Animalia	Chordata	Aves										Mississippi Kite				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										87.00				UNITED STATES		Grady		31	30.700875613438185	-84.19334471225739																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Birdsong Plantation													03											Skin		Stoddard, Sr.					Female		Georgia			Geographic coordinates									1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										88.00				UNITED STATES		Leon		01																																								1										Horseshoe Plantation													12											Skin		Stoddard, Sr.; Neel					Female		Florida												1959		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										89.00				UNITED STATES		Grady		18	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													01											Skin		Green; Stoddard, Sr.					Female		Georgia			Geographic coordinates									1959		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										90.00				UNITED STATES		Leon		20																																								1										TTRS													01											Skin		Beadel; Stoddard, Sr.					Male		Florida												1940		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										91.00				UNITED STATES		Grady		20	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													11											Skin		Stoddard, Sr.					Male		Georgia			Geographic coordinates									1933		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										92.00				UNITED STATES		Grady		01	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													11											Skin		Stoddard, Sr.					Male		Georgia			Geographic coordinates									1939		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										93.00				UNITED STATES		Grady		16	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													11											Skin		Stoddard, Sr.					Female		Georgia			Geographic coordinates									1953		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										94.00				UNITED STATES		Leon		10																																								1										TTRS													01											Skin		Beadel; Stoddard, Sr.					Female		Florida												1932		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										95.00				UNITED STATES		Thomas		24																																								1										Thomasville													11											Skin		Archbold					Male		Georgia												1930		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter striatus								Animalia	Chordata	Aves										Sharp-shinned Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										96.00				UNITED STATES		Grady		01	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													11											Skin		Parks; Stoddard, Sr.					Male		Georgia			Geographic coordinates									1939		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter cooperii								Animalia	Chordata	Aves										Cooper's Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										97.00				UNITED STATES		Grady		25	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													12											Skin		Stoddard, Sr.					Male		Georgia			Geographic coordinates									1934		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter cooperii								Animalia	Chordata	Aves										Cooper's Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										98.00				UNITED STATES		Grady		15	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													10											Skin		Stoddard, Sr.					Male		Georgia			Geographic coordinates									1931		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Accipiter cooperii								Animalia	Chordata	Aves										Cooper's Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										99.00				UNITED STATES		Franklin		30	29.898475279756294	-84.3533706665039																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Alligator Point													09											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1957		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Buteo lineatus								Animalia	Chordata	Aves										Red-shouldered Hawk				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										100.00				UNITED STATES		Franklin		30	29.944392711242898	-84.33817863464355																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Bald Point													09											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1957		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Buteo lineatus								Animalia	Chordata	Aves										Red-shouldered Hawk				
