MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.3866									OR.3866	North America			United States	US													native	1873																				North and Central America | United States | Michigan |  |  |  |  |																			Hudson															urn:catalog:MSU:OR:OR.3866	Philohela is the subgenus (A.O.U. Checklist, 6th edition)	present							taxidermy mount		A. H. Boies					female		Michigan								North and Central America | United States | Michigan | Hudson				1873	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-3866	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Scolopax minor							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae | Scolopax	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Scolopax		minor		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.5446									OR.5446	Africa			Kenya	KE			28									28	native	1966-01-28																				Africa | Kenya |  |  |  |  |  |																	immature		Kilibasi Hill; Mackinnon Road; 38 degrees 58'E x 3 degrees 58'S								518				518	1		urn:catalog:MSU:OR:OR.5446		present							skin		A. Williams	A163				female	28						518.5 m			Africa | Kenya | Kilibasi Hill; Mackinnon Road; 38 degrees 58'E x 3 degrees 58'S				1966	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-5446	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Lanius collurio							Animalia | Chordata | Aves | Passeriformes | Laniidae | Lanius	Animalia	Chordata	Aves	Passeriformes	Laniidae	Lanius		collurio		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.2811									OR.2811	North America			United States	US	Lake		22									265	native	1958-09-22																				North and Central America | United States | Michigan | Lake County |  |  |  |																			unspecified													9		urn:catalog:MSU:OR:OR.2811		present							skeleton		Thomas H. Smith	THS 211				female	265	Michigan								North and Central America | United States | Michigan | Lake County | unspecified				1958	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-2811	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Buteo jamaicensis							Animalia | Chordata | Aves | Falconiformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.5013									OR.5013	South America			Colombia	CO			16									198	native	1964-07-16																				South America | Colombia | Santander Department |  |  |  |  |																	unknown		La Cadena								1840				1840	7		urn:catalog:MSU:OR:OR.5013		present							skin		M. A. Carriker, Jr.					female	198	Santander					1840 m			South America | Colombia | Santander Department | La Cadena				1964	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-5013	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Mionectes olivaceus							Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Mionectes	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Mionectes		olivaceus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:4116M									4116M	South America			Chile	CL			22									296	native	1908-10-22																				South America | Chile |  |  |  |  |  |																			Temuco													10		urn:catalog:MSU:OR:4116M		present							taxidermy mount		Dillman S. Bullock					male	296									South America | Chile | Temuco				1908	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=4116m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Elaenia albiceps							Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Elaenia	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia		albiceps		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.2176									OR.2176	North America			United States	US	Monroe												native	1957																				North and Central America | United States | Michigan | Monroe County |  |  |  |																	unknown		Pt. Mouillee															urn:catalog:MSU:OR:OR.2176	The scientific name was written as Olor columbianus.  Olor is the subgenus.	present							skeleton		Gerald Pospichal					male		Michigan						Spring 1957		North and Central America | United States | Michigan | Monroe County | Pt. Mouillee				1957	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-2176	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Cygnus columbianus							Animalia | Chordata | Aves | Anseriformes | Anatidae | Cygnus	Animalia	Chordata	Aves	Anseriformes	Anatidae	Cygnus		columbianus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.4113									OR.4113	Asia			India	IN			5									309	native	1961-11-05																				Asia | India | Delhi Territory |  |  |  |  |																	unknown		New Delhi													11		urn:catalog:MSU:OR:OR.4113	Testes not enlarged	present							skin		Julian P. Donahue	JPD 242				male	309	Delhi Territory								Asia | India | Delhi Territory | New Delhi				1961	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-4113	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Luscinia svecica							Animalia | Chordata | Aves | Passeriformes | Turdidae | Luscinia	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Luscinia		svecica		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.4254									OR.4254	North America			Mexico	MX			22									203	native	1963-07-22																				North and Central America | Mexico | Jalisco State |  |  |  |  |																	unknown		8 mi. W Atenquique								2776				2776	7		urn:catalog:MSU:OR:OR.4254		present							skeleton		Julian P. Donahue	JPD 490				female	203	Jalisco					2775.5 m			North and Central America | Mexico | Jalisco State | 8 mi. W Atenquique				1963	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-4254	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Ergaticus ruber							Animalia | Chordata | Aves | Passeriformes | Parulidae | Ergaticus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Ergaticus		ruber		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6128									OR.6128																		managed	1968																				Captive |  |  |  |  |  |  |																			captured on Marion Island, then went to Detroit Zoo.															urn:catalog:MSU:OR:OR.6128	Zoo origin; died in captivity in Detroit Zoo	present							skin		James J. Drake					male										Captive | captured on Marion Island, then went to Detroit Zoo.				1968	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6128	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Aptenodytes patagonicus							Animalia | Chordata | Aves | Sphenisciformes | Spheniscidae | Aptenodytes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Aptenodytes		patagonicus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1819M									1819M	North America			United States	US			12									132	native	1886-05-12																				North and Central America | United States | Kansas |  |  |  |  |																			Barkley													5		urn:catalog:MSU:OR:1819M		present							egg		F. F. Clough						132	Kansas								North and Central America | United States | Kansas | Barkley				1886	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1819m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Euphagus cyanocephalus							Animalia | Chordata | Aves | Passeriformes | Icteridae | Euphagus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Euphagus		cyanocephalus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1820M									1820M	North America			United States	US			20									140	native	1886-05-20																				North and Central America | United States | Minnesota |  |  |  |  |																			Minneapolis													5		urn:catalog:MSU:OR:1820M		present							egg		F. H. Nutter						140	Minnesota								North and Central America | United States | Minnesota | Minneapolis				1886	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1820m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Pheucticus ludovicianus							Animalia | Chordata | Aves | Passeriformes | Emberizidae | Pheucticus	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus		ludovicianus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.1623									OR.1623	North America			Mexico	MX			8									220	native	1955-08-08																				North and Central America | Mexico | Oaxaca State |  |  |  |  |																	unknown		8 mi. WNW Nejapa													8		urn:catalog:MSU:OR:OR.1623		present							skin		M. J. Plummer					female	220	Oaxaca								North and Central America | Mexico | Oaxaca State | 8 mi. WNW Nejapa				1955	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-1623	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Ptilogonys cinereus							Animalia | Chordata | Aves | Passeriformes | Bombycillidae | Ptilogonys	Animalia	Chordata	Aves	Passeriformes	Ptilogonatidae	Ptilogonys		cinereus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.3344									OR.3344	North America			Mexico	MX			22									203	native	1961-07-22																				North and Central America | Mexico | Durango State |  |  |  |  |																			3 mi. S Morcillo								1952				1952	7		urn:catalog:MSU:OR:OR.3344		present							fluid							unknown	203	Durango					1952 m			North and Central America | Mexico | Durango State | 3 mi. S Morcillo				1961	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-3344	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Salpinctes obsoletus							Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Salpinctes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:2784M									2784M	North America			United States	US			6									126	native	1898-05-06																				North and Central America | United States | Colorado |  |  |  |  |																			Pueblo													5		urn:catalog:MSU:OR:2784M		present							egg		D. P. Ingraham						126	Colorado								North and Central America | United States | Colorado | Pueblo				1898	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=2784m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Cyanocitta stelleri							Animalia | Chordata | Aves | Passeriformes | Corvidae | Cyanocitta	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta		stelleri		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.4661									OR.4661	North America			United States	US	Montcalm		28									149	native	1964-05-28																				North and Central America | United States | Michigan | Montcalm County |  |  |  |																	unknown		Six Lakes													5		urn:catalog:MSU:OR:OR.4661		present							skeleton		Earl Duke						149	Michigan								North and Central America | United States | Michigan | Montcalm County | Six Lakes				1964	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-4661	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Passerella iliaca							Animalia | Chordata | Aves | Passeriformes | Emberizidae | Passerella	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerella		iliaca		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1283M									1283M	North America			United States	US			18									138	native	1878-05-18																				North and Central America | United States | Montana |  |  |  |  |																			Fort Benton													5		urn:catalog:MSU:OR:1283M		present							egg		W. J. Austin						138	Montana								North and Central America | United States | Montana | Fort Benton				1878	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1283m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Troglodytes troglodytes hiemalis							Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Troglodytes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		troglodytes	hiemalis	subspecies				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.2271									OR.2271	North America			United States	US	Colorado		23	29.589	-96.328							267	native	1956-09-23										not recorded (forced WGS84)							requires verification			North and Central America | United States | Texas | Colorado County |  |  |  |																			Eagle Lake													9		urn:catalog:MSU:OR:OR.2271		present							skeleton		Rollin H. Baker	RHB 3622a				unknown	267	Texas			UTM					North and Central America | United States | Texas | Colorado County | Eagle Lake				1956	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-2271	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Dendrocygna bicolor							Animalia | Chordata | Aves | Anseriformes | Anatidae | Dendrocygna	Animalia	Chordata	Aves	Anseriformes	Anatidae	Dendrocygna		bicolor		species				ICZN			
