UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:219438									219438	North America			United States	US	Santa Cruz			36.958333	-121.967778				Miocene		Tertiary		native										Purisima	not recorded (forced WGS84)	V6875						requires verification			North America | United States | California | Santa Cruz County |  |  |  |		Hemphillian												Miocene		Tertiary			Opal Cliffs 1		V6875		Hemphillian											urn:catalog:UCMP:V:219438		present							left phalanx		Boessenecker, R.W.							California								North America | United States | California | Santa Cruz County | Opal Cliffs 1					PhysicalObject	2012-07-09	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V219438&one=T				UCMP	V			FossilSpecimen												Odobenidae							Animalia |  | Mammalia | Carnivora | Odobenidae |	Animalia		Mammalia	Carnivora	Odobenidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:219439									219439	North America			United States	US	Santa Cruz			36.958333	-121.967778				Miocene		Tertiary		native										Purisima	not recorded (forced WGS84)	V6875						requires verification			North America | United States | California | Santa Cruz County |  |  |  |		Hemphillian												Miocene		Tertiary			Opal Cliffs 1		V6875		Hemphillian											urn:catalog:UCMP:V:219439		present							vertebral epiphysis		Boessenecker, R.W.							California								North America | United States | California | Santa Cruz County | Opal Cliffs 1					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V219439&one=T				UCMP	V			FossilSpecimen												Cetacea							Animalia |  | Mammalia | Cetacea |  |	Animalia		Mammalia	Cetacea						order				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:1									1	North America			United States	US	Wheeler			44.5	-119.683333				Miocene		Tertiary		native										Rattlesnake	not recorded (forced WGS84)	-815						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Hemphillian							1					Miocene		Tertiary			JCM 2		-815		Hemphillian											urn:catalog:UCMP:V:1		present							PISIFORM		UC party							Oregon								North America | United States | Oregon | Wheeler County | JCM 2					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V1&one=T				UCMP	V			FossilSpecimen												Carnivora							Animalia |  | Mammalia | Carnivora |  |	Animalia		Mammalia	Carnivora						order				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:2									2	North America			United States	US	Grant			44.683333	-119.633333			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-825						requires verification			North America | United States | Oregon | Grant County? County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Seigfried's 1		-825		Whitneyan											urn:catalog:UCMP:V:2		present							DIST METAPODIAL		UC party							Oregon								North America | United States | Oregon | Grant County? County | Seigfried's 1					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V2&one=T				UCMP	V			FossilSpecimen												Rhinocerotidae							Animalia |  | Mammalia | Perissodactyla | Rhinocerotidae |	Animalia		Mammalia	Perissodactyla	Rhinocerotidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:3									3	North America			United States	US	Wheeler			44.5	-119.683333				Miocene		Tertiary		native										Rattlesnake	not recorded (forced WGS84)	-815						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Hemphillian							1					Miocene		Tertiary			JCM 2		-815		Hemphillian											urn:catalog:UCMP:V:3		present							TRAPEZOID		UC party							Oregon								North America | United States | Oregon | Wheeler County | JCM 2					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V3&one=T				UCMP	V			FossilSpecimen												Rhinocerotidae							Animalia |  | Mammalia | Perissodactyla | Rhinocerotidae |	Animalia		Mammalia	Perissodactyla	Rhinocerotidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:4									4	North America			United States	US	Wheeler			44.5	-119.683333				Miocene		Tertiary		native										Rattlesnake	not recorded (forced WGS84)	-815						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Hemphillian							1					Miocene		Tertiary			JCM 2		-815		Hemphillian											urn:catalog:UCMP:V:4		present							METAPODIAL FRAG		UC party							Oregon								North America | United States | Oregon | Wheeler County | JCM 2					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V4&one=T				UCMP	V			FossilSpecimen												Aepycamelus altus							Animalia |  | Mammalia | Artiodactyla | Camelidae | Aepycamelus	Animalia	Chordata	Mammalia	Artiodactyla	Camelidae	Aepycamelus		altus		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:5									5	North America			United States	US				44.083333	-119.633333				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	-823						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			JCM 5		-823		Whitneyan											urn:catalog:UCMP:V:5		present							CALCANEUM,ASTRAGALUS,TARSALS,CENTRA		UC party							Oregon								North America | United States | Oregon | JCM 5					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V5&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:7									7	North America			United States	US	Grant			44.5	-119.666667				Miocene		Tertiary		native										Rattlesnake	not recorded (forced WGS84)	V6521						requires verification			North America | United States | Oregon | Grant County? |  |  |  |		Hemphillian							1					Miocene		Tertiary			Clarno's Ranch		V6521		Hemphillian											urn:catalog:UCMP:V:7		present							tooth		UPHAM LT.							Oregon								North America | United States | Oregon | Grant County? | Clarno's Ranch					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V7&one=T				UCMP	V			FossilSpecimen												Pliohippus							Animalia |  | Mammalia | Perissodactyla | Equidae | Pliohippus	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Pliohippus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:8									8	North America			United States	US	Wheeler			44.652778	-120.254167			Cenozoic		Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-806						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Arikareean							1				Cenozoic		Cenozoic	Tertiary			Bridge Creek		-806		Arikareean											urn:catalog:UCMP:V:8		present							MAXILLARY FRAG,TOOTH		UPHAM LT.							Oregon								North America | United States | Oregon | Wheeler County | Bridge Creek					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V8&one=T				UCMP	V			FossilSpecimen												Merycochoerus minor							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae | Merycochoerus	Animalia	Chordata	Mammalia	Artiodactyla	Merycoidodontidae	Merycochoerus		minor		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:9									9	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:9		present							/C ROOT+P2+M2		UPHAM LT.							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V9&one=T				UCMP	V			FossilSpecimen												Artiodactyla							Animalia |  | Mammalia | Artiodactyla |  |	Animalia		Mammalia	Artiodactyla						order				ICZN			Oreodonta
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:10									10	North America			United States	US	Wheeler			44.5	-119.683333				Miocene		Tertiary		native										Rattlesnake	not recorded (forced WGS84)	-815						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Hemphillian							1					Miocene		Tertiary			JCM 2		-815		Hemphillian											urn:catalog:UCMP:V:10		present							TOOTH FRAG									Oregon								North America | United States | Oregon | Wheeler County | JCM 2					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V10&one=T				UCMP	V			FossilSpecimen												Rhinocerotidae							Animalia |  | Mammalia | Perissodactyla | Rhinocerotidae |	Animalia		Mammalia	Perissodactyla	Rhinocerotidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:11									11	North America			United States	US				44.083333	-119.633333				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	-823						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan												Oligocene		Tertiary			JCM 5		-823		Whitneyan											urn:catalog:UCMP:V:11		present							DIST HUMERUS,PHALANGES		UC party							Oregon								North America | United States | Oregon | JCM 5					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V11&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:12									12	North America			United States	US	Crook			43.958333	-120.3			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-898						requires verification			North America | United States | Oregon | Crook County |  |  |  |		Whitneyan							2				Cenozoic	Oligocene	Cenozoic	Tertiary			Logan Butte 1		-898		Whitneyan											urn:catalog:UCMP:V:12		present							MAXILLARY FRAG W TEETH,PHALANX		UC party							Oregon								North America | United States | Oregon | Crook County | Logan Butte 1					PhysicalObject	2013-03-24	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V12&one=T				UCMP	V			FossilSpecimen												Diceratherium							Animalia |  | Mammalia | Perissodactyla | Rhinocerotidae | Diceratherium	Animalia	Chordata	Mammalia	Perissodactyla	Rhinocerotidae	Diceratherium				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:13									13	North America			United States	US	Wheeler			44.666667	-120.233333			Cenozoic		Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-808						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Arikareean											Cenozoic		Cenozoic	Tertiary			Sutton Ranch 4		-808		Arikareean											urn:catalog:UCMP:V:13		present							CERVICAL VERTEBRAE,METAPODIAL FRAG		UC party							Oregon								North America | United States | Oregon | Wheeler County | Sutton Ranch 4					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V13&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
