OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:106									106	North America			United States		Coos County			43.405449	-124.206749									1949-11-30					GD-OR50																																		COOS BAY												0			urn:catalog:OS:Fishes:106									isopropanol - 2		Davenport, G.							Oregon												1950	PhysicalObject	2014-05-23 10:30:01.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Alosa sapidissima								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		sapidissima				(Wilson, 1811)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:130									130	North America			United States		Clatsop County		5	46.173004	-123.71389									1958-02-05																																							COLUMBIA R.												0	2		urn:catalog:OS:Fishes:130									isopropanol - 1									Oregon												1958	PhysicalObject	2014-05-30 10:00:52.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Oncorhynchus keta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		keta				(Walbaum, 1792)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:136									136	North America			United States		Benton County		16	44.393147	-123.29731									1957-05-16					CEB57-8																																		MCFADDENS POND										1.2		104	5		urn:catalog:OS:Fishes:136									isopropanol - 2									Oregon												1957	PhysicalObject	2011-08-10 14:11:00.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Oncorhynchus clarkii								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		clarkii				(Richardson, 1836)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:137									137	North America			United States		Benton County		16	44.392361	-123.296341									1957-05-16					CEB57-8																																		MCFADDENS POND										0.4		101	5		urn:catalog:OS:Fishes:137									isopropanol - 46									Oregon												1957	PhysicalObject	2011-08-04 09:02:06.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Richardsonius balteatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Richardsonius		balteatus				(Richardson, 1836)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:141									141	North America			Republic of Panama				5	8.38	-79.008333									1957-06-05					FL-PAN57																																		RIO CHIMON NEAR PELADO ISLAND, GULF OF PANAMA													6		urn:catalog:OS:Fishes:141									isopropanol - 1		Larmie, Fred																			1957	PhysicalObject	2014-05-23 10:51:43.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Anchovia sp.								Animalia	Chordata	Actinopterygii	Clupeiformes	Engraulidae	Anchovia		sp.									
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:142									142	North America			United States		Benton County		16	44.391563	-123.296715									1967-05-16					CEB57-8																																		MCFADDENS POND 12MI. S. OF CORVALLIS  BENTON CO										1.2		102	5		urn:catalog:OS:Fishes:142									isopropanol - 1									Oregon												1967	PhysicalObject	2011-08-10 14:11:24.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Micropterus salmoides								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides				(Lacepède, 1802)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:143									143	North America			United States		Benton County		16	44.395981	-123.297157									1957-05-16					CEB57-9																																		MCFADDENS POND										1.2		105	5		urn:catalog:OS:Fishes:143									isopropanol - 1									Oregon												1957	PhysicalObject	2011-08-10 14:11:36.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Ameiurus nebulosus								Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		nebulosus				(Lesueur, 1819)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:144									144	North America			United States		Benton County		16	44.393505	-123.295547									1957-05-16					CEB57-8																																		MCFADDENS POND 12MI. S. OF CORVALLIS BENTON CO  SWAMP C										1.2		100	5		urn:catalog:OS:Fishes:144									isopropanol - 3		Bond, Carl							Oregon												1957	PhysicalObject	2011-08-10 14:11:50.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Cyprinus carpio								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinus		carpio				Linnaeus, 1758					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:147									147	North America			United States		Douglas County		21	43.303146	-123.46048									1945-04-21																																							UMPQUA R. 3MI. BELOW NO. + SO. FORK JCT.						0				0		122	4		urn:catalog:OS:Fishes:147									isopropanol - 109									Oregon												1945	PhysicalObject	2010-02-03 17:27:23.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Ptychocheilus umpquae								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Ptychocheilus		umpquae				Snyder, 1908					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:148									148	North America			United States		Douglas County		30	43.256527	-123.429726									1954-06-30					#7																																		S.FORK UMPQUA R. 3MI. BELOW JCT. OF NORTH AND SOUTH FORK						0				0		122	6		urn:catalog:OS:Fishes:148									isopropanol - 1									Oregon												1954	PhysicalObject	2010-02-03 17:27:24.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Oncorhynchus tshawytscha								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		tshawytscha				(Walbaum, 1792)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:152									152	North America			United States		Hood River County		4	45.722607	-121.521324									1952-09-04																																							COLUMBIA RIVER AT WHITE SALMON BRIDGE (Hood R. Bridge?)												61	9		urn:catalog:OS:Fishes:152									isopropanol - 1		Locke, F.							Oregon												1952	PhysicalObject	2010-02-03 17:27:24.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Acipenser transmontanus								Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser		transmontanus				Richardson, 1836					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:166									166	North America			Republic of Panama				5	8.38	-79.008333									1957-06-05					FL-PAN57																																		RIO CHIMON NEAR PELADO ISLAND, GULF OF PANAMA													6		urn:catalog:OS:Fishes:166									isopropanol - 1		Larmie, Fred																			1957	PhysicalObject	2014-05-23 10:50:25.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Anchovia brevirostra								Animalia	Chordata	Actinopterygii	Clupeiformes	Engraulidae	Anchovia		brevirostra									
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:180									180	North America			United States		Lane County		8	44.058556	-124.088928									1956-09-08																																							SUTTON LAKE						0				0		54	9		urn:catalog:OS:Fishes:180									isopropanol - 1									Oregon												1956	PhysicalObject	2010-02-03 17:27:26.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Micropterus salmoides								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides				(Lacepède, 1802)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:181									181	North America			United States		Clatsop County		26	46.185184	-123.739265									1958-02-26																																							Columbia River												0	2		urn:catalog:OS:Fishes:181									isopropanol - 1									Oregon												1958	PhysicalObject	2010-08-13 08:32:34.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Lota lota								Animalia	Chordata	Actinopterygii	Gadiformes	Lotidae	Lota		lota				(Linnaeus, 1758)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:182									182	North America			United States		Umatilla County		5	45.672821	-118.998329									1953-07-05			1100		CEB53-9																																		UMATILLA R.10.1 MI. FROM PENDLETON NEAR RIETH						0.6				0.5		304	7		urn:catalog:OS:Fishes:182									isopropanol - 38									Oregon												1953	PhysicalObject	2011-08-09 08:40:49.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Cottus marginatus								Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Cottus		marginatus				(Bean, 1881)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:183									183	North America			United States		Umatilla County		5	45.9	-119.35									1953-07-05			1000		CEB53-9																																		UMATILLA R.						0.6				0.5		304	7		urn:catalog:OS:Fishes:183									isopropanol - 48									Oregon												1953	PhysicalObject	2011-08-09 08:41:02.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Catostomus columbianus								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		columbianus				(Eigenmann & Eigenmann, 1893)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:184									184	North America			United States		Umatilla County		5	45.672916	-118.998955									1953-07-05			1100		CEB53-9																																		UMATILLA R.10.1MI. FROM PENDELTON NEAR RIETH						0.6				0.5		304	7		urn:catalog:OS:Fishes:184									isopropanol - 31									Oregon												1953	PhysicalObject	2011-08-09 08:41:17.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Richardsonius balteatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Richardsonius		balteatus				(Richardson, 1836)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:185									185	North America			United States		Umatilla County		5	45.672916	-118.998955									1953-07-05			1100		CEB53-9																																		UMATILLA R.10.1MI. FROM PENDLETON NEAR RIETH										0.1		304	7		urn:catalog:OS:Fishes:185									isopropanol - 27									Oregon												1953	PhysicalObject	2011-08-03 09:07:54.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Rhinichthys osculus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Rhinichthys		osculus				(Girard, 1856)					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:186									186	North America			United States		Josephine County		24	42.382473	-123.465668									1954-08-24			1100		CEB54-31																																		SLATE CR. AT WILDERVILLE  ALGAE PRES.						1.8				0.2		304	8		urn:catalog:OS:Fishes:186									isopropanol - 54									Oregon												1954	PhysicalObject	2011-08-10 18:03:36.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Cottus perplexus								Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Cottus		perplexus				Gilbert & Evermann, 1894					
OS	Oregon State Ichthyology Collection	Oregon State Ichthyology Collection	Brian Sidlauskas	http://pontos.fwl.oregonstate.edu:8080/ipt/archive.do?r=oregonstate_fish	brian.sidlauskas@oregonstate.edu	http://pontos.fwl.oregonstate.edu:8080/ipt/eml.do?r=oregonstate_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	ac5e8480-3714-11da-bc2e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	Oregon State University	Oregon	Tue Oct 21 00:00:00 UTC 2014	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	http://pontos.fwl.oregonstate.edu:8080/ipt/resource.do?r=oregonstate_fish	urn:catalog:OS:Fishes:187									187	North America			United States		Josephine County		24	42.382473	-123.465668									1954-08-24			1100		CEB54-31																																		SLATE CR. AT WILDERVILLE						1.8				0.2		304	8		urn:catalog:OS:Fishes:187									isopropanol - 1									Oregon												1954	PhysicalObject	2011-08-10 18:03:48.0	en			http://www.vertnet.org/resources/norms.html			http://grbio.org/cool/4pwv-vd9r			OS	Fishes	Oregon State Ichthyology Collection		PreservedSpecimen												Oncorhynchus sp.								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		sp.									
