OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM									OSUM							2014		0.0	0.0																																																															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM															none specified	undetermined								No Date								2015-04-08T10:23:54Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM				()	Insects			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295488							Cycleptus elongatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Cycleptus		elongatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100045									OSUM 100045				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:43.9mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100045									jar		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:42:50Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100045				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296309							Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100046									OSUM 100046				United States		Jackson	2015		39.05	-82.6667													ACC:2002:VII:09;  det_comments:36.2-76.9mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												Zimmerman, B. J. (Brian J.)	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100046									jar		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:42:53Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100046				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296314							Lepomis megalotis megalotis								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		megalotis	megalotis								
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100047									OSUM 100047				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:28.1-38.5mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100047									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100047				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295753							Etheostoma nigrum								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		nigrum									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100048									OSUM 100048				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:28.3mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100048									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:42:50Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100048				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296968							Percina maculata								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		maculata									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10005									OSUM 10005				United States		Brown	2014		38.7886	-83.9595													ACC: ; Group Number: 20; Preparation: 1 Alch, 0 Skel, 0 C&S, 0 DNA; Effort: ; Length: ; Alch Storage: ; HUC12: 50902011003; Comments: Precision Note: The precision for the locality coordinates is classified at the Section level (within the same Section or ~1 mi of the original point of collection). Addl notes in Habitat field.;	F597										Locality:Fish	Google Maps			Old Comments: water cond: clear low pool stage. trace of acid pollution. bottom: limestone gravel & delta silt. some algae present. somewhat brushy banks. land veget: fields. hilly valley.; preparation:70% EtOH; weight:1.										1								adult		White Oak Creek, near Higginsport, ~0.6 mi E of Higginsport, Lewis township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10005									70% ethanol within jar		Trautman, M. B. (Milton Bernard) & Foster, R. (Robert)				none specified	undetermined		Ohio						17 August 1930								2015-02-09T15:43:09Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%2010005				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297117							Pomoxis nigromaculatus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		nigromaculatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100054									OSUM 100054				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:27.7-117.2mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100054									70% ethanol within jar		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:10Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100054				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295587							Dorosoma cepedianum								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Dorosoma		cepedianum									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100055									OSUM 100055				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:23.9-36.8mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100055									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:42:50Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100055				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296464							Macrhybopsis storeriana								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Macrhybopsis		storeriana									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100056									OSUM 100056				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:17.5-31.4mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100056									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:42:51Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100056				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296686							Notropis atherinoides								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		atherinoides									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100057									OSUM 100057				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:44.2-53.7mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100057									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:42:54Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100057				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297035							Pimephales notatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		notatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100058									OSUM 100058				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:68mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100058									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:14Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100058				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296534							Minytrema melanops								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Minytrema		melanops									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100059									OSUM 100059				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:24-31.3mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100059									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:05Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100059				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295889							Gambusia affinis								Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Poeciliidae	Gambusia		affinis									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10006									OSUM 10006				United States		Morgan	2014		39.6431	-81.8487													ACC: ; Group Number: 20; Preparation: 2 Alch, 0 Skel, 0 C&S, 0 DNA; Effort: ; Length: ; Alch Storage: ; HUC12: 50400040808; Comments: Precision Note: The precision for the locality coordinates is classified as Precise (within 1000 ft of the original point of collection). Addl notes in Habitat field.;	F412										Locality:Fish	Google Maps			Old Comments: Water normal and clear, polluted by factories, oil wells, and coalmines. Riffles and pools well defined. Bottom of Sandstone gravel, boulders and sand, very little silt. Aquatic veg.: waterwillow; Land veg.: fields and pastures.; preparation:70% EtOH; weight:2.										2								2 adult		Muskingum River, at McConellsville Dam, 0.5 mi SE of McConnelsville, Malta township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10006									70% ethanol within jar		Trautman, M. B. (Milton Bernard) & Foster, R. (Robert)				none specified	2 undetermined		Ohio						29 September 1929								2015-02-09T15:43:09Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%2010006				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297117							Pomoxis nigromaculatus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		nigromaculatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100060									OSUM 100060				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:44.5-61.6mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100060									70% ethanol within jar		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:16Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100060				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296553							Morone chrysops								Animalia	Chordata	Actinopterygii	Perciformes	Moronidae	Morone		chrysops									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100061									OSUM 100061				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:27.1mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100061									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:42:46Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100061				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296303							Lepomis cyanellus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100062									OSUM 100062				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:26.7-77.9mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100062									70% ethanol within jar		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:08Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100062				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296309							Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100063									OSUM 100063				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:50-54.5mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100063									vial		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:11Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100063				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296530							Micropterus salmoides								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100064									OSUM 100064				United States		Scioto	2011		38.6764	-83.1106													ACC:1998:VI:09;  det_comments:74.1-91.2mm	AB 1998JUL29										Locality: Fish; Drainage: Mississippi River	unspecified												C., T. M.	1								adult		Ohio River at Shawnee Center Ramp															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100064									jar		Burt, A. (Andrew) & Pohlman, T. (Tim)				none specified	undetermined		Ohio						29 July 1998								2015-02-09T15:43:13Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100064				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297494							Stizostedion canadense								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Sander		canadensis									
