UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F484									F484	North America		84217	Canada					49.125	-111.841667									1950-07-09										NAD83		Molberg, Keri	2005-12-21		"Maximum error calculated using MaNIS Georeferencing Calculator (http://manisnet.org/gc.html); Originally georeferenced as 49°07'30""N - 111°50'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:500,000 Provincial Base Map (Alberta Environmental Protection), 1997				North America | Canada | Alberta								Miller, R. B.	1										Milk River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F484										Hybopsis gracilis	Koller, L. K.							Alberta						1950-07-09					Milk River		PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F484					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F485									F485	North America		84217	Canada					49.125	-111.841667									1950-07-09										NAD83		Molberg, Keri	2005-12-21		"Maximum error calculated using MaNIS Georeferencing Calculator (http://manisnet.org/gc.html); Originally georeferenced as 49°07'30""N - 111°50'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:500,000 Provincial Base Map (Alberta Environmental Protection), 1997				North America | Canada | Alberta								Miller, R. B.	1										Milk River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F485	485,486,487,488 are all in one bottle									Hybopsis gracilis	Koller, L. K.							Alberta						1950-07-09					Milk River		PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F485					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F486									F486	North America		84217	Canada					49.125	-111.841667									1950-08-00										NAD83		Molberg, Keri	2005-12-21		"Maximum error calculated using MaNIS Georeferencing Calculator (http://manisnet.org/gc.html); Originally georeferenced as 49°07'30""N - 111°50'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:500,000 Provincial Base Map (Alberta Environmental Protection), 1997				North America | Canada | Alberta								Miller, R. B.	1										Milk River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F486	485,486,487,488 are all in one bottle									Hybopsis gracilis	Koller, L. K.							Alberta						1950-08-00					Milk River		PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F486					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F487									F487	North America		84217	Canada					49.125	-111.841667									1950-07-09										NAD83		Molberg, Keri	2005-12-21		"Maximum error calculated using MaNIS Georeferencing Calculator (http://manisnet.org/gc.html); Originally georeferenced as 49°07'30""N - 111°50'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:500,000 Provincial Base Map (Alberta Environmental Protection), 1997				North America | Canada | Alberta								Miller, R. B.	1										Milk River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F487	485,486,487,488 are all in one bottle									Hybopsis gracilis	Koller, L. K.							Alberta						1950-07-09					Milk River		PhysicalObject	2015-05-17 00:01:24.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F487					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F488									F488	North America		84217	Canada					49.125	-111.841667									1950-07-09										NAD83		Molberg, Keri	2005-12-21		"Maximum error calculated using MaNIS Georeferencing Calculator (http://manisnet.org/gc.html); Originally georeferenced as 49°07'30""N - 111°50'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:500,000 Provincial Base Map (Alberta Environmental Protection), 1997				North America | Canada | Alberta								Miller, R. B.	1										Milk River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F488	485,486,487,488 are all in one bottle									Hybopsis gracilis	Koller, L. K.							Alberta						1950-07-09					Milk River		PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F488					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F489									F489	North America		2400	Canada					59	-111.416667									1956-08-15										NAD83		Gierent, Shaun	23-May-03		"Assumed at river mouth; Originally georeferenced as 59°00'00""N - 111°25'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								unknown	11										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F489	Specimens: 11									Hybopsis gracilis	Miller, R. B. | Paetz, M. J.							Alberta						1956-08-15					Peace River		PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F489					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F536									F536	North America		2400	Canada					51.1	-115.066667									1961-08-07										NAD83		Gierent, Shaun	27-May-03		"Assumed at river mouth; Originally georeferenced as 51°06'00""N - 115°04'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta | Kananaskis Country								Nelson, J. S.	4										Kananaskis River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F536	Specimens: 4									Salmo gairdneri	Nelson, J. S.							Alberta						1961-08-07					Kananaskis River		PhysicalObject	2015-05-17 00:00:24.0	en		University of Alberta Museums		Oncorhynchus mykiss UAMZ F536					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Oncorhynchus mykiss		Oncorhynchus					Animalia | Chordata | Actinopterygii | Salmoniformes | Salmonidae | Oncorhynchus	Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		Oncorhynchus mykiss		Species			rainbow trout				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F562									F562	North America			Canada															1960-08-08																				North America | Canada | Ontario								unknown	8										Boyne Creek	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F562	Specimens: 8									Ictalurus nebulosus	Scoggan, Homer J. | J. W.							Ontario						1960-08-08					Boyne Creek		PhysicalObject	2015-05-17 00:01:13.0	en		University of Alberta Museums		Ameiurus nebulosus UAMZ F562					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Ameiurus nebulosus		Ameiurus					Animalia | Chordata | Actinopterygii | Siluriformes | Ictaluridae | Ameiurus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		Ameiurus nebulosus		Species			brown bullhead				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F580									F580	North America		2400	Canada					53.516667	-113.566667									1964-07-07										NAD83		Gierent, Shaun	29-May-03		"Assumed at river mouth; Originally georeferenced as 53°31'00""N - 113°34'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Paterson, C. G.	2										Whitemud Creek	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F580	Specimens: 2									Hybopsis gracilis	Paterson, C. G.							Alberta						1964-07-07	55.5886111		-117.4330555		Whitemud Creek		PhysicalObject	2015-05-17 00:00:09.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F580					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F581									F581	North America		1840	Canada					53.5	-113.588889									1963-07-29										NAD83		Gierent, Shaun	20-May-03		"Originally georeferenced as 53°30'00""N - 113°35'20""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map				North America | Canada | Alberta								Paterson, C. G.	6										North Saskatchewan River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F581	Specimens: 6									Hybopsis gracilis	Paterson, C. G.							Alberta						1963-07-29					North Saskatchewan River		PhysicalObject	2015-05-17 00:00:09.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F581					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F582									F582	North America		331	Canada					53.527778	-113.494444									1963-03-31										NAD83		Gierent, Shaun	29-May-03		"Originally georeferenced as 53°31'40""N - 113°29'40""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map, 5 edition				North America | Canada | Alberta								Paterson, C. G.	1										North Saskatchewan River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F582	Specimens: 1									Hybopsis gracilis	Paterson, C. G.							Alberta						1963-03-31					North Saskatchewan River		PhysicalObject	2015-05-17 00:01:17.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F582					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F583									F583	North America		2400	Canada					53.516667	-113.566667									1964-07-07										NAD83		Gierent, Shaun	29-May-03		"Assumed at river mouth; Originally georeferenced as 53°31'00""N - 113°34'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Paterson, C. G.	1										Whitemud Creek	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F583	Specimens: 1									Hybopsis gracilis	Paterson, C. G.							Alberta						1964-07-07	55.5886111		-117.4330555		Whitemud Creek		PhysicalObject	2015-05-17 00:00:09.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F583					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F584									F584	North America		331	Canada					53.548611	-113.466667									1964-06-02										NAD83		Gierent, Shaun	21-May-03		"Originally georeferenced as 53°32'55""N - 113°28'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map				North America | Canada | Alberta								Paterson, C. G.	17										North Saskatchewan River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F584	Specimens: 17									Hybopsis gracilis	Paterson, C. G.							Alberta						1964-06-02					North Saskatchewan River		PhysicalObject	2015-05-17 00:00:09.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F584					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F585									F585	North America		331	Canada					53.570833	-113.373611									1964-08-06										NAD83		Gierent, Shaun	21-May-03		"Originally georeferenced as 53°34'15""N - 113°22'25""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map				North America | Canada | Alberta								Paterson, C. G.	29										North Saskatchewan River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F585	Specimens: 29									Hybopsis gracilis	Paterson, C. G.							Alberta						1964-08-06					North Saskatchewan River		PhysicalObject	2015-05-17 00:00:09.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F585					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F586									F586	North America		331	Canada					53.536111	-113.540278									1964-08-20										NAD83		Gierent, Shaun	20-May-03		"Originally georeferenced as 53°32'10""N - 113°32'25""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map				North America | Canada | Alberta								Paterson, C. G.	11										North Saskatchewan River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F586	Specimens: 11									Hybopsis gracilis	Paterson, C. G.							Alberta						1964-08-20					North Saskatchewan River		PhysicalObject	2015-05-17 00:00:09.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F586					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F704									F704	North America		1620	United States		San Juan County			48.540066	-123.00184									1966-05-10										WGS84					Georeferenced by FishNet2 using GEOLocate and manual evaluation.	FishNet2 | GEOLocate				North America | United States | Washington | San Juan County								Nursall, J. R.	6										Friday Harbor	Getty Thesaurus of Geographic Names														urn:catalog:UAMZ:F704									alcohol prep.		Nursall, J. R.							Washington						1966-05-10					Friday Harbor		PhysicalObject	2015-05-17 00:00:22.0	en		University of Alberta Museums		Lumpenus sagitta UAMZ F704					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Lumpenus sagitta		Lumpenus					Animalia | Chordata | Actinopterygii | Perciformes | Stichaeidae | Lumpenus	Animalia	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus		Lumpenus sagitta		Species			snake prickleback				
