USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588218.7582671									588218.7582671	Locality Unknown			Locality Unknown				5									218																						Locality Unknown, Locality Unknown									1																							8		588218.7582671			588218						Skin; Skull; Skeleton							Female	218													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Pudu puda							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Cervidae, Capreolinae	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Pudu		puda									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588219.7582672									588219.7582672	Locality Unknown			Locality Unknown				9									253																						Locality Unknown, Locality Unknown									1																							9		588219.7582672			588219						Skin; Skull							Female	253													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Chinchilla lanigera							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Hystricomorpha, Chinchillidae	Animalia	Chordata	Mammalia	Rodentia	Chinchillidae	Chinchilla		lanigera									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588220.7582673									588220.7582673	Locality Unknown			Locality Unknown				28									333																						Locality Unknown, Locality Unknown									1																							11		588220.7582673			588220						Skull; Skeleton							Male	333													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Echinops telfairi							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Afrosoricida, Tenrecomorpha, Tenrecidae, Tenrecinae	Animalia	Chordata	Mammalia	Afrosoricida	Tenrecidae	Echinops		telfairi									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	76322.7234489									76322.7234489	North America			United States		Klickitat County		15									349																						North America, United States, Washington, Klickitat County									1								Adult		Trout Lake, S base Mount Adams													12		76322.7234489			76322						Skin; Skull		D. Kaegi					Male	349	Washington	Type					15 Dec 1895						1895	PhysicalObject											USNM	Mammals			PreservedSpecimen												Mustela frenata washingtoni							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Caniformia, Mustelidae, Mustelinae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata	washingtoni	subspecies							
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588221.7582674									588221.7582674	Locality Unknown			Locality Unknown				15									15																						Locality Unknown, Locality Unknown									1																							1		588221.7582674			588221						Fluid							Male	15													2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Sundasciurus lowii							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Callosciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sundasciurus		lowii									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	32019.7229083									32019.7229083	North America			United States		Josephine County		19									353																						North America, United States, Oregon, Josephine County									1								Adult		Grants Pass, Rogue River Valley													12		32019.7229083			32019						Skin; Skull		C. Streator					Female	353	Oregon	Type					19 Dec 1891						1891	PhysicalObject											USNM	Mammals			PreservedSpecimen												Mustela frenata oregonensis							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Caniformia, Mustelidae, Mustelinae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata	oregonensis	subspecies							
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	2330.7224992									2330.7224992	Asia			Russia																																			Asia, Russia, Chukotskiy									1								Adult		Arikamtchitchi (Arikam) Island [= Ostrov Arakamchechen] , Bering Strait															2330.7224992			2330						Skin; Skull		W. Stimpson					Unknown		Chukotskiy	Type					-- -- ----							PhysicalObject											USNM	Mammals			PreservedSpecimen												Mustela erminea kaneii							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Caniformia, Mustelidae, Mustelinae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		erminea	kaneii	subspecies							
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588222.7582675									588222.7582675	Locality Unknown			Locality Unknown				8									221																						Locality Unknown, Locality Unknown									1																							8		588222.7582675			588222						Fluid							Male	221													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Procavia capensis							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Hyracoidea, Procaviidae	Animalia	Chordata	Mammalia	Hyracoidea	Procaviidae	Procavia		capensis									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588225.7582678									588225.7582678	Locality Unknown			Locality Unknown				10									69																						Locality Unknown, Locality Unknown									1								Adult															3		588225.7582678	"Original EMu/catalogue data only listed ""Mar 2001"" as death date and that specimen is a female.  It is most likely that the NZP accession number and data associated with this record is accurate for this individual, since NZP 113296 was the only female R. eldii that died in Mar 2001."		588225						Skull; Skeleton							Female	69							-- Mar 2001						2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Rucervus eldii							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Cervidae, Cervinae	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Rucervus		eldii									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588224.7582677									588224.7582677	Locality Unknown			Locality Unknown				8									67																						Locality Unknown, Locality Unknown									1								Juvenile															3		588224.7582677	"Original EMu/catalogue data only listed ""Mar 2001"" as death date and that specimen is a male.  It is most likely that the NZP accession number and data associated with this record is accurate for this individual, since NZP 113381 was the only juvenile male R. eldii that died in Mar 2001."		588224						Skull; Skeleton							Male	67							-- Mar 2001						2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Rucervus eldii							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Cervidae, Cervinae	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Rucervus		eldii									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588226.7582679									588226.7582679	Locality Unknown			Locality Unknown				15									320																						Locality Unknown, Locality Unknown									1																							11		588226.7582679			588226						Mounted skin; Skull; Skeleton							Male	320													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Suricata suricatta							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Feliformia, Herpestidae	Animalia	Chordata	Mammalia	Carnivora	Herpestidae	Suricata		suricatta									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588227.7582680									588227.7582680	Locality Unknown			Locality Unknown				15									320																						Locality Unknown, Locality Unknown									1																							11		588227.7582680			588227						Skull; Skeleton							Female	320													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Suricata suricatta							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Feliformia, Herpestidae	Animalia	Chordata	Mammalia	Carnivora	Herpestidae	Suricata		suricatta									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588229.7582682	http://collections.mnh.si.edu/media/index.php?irn=10395076								588229.7582682	Locality Unknown			Locality Unknown				19									263																						Locality Unknown, Locality Unknown									1																							9		588229.7582682			588229						Skull; Skeleton							Male	263													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Leontopithecus chrysomelas							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Primates, Haplorrhini, Cebidae, Callitrichinae	Animalia	Chordata	Mammalia	Primates	Cebidae	Leontopithecus		chrysomelas									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588231.7582684									588231.7582684	Locality Unknown			Locality Unknown				12									102																						Locality Unknown, Locality Unknown									1																							4		588231.7582684			588231						Skull; Skeleton							Female	102													2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Oryx leucoryx							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Bovidae, Hippotraginae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Oryx		leucoryx									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588333.7582788									588333.7582788	Locality Unknown			Locality Unknown				9									129																						Locality Unknown, Locality Unknown									1								Adult															5		588333.7582788			588333						Skull; Skeleton							Female	129							9 May 2001						2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Oryx dammah							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Bovidae, Hippotraginae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Oryx		dammah									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588339.7582826									588339.7582826	Locality Unknown			Locality Unknown				20									201																						Locality Unknown, Locality Unknown									1								Adult															7		588339.7582826			588339						Skull; Skeleton							Female	201													2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Oryx leucoryx							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Bovidae, Hippotraginae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Oryx		leucoryx									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	588340.7582827									588340.7582827	Locality Unknown			Locality Unknown				24									205																						Locality Unknown, Locality Unknown									1								Adult															7		588340.7582827			588340						Skull							Female	205													2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Oryx leucoryx							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Bovidae, Hippotraginae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Oryx		leucoryx									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	589082.7586480	http://collections.mnh.si.edu/media/index.php?irn=7005453								589082.7586480	Locality Unknown			Locality Unknown				15									289																						Locality Unknown, Locality Unknown									1								Adult															10		589082.7586480	"NZP accession number that was originally entered was incorrect.  That number (113381) instead corresponded to a Rucervus eldii at the National Zoological Park.  The only C. goeldii that died on 15 Oct 2000 (originally entered as ""collected on"" date) was NZP 113309.  NZP accession number was changed, and all data are associated with this new, most likely correct, NZP number of 113309."		589082						Mounted skin; Skull; Skeleton							Male	289													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Callimico goeldii							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Primates, Haplorrhini, Cebidae, Callitrichinae	Animalia	Chordata	Mammalia	Primates	Cebidae	Callimico		goeldii									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	589133.7586541	http://collections.mnh.si.edu/media/index.php?irn=7005403								589133.7586541	Locality Unknown			Locality Unknown				6									37																						Locality Unknown, Locality Unknown									1								Adult															2		589133.7586541			589133						Mounted skin; Skull; Skeleton							Male	37													2001	PhysicalObject											USNM	Mammals			PreservedSpecimen												Neofelis nebulosa							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Feliformia, Felidae, Pantherinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Neofelis		nebulosa									
USNM	NMNH Mammals		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_mammals	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Mammals	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_mammals	597835.7597875									597835.7597875	Locality Unknown			Locality Unknown				2									276																						Locality Unknown, Locality Unknown									1								Adult															10		597835.7597875			597835						Skin; Skull; Skeleton							Male	276													2000	PhysicalObject											USNM	Mammals			PreservedSpecimen												Leopardus geoffroyi							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Carnivora, Feliformia, Felidae, Felinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus		geoffroyi									
