ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP12_A0DEBF04-7A87-4C0C-A31E-BE68F789DC3A_2015-5-14									12	North America		704	USA					40.061554	-74.052403	VOID as duplicate or unassigned catalog number													Z12			POLYGON ((-74.059655 40.061557, -74.052016 40.056893, -74.050042 40.057156, -74.048926 40.062149, -74.047725 40.063002, -74.047467 40.065958, -74.047553 40.066681, -74.050128 40.066615, -74.051158 40.066024, -74.052617 40.065827, -74.051072 40.063725, -74.053218 40.063659, -74.053905 40.062674, -74.05502 40.062608, -74.055965 40.06182, -74.05914 40.06182, -74.059655 40.061557))		WGS 84		Justin Grubich, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/07/26 4:14:12 PM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0						VOID: Recataloged as ANSP 25117, tank specimen.		H.W.Fowler	0										Bay Head.			Date of presentation. Caught Summer 1894.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP12_A0DEBF04-7A87-4C0C-A31E-BE68F789DC3A_2015-5-14									0 alc; 0 sk; 0 c&s		Charles D. Clark							New Jersey						6 November 1894							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Echeneis remora								Animalia				Echeneididae	Echeneis		remora		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP13_7D2188E1-A65A-4AB8-A80A-E26273EBF51D_2015-5-14									13	North America		34780	USA		Frederick Co.			39.433384	-77.378816	in ANSP collection													95-3-14-MR			POLYGON ((-77.218259 39.719789, -77.214654 39.719723, -77.21371 39.717346, -77.214482 39.711866, -77.221606 39.710216, -77.225125 39.709291, -77.22564 39.707509, -77.222808 39.704735, -77.215598 39.70249, -77.213796 39.699056, -77.216456 39.695688, -77.226756 39.692848, -77.231305 39.693575, -77.237313 39.693575, -77.239716 39.695028, -77.242377 39.694565, -77.243493 39.691527, -77.239631 39.689744, -77.238858 39.687961, -77.235167 39.686508, -77.234996 39.683998, -77.234996 39.681025, -77.233365 39.678779, -77.233622 39.676797, -77.239974 39.670389, -77.24933 39.666161, -77.252591 39.666822, -77.253964 39.667218, -77.253879 39.66365, -77.254737 39.662064, -77.25714 39.661602, -77.260402 39.66332, -77.262032 39.664047, -77.26538 39.661338, -77.263921 39.658827, -77.263577 39.656712, -77.265037 39.653342, -77.269156 39.652615, -77.274306 39.646535, -77.269586 39.642437, -77.27053 39.640455, -77.275336 39.63867, -77.277825 39.636621, -77.274478 39.632523, -77.275937 39.630077, -77.286494 39.628755, -77.296021 39.631069, -77.298768 39.634572, -77.300055 39.63834, -77.306922 39.64019, -77.310441 39.639001, -77.309754 39.638207, -77.308209 39.637348, -77.308038 39.63087, -77.304175 39.6273, -77.29894 39.625648, -77.29791 39.623598, -77.300399 39.620359, -77.306064 39.619367, -77.30469 39.617846, -77.301772 39.615598, -77.29894 39.612954, -77.294648 39.612425, -77.289155 39.607069, -77.289584 39.604556, -77.290442 39.602969, -77.295678 39.601778, -77.301429 39.603101, -77.306149 39.60158, -77.308124 39.59867, -77.303746 39.596421, -77.298854 39.592585, -77.296794 39.590138, -77.297996 39.58736, -77.30675 39.586169, -77.309583 39.587426, -77.310784 39.58134, -77.313445 39.57929, -77.328809 39.578562, -77.333959 39.576776, -77.338593 39.577239, -77.338851 39.574857, -77.335761 39.565661, -77.341512 39.562617, -77.357219 39.56083, -77.357991 39.556992, -77.354129 39.552625, -77.357734 39.546867, -77.350696 39.545676, -77.349236 39.544021, -77.350953 39.540314, -77.354644 39.538527, -77.350524 39.531312, -77.353442 39.528267, -77.360309 39.527075, -77.368806 39.519792, -77.36975 39.515621, -77.376788 39.511317, -77.375071 39.506416, -77.377389 39.502973, -77.38065 39.501913, -77.385285 39.501516, -77.390264 39.503834, -77.39404 39.502774, -77.3961 39.501185, -77.394555 39.498204, -77.390607 39.495224, -77.38889 39.491912, -77.385886 39.48244, -77.386487 39.479194, -77.388204 39.478266, -77.389319 39.472635, -77.395328 39.468924, -77.391808 39.466539, -77.385028 39.463358, -77.377131 39.463226, -77.368205 39.456268, -77.369321 39.45196, -77.361596 39.449773, -77.361424 39.445796, -77.365973 39.441156, -77.378848 39.441223, -77.390607 39.441355, -77.391465 39.440228, -77.376187 39.433666, -77.377646 39.428097, -77.377904 39.425445, -77.372668 39.426439, -77.371037 39.429423, -77.367518 39.43055, -77.363227 39.427567, -77.361339 39.424649, -77.36048 39.413974, -77.364858 39.406016, -77.363999 39.399649, -77.366317 39.396466, -77.370007 39.394078, -77.373527 39.393813, -77.375758 39.392552, -77.379363 39.386118, -77.38168 39.382138, -77.385199 39.380877, -77.391122 39.379882, -77.392667 39.378953, -77.392753 39.377693, -77.385199 39.374309, -77.387088 39.368337, -77.399362 39.362697, -77.406829 39.362763, -77.409232 39.361171, -77.410605 39.357653, -77.40537 39.350353, -77.420304 39.332895, -77.411979 39.328049, -77.40743 39.3153, -77.418673 39.308593, -77.421334 39.310386, -77.427342 39.309788, -77.436955 39.28767, -77.43687 39.280562, -77.440646 39.278502, -77.442105 39.271459, -77.444337 39.268403, -77.429231 39.261425, -77.424424 39.25325, -77.431548 39.244676, -77.44056 39.242615, -77.445453 39.239358, -77.448371 39.23517, -77.443994 39.228721, -77.448628 39.223801, -77.455752 39.220742, -77.454379 39.2242, -77.449315 39.226992, -77.448028 39.229187, -77.452405 39.233574, -77.451976 39.240222, -77.44468 39.245274, -77.439444 39.24687, -77.435067 39.247335, -77.430346 39.249462, -77.42863 39.254181, -77.436955 39.262821, -77.446225 39.264548, -77.448199 39.269133, -77.442706 39.282887, -77.441161 39.284349, -77.439273 39.292719, -77.430175 39.312511, -77.420562 39.314503, -77.41833 39.31198, -77.411979 39.316495, -77.415584 39.326853, -77.423823 39.331766, -77.421248 39.337343, -77.417643 39.344512, -77.40906 39.35022, -77.413524 39.355397, -77.412322 39.364024, -77.404769 39.366546, -77.400134 39.366546, -77.388633 39.370792, -77.396357 39.37756, -77.394813 39.380479, -77.391036 39.383398, -77.383998 39.384857, -77.377475 39.395604, -77.374385 39.397063, -77.371467 39.397195, -77.367518 39.400777, -77.367862 39.407542, -77.364428 39.41351, -77.363913 39.423323, -77.367347 39.427301, -77.369578 39.426904, -77.370608 39.424252, -77.374042 39.422395, -77.380736 39.423191, -77.38108 39.431544, -77.394641 39.438704, -77.395328 39.443476, -77.391036 39.445465, -77.377303 39.445597, -77.371982 39.443079, -77.365973 39.444669, -77.363913 39.447453, -77.372325 39.450634, -77.371982 39.455141, -77.377303 39.460178, -77.382281 39.460575, -77.388461 39.460575, -77.398246 39.466406, -77.398932 39.469852, -77.391894 39.47449, -77.390521 39.480187, -77.388976 39.481512, -77.393268 39.490919, -77.398246 39.497807, -77.398589 39.503238, -77.393439 39.506152, -77.386916 39.506284, -77.383311 39.50443, -77.379191 39.506814, -77.38005 39.512906, -77.373012 39.516879, -77.370608 39.521779, -77.361682 39.529591, -77.354815 39.531179, -77.358764 39.538196, -77.3543 39.542697, -77.360309 39.54455, -77.360824 39.548124, -77.357734 39.552625, -77.36151 39.555537, -77.36048 39.562816, -77.344172 39.564801, -77.339023 39.567447, -77.342456 39.571285, -77.340568 39.578827, -77.313788 39.582134, -77.312072 39.589278, -77.300399 39.589807, -77.31087 39.596818, -77.311385 39.601315, -77.306407 39.604754, -77.293017 39.605415, -77.310698 39.619698, -77.3016 39.623929, -77.310355 39.626706, -77.313445 39.640322, -77.306235 39.643231, -77.294906 39.639794, -77.290614 39.632787, -77.279113 39.632258, -77.281516 39.637943, -77.274993 39.641909, -77.278083 39.646535, -77.272246 39.654465, -77.268126 39.656844, -77.269328 39.66332, -77.25714 39.668473, -77.249244 39.669795, -77.239287 39.675873, -77.238944 39.684856, -77.247355 39.689744, -77.248042 39.695424, -77.239631 39.697933, -77.227958 39.695292, -77.218516 39.698198, -77.226069 39.703084, -77.229674 39.708631, -77.217658 39.714706, -77.218259 39.719789))		WGS 84		Laura Porturas, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/08/29 8:09:29 AM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0						*name update, 1993, based on locality; check ID.		H.W.Fowler*	2										Monocacy River.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP13_7D2188E1-A65A-4AB8-A80A-E26273EBF51D_2015-5-14							ex. ANSP 13-14		2 alc; 0 sk; 0 c&s		Dr. T. D. Myers							Maryland						14 March 1895							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Nocomis micropogon								Animalia				Cyprinidae	Nocomis		micropogon		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP15_DEF9AF8F-D838-49CD-8975-7A1BD8A9BDEF_2015-5-14									15	North America			USA							in ANSP collection													Z15					WGS 84		Michelle Vanderwel, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/11/26 10:31:07 AM	GEOLocate (Rios & Bart, 2010)	"Ambiguous record. Multiple ""Lake George""s in FL."		CoGe_skipped_2015-02-04			0						*name update, 1994.		C.L.Hubbs, 1954*	3										Lake George.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP15_DEF9AF8F-D838-49CD-8975-7A1BD8A9BDEF_2015-5-14							ex. ANSP 15-17		3 alc; 0 sk; 0 c&s		Pilsbry & Johnson							Florida						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Trinectes maculatus								Animalia				Achiridae	Trinectes		maculatus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP18_611F8B40-860A-4F63-B410-9B631CD2053F_2015-5-14									18	North America		3304	USA					39.718029	-75.498247	in ANSP collection or status uncertain													Z18			POLYGON ((-75.525885 39.697295, -75.500822 39.692144, -75.473184 39.714067, -75.469408 39.736644, -75.503569 39.742452, -75.510263 39.737964, -75.508032 39.729383, -75.512323 39.720141, -75.52434 39.714067, -75.527601 39.707068, -75.525885 39.697295))		WGS 84		Michelle Vanderwel, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2014/05/01 9:08:37 AM	GEOLocate (Rios & Bart, 2010)	1895 record. Polygon includes Delaware River from central Wilmington to three miles downstream.		CoGe_corrected_2015-02-04			0						Specimen noted as dry 'cast'.		H.W.Fowler	1										Delaware River below Wilmington.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP18_611F8B40-860A-4F63-B410-9B631CD2053F_2015-5-14									0 alc; 1 sk; 0 c&s									Delaware						4 June 1895							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lophius piscatorius								Animalia				Lophiidae	Lophius		piscatorius		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP19_076168B0-79BB-4F34-9982-2517506930E4_2015-5-14									19	North America			USA							in ANSP collection or status uncertain													Z19					WGS 84		Laura Porturas, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/10/16 1:08:52 PM	GEOLocate (Rios & Bart, 2010)	More than one Allentown in Pennsylvania. Not enough information given.		CoGe_skipped_2015-02-04			0						One jar containing abnormal specimens from Pennsylvania U.S.Fish Hatchery. Subgenus (SALVELINUS).		H.W.Fowler	13										Allentown.			Date of presentation. Collected by Fish Commission.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP19_076168B0-79BB-4F34-9982-2517506930E4_2015-5-14							ex. ANSP 19-31		13 alc; 0 sk; 0 c&s		Wm. E. Meehan							Pennsylvania						16 July 1895							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Salmo fontinalis								Animalia				Salmonidae	Salmo		fontinalis		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP32_E56794BA-8042-4CCE-9379-A3AA716C61F7_2015-5-14									32	North America		3406	USA					39.358994	-74.42024	in ANSP collection or status uncertain													Z32			POLYGON ((-74.451865 39.347613, -74.449805 39.345489, -74.4038 39.361683, -74.405517 39.373096, -74.410152 39.376679, -74.41513 39.383446, -74.418735 39.38663, -74.424571 39.383048, -74.422168 39.3792, -74.415988 39.376811, -74.407577 39.365001, -74.41204 39.361816, -74.418735 39.357966, -74.429549 39.355312, -74.443111 39.351993, -74.451694 39.348144, -74.451865 39.347613))		WGS 84		Justin Grubich, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/07/26 4:17:09 PM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0						Skull.		H.W.Fowler	1										Atlantic City.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP32_E56794BA-8042-4CCE-9379-A3AA716C61F7_2015-5-14									0 alc; 1 sk; 0 c&s		Dr. W. Chapman							New Jersey						10 December 1895							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP33_F1875903-16BF-4592-97A9-F530DD1712D1_2015-5-14									33	North America										in ANSP collection													Z33															0								H.W.Fowler	1													Date of presentation. No locality listed; presented by Chapman at same time as specimen from Atlantic City, N.J.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP33_F1875903-16BF-4592-97A9-F530DD1712D1_2015-5-14									1 alc; 0 sk; 0 c&s		Dr. W. Chapman													10 December 1895							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lepidosiren paradoxa								Animalia				Lepidosirenidae	Lepidosiren		paradoxa		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP34_A78C40B6-9963-469D-A43C-5C27EB83EBB1_2015-5-14									34	Unknown										VOID as duplicate or unassigned catalog number													0-M															0						VOID: Entry crossed out in catalog book.		H.W.Fowler	0										No data.			E.D. Cope collection; R/V G?												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP34_A78C40B6-9963-469D-A43C-5C27EB83EBB1_2015-5-14									0 alc; 0 sk; 0 c&s		E.D. Cope collection													pre 1895					Unknown		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Myxine glutinosa								Animalia				Myxinidae	Myxine		glutinosa		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP35_9D867A15-3BFE-42DF-BEDA-3FF64E93656C_2015-5-14									35	North America		1608	USA					43.033195	-94.888215	in ANSP collection													SEM-SL			POLYGON ((-94.878445 43.032381, -94.877093 43.032789, -94.876085 43.0334, -94.875806 43.034891, -94.875677 43.036067, -94.876342 43.037086, -94.877844 43.0382, -94.88132 43.038513, -94.884174 43.038874, -94.885076 43.038811, -94.885869 43.039125, -94.886985 43.039345, -94.887994 43.038717, -94.889324 43.037902, -94.889925 43.037227, -94.890526 43.037133, -94.891556 43.03787, -94.892714 43.039219, -94.89486 43.039235, -94.897135 43.038388, -94.898057 43.037776, -94.898529 43.038294, -94.899688 43.038341, -94.900589 43.039533, -94.900589 43.040678, -94.900504 43.041227, -94.902027 43.041666, -94.903422 43.041274, -94.904216 43.040411, -94.904302 43.039627, -94.905203 43.039376, -94.905954 43.038937, -94.906276 43.038012, -94.905203 43.037682, -94.905675 43.03729, -94.906297 43.036914, -94.906662 43.036349, -94.906662 43.035973, -94.907413 43.036192, -94.907434 43.035675, -94.906769 43.035487, -94.906276 43.035251, -94.904216 43.03511, -94.902928 43.035079, -94.902285 43.035424, -94.901405 43.035157, -94.900504 43.035189, -94.899345 43.035628, -94.89868 43.033573, -94.898015 43.03191, -94.89647 43.030562, -94.894217 43.030013, -94.891341 43.029134, -94.890204 43.028397, -94.888337 43.026797, -94.88632 43.026107, -94.884217 43.026405, -94.883552 43.02595, -94.88308 43.02482, -94.882329 43.024099, -94.880848 43.023707, -94.878402 43.023801, -94.874905 43.023613, -94.873939 43.023597, -94.872609 43.024648, -94.871901 43.02504, -94.871407 43.026687, -94.871536 43.027707, -94.872566 43.028491, -94.87381 43.02904, -94.875977 43.029338, -94.876707 43.028915, -94.877308 43.030169, -94.878059 43.031471, -94.878445 43.032381))		WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:08:25 AM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0								H.W.Fowler	2										Silver Lake.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP35_9D867A15-3BFE-42DF-BEDA-3FF64E93656C_2015-5-14							ex. ANSP 35-36		2 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						9 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ameiurus melas								Animalia				Ictaluridae	Ameiurus		melas		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP37_CE793EF9-859C-449B-B979-C8F2222C79F8_2015-5-14									37	North America			USA							in ANSP collection													SEM-H					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:15:45 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0								H.W.Fowler	1										Hornick.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP37_CE793EF9-859C-449B-B979-C8F2222C79F8_2015-5-14									1 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						9 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ictalurus punctatus								Animalia				Ictaluridae	Ictalurus		punctatus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP38_FF001E1A-833D-4C3A-8810-30BA0C6FEF8E_2015-5-14									38	North America			USA							in ANSP collection													SEM-J					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:16:42 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0								H.W.Fowler	1										Judsonia.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP38_FF001E1A-833D-4C3A-8810-30BA0C6FEF8E_2015-5-14									1 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						9 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ictalurus punctatus								Animalia				Ictaluridae	Ictalurus		punctatus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP39_25D2663F-B39A-428F-9B7C-EA0EA6978555_2015-5-14									39	North America			USA							in ANSP collection													SEM-W					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/28 9:16:52 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, not enough information to locate.		CoGe_skipped_2015-02-04			0								W.G.Saul, 1992	4										Worthington.			Date of presentation.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP39_25D2663F-B39A-428F-9B7C-EA0EA6978555_2015-5-14							ex. ANSP 39-42		4 alc; 0 sk; 0 c&s		S. E. Meek							Iowa						7 June 1896							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ictiobus cyprinellus								Animalia				Catostomidae	Ictiobus		cyprinellus		species							
