CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16408									16408	North America			United States	US	Mono		8									189	native	1979-07-08																				North America;United States;California;Mono County;;;;									1										Mammoth Lakes, Forest Service Pack Station at Sierra Meadows													7		urn:catalog:CCBER:Birds:16408		present							skeleton		Rothstein, Stephen					female	189	California								North America; United States; California; Mono County; Mammoth Lakes, Forest Service Pack Station at Sierra Meadows				1979	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 93R92L; wing spread in mm: -									Molothrus ater							Animalia:Chordata:Aves:Passeriformes:Icteridae:Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		ater		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16409									16409	North America			United States	US	Santa Barbara		15									319	native	1979-11-15																				North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara, 423 Los Verdes Dr.													11		urn:catalog:CCBER:Birds:16409		present							skeleton		Rothstein, Stephen					female	319	California								North America; United States; California; Santa Barbara County; Santa Barbara, 423 Los Verdes Dr.				1979	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 74R75L; wing spread in mm: -									Seiurus aurocapilla							Animalia:Chordata:Aves:Passeriformes:Parulidae:Seiurus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Seiurus		aurocapilla		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16410									16410	North America			United States	US	Santa Barbara		27									239	native	1979-08-27																				North America;United States;California;Santa Barbara County;;;;									1										Santa Barbara, 419 Los Verdes Dr.													8		urn:catalog:CCBER:Birds:16410		present							skeleton		Rothstein, Stephen					male	239	California								North America; United States; California; Santa Barbara County; Santa Barbara, 419 Los Verdes Dr.				1979	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: 55; total length in mm: -; wing chord in mm: 48R50L; wing spread in mm: -									Thryomanes bewickii							Animalia:Chordata:Aves:Passeriformes:Troglodytidae:Thryomanes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16411									16411	North America			United States	US	Santa Barbara		2									92	native	1983-04-02																				North America;United States;California;Santa Barbara County;;;;									1								subadult		Santa Barbara, 419 Los Verdes Dr.													4		urn:catalog:CCBER:Birds:16411		present							skeleton		Rothstein, Stephen					female	92	California								North America; United States; California; Santa Barbara County; Santa Barbara, 419 Los Verdes Dr.				1983	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen												Zonotrichia leucophrys							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16413									16413	North America			United States	US	Imperial		20									355	native	1984-12-20																				North America;United States;California;Imperial County;;;;									1								adult		Salton Sea, Finney Lake along Alamo River													12		urn:catalog:CCBER:Birds:16413		present							skeleton		Barnes, Roscoe	R 115				female	355	California								North America; United States; California; Imperial County; Salton Sea, Finney Lake along Alamo River				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 69.0; wing spread in mm: -									Setophaga coronata audubonii							Animalia:Chordata:Aves:Passeriformes:Parulidae:Setophaga	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		coronata	audubonii	subspecies				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16414									16414	North America			United States	US	Imperial		20									355	native	1984-12-20																				North America;United States;California;Imperial County;;;;									1										No data													12		urn:catalog:CCBER:Birds:16414		present							skeleton		Barnes, Roscoe	116				female	355	California								North America; United States; California; Imperial County; No data				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen												Setophaga coronata audubonii							Animalia:Chordata:Aves:Passeriformes:Parulidae:Setophaga	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		coronata	audubonii	subspecies				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16415									16415	North America			United States	US	Imperial		23									358	native	1984-12-23																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Finney Lake along Alamo River													12		urn:catalog:CCBER:Birds:16415		present							skeleton		Barnes, Roscoe	144				female	358	California								North America; United States; California; Imperial County; Salton Sea, Finney Lake along Alamo River				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 61.5; wing spread in mm: -									Melospiza lincolnii							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Melospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16416									16416	North America			United States	US	Imperial		23									358	native	1984-12-23																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Finney Lake along Alamo River													12		urn:catalog:CCBER:Birds:16416		present							skeleton		Barnes, Roscoe	152				female	358	California								North America; United States; California; Imperial County; Salton Sea, Finney Lake along Alamo River				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 57.5R; wing spread in mm: -									Oreothlypis celata							Animalia:Chordata:Aves:Passeriformes:Parulidae:Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16417									16417	North America			United States	US	Imperial		20									355	native	1984-12-20																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Finney Lake along Alamo River													12		urn:catalog:CCBER:Birds:16417		present							skeleton		Barnes, Roscoe	159				female	355	California								North America; United States; California; Imperial County; Salton Sea, Finney Lake along Alamo River				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 55.5R; wing spread in mm: -									Oreothlypis celata							Animalia:Chordata:Aves:Passeriformes:Parulidae:Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16418									16418	North America			United States	US	Imperial		20									355	native	1984-12-20																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Finney Lake along Alamo River													12		urn:catalog:CCBER:Birds:16418		present							skeleton		Barnes, Roscoe	160				female	355	California								North America; United States; California; Imperial County; Salton Sea, Finney Lake along Alamo River				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 56.5R; wing spread in mm: -									Oreothlypis celata							Animalia:Chordata:Aves:Passeriformes:Parulidae:Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16419									16419	North America			United States	US	Imperial		21									356	native	1984-12-21																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Red Hill Marina													12		urn:catalog:CCBER:Birds:16419		present							skeleton		Barnes, Roscoe	161				unknown	356	California								North America; United States; California; Imperial County; Salton Sea, Red Hill Marina				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 59.0R; wing spread in mm: -									Oreothlypis celata							Animalia:Chordata:Aves:Passeriformes:Parulidae:Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16420									16420	North America			United States	US	Imperial		21									356	native	1984-12-21																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Red Hill Marina													12		urn:catalog:CCBER:Birds:16420		present							skeleton		Barnes, Roscoe	162				male	356	California								North America; United States; California; Imperial County; Salton Sea, Red Hill Marina				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 62.5R; wing spread in mm: -									Oreothlypis celata							Animalia:Chordata:Aves:Passeriformes:Parulidae:Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16421									16421	North America			United States	US	Imperial		22									357	native	1984-12-22																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Red Hill Marina													12		urn:catalog:CCBER:Birds:16421		present							skeleton		Barnes, Roscoe	163				male	357	California								North America; United States; California; Imperial County; Salton Sea, Red Hill Marina				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 61.0R; wing spread in mm: -									Oreothlypis celata							Animalia:Chordata:Aves:Passeriformes:Parulidae:Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16422									16422	North America			United States	US	Imperial		20									355	native	1984-12-20																				North America;United States;California;Imperial County;;;;									1										Salton Sea, Finney Lake along Alamo River													12		urn:catalog:CCBER:Birds:16422		present							skeleton		Barnes, Roscoe	164				unknown	355	California								North America; United States; California; Imperial County; Salton Sea, Finney Lake along Alamo River				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 55R; wing spread in mm: -									Regulus calendula							Animalia:Chordata:Aves:Passeriformes:Regulidae:Regulus	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus		calendula		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16433									16433	North America			United States	US	Santa Barbara		27									300	native	1983-10-27																				North America;United States;California;Santa Barbara County;;;;									1										Goleta, Cathedral Oaks Rd. near junction Alameda St.													10		urn:catalog:CCBER:Birds:16433		present					Pp 83-133		Misc. - 1; Skeleton - 1		Murphey, Thomas					unknown	300	California								North America; United States; California; Santa Barbara County; Goleta, Cathedral Oaks Rd. near junction Alameda St.				1983	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 72R71L; wing spread in mm: -									Setophaga coronata audubonii							Animalia:Chordata:Aves:Passeriformes:Parulidae:Setophaga	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		coronata	audubonii	subspecies				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16438									16438	North America			United States	US	San Bernardino		6									157	native	1983-06-06																				North America;United States;California;San Bernardino County;;;;									1										Off hwy. 247, approx. 15 mi. E of Lucerne Valley													6		urn:catalog:CCBER:Birds:16438		present							skeleton		Fleischer, Robert					male	157	California								North America; United States; California; San Bernardino County; Off hwy. 247, approx. 15 mi. E of Lucerne Valley				1983	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen												Amphispiza belli							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Artemisiospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Amphispiza		belli		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16475									16475	North America			United States	US	Santa Barbara		14									258	native	1984-09-14																				North America;United States;California;Santa Barbara County;;;;									1										Goleta													9		urn:catalog:CCBER:Birds:16475		present							skeleton			R 99				female	258	California								North America; United States; California; Santa Barbara County; Goleta				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen												Carpodacus mexicanus							Animalia:Chordata:Aves:Passeriformes:Fringillidae:Haemorhous	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carpodacus		mexicanus		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16538									16538	North America			United States	US	Contra Costa		20									51	native	1985-02-20																				North America;United States;California;Contra Costa County;;;;									1										Concord													2		urn:catalog:CCBER:Birds:16538		present					Pp 85-68		skeleton							female	51	California								North America; United States; California; Contra Costa County; Concord				1985	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 127R125L; wing spread in mm: -									Turdus migratorius							Animalia:Chordata:Aves:Passeriformes:Turdidae:Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16544									16544	North America			United States	US	Santa Barbara		25									360	native	1984-12-25																				North America;United States;California;Santa Barbara County;;;;									1										Catway Rd. between Figueroa Mtn. and Zaca Peak, 25 air mi. NW Santa Barbara													12		urn:catalog:CCBER:Birds:16544		present							skeleton		Tate, Adonis	MAH 129					360	California								North America; United States; California; Santa Barbara County; Catway Rd. between Figueroa Mtn. and Zaca Peak, 25 air mi. NW Santa Barbara				1984	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen												Zonotrichia atricapilla							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		atricapilla		species				ICZN			
CCBER	CCBER Ornithology Collection		Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_birds	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_birds	http://creativecommons.org/publicdomain/zero/1.0	4ada1c77-3895-47d8-8dc9-9ce44e1df802	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	ORNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_birds	urn:catalog:CCBER:Birds:16548									16548	North America			United States	US	Santa Barbara		24									297	native	1982-10-24																				North America;United States;California;Santa Barbara County;;;;									1								immature		Santa Barbara, 419 Los Verdes Dr., near Turnpike and Hwy. 101													10		urn:catalog:CCBER:Birds:16548	Banded on 22 Oct 1982; Killed by a cat within 100' of banding site on 24 Oct. 1982	present							skeleton		Rothstein, Stephen					male	297	California								North America; United States; California; Santa Barbara County; Santa Barbara, 419 Los Verdes Dr., near Turnpike and Hwy. 101				1982	PhysicalObject	2013-12-24	en									CCBER	Birds			PreservedSpecimen			tail length in mm: -; total length in mm: -; wing chord in mm: 79R78L; wing spread in mm: -									Zonotrichia leucophrys							Animalia:Chordata:Aves:Passeriformes:Emberizidae:Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys		species				ICZN			
