FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	768114a9-c730-4db9-a0ac-84f5a617d0b4									256763	Asia			Indonesia																																																																					768114a9-c730-4db9-a0ac-84f5a617d0b4																		Sumatra					-								PhysicalObject	2015-3-11T11:19:43.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Fejervarya limnocharis							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Fejervarya		limnocharis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	800b59a0-8fc6-426d-9263-8d4f5f0e9b2d									256759	Asia			Indonesia																																																																					800b59a0-8fc6-426d-9263-8d4f5f0e9b2d																		Sumatra					-								PhysicalObject	2015-3-11T11:19:43.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Fejervarya limnocharis							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Fejervarya		limnocharis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	b9ae2f38-d571-41c3-b68e-b61ae6854057									34209	South America			Peru																																																																					b9ae2f38-d571-41c3-b68e-b61ae6854057											K. P. Schmidt							Junín					-								PhysicalObject	2015-3-11T11:21:16.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Batrachophrynus macrostomus							Animalia Chordata Amphibia Anura Leptodactylidae	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Batrachophrynus		macrostomus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	1093fe58-c92d-445c-943b-7c86d9dc76d5									141405	Asia			Iran																																																																					1093fe58-c92d-445c-943b-7c86d9dc76d5																		Fars					-								PhysicalObject	2015-3-11T11:20:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Laudakia nupta nupta							Animalia Chordata Reptilia Sauria Agamidae	Animalia	Chordata	Reptilia	Sauria	Agamidae	Laudakia		nupta						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	bb6e238d-08a4-4a30-ad94-ff81b0f5f1cf									141404	Asia			Iran																																																																					bb6e238d-08a4-4a30-ad94-ff81b0f5f1cf																		Fars					-								PhysicalObject	2015-3-11T11:20:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Laudakia nupta nupta							Animalia Chordata Reptilia Sauria Agamidae	Animalia	Chordata	Reptilia	Sauria	Agamidae	Laudakia		nupta						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	2dfa6978-c3c1-47d9-b3d4-6c62eaa37f9f									141403	Asia			Iran																																																																					2dfa6978-c3c1-47d9-b3d4-6c62eaa37f9f																		Fars					-								PhysicalObject	2015-3-11T11:20:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Laudakia nupta nupta							Animalia Chordata Reptilia Sauria Agamidae	Animalia	Chordata	Reptilia	Sauria	Agamidae	Laudakia		nupta						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	123c399a-165e-4682-beef-25bb1b9612b9									141393	Asia			Iran																																																																					123c399a-165e-4682-beef-25bb1b9612b9																		Fars					-								PhysicalObject	2015-3-11T11:20:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Trapelus agilis							Animalia Chordata Reptilia Sauria Agamidae	Animalia	Chordata	Reptilia	Sauria	Agamidae	Trapelus		agilis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	90fe4446-57a5-4c43-998d-a508cea5a382									168966	Asia			Formosa																																																																					90fe4446-57a5-4c43-998d-a508cea5a382												6942						T’ai-pei Hsien					-								PhysicalObject	2015-3-11T10:50:36.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Bufo melanostictus							Animalia Chordata Amphibia Anura Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		melanostictus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	14117244-3b0e-419c-99f0-ec531eb929cf									168967	Asia			Formosa																																																																					14117244-3b0e-419c-99f0-ec531eb929cf												6942						T’ai-pei Hsien					-								PhysicalObject	2015-3-11T10:50:36.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Bufo melanostictus							Animalia Chordata Amphibia Anura Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		melanostictus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	e8250303-abec-41dc-a12f-865ea414bbe6									123026	Asia			Ceylon																				31182																																																	e8250303-abec-41dc-a12f-865ea414bbe6											E. H. Taylor	31182											-								PhysicalObject	2015-3-11T10:36:37.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Fejervarya limnocharis							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Fejervarya		limnocharis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	08fa5825-27fb-41de-9bc4-f2ebff68fd8d									82135	Asia			Formosa																																																																					08fa5825-27fb-41de-9bc4-f2ebff68fd8d												120/4254											-								PhysicalObject	2015-3-11T10:21:0.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Fejervarya limnocharis							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Fejervarya		limnocharis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	9a7d18d0-2da0-428d-ab46-087f1de4aeed									82136	Asia			Formosa																																																																					9a7d18d0-2da0-428d-ab46-087f1de4aeed												120/4254											-								PhysicalObject	2015-3-11T10:21:0.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Fejervarya limnocharis							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Fejervarya		limnocharis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	7f9fd0d0-3d56-4753-a7cc-d522c4fb05ce									123028	Asia			Ceylon																				31163																																																	7f9fd0d0-3d56-4753-a7cc-d522c4fb05ce											E. H. Taylor	31163											-								PhysicalObject	2015-3-11T10:36:37.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Fejervarya limnocharis							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Fejervarya		limnocharis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	3d8b1a79-42d0-4747-a9cd-c6ec8c8d1e64									217	North America			Bahama Is		Eleuthera I																																																																	11		3d8b1a79-42d0-4747-a9cd-c6ec8c8d1e64											C. B. Cory												-							1891	PhysicalObject	2015-3-11T09:53:42.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen																																	ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	e9bf1e29-910a-4d6c-81d7-0594208aed91									96847	Asia			Formosa																																																																					e9bf1e29-910a-4d6c-81d7-0594208aed91												716/851/5041						T’ai-pei Hsien					-								PhysicalObject	2015-3-11T10:26:39.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Trimeresurus mucrosquamatus							Animalia Chordata Reptilia Serpentes Viperidae	Animalia	Chordata	Reptilia	Serpentes	Viperidae	Trimeresurus		mucrosquamatus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	fad5e7b1-6ed4-418d-8098-12240216f0d2									127550	Asia			Formosa																																																																					fad5e7b1-6ed4-418d-8098-12240216f0d2												1182											-								PhysicalObject	2015-3-11T10:38:05.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Rana narina							Animalia Chordata Amphibia Anura Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		narina						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	9ad4e0e3-a3eb-4f18-9df2-96af1797ea85									13371	North America			Panama				16									16																																																						12		9ad4e0e3-a3eb-4f18-9df2-96af1797ea85											K. P. Schmidt						16	Canal Zone					-							1928	PhysicalObject	2015-3-11T11:21:11.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Eleutherodactylus ridens							Animalia Chordata Amphibia Anura Leptodactylidae	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Eleutherodactylus		ridens						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	5f92383f-f21b-436b-b0ed-ee3e41b15619									127206	Asia			Formosa																																																																					5f92383f-f21b-436b-b0ed-ee3e41b15619												5009						T’ai-pei Hsien					-								PhysicalObject	2015-3-11T10:37:58.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Elaphe taeniura							Animalia Chordata Reptilia Serpentes Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Elaphe		taeniura						ICZN			
FMNH	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_herps	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_herps	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Field Museum of Natural History	Illinois	Tue May 27 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps	f6515977-8de9-466c-898f-56df1fcc2543									127209	Asia			Formosa																																																																					f6515977-8de9-466c-898f-56df1fcc2543												5008						T’ai-pei Hsien					-								PhysicalObject	2015-3-11T10:37:58.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Amphibians and Reptiles	herps-14-may-2015	FMNH	Amphibians and Reptiles		FMNH	PreservedSpecimen												Elaphe taeniura							Animalia Chordata Reptilia Serpentes Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Elaphe		taeniura						ICZN			
