USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	221639.11414396									221639.11414396	North America			United States		Hennepin		12									71																						North America, United States, Minnesota, Hennepin									1								Immature		Fort Snelling													3		221639.11414396			221639						Skin: Whole		L. Mearns					Male	71	Minnesota												1903	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	235390.11414504									235390.11414504	North America			United States		Orange		15									74																						North America, United States, New York, Orange									1										Highland Falls													3		235390.11414504			235390						Skin: Whole		E. Mearns					Male	74	New York												1875	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	188975.11414506									188975.11414506	North America			United States		Hennepin		30									89																						North America, United States, Minnesota, Hennepin									1								Juvenile		Fort Snelling													3		188975.11414506			188975						Skin: Whole		E. Mearns					Male	89	Minnesota												1903	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	188971.11414507									188971.11414507	North America			United States		Hennepin		12									71																						North America, United States, Minnesota, Hennepin									1								Juvenile		Fort Snelling													3		188971.11414507			188971						Skin: Whole		E. Mearns					Male	71	Minnesota												1903	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	117732.11414508									117732.11414508	North America			Canada		Peel		3									63																						North America, Canada, Ontario, Peel									1								Adult		Lorne Park													3		117732.11414508			117732						Skin: Whole		M. Denison					Male	63	Ontario												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	117731.11414509									117731.11414509	North America			Canada		Peel		15									75																						North America, Canada, Ontario, Peel									1								Adult		Lorne Park													3		117731.11414509			117731						Skin: Whole		M. Denison					Male	75	Ontario												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	113395.11414510									113395.11414510	North America			United States		Barnstable		28									88																						North America, United States, Massachusetts, Barnstable									1										Woods Hole													3		113395.11414510			113395						Skin: Whole		V. Edwards					Male	88	Massachusetts												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	113396.11414512									113396.11414512	North America			United States		Barnstable		28									88																						North America, United States, Massachusetts, Barnstable									1										Woods Hole													3		113396.11414512			113396						Skin: Whole		V. Edwards					Male	88	Massachusetts												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	113393.11414513									113393.11414513	North America			United States		Barnstable		28									88																						North America, United States, Massachusetts, Barnstable									1										Woods Hole													3		113393.11414513			113393						Skin: Whole		V. Edwards					Male	88	Massachusetts												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	113392.11414514									113392.11414514	North America			United States		Barnstable		28									88																						North America, United States, Massachusetts, Barnstable									1										Woods Hole													3		113392.11414514			113392						Skin: Whole		V. Edwards					Male	88	Massachusetts												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	113397.11414515									113397.11414515	North America			United States		Barnstable		28									88																						North America, United States, Massachusetts, Barnstable									1										Woods Hole													3		113397.11414515			113397						Skin: Whole		V. Edwards					Male	88	Massachusetts												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	113394.11414517									113394.11414517	North America			United States		Barnstable		28									88																						North America, United States, Massachusetts, Barnstable									1										Woods Hole													3		113394.11414517			113394						Skin: Whole		V. Edwards					Male	88	Massachusetts												1888	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	117398.11414522									117398.11414522	North America			United States													90																						North America, United States, Alaska									1								Adult															3		117398.11414522			117398						Skin: Whole		S. Call					Male	90	Alaska						-- Mar 1889						1889	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	92589.11414524									92589.11414524	Asia			Russia		Komandorskiye Islands		7									66																						Asia, Russia, Kamchatskaya Oblast, Komandorskiye Islands									1										Bering Island													3		92589.11414524			92589						Skin: Whole		L. Stejneger					Male	66	Kamchatskaya Oblast												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	92623.11414527									92623.11414527	Asia			Russia		Komandorskiye Islands		12									71																						Asia, Russia, Kamchatskaya Oblast, Komandorskiye Islands									1										Bering Island													3		92623.11414527			92623						Skin: Whole		L. Stejneger					Male	71	Kamchatskaya Oblast												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	111960.11414530									111960.11414530	North America			United States		Hillsborough		18									77																						North America, United States, New Hampshire, Hillsborough									1								Juvenile		Hollis													3		111960.11414530			111960						Skin: Whole		W. Fox					Male	77	New Hampshire												1875	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	153046.11414533									153046.11414533	North America			Canada		Parry Sound											90																						North America, Canada, Ontario, Parry Sound									1										Emsdale													3		153046.11414533			153046						Skin: Whole		F. Fleming					Male	90	Ontario						-- Mar 1895						1895	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	153044.11414537									153044.11414537	North America			Canada		Parry Sound											90																						North America, Canada, Ontario, Parry Sound									1										Emsdale													3		153044.11414537			153044						Skin: Whole		J. Fleming					Male	90	Ontario						-- Mar 1895						1895	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	153042.11414539									153042.11414539	North America			Canada		Parry Sound											90																						North America, Canada, Ontario, Parry Sound									1										Emsdale													3		153042.11414539			153042						Skin: Whole		J. Fleming					Male	90	Ontario						-- Mar 1895						1895	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	153045.11414540									153045.11414540	North America			Canada		Parry Sound											90																						North America, Canada, Ontario, Parry Sound									1										Emsdale													3		153045.11414540			153045						Skin: Whole		J. Fleming					Male	90	Ontario						-- Mar 1895						1895	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
