UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239903									239903	Asia			India	IN	Naga Hills		24	25.9252778	94.5222222							205	native	1950-07-24										not recorded (forced WGS84)		Kadambi, Hemanth	2009-10-05	not recorded	Source: World Aeronautical Chart 554 (Lambert projection)  Approximately located using Google Earth		requires verification			Asia | India | Assam | Naga Hills |  |  |  |																			Tackubama			State originally Assam. Locality originally spelled Takubaima.  Place name hand-written by Koeltz on World Aeronautical Chart 9th edition prepared in 1950. Approximated on Google Earth.  GeoID mentioned Naga Hills in Assam but since 1963 Naga Hills is in										7		urn:catalog:UMMZ:Birds:239903		present							Skin, Y		Koelz, Walter N					female	205	Assam					1112			Asia | India | Assam | Naga Hills				1950	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239903	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Niltava sundara sundara							|  |  | Passeriformes | Muscicapidae | Niltava	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Niltava		sundara	sundara	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241690									241690	North America		1148	United States	US	Genesee		24	42.9075314	-83.7203693							55	native	2008-02-24										WGS84		Hasenjager , Matthew	2008-12-16	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Genesee |  |  |  |																			T6N, R6E, S23													2		urn:catalog:UMMZ:Birds:241690		present					BD-6811,T-4225		Skin, Y; Tissue, Y		Johnson, Sharon					male	55	Michigan								North America | U.S.A. | Michigan | Genesee				2008	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241690	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes 1.0mm diam."", ""skull ossification"":""ossified"", ""weight"":""12.9g"" }"									Carduelis flammea flammea							|  |  | Passeriformes | Fringillidae | Carduelis	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242706									242706	North America		32	United States	US	Washtenaw		12	42.2793409	-83.7386084							102	native	2011-04-12										WGS84		Hinshaw, Janet	2009-07-06	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Ann Arbor, University of Michigan Burton Tower													4		urn:catalog:UMMZ:Birds:242706		present					BD-9166,T-4810		tail | tissue | wings		OConnor, Barry				peregrine kill- found at base of bell tower	female	102	Michigan								North America | U.S.A. | Michigan | Washtenaw				2011	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242706	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary 10.0x6.0, largest ovum 2mm"", ""tail"":""67.0"", ""wing"":""arc 103.0, chord 101.5"" }"									Sturnella magna magna							|  |  | Passeriformes | Icteridae | Sturnella	Animalia	Chordata	Aves	Passeriformes	Icteridae	Sturnella		magna	magna	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241853									241853	North America		12515	United States	US	Ottawa		11	43.2961989	-86.0668945							193	native	2008-07-11										WGS84		Hinshaw, Janet	2008-10-31	VertNet Georeferencing Guidelines		BioGeomancer	requires verification			North America | U.S.A. | Michigan | Ottawa |  |  |  |																	adult		Muskegon State Game Area													7		urn:catalog:UMMZ:Birds:241853	pelvis damaged	present					BD-6740,T-4198		Tissue, Y; Skel, Y		Kargel, Chris					male	193	Michigan								North America | U.S.A. | Michigan | Ottawa				2008	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241853	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testesL:7.0x4.0;R:7.0x5.0"", ""tail"":""60.5"", ""bill"":""exp.culmen:11.4;BFN:7.3;depth:4.8"", ""wing"":""arc:96.0;chord:93.5"", ""weight"":""28.0"" }"									Bombycilla cedrorum							|  |  | Passeriformes | Bombycillidae | Bombycilla	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla		cedrorum		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242590									242590	North America		55	United States	US	Washtenaw		12	42.2919332	-83.7735307							132	native	2011-05-12										WGS84		Hinshaw, Janet	2011-05-13	VertNet Georeferencing Guidelines		Biogeomancer	requires verification			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Ann Arbor, Miller Ave near Bruce St													5		urn:catalog:UMMZ:Birds:242590		present					BD-9187		Skel, Y		Erickson, Dan					female	132	Michigan								North America | U.S.A. | Michigan | Washtenaw				2011	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242590	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary 11x7, ova 2x2"", ""tail"":""90"", ""bill"":""exp culmen 14.85, bfn 12.52, depth 6.9"", ""wing"":""arc 120.5, chord 120.2"", ""weight"":""75.2 g"" }"									Turdus migratorius migratorius							|  |  | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius	migratorius	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239449									239449	North America			United States	US													managed																					North America | U.S.A. | Illinois, Captive |  |  |  |  |																			Frankfort															urn:catalog:UMMZ:Birds:239449		present					BD-8238,T-3009		Skin, Y; Tissue, Y		Hopman, Steve					male		Illinois								North America | U.S.A. | Illinois, Captive					PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239449	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 2.5 x 1 R 2.5 x 1.5"", ""weight"":""5"" }"									Lagonosticta rhodopareia jamesoni							|  |  | Passeriformes | Estrildidae | Lagonosticta	Animalia	Chordata	Aves	Passeriformes	Estrildidae	Lagonosticta		rhodopareia	jamesoni	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240308									240308	North America		418	United States	US	Suffolk		10	41.20222	-72.11917							162	native	2004-06-10										WGS84		Barbehenn, David	2013-06-21	VertNet Georeferencing Guidelines		GEOLocate	verified by curator			North America | U.S.A. | New York | Suffolk |  |  |  | Great Gull										Great Gull							adult		Great Gull Island													6		urn:catalog:UMMZ:Birds:240308		present							Skel, Y		Satterlee, Heather					unknown	162	New York					10			North America | U.S.A. | New York | Suffolk | Great Gull			Long Island sound	2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240308	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""tail"":""174"", ""bill"":""exp culmen 36.5, BfN 28.1, depth 8.3"", ""wing"":""arc 227.5, chord 223"" }"									Sterna dougallii							|  |  | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		dougallii		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241581									241581	North America		87	United States	US	Washtenaw			42.2744808	-83.7277184								native	2007-09										WGS84		Hinshaw, Janet	2009-07-06	VertNet Georeferencing Guidelines		BioGeomancer	requires verification			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																	immature		Ann Arbor, Angell School			Ann Arbor, Angell School										9		urn:catalog:UMMZ:Birds:241581		present					BD-6743,T-4170		Skin, Y; Tissue, Y		Kelly, Mark				window kill	male		Michigan								North America | U.S.A. | Michigan | Washtenaw				2007	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241581	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 0.5 dia, R 0.5 dia"", ""skull ossification"":""20% ossified"", ""weight"":""27.5g"" }"									Catharus ustulatus swainsoni							|  |  | Passeriformes | Turdidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus	swainsoni	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:235260									235260	Africa			Ghana	GH			7	9.2166667	-1.8							280	native	1975-10-07										not recorded (forced WGS84)				not recorded			requires verification			Africa | Ghana | Northern |  |  |  |  |																			Mole National Park, Samole													10		urn:catalog:UMMZ:Birds:235260		present							Skin, Y		Risley, Chris J & Payne, Robert B	CJR 253				female	280	Northern								Africa | Ghana | Northern				1975	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=235260	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""trace"", ""gonads"":""ovary drawing (4x8.5), ova in oviduct 12x7mm, 2 post ovulatory follicles"", ""molt"":""no molt"", ""skull ossification"":""pneumatized"", ""tail"":""35"", ""tarsus"":""20"", ""bill"":""12.5"", ""wing"":""57"", ""weight"":""15.5g"" }"									Euplectes franciscanus							|  |  | Passeriformes | Ploceidae | Euplectes	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes		franciscanus		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241627									241627	North America			United States	US			19									140	native	1892-05-19												Creator, DB								North America | U.S.A. | Georgia |  |  |  |  |						saw													Warsaw Island			=Wassaw Island? 31.9003, -80.9822										5		urn:catalog:UMMZ:Birds:241627	Oological collection of Walter Raine, Kew Beach, Toronto, Canada	present							Eggset, Y		Perry, Troup D	63/2					140	Georgia								North America | U.S.A. | Georgia | no Warsaw Island found for Georgia - possibly South Carolina?				1892	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241627	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""nest description"":""eggs laid on sandy beach amongst stones; a small colony"", ""clutchSize"":""2"", ""set mark"":""63/2"", ""incubation"":""Fresh"" }"									Sterna antillarum							|  |  | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		antillarum		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238398									238398	North America			United States	US	Washtenaw		29									210	managed	2003-07-29																				North America | U.S.A. | Michigan, Captive | Washtenaw |  |  |  |																	nestling		Ann Arbor													7		urn:catalog:UMMZ:Birds:238398		present							Fluid, Y		Payne, Robert B					unknown	210	Michigan								North America | U.S.A. | Michigan, Captive | Washtenaw				2003	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238398	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Amandava subflava							|  |  | Passeriformes | Estrildidae | Amandava	Animalia	Chordata	Aves	Passeriformes	Estrildidae	Amandava		subflava		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241576									241576	North America		9683	United States	US	Washtenaw		25	42.2708397	-83.7263412							85	native	2008-03-25										WGS84		Brokamp , Katie	2003-03-06	VertNet Georeferencing Guidelines	center of locality	Topozone.com	requires verification			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																	adult		Ann Arbor													3		urn:catalog:UMMZ:Birds:241576		present					BD-6629		Skin, Y		Thoma, Lynn				hit window	male	85	Michigan								North America | U.S.A. | Michigan | Washtenaw				2008	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241576	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 7x5, R 5x4.5"", ""skull ossification"":""ossified"", ""soft part color"":""bill very yellow"", ""weight"":""82.1g"" }"									Turdus migratorius migratorius							|  |  | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius	migratorius	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238902									238902	North America		8146	United States	US	Berrien		30	41.9936912	-86.463089							90	native	2004-03-30										WGS84		Peplin , Christopher	2008-01-10	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Berrien |  |  |  |																			Lincoln Twp													3		urn:catalog:UMMZ:Birds:238902		present					BD-7002,T-2757		Skin, Y; Tissue, Y		Glieber, Wayne					female	90	Michigan								North America | U.S.A. | Michigan | Berrien				2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238902	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary 5 x 2"", ""weight"":""7.7"" }"									Certhia americana americana							|  |  | Passeriformes | Certhiidae | Certhia	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia		americana	americana	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240076									240076	North America		680	United States	US	Newaygo		30	43.3367941	-85.8108788							303	native	1938-10-30										WGS84		Van Sloten, Joel	2008-01-22	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Newaygo |  |  |  |																	immature		Grant													10		urn:catalog:UMMZ:Birds:240076		present							Skin, Y		Ammann, George	GAA 602				female	303	Michigan								North America | U.S.A. | Michigan | Newaygo				1938	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240076	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""slightly fat"", ""gonads"":""ovary minute 1.5 x 3"", ""weight"":""26.1"" }"									Calcarius lapponicus lapponicus							|  |  | Passeriformes | Emberizidae | Calcarius	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Calcarius		lapponicus	lapponicus	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241375									241375	North America		10	United States	US	Kalamazoo		10	42.1720552	-85.5156898							191	native	2005-07-10										WGS84		Keith, Richard	2014-09-16	not recorded			requires verification			North America | U.S.A. | Michigan | Kalamazoo |  |  |  |																	immature		Pavilion Twp, Sec 31, Pitsfield Banding Station													7		urn:catalog:UMMZ:Birds:241375		present					BD-6250,T-4004		Tissue, Y; Skin, Y		Keith, Richard					male	191	Michigan								North America | U.S.A. | Michigan | Kalamazoo				2005	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241375	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""Testes L2x1, R2x1"", ""skull ossification"":""not ossified"", ""weight"":""32.6"" }"									Dumetella carolinensis							|  |  | Passeriformes | Mimidae | Dumetella	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240959									240959	North America		556	United States	US	Wayne		4	42.3169875	-83.2320786							278	native	2004-10-04										WGS84		Murphy , Daniel	2008-02-05	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Wayne |  |  |  |																	immature		Dearborn, Univ Mich Dearborn													10		urn:catalog:UMMZ:Birds:240959		present					BD-6190,T-3501		Tissue, Y; Skin, Y		Craves, Julie				window kill	male	278	Michigan								North America | U.S.A. | Michigan | Wayne				2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240959	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""not found"", ""molt"":""imm male plumage"", ""weight"":""10.0"" }"									Geothlypis trichas brachidactyla							|  |  | Passeriformes | Parulidae | Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas	brachidactyla	subspecies				ICZN			
