UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:284									284	North America			United States	US	Washoe		1	39.533	-119.783							121	native	1935-05-01										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Lawton Valley, 17 mi NW Reno													5		urn:catalog:UNR:Herpetology:284	no data	present									I. LaRivers						121	Nevada						1 May 1935	39.5330	USA | Nevada | Washoe | Lawton Valley, 17 mi NW Reno	-119.7830			1935	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=284				UNR	Herpetology			PreservedSpecimen												Gambelia wislizenii							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Gambelia		wislizenii		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:285									285	North America			United States	US	Humboldt		18	41.583	-118.4333							170	native	1936-06-18										not recorded (forced WGS84)							requires verification			| USA | Nevada | Humboldt |  |  |  |									1										Quinn River crossing													6		urn:catalog:UNR:Herpetology:285	no data	present									I. LaRivers						170	Nevada						18 June 1936	41.5830	USA | Nevada | Humboldt | Quinn River crossing	-118.4333			1936	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=285				UNR	Herpetology			PreservedSpecimen												Rana pipiens							Anura | Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		pipiens		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:286									286	North America			United States	US	Lyon		13	39.15	-119.1833							194	native	1939-07-13										not recorded (forced WGS84)							requires verification			| USA | Nevada | Lyon |  |  |  |									1										Wabuska													7		urn:catalog:UNR:Herpetology:286	no data	present									I. LaRivers						194	Nevada						13 July 1939	39.1500	USA | Nevada | Lyon | Wabuska	-119.1833			1939	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=286				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:287									287	North America			United States	US	Washoe		12	39.533	-119.783							163	native	1934-06-12										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Reno													6		urn:catalog:UNR:Herpetology:287	no data	present									I. LaRivers						163	Nevada						12 June 1934	39.5330	USA | Nevada | Washoe | Reno	-119.7830			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=287				UNR	Herpetology			PreservedSpecimen												Sceloporus graciosus graciosus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		graciosus	graciosus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:288									288	North America			United States	US	Washoe		12	39.533	-119.783							163	native	1934-06-12										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Reno													6		urn:catalog:UNR:Herpetology:288	no data	present									I. LaRivers						163	Nevada						12 June 1934	39.5330	USA | Nevada | Washoe | Reno	-119.7830			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=288				UNR	Herpetology			PreservedSpecimen												Sceloporus graciosus graciosus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		graciosus	graciosus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:289									289	North America			United States	US	Humboldt		20	41.3	-117.7							171	native	1941-06-20										not recorded (forced WGS84)							requires verification			| USA | Nevada | Humboldt |  |  |  |									1										10 mi N Paradise													6		urn:catalog:UNR:Herpetology:289	no data	present									I. LaRivers						171	Nevada						20 June 1941	41.3000	USA | Nevada | Humboldt | 10 mi N Paradise	-117.7000			1941	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=289				UNR	Herpetology			PreservedSpecimen												Eumeces skiltonianus skiltonianus							Squamata | Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		skiltonianus	skiltonianus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:290									290	North America			United States	US	Washoe		22	39.6	-119.9167							81	native	1942-03-22										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Eagle Draw, Peavine Mountain, 5 mi WNW Reno													3		urn:catalog:UNR:Herpetology:290	no data	present									I. LaRivers						81	Nevada						22 March 1942	39.6000	USA | Nevada | Washoe | Eagle Draw, Peavine Mountain, 5 mi WNW Reno	-119.9167			1942	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=290				UNR	Herpetology			PreservedSpecimen												Eumeces skiltonianus skiltonianus							Squamata | Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		skiltonianus	skiltonianus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:291									291	North America			United States	US	Washoe		6	41.6	-119.866							279	native	1941-10-06										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Vya													10		urn:catalog:UNR:Herpetology:291	no data	present									I. LaRivers						279	Nevada						6 October 1941	41.6000	USA | Nevada | Washoe | Vya	-119.8660			1941	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=291				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:292									292	North America			United States	US	Churchill		5	39.3	-118.4							186	native	1941-07-05										not recorded (forced WGS84)							requires verification			| USA | Nevada | Churchill |  |  |  |									1										Sand Springs Dune, 28 mi E Fallon													7		urn:catalog:UNR:Herpetology:292	no data	present									I. LaRivers						186	Nevada						5 July 1941	39.3000	USA | Nevada | Churchill | Sand Springs Dune, 28 mi E Fallon	-118.4000			1941	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=292				UNR	Herpetology			PreservedSpecimen												Callisaurus draconoides							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Callisaurus		draconoides		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:293									293	North America			United States	US	Washoe		21	39.6	-119.9167							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain, NW Reno													6		urn:catalog:UNR:Herpetology:293	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain, NW Reno	-119.9167			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=293				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:294									294	North America			United States	US	Washoe		21	39.6	-119.9167							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain, NW Reno													6		urn:catalog:UNR:Herpetology:294	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain, NW Reno	-119.9167			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=294				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:295									295	North America			United States	US	Washoe		22	39.583	-119.816							142	native	1949-05-22										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Rifle range, 3 mi N Reno													5		urn:catalog:UNR:Herpetology:295	no data	present									T. C. Frantz						142	Nevada						22 May 1949	39.5830	USA | Nevada | Washoe | Rifle range, 3 mi N Reno	-119.8160			1949	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=295				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:296									296	North America			United States	US	Washoe		28	39.533	-119.7166							148	native	1949-05-28										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										S Mountain, 2 mi E Sparks													5		urn:catalog:UNR:Herpetology:296	no data	present									R. E. Little						148	Nevada						28 May 1949	39.5330	USA | Nevada | Washoe | S Mountain, 2 mi E Sparks	-119.7166			1949	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=296				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:297									297	North America			United States	US	Washoe		3	39.65	-119.983							123	native	1949-05-03										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Heinz Ranch, 14 mi NW Reno													5		urn:catalog:UNR:Herpetology:297	no data	present									L. Sloan						123	Nevada						3 May 1949	39.6500	USA | Nevada | Washoe | Heinz Ranch, 14 mi NW Reno	-119.9830			1949	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=297				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:298									298	North America			United States	US	Washoe		3	39.65	-119.983							123	native	1949-05-03										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Heinz Ranch, 14 mi NW Reno													5		urn:catalog:UNR:Herpetology:298	no data	present									L. Sloan						123	Nevada						3 May 1949	39.6500	USA | Nevada | Washoe | Heinz Ranch, 14 mi NW Reno	-119.9830			1949	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=298				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:299									299	North America			United States	US	Storey		17	39.65	-119.983							137	native	1949-05-17										not recorded (forced WGS84)							requires verification			| USA | Nevada | Storey |  |  |  |									1										Lagomarsino Canyon													5		urn:catalog:UNR:Herpetology:299	no data	present									A. J. Dieringer						137	Nevada						17 May 1949	39.6500	USA | Nevada | Storey | Lagomarsino Canyon	-119.9830			1949	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=299				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:300									300	North America			United States	US	Storey		17	39.583	-119.7							137	native	1949-05-17										not recorded (forced WGS84)							requires verification			| USA | Nevada | Storey |  |  |  |									1										Lagomarsino Canyon													5		urn:catalog:UNR:Herpetology:300	no data	present									A. J. Dieringer						137	Nevada						17 May 1949	39.5830	USA | Nevada | Storey | Lagomarsino Canyon	-119.7000			1949	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=300				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:301									301	North America			United States	US	Lincoln		21	37.3666	-115.1667							202	native	1937-07-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Lincoln |  |  |  |									1										Alamo													7		urn:catalog:UNR:Herpetology:301	no data	present									I. LaRivers						202	Nevada						21 July 1937	37.3666	USA | Nevada | Lincoln | Alamo	-115.1667			1937	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=301				UNR	Herpetology			PreservedSpecimen												Uta stansburiana							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:397									397	North America			United States	US	Washoe		1	39.516	-119.783							152	native	1935-06-01										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										3 mi SE Reno													6		urn:catalog:UNR:Herpetology:397	no data	present									I. LaRivers						152	Nevada						1 June 1935	39.5160	USA | Nevada | Washoe | 3 mi SE Reno	-119.7830			1935	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=397				UNR	Herpetology			PreservedSpecimen												Gambelia wislizenii							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Gambelia		wislizenii		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:398									398	North America			United States	US	Washoe		1	39.516	-119.783							152	native	1935-06-01										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										3 mi SE Reno													6		urn:catalog:UNR:Herpetology:398	no data	present									I. LaRivers						152	Nevada						1 June 1935	39.5160	USA | Nevada | Washoe | 3 mi SE Reno	-119.7830			1935	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=398				UNR	Herpetology			PreservedSpecimen												Gambelia wislizenii							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Gambelia		wislizenii		species				ICZN			
