MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:17279:30820									17279	North America		806.281344	United States		Inyo County	1999-01-27	28	36.78326	-118.289486							180	wild caught	1912-06-28										North American Datum 1927		Matt Krebs	2000-01-20 00:00:00.0	MaNIS georeferencing guidelines		TopoScout 2.04 USGS 1:100000; Acme Mapper 2.0 http://mapper.acme.com/	unverified			North America, United States, California, Inyo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Grays, Kearsarge Pass, Sierra Nevada	Matt Krebs												06		urn:occurrence:Arctos:MVZ:Mamm:17279:30820			http://arctos.database.museum/guid/MVZ:Mamm:17279				collector number=968		skull; study skin	<i>Peromyscus crinitus stephensi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): N. B. Stern, Harry S. Swarth	968				female		California		36.78326/-118.289486	decimal degrees			28 Jun 1912		Grays, Kearsarge Pass, Sierra Nevada Mts.				1912	PhysicalObject	2014-06-13 16:02:14.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:17279	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Peromyscus crinitus stephensi							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		crinitus	stephensi					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:152032:30821									152032	Pacific Ocean		2210	Republic of the Marshall Islands			1999-01-27	24	11.4000823899	162.370173318							83	wild caught	1977-03-24										World Geodetic System 1984		Madeline S. Tiee	2007-06-26 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 26 June 2007	unverified			Pacific Ocean, Republic of the Marshall Islands, Marshall Islands, Enewetak Atoll				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Enewetak Atoll	Marshall Islands								Medren Island, Enewetak Atoll	Madeline S. Tiee												03		urn:occurrence:Arctos:MVZ:Mamm:152032:30821	24-29 MAR		http://arctos.database.museum/guid/MVZ:Mamm:152032				collector number=M--18		skull	<i>Mus musculus domesticus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): R. J. Berry	M--18				female				11.4000823899/162.370173318	decimal degrees			24 Mar 1977		Medren Id.				1977	PhysicalObject	2014-08-13 16:01:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:152032	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Mus musculus domesticus							Animalia Chordata Mammalia Rodentia Muridae Murinae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus		musculus	domesticus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:152057:30822									152057	Pacific Ocean		2210	Republic of the Marshall Islands			1999-01-27	24	11.4000823899	162.370173318							83	wild caught	1977-03-24										World Geodetic System 1984		Madeline S. Tiee	2007-06-26 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 26 June 2007	unverified			Pacific Ocean, Republic of the Marshall Islands, Marshall Islands, Enewetak Atoll				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Enewetak Atoll	Marshall Islands								Medren Island, Enewetak Atoll	Madeline S. Tiee												03		urn:occurrence:Arctos:MVZ:Mamm:152057:30822	24-29 MAR		http://arctos.database.museum/guid/MVZ:Mamm:152057				collector number=M--43		skull	<i>Mus musculus domesticus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): R. J. Berry	M--43				female				11.4000823899/162.370173318	decimal degrees			24 Mar 1977		Medren Id.				1977	PhysicalObject	2014-08-13 16:01:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:152057	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Mus musculus domesticus							Animalia Chordata Mammalia Rodentia Muridae Murinae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus		musculus	domesticus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:66145:30823									66145	North America		193.12128	United States		Merced County	2009-12-10	29	37.159353	-120.8219							88	wild caught	1935-03-29										North American Datum 1927		Tamrya D. d'Artenay	2001-03-19 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Merced County				A		Identification based on James L. Patton and Margaret F. Smith. 1990. University of California Publications in Zoology 123:i-xviii + 1-161.	expert	James L. Patton	1										0.5 mi W San Luis Ranch, T10S R8E Sec. 15	Tamrya D. d'Artenay							85.344				85.344	03		urn:occurrence:Arctos:MVZ:Mamm:66145:30823	SKULL ONLY		http://arctos.database.museum/guid/MVZ:Mamm:66145				collector number=884		skull	<i>Thomomys bottae bottae</i> (accepted ID) identified by James L. Patton on 2009-12-10; method: expert Remark: Identification based on James L. Patton and Margaret F. Smith. 1990. University of California Publications in Zoology 123:i-xviii + 1-161.<br><i>Thomomys bottae angularis</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): John E. Hill	884				female		California		37.159353/-120.8219	decimal degrees			29 Mar 1935		1/2 mi W San Luis Ranch, T10Sr8E Sec.15				1935	PhysicalObject	2014-06-13 16:39:40.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:66145	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Thomomys bottae bottae							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae	bottae					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:186717:30826									186717	North America		1995.58656	United States		North Slope Borough	1999-01-27	06	70.6369444444	-160.0383333333							157	wild caught	1957-06-06										North American Datum 1927		Yumiko Uchiro	2002-05-13 00:00:00.0	MaNIS georeferencing guidelines		All Topo Maps Alaska	unverified			North America, United States, Alaska, North Slope Borough				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Wainwright	Yumiko Uchiro												06		urn:occurrence:Arctos:MVZ:Mamm:186717:30826			http://arctos.database.museum/guid/MVZ:Mamm:186717				collector number=545		skull; study skin	<i>Lemmus sibiricus alascensis</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Elbert M. Brock	545				male		Alaska		70d 38m 13s N/160d 2m 18s W	deg. min. sec.			6 Jun 1957		Wainwright				1957	PhysicalObject	2015-02-10 10:08:07.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:186717	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Lemmus sibiricus alascensis							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  (Merriam, 1900)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Lemmus		sibiricus	alascensis					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:145907:30827									145907	North America		8864.266752	United States		Solano County	1999-01-27	13	38.1514	-121.9717							286	wild caught	1970-10-13										North American Datum 1927		Kristina Yamamoto	2002-01-25 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Solano County, Grizzly Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Grizzly Island									Grizzly Island	Kristina Yamamoto												10		urn:occurrence:Arctos:MVZ:Mamm:145907:30827			http://arctos.database.museum/guid/MVZ:Mamm:145907				collector number=97		skull	<i>Microtus californicus aestuarinus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Rey C. Stendell	97				female		California		38.1514/-121.9717	decimal degrees			13 Oct 1970		Grizzly Island				1970	PhysicalObject	2014-10-29 11:09:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:145907	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Microtus californicus aestuarinus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus	aestuarinus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:169680:30830									169680	Europe		2086	Ireland			1999-01-27	16	52.42972	-8.15222							229	wild caught	1984-08-16										Ireland 1965		Andrea Swei	2003-07-17 00:00:00.0	MaNIS georeferencing guidelines		Gazetteer	unverified			Europe, Ireland, County Tipperary, British Isles				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1		British Isles								Gortavoher Wood, Glen of Aherlow	Andrea Swei												08		urn:occurrence:Arctos:MVZ:Mamm:169680:30830			http://arctos.database.museum/guid/MVZ:Mamm:169680				collector number=90		skull; skeleton; skeleton sample	<i>Sorex minutus ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Patrick A. Kelly	90				male		County Tipperary		52.42972/-8.15222	decimal degrees			16 Aug 1984		Gortavoher Wood, Glen of Aherlow				1984	PhysicalObject	2014-11-11 14:59:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:169680	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Sorex minutus ssp.							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini; Sorex minutus Linneaus, 1766	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		minutus						ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:22865:30835									22865	North America		484.412544	United States		Mariposa County	1999-01-27	14	37.65423	-119.69814							165	wild caught	1915-06-14										North American Datum 1927		Pascal Title	2008-12-17 00:00:00.0	MaNIS georeferencing guidelines		NGS TOPO!; NAD27; Grinnell fieldnotes	verified by curator			North America, United States, California, Mariposa County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										near Chinquapin, Yosemite National Park	Pascal Title		Based on archival research by JLPatton (15 Jul 2008)					1920.24				1920.24	06		urn:occurrence:Arctos:MVZ:Mamm:22865:30835	ELEV; 6200 FT+		http://arctos.database.museum/guid/MVZ:Mamm:22865				collector number=3325		skull; study skin	<i>Tamiasciurus douglasii albolimbatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph Grinnell	3325				male		California		37.65423/-119.69814	decimal degrees			14 Jun 1915		near Chinquapin, Yosemite National Park				1915	PhysicalObject	2014-06-13 16:24:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:22865	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Tamiasciurus douglasii albolimbatus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		douglasii	albolimbatus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:160489:30847									160489	North America		804.672	United States		San Joaquin County	1999-01-27		38.031738	-121.046794								wild caught	1974-02-01/1974-02-28			1974-02-01/1974-02-28							North American Datum 1927		Tamrya D. d'Artenay	2001-04-27 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Joaquin County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										2 mi NE Linden, junction of Calaveras River and Houstens Rd.	Tamrya D. d'Artenay							33.528				33.528			urn:occurrence:Arctos:MVZ:Mamm:160489:30847			http://arctos.database.museum/guid/MVZ:Mamm:160489				collector number=359		skull; study skin	<i>Sciurus carolinensis ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Sheila A. Byrne	359				male		California		38.031738/-121.046794	decimal degrees			February 1974		2 mi NE Linden, jct. Calaveras R. and Houstens Rd.					PhysicalObject	2014-06-16 12:10:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:160489	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Sciurus carolinensis ssp.							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae Sciurus carolinensis	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis						ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:16436:30848									16436	North America		8864.266752	United States		Solano County	1999-01-27	15	38.1514	-121.9717							349	wild caught	1911-12-15										North American Datum 1927		Kristina Yamamoto	2002-01-25 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Solano County, Grizzly Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Grizzly Island									Grizzly Island	Kristina Yamamoto												12		urn:occurrence:Arctos:MVZ:Mamm:16436:30848			http://arctos.database.museum/guid/MVZ:Mamm:16436				collector number=1863		skull; study skin	<i>Microtus californicus aestuarinus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Annie M. Alexander	1863				female		California		38.1514/-121.9717	decimal degrees			15 Dec 1911		Grizzly Island				1911	PhysicalObject	2014-10-29 11:09:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:16436	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Microtus californicus aestuarinus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus	aestuarinus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:85419:30854									85419	North America		17670	Mexico			1999-01-27	02	29.027228	-110.960648							92	wild caught	1939-04-02										North American Datum 1927		Alejandra Núñez Merchand	2003-04-29 00:00:00.0	MaNIS georeferencing guidelines		Instituto Nacional de Estadística Geografía e Informática (INEGI), (2002) Localidades de la República Mexicana, 2000. Obtenido de Principales Resultados por Localidad. XII Censo de Población y Viviend	unverified			North America, Mexico, Sonora				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										5 mi S Hermosillo	Alejandra Núñez Merchand		CONABIO suggests: Sonora ; Hermosillo ; Hermosillo, 5 mi S										04		urn:occurrence:Arctos:MVZ:Mamm:85419:30854			http://arctos.database.museum/guid/MVZ:Mamm:85419				collector number=5860		skull; study skin		Collector(s): Seth B. Benson	5860				female		Sonora		29.027228/-110.960648	decimal degrees			2 Apr 1939		5 mi S Hermosillo				1939	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:85419	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex: female									Chaetodipus baileyi baileyi							Animalia Chordata Mammalia Rodentia Heteromyidae		Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		baileyi	baileyi					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:171852:30855									171852	North America		193.12128	United States		San Luis Obispo County	1999-01-27	30	35.450567	-120.333717							211	wild caught	1981-07-30										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Luis Obispo County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Los Padres National Forest, 0.5 mi S junction of 58 and Shellcreek Rd.	Tamrya D. d'Artenay							609.6				609.6	07		urn:occurrence:Arctos:MVZ:Mamm:171852:30855			http://arctos.database.museum/guid/MVZ:Mamm:171852				collector number=310		whole organism (ethanol)	<i>Peromyscus maniculatus ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Phillip V. Brylski	310				female		California		35.450567/-120.333717	decimal degrees			30 Jul 1981		Los Padres Nat'l Forest, 0.5 mi S jct. 58 and Shellcr. Rd.				1981	PhysicalObject	2014-06-16 12:13:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:171852	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Peromyscus maniculatus ssp.							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae Peromyscus maniculatus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
