NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	46C4E379-6339-4DC4-811B-FD5490BEDF72									63				United States	US	Brunswick		27			In Collection																																															Orton Plantation													4		46C4E379-6339-4DC4-811B-FD5490BEDF72									Complete Entire, or complete, skin							female		North Carolina												1911	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 63 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=63	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta thula								Animalia	Chordata	Aves			Egretta		thula		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	2D4AE1F9-12CE-4B63-8BF1-7C321007433A									64											In Collection																																																														2D4AE1F9-12CE-4B63-8BF1-7C321007433A	No recorded data								Complete Entire, or complete, skin																						Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 64 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=64	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta thula								Animalia	Chordata	Aves			Egretta		thula		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	CA0FA606-201E-4350-A47B-085A7C1DF8AA									65				United States	US	Robeson					In Collection																																															Lumberton															CA0FA606-201E-4350-A47B-085A7C1DF8AA	No collection date; Acc. no. 57/12/8; immature								Complete Entire, or complete, skin									North Carolina													Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 65 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=65	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta thula thula								Animalia	Chordata	Aves			Egretta		thula	thula	infraspecificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	F3327502-B9BA-4161-856B-E477BD34CC25									66				United States	US						In Collection																																																														F3327502-B9BA-4161-856B-E477BD34CC25	No recorded data; CAUTION: WING FRAGILE!								Complete Entire, or complete, skin									North Carolina													Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 66 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=66	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	31DBF099-3FED-44BD-8FDB-11A81D44AC15									67				United States	US						In Collection																																																														31DBF099-3FED-44BD-8FDB-11A81D44AC15	No recorded data								Complete Entire, or complete, skin									North Carolina													Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 67 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=67	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	17A70EC3-5DB7-4A85-9C1C-0498EC194F7F									68				United States	US						In Collection																																																														17A70EC3-5DB7-4A85-9C1C-0498EC194F7F	No recorded data								Complete Entire, or complete, skin									North Carolina													Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 68 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=68	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	D2AECD57-F86C-4F79-BCD2-2EB004764D8C									69				United States	US						In Collection																																																														D2AECD57-F86C-4F79-BCD2-2EB004764D8C	No recorded data								Complete Entire, or complete, skin									North Carolina													Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 69 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=69	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	917DB20A-261C-4A9B-B67B-51C8149C0165									70				United States	US	Wake		12			In Collection																																															Raleigh													8		917DB20A-261C-4A9B-B67B-51C8149C0165							6814		Complete Entire, or complete, skin							male		North Carolina												1901	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 70 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=70	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	4A8831A9-77B1-4974-AE0F-AF09BED337F2									71				United States	US	Brunswick		14			In Collection																																															Southport													6		4A8831A9-77B1-4974-AE0F-AF09BED337F2	Field no. 386-14								Complete Entire, or complete, skin							male		North Carolina												1938	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 71 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=71	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	E21C2460-A3A0-4DCF-8B35-D907052E8825									72				United States	US	Brunswick		14			In Collection																																															Southport													6		E21C2460-A3A0-4DCF-8B35-D907052E8825	Acc. no. 386-20								Complete Entire, or complete, skin							male		North Carolina												1938	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 72 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=72	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta caerulea								Animalia	Chordata	Aves			Egretta		caerulea		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	7DC093BF-9E3C-4653-B371-05D2226B1025									73				United States	US	Brunswick		14			In Collection																																															Southport													6		7DC093BF-9E3C-4653-B371-05D2226B1025	Acc. no. 386-17								Complete Entire, or complete, skin							female		North Carolina												1938	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 73 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=73	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta tricolor								Animalia	Chordata	Aves			Egretta		tricolor		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	0468E0C9-20EC-4550-91E4-75C91F83CB34									74				United States	US	Brunswick		14			In Collection																																													Juvenile		Southport													6		0468E0C9-20EC-4550-91E4-75C91F83CB34	Acc. no. 386-13								Complete Entire, or complete, skin							male		North Carolina												1938	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 74 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=74	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta tricolor								Animalia	Chordata	Aves			Egretta		tricolor		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	A6B27202-4DB5-4607-91C6-948EBA21796B									75				United States	US	Brunswick		14			In Collection																																													Juvenile		Southport													6		A6B27202-4DB5-4607-91C6-948EBA21796B	Acc. no. 386-13								Complete Entire, or complete, skin							female		North Carolina												1938	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 75 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=75	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta tricolor								Animalia	Chordata	Aves			Egretta		tricolor		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	C0E93122-1638-4281-8122-19F5A6F4C5DE									76				United States	US			31			In Collection																																																												5		C0E93122-1638-4281-8122-19F5A6F4C5DE	No recorded location, collector								Complete Entire, or complete, skin							male														1898	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 76 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=76	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta tricolor								Animalia	Chordata	Aves			Egretta		tricolor		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	CA15D91E-77D2-4CF9-A600-958CF590DF6A									77				United States	US			31			In Collection																																																												5		CA15D91E-77D2-4CF9-A600-958CF590DF6A									Complete Entire, or complete, skin							male		North Carolina												1898	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 77 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=77	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta tricolor								Animalia	Chordata	Aves			Egretta		tricolor		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	B8ED33C4-A207-40A4-941C-B2FD8CFD828D									78				United States	US	Brunswick					In Collection																																															Southport															B8ED33C4-A207-40A4-941C-B2FD8CFD828D	No recorded collection date								Complete Entire, or complete, skin									North Carolina													Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 78 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=78	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Egretta tricolor								Animalia	Chordata	Aves			Egretta		tricolor		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	0F6FB458-B35B-469D-8E75-3514498FDB5E									79				United States	US	Johnston		28			In Collection																																															7 mi S of Clayton													9		0F6FB458-B35B-469D-8E75-3514498FDB5E	Acc. no. 52/10/1								Complete Entire, or complete, skin							female		North Carolina												1952	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 79 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=79	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Butorides virescens virescens								Animalia	Chordata	Aves			Butorides		virescens	virescens	infraspecificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	2DDFF6F1-4AD0-4C4D-9339-5BF9F94AA918									80				United States	US	Wake		24			In Collection																																																												6		2DDFF6F1-4AD0-4C4D-9339-5BF9F94AA918							256		Complete Entire, or complete, skin							female		North Carolina												1907	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 80 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=80	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Butorides virescens								Animalia	Chordata	Aves			Butorides		virescens		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	4024408E-11FD-44F8-8168-A5CC59014143									81				United States	US	Wake		18			In Collection																																															Fairgrounds, Raleigh													6		4024408E-11FD-44F8-8168-A5CC59014143	Acc. no. 60/6/22								Complete Entire, or complete, skin							male		North Carolina												1960	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 81 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=81	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Butorides virescens virescens								Animalia	Chordata	Aves			Butorides		virescens	virescens	infraspecificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	F1205808-5001-4311-881A-885A2350E830									82				United States	US	Wake		23			In Collection																																																												8		F1205808-5001-4311-881A-885A2350E830	Acc. no. 48/8/26								Complete Entire, or complete, skin							male		North Carolina												1948	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 82 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=82	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Butorides virescens								Animalia	Chordata	Aves			Butorides		virescens		specificEpithet							
NCSM	NCSM Birds Collection	North Carolina Museum of Natural Sciences Birds Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_birds	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_birds	http://creativecommons.org/publicdomain/zero/1.0	474cd7e1-7620-454f-828c-24907a15d6a7	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_birds	592D036F-1937-47E6-B02D-DC4A60FF3324									83				United States	US	Wake		27			In Collection																																															Boone's Pond													8		592D036F-1937-47E6-B02D-DC4A60FF3324									Complete Entire, or complete, skin									North Carolina												1945	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 83 - North Carolina Museum of Natural Sciences Birds Collection	http://collections.naturalsciences.org/specimenBirds.aspx?ID=83	http://grbio.org/cool/aasf-rm4s		NCSM-BirdsDWC	NCSM	NCSM-Birds	NCSM Birds Collection	NCSM	PreservedSpecimen												Butorides virescens virescens								Animalia	Chordata	Aves			Butorides		virescens	virescens	infraspecificEpithet							
