CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95724									95724	North America			USA		Jefferson Co.	2001-08-23 00:00:00.0	23	38.71366	-85.47296																			WGS84										North America; USA; Indiana; Jefferson Co.								J. D. Webster									immature		Hanover													8		urn:catalog:CAS:ORN:95724	Wing: 44.0 mm., tail: 43.0 mm.								Skeleton Complete		J. D. Webster	3336				M		Indiana						23 August 2001	38.7136612°		-85.4729614°			2001	PhysicalObject	2007-07-14T01:18:17Z	en									CAS	ORN			PreservedSpecimen			Weight=3.3 g.									Archilochus colubris							Animalia; Chordata; Aves; Apodiformes; Trochilidae	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Archilochus		colubris				(Linnaeus, 1758)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95730									95730	North America			USA		Sullivan Co.	2001-05-22 00:00:00.0	22	39.08144	-87.34778																			WGS84						Google Earth				North America; USA; Indiana; Sullivan Co.								J. D. Webster									immature		Sullivan, Minnehaha Fish and WIldlife Area													5		urn:catalog:CAS:ORN:95730	Wing: 88.0 mm., tail: 37.0 mm.  Found dead.								Skeleton Complete		J. D. Webster	3342				F		Indiana						22 May 2001	39.081445 N		87.347789 W			2001	PhysicalObject	2007-07-14T01:37:42Z	en									CAS	ORN			PreservedSpecimen			Weight=54.4 g.									Turdus migratorius							Animalia; Chordata; Aves; Passeriformes; Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius				Linnaeus, 1766					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95735									95735	Africa						2007-06-13 00:00:00.0																																Africa								Maureen E. Flannery											Africa															urn:catalog:CAS:ORN:95735	Removed from African Hall exhibit 2004. Originally in diorama WH-060.								MOUNT		unknown					F															PhysicalObject	2007-07-14T01:54:06Z	en									CAS	ORN			PreservedSpecimen												Dendropicos goertae							Animalia; Chordata; Aves; Piciformes; Picidae	Animalia	Chordata	Aves	Piciformes	Picidae	Dendropicos		goertae				(Statius Muller, 1776)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95262									95262	North America			USA		Santa Barbara Co.		11	34.71903	-120.02700																			WGS84										North America; USA; California; Santa Barbara Co.																	Unknown		unspecified													11		urn:catalog:CAS:ORN:95262	Set of 2 sclerotic rings mounted to card. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								sclerotic rings		unknown					M		California						11/11 '36	34.7190399°		-120.027008°			1936	PhysicalObject	2009-12-08T00:00:53Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Passerculus sandwichensis							Animalia; Chordata; Aves; Passeriformes; Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis				(Gmelin, 1789)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95203									95203	North America			Canada				28																															North America; Canada; British Columbia																	adult		Vancouver													3		urn:catalog:CAS:ORN:95203	Set of 2 sclerotic rings mounted to card. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								bird		Unknown					M		British Columbia						28 March 1936						1936	PhysicalObject	2007-11-28T22:49:58Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Carpodacus purpureus							Animalia; Chordata; Aves; Passeriformes; Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carpodacus		purpureus				(Gmelin, 1789)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95240									95240	North America			USA				25																															North America; USA; Washington																	Unknown		Washington State Museum													5		urn:catalog:CAS:ORN:95240	Set of 2 sclerotic rings mounted to card. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								sclerotic rings		unknown					M		Washington						5/25/34						1934	PhysicalObject	2009-12-07T18:41:14Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Loxia curvirostra							Animalia; Chordata; Aves; Passeriformes; Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Loxia		curvirostra				Linnaeus, 1758					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95766									95766	North America			USA		Jefferson Co.	2004-10-26 00:00:00.0	26	38.71366	-85.47296																			WGS84										North America; USA; Indiana; Jefferson Co.								J. D. Webster									adult		Hanover													10		urn:catalog:CAS:ORN:95766	Wing: 69.0 mm., tail: 71.0 mm.								Skeleton Complete		J. D. Webster	JDW3477				F		Indiana						26 October 2004	38.7136612°		-85.4729614°			2004	PhysicalObject	2007-07-16T18:45:39Z	en									CAS	ORN			PreservedSpecimen			Colors=No; Weight=25.7 g.									Zonotrichia albicollis							Animalia; Chordata; Aves; Passeriformes; Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		albicollis				(Gmelin, 1789)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95860									95860								25																																																Unknown		No Data													2		urn:catalog:CAS:ORN:95860	Prepared by Mamiko Kawaguchi on 8 March 1993. Too rotted to sex. Preparator number MK249. No Data.								Skeleton Complete		Unknown					U								Died before 25 February 1993						1993	PhysicalObject	2008-10-11T03:17:55Z	en									CAS	ORN			PreservedSpecimen			Weight=244.4 gm on 8 March 1993									Rallus longirostris							Animalia; Chordata; Aves; Gruiformes; Rallidae	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallus		longirostris				Boddaert, 1783					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95781									95781																																																								adult																	urn:catalog:CAS:ORN:95781									MOUNT		unknown					U															PhysicalObject	2007-08-15T19:02:43Z	en									CAS	ORN			PreservedSpecimen												Larus canus							Animalia; Chordata; Aves; Ciconiiformes; Laridae	Animalia	Chordata	Aves	Ciconiiformes	Laridae	Larus		canus				Linnaeus, 1758					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95910									95910	Asia			China		Lushui Co.	2005-11-11 00:00:00.0	11	25.99344	98.65950																			WGS84						GPS				Asia; China; Yunnan Prov.; Lushui Co.																	Unknown		Nujiang Prefecture; Pianma Township, Near Pianma,10 km from Pianma toward Yaojiaping on Pianma road.								2847.0				2847.0	11		urn:catalog:CAS:ORN:95910	Total Length: 120 mm. Unable to age, skull 100% ossified. Specimen collected on joint California Academy of Sciences/Kunming Institute of Zoology Gaoligongshan (GLGS) Biodiversity Expedition. GLGS Locality No. 45 Net No: 10. GPS elevation recorded with 4 satellites, epe 8 m.								Skin Study; TISSUE		Yang Xiaojun & Maureen E. Flannery; Maureen E. Flannery	GLGS5737				M		Yunnan Prov.						11 November 2005	"26°0'28.9""N"		"98°39'33.3""E"			2005	PhysicalObject	2015-03-18T22:33:01Z	en									CAS	ORN			PreservedSpecimen			Fat=none; Colors=Yes; Testes=Left - yellow, right - black; Iris=reddish brown; Bill=dark brown; Legs=light brown.; Weight=9.5 g.									Yuhina flavicollis							Animalia; Chordata; Aves; Passeriformes; Timaliidae	Animalia	Chordata	Aves	Passeriformes	Timaliidae	Yuhina		flavicollis									
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95937									95937								24																																																Adult		Captive in aviary of R.E. Jones; Napa; Napa County; California													9		urn:catalog:CAS:ORN:95937	Bred by Mary Lou Force.  Weight taken on 24 September 2007, head and body, no neck. Killed by CAS28341.								Skeleton Partial; Skin Partial; TISSUE		Lise Thomsen	LT3493				F								24 September 2007						2007	PhysicalObject	2009-11-19T01:37:08Z	en									CAS	ORN			PreservedSpecimen			Weight=4.0 kg.									Pavo muticus							Animalia; Chordata; Aves; Galliformes; Phasianidae	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pavo		muticus				Linnaeus, 1766					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95807									95807																																																								adult		unknown															urn:catalog:CAS:ORN:95807	No data mount. Missing tail. Mount number 410.								MOUNT		unknown					M															PhysicalObject	2008-02-15T16:25:39Z	en									CAS	ORN			PreservedSpecimen												Chiroxiphia							Animalia; Chordata; Aves; Passeriformes; Pipridae	Animalia	Chordata	Aves	Passeriformes	Pipridae	Chiroxiphia											
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95804									95804	North America			USA		Lawrence Co.																																	North America; USA; Indiana; Lawrence Co.																	immature		near Mitchell.															urn:catalog:CAS:ORN:95804	Weight taken on 14 March 2007.								Skeleton Parts; Skin Wing; TISSUE		J. D. Webster	3527				U		Indiana												2006	PhysicalObject	2007-10-23T22:48:17Z	en									CAS	ORN			PreservedSpecimen			Weight=1553.6 g.									Cathartes aura							Animalia; Chordata; Aves; Ciconiiformes; Ciconiidae	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Cathartes		aura				(Linnaeus, 1758)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95227									95227	North America			Canada				3																															North America; Canada; British Columbia																	Unknown		Victoria, Beacon Hill Park.													7		urn:catalog:CAS:ORN:95227	Killed by Otus kennicottii. Set of 2 sclerotic rings mounted to card. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								bird		Unknown					U		British Columbia						7/3/36						1936	PhysicalObject	2007-11-29T16:26:15Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Carduelis pinus							Animalia; Chordata; Aves; Passeriformes; Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		pinus				(A. Wilson, 1810)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95973									95973	North America			USA		Scott Co.	2007-02-14 00:00:00.0	14	38.68930	-85.71859																			NAD27						MaNIS georeferencing guidelines				North America; USA; Indiana; Scott Co.								J. Dan Webster									adult		5 miles southwest of Scottsburg													2		urn:catalog:CAS:ORN:95973	Wing: 70.0 mm., tail: 71.0 mm.								Skeleton Complete		J. Dan Webster	JDW3535				F		Indiana						14 February 2007	38.6893 N		85.7186 W			2007	PhysicalObject	2009-06-08T23:37:43Z	en									CAS	ORN			PreservedSpecimen			Weight=34.7 g.									Zonotrichia albicollis							Animalia; Chordata; Aves; Passeriformes; Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		albicollis				(Gmelin, 1789)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95250									95250	North America			USA				11																															North America; USA																	Unknown		Unknown													5		urn:catalog:CAS:ORN:95250	Set of 2 sclerotic rings mounted to card. Location illegible, found dead on street. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								sclerotic rings		unknown					U								May 11, 1940						1940	PhysicalObject	2009-12-07T23:41:32Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Pipilo maculatus							Animalia; Chordata; Aves; Passeriformes; Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo		maculatus				Swainson, 1827					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95762									95762	North America			USA		Sullivan Co.	2004-03-07 00:00:00.0	7	39.08144	-87.34778																			WGS84						Google Earth				North America; USA; Indiana; Sullivan Co.								J. D. Webster									adult		Sullivan, Minnehaha Fish and WIldlife Area													3		urn:catalog:CAS:ORN:95762	Wing: 91.0 mm., tail: 96.0 mm.								Skeleton Complete		J. D. Webster	JDW3473				F		Indiana						07 March 2004	39.081445 N		87.347789 W			2004	PhysicalObject	2007-07-16T18:31:16Z	en									CAS	ORN			PreservedSpecimen			Colors=No; Weight=42.6 g.									Cardinalis cardinalis							Animalia; Chordata; Aves; Passeriformes; Cardinalidae	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis				(Linnaeus, 1758)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95753									95753							2004-07-28 00:00:00.0																																								L. Thomsen											: Captive bird at aviary of Sandy & Isolee Smith, Stockton, San Joaquin So, California															urn:catalog:CAS:ORN:95753	weight taken on 28 July 2004, dehydrated.								TISSUE; Skeleton Complete		Captive					F								died before 2000							PhysicalObject	2007-07-17T01:05:20Z	en									CAS	ORN			PreservedSpecimen			Weight=1467.6 g.									Crossoptilon mantchuricum							Animalia; Chordata; Aves; Galliformes; Phasianidae	Animalia	Chordata	Aves	Galliformes	Phasianidae	Crossoptilon		mantchuricum				Swinhoe, 1863					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95833									95833				Papua New Guinea			2007-09-24 00:00:00.0		-6.68016	145.20483																			WGS84					Error approximately 500 meters due to net placement	not recorded				Pacific Ocean; Papua New Guinea								Susan Tomda									adult		Eastern Highlands Province, Southeast of Herowana, near the Fio River, Iauarapi															urn:catalog:CAS:ORN:95833	Date of death 31 April 2006.  No color bands. Wing: 123.0 mm.; culmen: 31.2 mm. skull 80-90% ossified.								Skin Study; TISSUE		Daniel Levitis					F									6°40.81'S		145°12.290'E		Pacific Ocean		PhysicalObject	2009-04-08T00:37:57Z	en									CAS	ORN			PreservedSpecimen			Weight=58.0 g									Pitohui kirhocephalus							Animalia; Chordata; Aves; Passeriformes; Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pitohui		kirhocephalus				(Lesson & Garnot, 1827)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95218									95218								10																																																Unknown															3		urn:catalog:CAS:ORN:95218	Cagebird. Set of 2 sclerotic rings mounted to card. From study by E.L. Curtis & R.C. Miller; AUK 1938, v. 55, pp. 225-243. Gift of R.C. Miller in 1967, no acc. No.								bird		Unknown					U								Mar 10, 1939						1939	PhysicalObject	2007-11-29T00:01:25Z	en									CAS	ORN			PreservedSpecimen			sclerotic rings									Poephila guttata							Animalia; Chordata; Aves; Passeriformes; Estrildidae	Animalia	Chordata	Aves	Passeriformes	Estrildidae	Poephila		guttata									
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95959									95959																																																								Adult		unknown															urn:catalog:CAS:ORN:95959	Mount #465M. No additional data.						465M		MOUNT		Unknown					U															PhysicalObject	2009-04-17T19:15:13Z	en									CAS	ORN			PreservedSpecimen												Calidris melanotos							Animalia; Chordata; Aves; Ciconiiformes; Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		melanotos				(Vieillot, 1819)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95952									95952	North America			USA		San Francisco Co.	2003-08-26 00:00:00.0	26	37.76928	-122.51124																			WGS84						Google Earth				North America; USA; California; San Francisco Co.								Andrea J. Jesse									Adult		San Francisco, Ocean Beach, Staircase 12													8		urn:catalog:CAS:ORN:95952	Heavily scavenged, no weight or measurements taken.								Skeleton Complete; TISSUE		Unknown					U		California						26 August 2003	37.769280 N		122.511245 W			2003	PhysicalObject	2009-07-27T18:58:56Z	en									CAS	ORN			PreservedSpecimen												Uria aalge							Animalia; Chordata; Aves; Ciconiiformes; Alcidae	Animalia	Chordata	Aves	Ciconiiformes	Alcidae	Uria		aalge				(Pontoppidan, 1763)					
CAS	CAS Ornithology (ORN)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=orn	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=orn		4f29b6ab-20c0-4479-8795-4915bedcebd1	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	http://ipt.calacademy.org:8080/ipt/resource.do?r=orn	urn:catalog:CAS:ORN:95745									95745	Africa						2007-06-20 00:00:00.0																																Africa								Maureen E. Flannery											Africa															urn:catalog:CAS:ORN:95745	Removed from African Hall exhibit 2004. Originally in diorama AH-CR2-003.								MOUNT		unknown					U															PhysicalObject	2007-07-14T01:59:43Z	en									CAS	ORN			PreservedSpecimen												Buphagus erythrorhynchus							Animalia; Chordata; Aves; Passeriformes; Sturnidae	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Buphagus		erythrorhynchus				(Stanley, 1814)					
