NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	D431E079-2AC0-412F-8761-6399E0FC7CC4									65	North America			United States	US	Robeson		24																MAMM-65																																		Orrum													7		D431E079-2AC0-412F-8761-6399E0FC7CC4	Source: MRS															male		North Carolina												1948	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 65 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=65	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Corynorhinus rafinesquii								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Corynorhinus		rafinesquii		specificEpithet			Rafinesque's Big-eared Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	3AB70EEC-6B92-42D4-A119-CBA90B4EF9D2									66	North America			United States	US	Wake		14																MAMM-66																																		Raleigh													8		3AB70EEC-6B92-42D4-A119-CBA90B4EF9D2	Source: MRS															female		North Carolina												1955	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 66 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=66	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	D1BCAD33-C62C-4826-A74C-D90E6F4846CB									67	North America			United States	US	Wake		14																MAMM-67																																		Raleigh													4		D1BCAD33-C62C-4826-A74C-D90E6F4846CB	Source: MRS																	North Carolina												1955	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 67 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=67	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	B38E600B-5E34-4408-B7C3-1C90E42597F9									68	North America			United States	US	Wake																		MAMM-68																																		Raleigh															B38E600B-5E34-4408-B7C3-1C90E42597F9	Source: MRS															female		North Carolina													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 68 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=68	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	1C9D3C02-FBD3-4B0B-BD17-6C412FAB43F3									69	North America			United States	US	Wake																		MAMM-69																																		Raleigh															1C9D3C02-FBD3-4B0B-BD17-6C412FAB43F3	Source: MRS															female		North Carolina													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 69 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=69	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	B091871B-F5E4-4C42-AED4-11871CCFD272									70	North America			United States	US	Wake																		MAMM-70																																		Raleigh															B091871B-F5E4-4C42-AED4-11871CCFD272	Source: MRS															female		North Carolina													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 70 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=70	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	C40EB38D-EBFE-487C-9A9C-39BD0C775D23									71	North America			United States	US	Wake																		MAMM-71																																		Raleigh															C40EB38D-EBFE-487C-9A9C-39BD0C775D23	Source: MRS															female		North Carolina													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 71 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=71	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	CC1836D5-5838-47F9-9E71-0102E220C2BB									72	North America		201	United States	US	Wake		28	35.7597	-78.6467	In Collections													MAMM-72					WGS84						DeLorme 6.0																							Raleigh, Gilbert St													6		CC1836D5-5838-47F9-9E71-0102E220C2BB	mother of NCSM#'s 73 ,74, 75, 76 Source: Specimen tag, MRS.															female		North Carolina					83			Received from collector.				1951	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 72 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=72	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	5529B67C-5797-471C-AC2B-CA626545EF34									73	North America			United States	US	Wake		28																MAMM-73																																		Raleigh													6		5529B67C-5797-471C-AC2B-CA626545EF34	offspring of NCSM# 72 Source: MRS																	North Carolina												1951	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 73 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=73	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	98092C46-AB7F-42BB-AEF1-06B11FBF50C0									74	North America			United States	US	Wake		28																MAMM-74																																		Raleigh													6		98092C46-AB7F-42BB-AEF1-06B11FBF50C0	offspring of NCSM# 72 Source: MRS																	North Carolina												1951	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 74 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=74	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	927450DF-42E0-4CD2-A0A4-5EECC072493B									75	North America			United States	US	Wake		28																MAMM-75																																		Raleigh													6		927450DF-42E0-4CD2-A0A4-5EECC072493B	offspring of NCSM# 72 Source: MRS																	North Carolina												1951	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 75 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=75	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	076CA04D-1A14-4804-A864-642CCC0E6319									76	North America			United States	US	Wake		28																MAMM-76																																		Raleigh													6		076CA04D-1A14-4804-A864-642CCC0E6319	offspring of NCSM# 72 Source: MRS																	North Carolina												1951	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 76 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=76	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	7DD3840A-EFA8-4EA2-896E-8B86B09284E4									77	North America			United States	US	McLennan																		MAMM-77																																		Waco															7DD3840A-EFA8-4EA2-896E-8B86B09284E4	Source: MRS															male		Texas													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 77 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=77	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	BB709DDA-81CE-4B4B-9135-87DF3582ED3D									78	North America			United States	US	McLennan																		MAMM-78																																		Waco															BB709DDA-81CE-4B4B-9135-87DF3582ED3D	Source: MRS															male		Texas													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 78 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=78	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasiurus borealis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		borealis		specificEpithet			Eastern Red Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	7853099F-E1FF-435A-B64C-10C4B46F38A6									79	North America			United States	US	Wake		4	35.7801	-78.6388	In Collections													MAMM-79					WGS84						DeLorme 10.0																							Raleigh													1		7853099F-E1FF-435A-B64C-10C4B46F38A6	Source: specimen tag, MRS, NCSM catalog. Pale gray. Catalog states HF = 60.						2639 HH&CSB									male		North Carolina					108			Received from collectors Herbert Hutchinson and Clement Samuel Brimley. Lat/Long taken at population center of Raleigh.				1901	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 79 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=79	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	7BD1BD15-7757-435B-8CA7-9151C9BE648E									80	North America		12070	United States	US	Craven		8	34.879	-76.9014	In Collections													MAMM-80					WGS84						DeLorme 10.0																							Croatan NF, Havelock													1		7BD1BD15-7757-435B-8CA7-9151C9BE648E	Source: specimen tag & NCSM catalog. Amelanistic - mostly white with little gray. MRS has unknown number 001427.						AN 1352									male		North Carolina					6			Received from collector Clyde Godwin. Lat/Long taken at population center of Havelock. Accession # 1352.				1911	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 80 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=80	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	4AB7625E-7DBA-4778-9EAE-231F6FA80D44									81	North America			United States	US				35.526	-79.1309	In Collections													MAMM-81					WGS84						deLorme 10.0																																						4AB7625E-7DBA-4778-9EAE-231F6FA80D44	Source: specimen tag & NCSM catalog. Amelanistic - white with gray streaks. Originally cataloged as SS - skull missing.																	North Carolina					85			Locality assumed North Carolina.					Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 81 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=81	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	87973FC4-2993-454E-B70F-E7FE98C3C5FD									82	North America			United States	US	Wake		21	35.7801	-78.6388	In Collections													MAMM-82					WGS84						DeLorme 10.0																							Raleigh													9		87973FC4-2993-454E-B70F-E7FE98C3C5FD	Source: specimen tag, MRS, NCSM catalog.						2313 HH&CSB									male		North Carolina					108			Received from collectors Herbert Hutchinson and Clement Samuel Brimley. Lat/Long taken at population center of Raleigh.				1895	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 82 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=82	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	92C69FEA-65D7-475A-BF34-C32D5C262391									83	North America		12070	United States	US	Granville			36.419200000000004	-78.6529	In Collections													MAMM-83					WGS84						deLorme 10.0																							northern Granville County													10		92C69FEA-65D7-475A-BF34-C32D5C262391	Source: specimen tag & NCSM catalog. Amelanistic - light brownish/white. MRS has unknown number 001428.															male		North Carolina					150			Received from collector Horace T. Elliot. Accession # 62/1/6.				1961	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 83 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=83	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Sciurus carolinensis								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis		specificEpithet			Eastern Gray Squirrel				
