YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00057986-12ea-41c8-970c-836a1c61ab22									YPM MAM 013176																																																1																									urn:uuid:00057986-12ea-41c8-970c-836a1c61ab22	Catalogued Summer 2008, as specimens were packed for move to West Campus. No additional data available at time of cataloguing.								skeleton (skull only) (skull w/ mandibles)																						PhysicalObject	2010-03-29T14:27:48.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ondatra zibethicus (YPM MAM 013176)					YPM	VZ		YPM	PreservedSpecimen												Ondatra zibethicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus		Species		(Linnaeus, 1766)	Muskrat	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:0101cd56-d8bb-4c49-a856-37a4c51a5c6e									YPM MAM 005040	North America			Mexico				6											1938-12-06					229															North America; Mexico; Coahuila State; Guerrero									1										Rancho K. Amole, Cd. Guerrero													12	Guerrero	urn:uuid:0101cd56-d8bb-4c49-a856-37a4c51a5c6e									skin, round ()		E. G. Marsh					female		Coahuila State												1938	PhysicalObject	2009-06-16T13:23:56.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Peromyscus (YPM MAM 005040)					YPM	VZ		YPM	PreservedSpecimen												Peromyscus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Genus		Gloger, 1841		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:010e3760-77c2-4e96-b5ee-4ac1bb4b294e									YPM MAM 001486	North America			USA		Litchfield County		19	41.7472	-73.1892									1952-06-19																				North America; USA; Connecticut; Litchfield County; Litchfield									1																							6	Litchfield	urn:uuid:010e3760-77c2-4e96-b5ee-4ac1bb4b294e									skin, round ()		S. D. Ripley					male		Connecticut												1952	PhysicalObject	2010-04-06T14:53:46.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Neovison vison mink (YPM MAM 001486)					YPM	VZ		YPM	PreservedSpecimen												Neovison vison mink							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Caniformia; Arctoidea-Mustelida; Mustelidae; Mustelinae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Neovison		vison	mink	Subspecies		Peale and Palisot de Beauvois, 1796	American Mink	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:0110ff4c-83c2-451a-ad52-8c453d8932fd									YPM MAM 001283	Africa			Namibia				2	-21.290	16.883									1956-05-02					1950															Africa; Namibia; Otjozondjupa Region; Okahandja									1										Okatjongeama, 50 mi N of Okahandja, South West Africa													5	Okahandja	urn:uuid:0110ff4c-83c2-451a-ad52-8c453d8932fd									skin, round (); skeleton (skull only) ()		W. Hoesch					female		Otjozondjupa Region												1956	PhysicalObject	2009-06-16T13:20:14.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rhabdomys pumilio (YPM MAM 001283)					YPM	VZ		YPM	PreservedSpecimen												Rhabdomys pumilio							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Muridae; Murinae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rhabdomys		pumilio		Species		(Sparrman, 1784)	Four-striped Grass Mouse	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:01136fa4-a2d4-4be3-aa13-c990074b8119									YPM MAM 008916																																																1																									urn:uuid:01136fa4-a2d4-4be3-aa13-c990074b8119									skeleton (skull only) ()																						PhysicalObject	2010-01-06T10:58:42.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Lynx rufus (YPM MAM 008916)					YPM	VZ		YPM	PreservedSpecimen												Lynx rufus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Felidae; Felinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus		Species		(von Schreber, 1777)	Bobcat	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:011502e0-20c0-4efe-9d6e-bb0aa12a656f									YPM MAM 015643	North America			USA		Carroll Country		6	44.050880	-7.307927									2013-08-06																				North America; USA; New Hampshire; Carroll Country; Bartlett Experimental Forest									1										comp 36													8	Bartlett Experimental Forest	urn:uuid:011502e0-20c0-4efe-9d6e-bb0aa12a656f									skeleton (); tissue frozen ()		M. Yamasaki		Testes 6mm			male		New Hampshire												2013	PhysicalObject	2015-03-18T23:36:11.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Napaeozapus insignis insignis (YPM MAM 015643)					YPM	VZ		YPM	PreservedSpecimen												Napaeozapus insignis insignis							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Dipodoidea; Dipodidae; Zapodinae	Animalia	Chordata	Mammalia	Rodentia	Dipodidae	Napaeozapus		insignis	insignis	Subspecies		(Miller, 1891)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:0119063a-8319-462e-8681-dae506828b8c									YPM MAM 006607	North America			USA		Waupaca County			44.6206	-88.7622																													North America; USA; Wisconsin; Waupaca County; Clintonville									1																								Clintonville	urn:uuid:0119063a-8319-462e-8681-dae506828b8c									skin, mounted (); skeleton ()							female		Wisconsin													PhysicalObject	2010-01-15T15:31:01.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Erethizon dorsatum dorsatum (YPM MAM 006607)					YPM	VZ		YPM	PreservedSpecimen												Erethizon dorsatum dorsatum							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Hystricognatha; Hystricognathi; Erethizontidae	Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon		dorsatum	dorsatum	Subspecies		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:01307d24-f48b-4cdb-9f6a-fffbbc223cff									YPM MAM 002409	North America			USA		Coconino County		30	35.5000	-111.6667									1952-08-30					468															North America; USA; Arizona; Coconino County; San Francisco Mountains									1										nr entrance to Inner Basin, nr J. Smith's cabin													8	San Francisco Mountains	urn:uuid:01307d24-f48b-4cdb-9f6a-fffbbc223cff									skin, round (); skeleton (skull only) ()		R. W. Dickerman					male		Arizona												1952	PhysicalObject	2010-01-22T15:15:58.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Peromyscus maniculatus rufinus (YPM MAM 002409)					YPM	VZ		YPM	PreservedSpecimen												Peromyscus maniculatus rufinus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	rufinus	Subspecies		(Merriam, 1890)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:014c67e6-813f-466e-8971-d6e0fad2d042									YPM MAM 004327	North America			USA		Rich County		4	41.4167	-111.0500									1982-07-04					I-907															North America; USA; Utah; Rich County; Evanston									1										hwy 16, 12 miles nw of Evanston, Wyoming													7	Evanston	urn:uuid:014c67e6-813f-466e-8971-d6e0fad2d042									skin, round (); skeleton (skull only) ()		F. C. Sibley					male		Utah												1982	PhysicalObject	2009-06-16T13:23:15.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Cynomys leucurus (YPM MAM 004327)					YPM	VZ		YPM	PreservedSpecimen												Cynomys leucurus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Sciuromorpha; Sciurida; Sciuridae; Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Cynomys		leucurus		Species		Merriam, 1890	White-tailed Prairie Dog	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:014f7538-da5d-4511-8bfc-0e30f7785623									YPM MAM 005607	Africa			Egypt																				L 450															Africa; Egypt									1																									urn:uuid:014f7538-da5d-4511-8bfc-0e30f7785623									10% form.->70% alc. ()																						PhysicalObject	2013-09-17T11:06:44.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rousettus aegyptiacus aegyptiacus (YPM MAM 005607)					YPM	VZ		YPM	PreservedSpecimen												Rousettus aegyptiacus aegyptiacus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Chiroptera; Pteropodidae; Pteropodinae	Animalia	Chordata	Mammalia	Chiroptera	Pteropodidae	Rousettus		aegyptiacus	aegyptiacus	Subspecies		(Geoffroy, 1810)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:01533dc4-ee7c-457e-b84b-5045e408663c									YPM MAM 011563	North America			USA		Fairfield County			41.1467	-73.4953																													North America; USA; Connecticut; Fairfield County; New Canaan									1																								New Canaan	urn:uuid:01533dc4-ee7c-457e-b84b-5045e408663c									skeleton ()							?		Connecticut													PhysicalObject	2015-04-02T23:35:53.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Canis latrans thamnos (YPM MAM 011563)					YPM	VZ		YPM	PreservedSpecimen												Canis latrans thamnos							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Caniformia; Cynoidea; Canidae; Caninae	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	thamnos	Subspecies		Jackson, 1949		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:0155dc4a-12dd-459e-af0b-bcbb13b90a6c									YPM MAM 009833	North America			USA		Gunnison County			38.9592	-106.9892																													North America; USA; Colorado; Gunnison County; Gothic									1																								Gothic	urn:uuid:0155dc4a-12dd-459e-af0b-bcbb13b90a6c									skeleton (skull only) (dirty, w/ skin & hair)		C. L. Remington							Colorado													PhysicalObject	2010-01-15T15:42:24.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Erethizon dorsatum epixanthum (YPM MAM 009833)					YPM	VZ		YPM	PreservedSpecimen												Erethizon dorsatum epixanthum							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Hystricognatha; Hystricognathi; Erethizontidae	Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon		dorsatum	epixanthum	Subspecies		Brandt, 1835		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:01630f5a-14df-4266-bd1d-d05b17aa1780									YPM MAM 007931	Africa			Nigeria																																			Africa; Nigeria									1																									urn:uuid:01630f5a-14df-4266-bd1d-d05b17aa1780									skeleton ()		J. F. Fulton					female															PhysicalObject	2009-11-03T15:35:27.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Perodicticus potto (YPM MAM 007931)					YPM	VZ		YPM	PreservedSpecimen												Perodicticus potto							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Primates; Euprimates; Strepsirrhini; Lorisidae	Animalia	Chordata	Mammalia	Primates	Lorisidae	Perodicticus		potto		Species		(Muller, 1766)	Potto	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:0169e47d-3095-44da-8f5e-1173a022514e									YPM MAM 014836	North America			USA				26	63.0877	-146.3077									2010-05-26					NJK 10.024					WGS84										North America; USA; Alaska									1																						1204	5		urn:uuid:0169e47d-3095-44da-8f5e-1173a022514e									skin, round (); skeleton (); tissue frozen ()		N. J. Kerhoulas					male		Alaska					1204 m							2010	PhysicalObject	2011-12-15T16:48:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ochotona collaris (YPM MAM 014836)					YPM	VZ		YPM	PreservedSpecimen												Ochotona collaris							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Duplicidentata; Lagomorpha; Ochotonidae	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		collaris		Species		(Nelson, 1893)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:01771b73-1eaa-4773-abbd-0a5c35fa1243									YPM MAM 006575	Asia			Borneo																																			Asia; Borneo									1																									urn:uuid:01771b73-1eaa-4773-abbd-0a5c35fa1243									skeleton, mounted ()																						PhysicalObject	2010-10-26T14:44:11.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Arctictis binturong (YPM MAM 006575)					YPM	VZ		YPM	PreservedSpecimen												Arctictis binturong							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Viverridae; Paradoxurinae	Animalia	Chordata	Mammalia	Carnivora	Viverridae	Arctictis		binturong		Species		(Raffles, 1821)	Binturong	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:017da22a-f9e1-4a3c-980e-7eca2453695d									YPM MAM 003960	North America			USA		Park County		23	45.0333	-110.7000									1976-05-23					17															North America; USA; Montana; Park County; Gardiner									1																							5	Gardiner	urn:uuid:017da22a-f9e1-4a3c-980e-7eca2453695d									skin, round (); skeleton (skull only) ()		J. A. Berlin					female		Montana												1976	PhysicalObject	2010-01-22T15:32:33.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Peromyscus maniculatus artemisiae (YPM MAM 003960)					YPM	VZ		YPM	PreservedSpecimen												Peromyscus maniculatus artemisiae							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	artemisiae	Subspecies		(Rhoads, 1894)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:018408ad-582e-49f9-8fea-13dfe0815dfb									YPM MAM 011536																																																1																									urn:uuid:018408ad-582e-49f9-8fea-13dfe0815dfb	skull, horn, jaw (1/2 lower jaw)								skeleton (skull only) ()																						PhysicalObject	2010-03-31T11:27:21.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Connochaetes taurinus (YPM MAM 011536)					YPM	VZ		YPM	PreservedSpecimen												Connochaetes taurinus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Ruminantia; Bovidae; Alcelaphinae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Connochaetes		taurinus		Species		(Burchell, 1823)	Brindled Gnu	ICZN			
