SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	e598313f-fe9f-4863-a0e5-c4346bb507f1									R10047	Australasia	0.001		Australia	AU			1	-13.866	136.816							153	native	1948-06-01	urn:emu.samuseum.sa.gov.au:Event:66360									not recorded (forced WGS84)							requires verification			| AUSTRALIA | NT |  |  |  |  |								AUST-AMER. ARNHEM LAND EXPED																								6		e598313f-fe9f-4863-a0e5-c4346bb507f1	Remarks: COLL 1-16/6/1948,EX R2866	present									AUST-AMER. ARNHEM LAND EXPED						153	Northern Territory								Australia | NT				1948	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10047				SAMA	Herpetology			PreservedSpecimen												Ctenotus essingtonii							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		essingtonii		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	bcaa3ea6-5ebe-48de-879e-51146544b1d8									R10048	Australasia	0.001		Australia	AU			1	-13.866	136.816							153	native	1948-06-01	urn:emu.samuseum.sa.gov.au:Event:66360									not recorded (forced WGS84)							requires verification			| AUSTRALIA | NT |  |  |  |  |								AUST-AMER. ARNHEM LAND EXPED																								6		bcaa3ea6-5ebe-48de-879e-51146544b1d8	Remarks: COLL 1-16/6/1948,EX R2866	present									AUST-AMER. ARNHEM LAND EXPED						153	Northern Territory								Australia | NT				1948	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10048				SAMA	Herpetology			PreservedSpecimen												Ctenotus essingtonii							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		essingtonii		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	fd0ec3d3-9e0c-4249-a636-429fdf6fefc6									R10049	Australasia	0.001		Australia	AU			1	-13.866	136.816							153	native	1948-06-01	urn:emu.samuseum.sa.gov.au:Event:66360									not recorded (forced WGS84)							requires verification			| AUSTRALIA | NT |  |  |  |  |								AUST-AMER. ARNHEM LAND EXPED																								6		fd0ec3d3-9e0c-4249-a636-429fdf6fefc6	Remarks: COLL 1-16/6/1948,EX R2866	present									AUST-AMER. ARNHEM LAND EXPED						153	Northern Territory								Australia | NT				1948	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10049				SAMA	Herpetology			PreservedSpecimen												Ctenotus essingtonii							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		essingtonii		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	e0a6dc00-dea3-444f-8eef-aa4a3adf9378									R1005	Australasia	0.001		Australia	AU				-30.516	132.65								native		urn:emu.samuseum.sa.gov.au:Event:62340									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								Hutchinson, M																										e0a6dc00-dea3-444f-8eef-aa4a3adf9378	Valid Record: Yes	present									Lea, A M							South Australia								Australia | SA					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r1005				SAMA	Herpetology			PreservedSpecimen												Lerista labialis							|  |  |  | Scincidae | Lerista	Animalia	Chordata	Reptilia	Squamata	Scincidae	Lerista		labialis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	d8665b12-42b0-4a3d-867d-aeaf4f294d50									R10050	Australasia	0.001		Australia	AU				-26.183	127.433								native		urn:emu.samuseum.sa.gov.au:Event:60918									not recorded (forced WGS84)							requires verification			| Australia | WA |  |  |  |  |								NO DATA																										d8665b12-42b0-4a3d-867d-aeaf4f294d50	Valid Record: Yes	present									NO DATA							Western Australia								Australia | WA					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10050				SAMA	Herpetology			PreservedSpecimen												Ctenotus schomburgkii							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		schomburgkii		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	80741028-97e1-4fac-b2ef-677413fd822b									R10051	Australasia	0.001		Australia	AU		1997	21	-28.833	137.533							202	native	1955-07-21	urn:emu.samuseum.sa.gov.au:Event:67445									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								Hutchinson, M																								7		80741028-97e1-4fac-b2ef-677413fd822b	Remarks: EX R3732	present									SA MUSEUM EXPED						202	South Australia								Australia | SA				1955	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10051				SAMA	Herpetology			PreservedSpecimen												Ctenotus taeniatus							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		taeniatus		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	3d0aa456-cb5b-4b7e-86ed-bd5bfa6fc9c7									R10052	Australasia	0.001		Australia	AU			17	-23.7	132.5							76	native	1914-03-17	urn:emu.samuseum.sa.gov.au:Event:62276									not recorded (forced WGS84)							requires verification			| AUSTRALIA | NT |  |  |  |  |								CAPT. S A WHITE																								3		3d0aa456-cb5b-4b7e-86ed-bd5bfa6fc9c7	Valid Record: Yes	present									CAPT. S A WHITE						76	Northern Territory								Australia | NT				1914	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10052				SAMA	Herpetology			PreservedSpecimen												Ctenotus saxatilis							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		saxatilis		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	da873e17-d147-4424-bc6e-43af6be1ad56									R10053	Australasia	0.001		Australia	AU			17	-23.7	132.5							76	native	1914-03-17	urn:emu.samuseum.sa.gov.au:Event:62276									not recorded (forced WGS84)							requires verification			| AUSTRALIA | NT |  |  |  |  |								CAPT. S A WHITE																								3		da873e17-d147-4424-bc6e-43af6be1ad56	Valid Record: Yes	present									CAPT. S A WHITE						76	Northern Territory								Australia | NT				1914	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10053				SAMA	Herpetology			PreservedSpecimen												Ctenotus alacer							|  |  |  | Scincidae | Ctenotus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Ctenotus		alacer		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	28141381-0e4a-4142-989b-f0a65655118a									R10115	Australasia	0.001		Australia	AU			1	-33.833	135.85							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65172									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		28141381-0e4a-4142-989b-f0a65655118a	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10115				SAMA	Herpetology			PreservedSpecimen												Ctenophorus fionni							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		fionni		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	569c462f-c7b7-4a3c-af76-2bb92d2efb22									R10139	Australasia	0.001		Australia	AU		2008-11	1	-33.85	136.116							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65583									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								Hutchinson, Dr Mark - South Australian Museum																								10		569c462f-c7b7-4a3c-af76-2bb92d2efb22	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10139				SAMA	Herpetology			PreservedSpecimen												Diplodactylus calcicolus							|  |  |  | Diplodactylidae | Diplodactylus	Animalia	Chordata	Reptilia	Squamata	Diplodactylidae	Diplodactylus		calcicolus		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	bdca4929-6446-4a9c-890a-4d17a6712bd2									R1014.A	Australasia	0.001		Australia	AU				-30.45	131.833								native		urn:emu.samuseum.sa.gov.au:Event:61987									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								A M LEA																										bdca4929-6446-4a9c-890a-4d17a6712bd2	Valid Record: Yes	present									Lea, A M							South Australia								Australia | SA					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r1014-a				SAMA	Herpetology			PreservedSpecimen												Gehyra variegata							|  |  |  | Gekkonidae | Gehyra	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Gehyra		variegata		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	d4a73401-b137-4b4a-bf4b-6c930a814a9e									R1014.B	Australasia	0.001		Australia	AU				-30.45	131.833								native		urn:emu.samuseum.sa.gov.au:Event:61987									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								A M LEA																										d4a73401-b137-4b4a-bf4b-6c930a814a9e	Valid Record: Yes	present									Lea, A M							South Australia								Australia | SA					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r1014-b				SAMA	Herpetology			PreservedSpecimen												Gehyra variegata							|  |  |  | Gekkonidae | Gehyra	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Gehyra		variegata		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	81b31773-da58-45cf-baae-a84b3b920db4									R1014.C	Australasia	0.001		Australia	AU				-30.45	131.833								native		urn:emu.samuseum.sa.gov.au:Event:61987									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								A M LEA																										81b31773-da58-45cf-baae-a84b3b920db4	Valid Record: Yes	present									Lea, A M							South Australia								Australia | SA					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r1014-c				SAMA	Herpetology			PreservedSpecimen												Gehyra variegata							|  |  |  | Gekkonidae | Gehyra	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Gehyra		variegata		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	d5a3a733-a540-480f-a429-bf467f2d0aab									R10140	Australasia	0.001		Australia	AU		2008-1	1	-33.833	135.85							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65172									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								Horner, Dr Paul - NTM																								10		d5a3a733-a540-480f-a429-bf467f2d0aab	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10140				SAMA	Herpetology			PreservedSpecimen												Cryptoblepharus pulcher							|  |  |  | Scincidae | Cryptoblepharus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Cryptoblepharus		pulcher		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	0afa8c3e-ac98-43f5-8c5f-9af496949815									R10141	Australasia	0.001		Australia	AU			1	-33.833	135.85							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65172									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		0afa8c3e-ac98-43f5-8c5f-9af496949815	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10141				SAMA	Herpetology			PreservedSpecimen												Ctenophorus pictus							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		pictus		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	fcbebfcf-389c-4227-88df-4b9fe7bcdb27									R10142	Australasia	0.001		Australia	AU			1	-33.85	136.116							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65583									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		fcbebfcf-389c-4227-88df-4b9fe7bcdb27	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10142				SAMA	Herpetology			PreservedSpecimen												Christinus marmoratus							|  |  |  | Gekkonidae | Christinus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Christinus		marmoratus		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	0c66b16a-619c-4941-a681-510aaef20fc4									R10143	Australasia	0.001		Australia	AU			1	-33.833	135.85							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65172									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		0c66b16a-619c-4941-a681-510aaef20fc4	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10143				SAMA	Herpetology			PreservedSpecimen												Morethia obscura							|  |  |  | Scincidae | Morethia	Animalia	Chordata	Reptilia	Squamata	Scincidae	Morethia		obscura		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	62c89e58-d482-4a9c-b24e-ac8379cb0730									R10144	Australasia	0.001		Australia	AU		2008-11	1	-33.85	136.116							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65583									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								Hutchinson, Dr Mark - South Australian Museum																								10		62c89e58-d482-4a9c-b24e-ac8379cb0730	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10144				SAMA	Herpetology			PreservedSpecimen												Diplodactylus calcicolus							|  |  |  | Diplodactylidae | Diplodactylus	Animalia	Chordata	Reptilia	Squamata	Diplodactylidae	Diplodactylus		calcicolus		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	5515a943-b9b6-4817-a5ff-7921cd1607b0									R10145	Australasia	0.001		Australia	AU			1	-33.966	136.15							275	native	1968-10-01	urn:emu.samuseum.sa.gov.au:Event:65609									not recorded (forced WGS84)							requires verification			| Australia | SA |  |  |  |  |								M SMYTH																								10		5515a943-b9b6-4817-a5ff-7921cd1607b0	Valid Record: Yes	present									M SMYTH						275	South Australia								Australia | SA				1968	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10145				SAMA	Herpetology			PreservedSpecimen												Ctenophorus pictus							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		pictus		species				ICZN			
SAMA	South Australian Museum Australia provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=sama_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=sama_all	http://creativecommons.org/licenses/by/3.0/au/	fa375330-6c8a-11de-8226-b8a03c50a862	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	South Australian Museum	South Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr346	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=sama_all	0ff0f07c-ff1b-487a-8470-5a0dd8daea46									R10195.F	Australasia	0.001		Australia	AU			10	-23.75	134.116							10	native	1969-01-10	urn:emu.samuseum.sa.gov.au:Event:63367									not recorded (forced WGS84)							requires verification			| AUSTRALIA | NT |  |  |  |  |								P BREW																								1		0ff0f07c-ff1b-487a-8470-5a0dd8daea46	Valid Record: Yes	present									P BREW						10	Northern Territory								Australia | NT				1969	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/sama/herpetology?id=r10195-f				SAMA	Herpetology			PreservedSpecimen												Ctenophorus nuchalis							|  |  |  | Agamidae | Ctenophorus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Ctenophorus		nuchalis		species				ICZN			
