KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89688									89688				Guyana				14	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89688	Tissue number 10941 at Smithsonian								skin, syrinx		Robbins, M.B.	MBR 5387				female							250 m	14 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 60 g; fat: none; gonads: ovary 8 x 3.5 mm, ova minute; molt: outermost primary only; bursa: no; stomach contents: fruit, soft parts: information available									Pyrrhura picta picta							Animalia Chordata Aves Psittaciformes Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Pyrrhura		picta	picta	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89689									89689				Guyana				12	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								300.00				300.00	9		KU:Birds:89689	Associated with KU 89690; Tissue number 10894 at Smithsonian								skin		Robbins, M.B.	MBR 5375				female							300 m	12 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 72 g; fat: light; gonads: ovary 8 x 4 mm, ova minute; molt: light body only; bursa: no; stomach contents: fruit, soft parts: information available									Touit purpurata purpurata							Animalia Chordata Aves Psittaciformes Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Touit		purpurata	purpurata	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89690									89690				Guyana				12	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								300.00				300.00	9		KU:Birds:89690	Associated with KU 89689; Tissue number 10895 at Smithsonian								skin, syrinx		Robbins, M.B.	MBR 5376				male?							300 m	12 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 72 g; fat: light; gonads: testes 3.5 x 3 mm; bursa: no, soft parts: information available									Touit purpurata purpurata							Animalia Chordata Aves Psittaciformes Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Touit		purpurata	purpurata	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89691									89691				Guyana				13	1.33333333333333	-58.9666666666667																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								600.00				600.00	9		KU:Birds:89691	Tissue number 10919 at Smithsonian								skin, skeleton, wingspread		Robbins, M.B.	MBR 5380				male?							600 m	13 September 1998	01 20' N		58 58' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 58 g; fat: light; gonads: testes 3 x 1 mm; molt: none; bursa: no; stomach contents: fruit, soft parts: information available									Touit purpurata purpurata							Animalia Chordata Aves Psittaciformes Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Touit		purpurata	purpurata	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89692									89692				Guyana				11	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								325.00				325.00	9		KU:Birds:89692	Tissue number 10863 at Smithsonian								skin, syrinx		Robbins, M.B.	MBR 5369				female							325 m	11 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 94 g; fat: none; gonads: ovary 8 x 3.5 mm, largest ova ca 1 mm; molt: heavy body; also rectrices, secondaries, and #3 primary; bursa: no; stomach contents: large katydid, soft parts: information available									Piaya melanogaster							Animalia Chordata Aves Cuculiformes Cuculidae	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Piaya		melanogaster						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89694									89694				Guyana				11	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89694	Tissue number 10859 at Smithsonian								skin, syrinx		Rice, N.H.	NHR 509				male?							250 m	11 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 193 g; fat: light; gonads: testes 15 x 7 mm; skull ossification: 100%; molt: moderate on breast and neck, none elsewhere; bursa: no; stomach contents: green 2 x 2 mm seeds, soft parts: information available									Patagioenas plumbea wallacei							Animalia Chordata Aves Columbiformes Columbidae	Animalia	Chordata	Aves	Columbiformes	Columbidae	Patagioenas		plumbea	wallacei	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89695									89695				Guyana				2	1.33333333333333	-58.9666666666667																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								600.00				600.00	9		KU:Birds:89695	Tissue number 10677 at Smithsonian								skin		Braun, M.J.	NHR 476				male?							600 m	2 September 1998	01 20' N		58 58' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 101 g; fat: light; gonads: testes present; molt: light body molt, none elsewhere; bursa: no; stomach contents: insects; voice: deposited at LNS, soft parts: information available									Megascops vermiculatus roraimae							Animalia Chordata Aves Strigiformes Strigidae	Animalia	Chordata	Aves	Strigiformes	Strigidae	Megascops		vermiculatus	roraimae	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89696									89696				Guyana				30	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	8		KU:Birds:89696	Tissue number 10536 at Smithsonian								skin		netted	MBR 5312				male?							250 m	30 August 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 171 g; fat: light; gonads: testes 5 x 2 mm; molt: none; bursa: no; stomach contents: seeds									Leptotila rufaxilla rufaxilla							Animalia Chordata Aves Columbiformes Columbidae	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila		rufaxilla	rufaxilla	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89698									89698				Guyana				6	1.33333333333333	-58.9666666666667																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								750.00				750.00	9		KU:Birds:89698	Tissue number 10754 at Smithsonian								skin		Robbins, M.B.	MBR 5331				male?							750 m	6 September 1998	01 20' N		58 58' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 56 g; fat: none; gonads: testes 6 x 4 mm; molt: light body molt; bursa: no; stomach contents: insects; voice: LNS #, soft parts: information available									Trogon collaris collaris							Animalia Chordata Aves Trogoniformes Trogonidae	Animalia	Chordata	Aves	Trogoniformes	Trogonidae	Trogon		collaris	collaris	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89699									89699				Guyana				5	1.33333333333333	-58.9666666666667																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								1000.00				1000.00	9		KU:Birds:89699	Tissue number 10738 at Smithsonian								skin		Braun, M.J.	NHR 494				male?							1000 m	5 September 1998	01 20' N		58 58' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 55 g; fat: light; gonads: testes 4 x 2 mm; molt: primaries molting (see tag); bursa: no; stomach contents: insects, seeds, soft parts: information available									Trogon collaris collaris							Animalia Chordata Aves Trogoniformes Trogonidae	Animalia	Chordata	Aves	Trogoniformes	Trogonidae	Trogon		collaris	collaris	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89700									89700				Guyana				5	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89700	Tissue number 10715 at Smithsonian								skin		netted	NHR 487				male?							250 m	5 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 50 g; fat: none; gonads: testes 2 x 1 mm; skull ossification: 75%; molt: heavy molt in upper breast, none elsewhere; bursa: 8 x 5 mm; stomach contents: fish remains, soft parts: information available									Chloroceryle inda inda							Animalia Chordata Aves Coraciiformes Alcedinidae	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Chloroceryle		inda	inda	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89701									89701				Guyana				2	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								670.00				670.00	9		KU:Birds:89701	Tissue number 10643 at Smithsonian								skin		Rice, N.H.	NHR 468				female							670 m	2 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 132 g; gonads: ovary 7 x 3 mm									Momotus momota momota							Animalia Chordata Aves Coraciiformes Momotidae	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Momotus		momota	momota	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89702									89702				Guyana				8	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89702	Tissue number 10792 at Smithsonian								skin		netted	MBR 5346				male?							250 m	8 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 17 g; fat: none; gonads: testes 3.5 x 2.5 mm; molt: none; bursa: no, soft parts: information available									Galbula albirostris albirostris							Animalia Chordata Aves Galbuliformes Galbulidae	Animalia	Chordata	Aves	Galbuliformes	Galbulidae	Galbula		albirostris	albirostris	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89704									89704				Guyana				10	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89704	Tissue number 10850 at Smithsonian								skin		netted	MBR 5367				male?							250 m	10 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 50 g; fat: none; gonads: testes 4 x 2 mm; skull ossification: 100%; molt: none; bursa: no; stomach contents: insects, soft parts: information available									Bucco capensis							Animalia Chordata Aves Galbuliformes Bucconidae	Animalia	Chordata	Aves	Galbuliformes	Bucconidae	Bucco		capensis						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89706									89706				Guyana				2	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								850.00				850.00	9		KU:Birds:89706	Tissue number 10642 at Smithsonian								skin		Rice, N.H.	NHR 467				female							850 m	2 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 148 g; fat: moderate; gonads: ovary 12 x 7 mm, ova minute, oviduct convoluted 2 mm diam; skull ossification: 100%; molt: none; bursa: no, soft parts: information available									Aulacorhynchus derbianus osgoodi							Animalia Chordata Aves Piciformes Ramphastidae	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Aulacorhynchus		derbianus	osgoodi	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89707									89707				Guyana				8	1.33333333333333	-58.9666666666667																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								875.00				875.00	9		KU:Birds:89707	Tissue number 10812 at Smithsonian								skin		Milensky, C.M.	MBR 5352				male?							875 m	8 September 1998	01 20' N		58 58' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 150 g; fat: light; gonads: testes 4 x 2 mm; molt: none; bursa: no									Aulacorhynchus derbianus osgoodi							Animalia Chordata Aves Piciformes Ramphastidae	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Aulacorhynchus		derbianus	osgoodi	subspecies				ICZN			
