CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5605									S5605	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8952															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								adult		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5605	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY GRANULAR. COMMENT			female	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Vermivora peregrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Vermivora	Animalia	Chordata	Aves	Passeriformes	Parulidae	Vermivora		peregrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5606									S5606	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8953															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5606	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY OPAQUE. COMMENT:			female	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Vermivora peregrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Vermivora	Animalia	Chordata	Aves	Passeriformes	Parulidae	Vermivora		peregrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5607									S5607	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8954															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5607	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY OPAQUE. COMMENT:			female	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Vermivora peregrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Vermivora	Animalia	Chordata	Aves	Passeriformes	Parulidae	Vermivora		peregrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5608									S5608	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8955															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5608	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS. GONADS: DECOMPOSED. COM			female	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica pensylvanica							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		pensylvanica		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5609									S5609	North America			United States	US	Mahoning		23									266	native	1977-09-23					Z 8956															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5609	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY OPAQUE, DRAWN. CO			female	266	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica virens							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		virens		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5610									S5610	North America			United States	US	Mahoning		18									261	native	1977-09-18					Z 8957															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								adult		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5610	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN.			male	261	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica magnolia							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		magnolia		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5611									S5611	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8958															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5611	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN.			male	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica magnolia							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		magnolia		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5612									S5612	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8959															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5612	SOURCE: W.BARTOLO. CONDITION: SKULL CRUSHED.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN.			male	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5613									S5613	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8960															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5613	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN.			male	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5614									S5614	North America			United States	US	Mahoning		23									266	native	1977-09-23					Z 8962															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5614	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS. GONADS: DECOMPOSED. COM			female	266	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5615									S5615	North America			United States	US	Mahoning		19									262	native	1977-09-19					Z 8964															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								adult		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5615	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS. GONADS: DECOMPOSED. COM			male	262	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica tigrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		tigrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5616									S5616	North America			United States	US	Mahoning		19									262	native	1977-09-19					Z 8965															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5616	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS. GONADS: DECOMPOSED. COM			female	262	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica tigrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		tigrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5617									S5617	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8967															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5617	SOURCE: W.BARTOLO. COMMENT: POSSIBLE TAG MIX-UP.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: TESTES DRAWN.			male	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica tigrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		tigrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5618									S5618	North America			United States	US	Mahoning		22									265	native	1977-09-22					Z 8968															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5618	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: GONADS. GONADS: OVARY DRAWN, OPAQUE. CO			female	265	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica tigrina							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		tigrina		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S5619									S5619	North America			United States	US	Mahoning		18									261	native	1977-09-18					Z 8970															NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								adult		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S5619	SOURCE: W.BARTOLO.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS.			male	261	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1977	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Oporornis agilis							Animalia;Chordata;Aves;Passeriformes;Parulidae;Oporornis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oporornis		agilis		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S6004									S6004	North America			United States	US	Mahoning		13									256	native	1978-09-13																				NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								immature		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S6004	SOURCE: W.BARTOLO, 12/01/1978.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS. GONADS: DECOMPOSED. COM			female	256	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1978	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dendroica castanea							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		castanea		species				ICZN			
