AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-18839									A-18839	North America			United States	US	Fairfax												native																					North America | USA | Virginia | [Fairfax] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-18839		present							fluid									Virginia								North America | USA | Virginia | [Fairfax]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-18839	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris crucifer							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		crucifer		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-18840									A-18840	North America			United States	US	Fairfax												native																					North America | USA | Virginia | [Fairfax] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-18840		present							fluid									Virginia								North America | USA | Virginia | [Fairfax]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-18840	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris crucifer							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		crucifer		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15319									A-15319	North America			United States	US	Union												native																					North America | USA | New Jersey | [Union] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15319		present							fluid									New Jersey								North America | USA | New Jersey | [Union]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15319	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris crucifer							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		crucifer		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15071									A-15071	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15071		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15071	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15072									A-15072	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15072		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15072	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-19866									A-19866	South America			Paraguay	PY													native																					South America | Paraguay |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-19866		present							fluid																	South America | Paraguay					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-19866	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Scinax nasicus							Animalia | Chordata | Amphibia | Anura | Hylidae | Scinax	Animalia	Chordata	Amphibia	Anura	Hylidae	Scinax		nasicus		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15274									A-15274	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15274		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15274	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16180									A-16180	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16180		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16180	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris ornata							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		ornata		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-17264									A-17264	South America			Peru	PE													native																					South America | Peru | [Junn] |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-17264		present							fluid									Junín								South America | Peru | [Junn]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-17264	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Rhinella marina							Animalia | Chordata | Amphibia | Anura | Bufonidae | Rhinella	Animalia	Chordata	Amphibia	Anura	Bufonidae	Rhinella		marina		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15142									A-15142	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15142		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15142	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16995									A-16995	South America			Brazil	BR													native																					South America | Brazil | [Rio de Janeiro-Sao Paulo-Minas Gerais border area] |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16995		present							fluid									Minas Gerais, Rio de Janeiro, São Paulo								South America | Brazil | [Rio de Janeiro-Sao Paulo-Minas Gerais border area]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16995	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Melanophryniscus moreirae							Animalia | Chordata | Amphibia | Anura | Bufonidae | Melanophryniscus	Animalia	Chordata	Amphibia	Anura	Bufonidae	Melanophryniscus		moreirae		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-17098									A-17098	North America			United States	US	Mason												native																					North America | USA | Washington | [Mason] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-17098		present							fluid									Washington								North America | USA | Washington | [Mason]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-17098	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Rhyacotriton olympicus							Animalia | Chordata | Amphibia | Caudata | Rhyacotritonidae | Rhyacotriton	Animalia	Chordata	Amphibia	Caudata	Rhyacotritonidae	Rhyacotriton		olympicus		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-17916									R-17916	North America			Mexico	MX													native																					MIDDLE AMERICA | MEXICO | GUERRERO |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-17916		present							fluid									Guerrero								Middle America | Mexico | Guerrero					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-17916	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Basiliscus vittatus							Animalia | Chordata | Reptilia | Squamata | Iguanidae | Basiliscus	Animalia	Chordata	Reptilia	Squamata	Corytophanidae	Basiliscus		vittatus		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-13084									A-13084	North America			United States	US													native																					North America | USA | Connecticut |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-13084		present							fluid									Connecticut								North America | USA | Connecticut					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-13084	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Eurycea bislineata							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Eurycea	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Eurycea		bislineata		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-33765									A-33765	Africa			Tanzania	TZ													native																					Africa | [Tanzania] |  |  |  |  |  |				sp.																														urn:catalog:AMNH:Herpetology:A-33765		present							fluid																	Africa | [Tanzania]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-33765	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hyperolius							Animalia | Chordata | Amphibia | Anura | Hyperoliidae | Hyperolius	Animalia	Chordata	Amphibia	Anura	Hyperoliidae	Hyperolius				genus				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-1877									R-1877																		native																					No Data | No Data |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-1877		present							fluid																	No Data | No Data					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-1877	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Squamata							Animalia | Chordata | Reptilia | Squamata |  |	Animalia	Chordata	Reptilia	Squamata						order				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-43363									R-43363	Europe			Greece	GR													native																					Europe | Greece |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-43363		present							fluid																	Europe | Greece					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-43363	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Platyceps najadum dahlii							Animalia | Chordata | Reptilia | Squamata | Colubridae | Platyceps	Animalia	Chordata	Reptilia	Squamata	Colubridae	Platyceps		najadum	dahlii	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-114717									R-114717	North America			Panama	PA													native																					Middle America | Panama | Chiriqu |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-114717		present							Dry | Dry									Chiriqu								Middle America | Panama | Chiriqu					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-114717	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Drymarchon corais melanurus							Animalia | Chordata | Reptilia | Squamata | Colubridae | Drymarchon	Animalia	Chordata	Reptilia	Squamata	Colubridae	Drymarchon		corais	melanurus	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16057									A-16057	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16057		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16057	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hyla femoralis							Animalia | Chordata | Amphibia | Anura | Hylidae | Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		femoralis		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-14169									A-14169	Africa			Ethiopia	ET													native																					Africa | Ethiopia |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-14169		present							fluid																	Africa | Ethiopia					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-14169	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Amietophrynus kerinyagae							Animalia | Chordata | Amphibia | Anura | Bufonidae | Amietophrynus	Animalia	Chordata	Amphibia	Anura	Bufonidae	Amietophrynus		kerinyagae		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16107									A-16107	North America			Mexico	MX													native																					Middle America | Mexico | [Baja Calif Norte] |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16107		present							fluid									Baja California								Middle America | Mexico | [Baja Calif Norte]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16107	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Batrachoseps major							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Batrachoseps	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		major		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15138									A-15138	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15138		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15138	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
