KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-923									B-923	North America			United States	US	Marion					in collection							native																					North America;United States;Kansas;Marion;;;;									1																									KSTC:BirdsGeneral:B-923		present							skin		R. Schmidt; R. Schmidt					female		Kansas						Spring 1957							PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen			gonadSize in milimeters: L. testis: 4.0 x 5.0, R. testis: 4.5 x 5.0									Ammodramus savannarum							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Ammodramus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Ammodramus		savannarum		species				ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-926									B-926	North America			United States	US	Marion					in collection							native																					North America;United States;Kansas;Marion;;;;									1																									KSTC:BirdsGeneral:B-926		present							skin		R. Schmidt; R. Schmidt					male		Kansas						Spring 1957							PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen			gonadSize in milimeters: L. testis: 3.5 x 2.5, R. testis: 2.5 x 2.0									Pooecetes gramineus							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Pooecetes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pooecetes		gramineus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-1552									B-1552	North America			United States	US	Lyon		1			in collection						244	native	1975-09-01																				North America;United States;Kansas;Lyon;;;;									1										2 mi. W of Emporia													9		KSTC:BirdsGeneral:B-1552		present							skin		R. H. Schmidt					unknown	244	Kansas						September 1975						1975	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen			gonadSize in milimeters: ovary: 5.0 x 12.0; mass in grams: 1220									Bubulcus ibis							Animalia;Chordata;Aves;Pelecaniformes;Ardeidae;Bubulcus	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Bubulcus		ibis		species				ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-16									B-16	North America			United States	US	Greenwood		7			discarded						250	native	9/7/1935																				North America;United States;Kansas;Greenwood;;;;									1										Hamilton, Kansas			Discarded Aug. 27, 1959										9		KSTC:BirdsGeneral:B-16		present							skin							male	250	Kansas						Sept. 7, 1935						1935	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Chordeiles minor							Animalia;Chordata;Aves;Strigiformes;Caprimulgidae;Chordeiles	Animalia	Chordata	Aves	Strigiformes	Caprimulgidae	Chordeiles		minor		species			Western Nighthawk	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-11									B-11	North America			United States	US	Greenwood		7			in collection						250	native	9/7/1936																				North America;United States;Kansas;Greenwood;;;;									1										Hamilton, Kansas													9		KSTC:BirdsGeneral:B-11		present							skin								250	Kansas						Sept. 7, 1934						1934	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Coccyzus americanus							Animalia;Chordata;Aves;Cuculiformes;Cuculidae;Coccyzus	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Coccyzus		americanus		species			Yellow-billed Cuckoo	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-417									B-417	North America			United States	US	Lyon		6			in collection						250	native	9/6/1956																				North America;United States;Kansas;Lyon;;;;									1										Lyon County													9		KSTC:BirdsGeneral:B-417		present							skin		R. Schmidt; R. Schmidt					male	250	Kansas						Sept. 6, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Melanerpes erythrocephalus							Animalia;Chordata;Aves;Piciformes;Picidae;Melanerpes	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		erythrocephalus		species			Red-headed Woodpecker	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-149									JR-149	North America			United States	US	Coffey		3			in collection						246	native	9/3/1963																				North America;United States;Kansas;Coffey;;;;									1										2 mi SE of Neosho Rapids													9		KSTC:JohnRedmond:JR-149		present							skin		Jack C. Woodhead; W. B. Ahern					female	246	Kansas						Sept. 3, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 1.5 x 2.0; mass in grams: 13									Contopus virens							Animalia;Chordata;Aves;Passeriformes;Tyrannidae;Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus		virens		species			Eastern Wood-Pewee	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-156									JR-156	North America			United States	US	Lyon		3			in collection						246	native	11/3/1963																				North America;United States;Kansas;Lyon;;;;									1										2 mi SE of Neosho Rapids													9		KSTC:JohnRedmond:JR-156		present							skin		Jack C. Woodhead; Billy England					male	246	Kansas						Sept. 3, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.5 x 1.5, R. 2.0 x 2.0; mass in grams: 51									Icterus galbula							Animalia;Chordata;Aves;Passeriformes;Icteridae;Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		galbula		species			Baltimore Oriole	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-55									JR-55	North America			United States	US	Lyon		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi MW of Neosho Rapids													9		KSTC:JohnRedmond:JR-55		present							skin		Jack C. Woodhead; Richard H. Schmidt					female	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 1.0 x 1.0; mass in grams: 9.8									Oreothlypis celata							Animalia;Chordata;Aves;Passeriformes;Parulidae;Oreothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata		species			Orange-Crowned Warbler	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-57									JR-57	North America			United States	US	Lyon		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-57		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 0.5 x 0.5, R. 0.5 x 0.5; mass in grams: 10.7									Dendroica petechia							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		petechia		species			Yellow Warbler	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-64									JR-64	North America			United States	US	Coffey		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Coffey;;;;									1										3 mi N. of Hartford													9		KSTC:JohnRedmond:JR-64		present							skin		Jack C. Woodhead; Jack C. Woodhead					female	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 1.8 x 4.0 (granular); mass in grams: 23									Calidris minutilla							Animalia;Chordata;Aves;Charadriiformes;Scolopacidae;Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		minutilla		species			Least Sandpiper	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-72									JR-72	North America			United States	US	Coffey		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Coffey;;;;									1										3 mi N of Hartford													9		KSTC:JohnRedmond:JR-72		present							skin		Jack C. Woodhead; W. B. Ahern					female	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 3.0 x 8.5; mass in grams: 77.6									Calidris melanotos							Animalia;Chordata;Aves;Charadriiformes;Scolopacidae;Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		melanotos		species			Pectoral Sandpiper	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-89									JR-89	North America			United States	US	Coffey		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Coffey;;;;									1										3 mi N. of Hartford													9		KSTC:JohnRedmond:JR-89		present							skin		Jack C. Woodhead; Richard H. Schmidt					female	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 3.0 x 4.0; mass in grams: 15.3									Carduelis tristis							Animalia;Chordata;Aves;Passeriformes;Fringillidae;Carduelis	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		tristis		species			American Goldfinch	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-118									JR-118	North America			United States	US	Lyon		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi W of Neosho Rapids													9		KSTC:JohnRedmond:JR-118		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 0.5 x 0.5, R. 0.5 x 0.5; mass in grams: 10.6									Dendroica virens							Animalia;Chordata;Aves;Passeriformes;Parulidae;Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		virens		species			Black-Throated Green Warbler	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-139									JR-139	North America			United States	US	Lyon		28			in collection						271	native	9/28/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi W of Neosho Rapids													9		KSTC:JohnRedmond:JR-139		present							skin		Jack C. Woodhead; Darrel Sauder					female	271	Kansas						Sept. 28, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 2.0 x 6.0; mass in grams: 78.5									Tringa flavipes							Animalia;Chordata;Aves;Charadriiformes;Scolopacidae;Tringa	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa		flavipes		species			Lesser Yellowlegs	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-53									JR-53	North America			United States	US	Lyon		26			in collection						269	native	9/26/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-53		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	269	Kansas						Sept. 26, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 0.5 x 1.0, R. 0.5 x 0.5; mass in grams: 12.3									Geothlypis trichas							Animalia;Chordata;Aves;Passeriformes;Parulidae;Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species			Common Yellowthroat	ICZN			
