ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	91																																																																				?	UNKNOWN													91									stuffed/in alcohol															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon scorpioides cruentatum										Reptilia	Testudines	Kinosternidae	Kinosternon		scorpioides	cruentatum								
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	92										Central America			Mexico																																											LeConte 1855												Donor: Mr. Pease	MEXICOPEASE													92									shell - no plastron										Syntype*					00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternum mexicanum													Kinosternum		mexicanum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	93										Central America			Mexico																																											LeConte 1855												Donor: Mr. Pease	MEXICOPEASE													93									shell										Syntype*					00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternum mexicanum													Kinosternum		mexicanum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	94										Central America			Mexico																																																							Donor: J. Xantus	MEXICOXANTUS													94																								00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon scorpioides cruentatum										Reptilia	Testudines	Kinosternidae	Kinosternon		scorpioides	cruentatum								
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	95										North America			USA																																																							?	MI													95									stuffed									Michigan						00/00/0000																		ANSP	HRP			PreservedSpecimen												Apalone spinifera										Reptilia	Testudines	Trionychidae	Apalone		spinifera									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	96																																																																				?	UNKNOWN													96									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Apalone spinifera										Reptilia	Testudines	Trionychidae	Apalone		spinifera									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	97																																																																				?	UNKNOWN													97																								00/00/0000																		ANSP	HRP			PreservedSpecimen												Apalone spinifera										Reptilia	Testudines	Trionychidae	Apalone		spinifera									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	98										North America			USA		Blue Earth Co.																																																					Donor: Dr. J. H. Slack.  Collection year from parchment tag which reads 'Cruise of 1860'.	MNMANCATOSLACK													98																		Minnesota						1860						1860												ANSP	HRP			PreservedSpecimen												Apalone spinifera										Reptilia	Testudines	Trionychidae	Apalone		spinifera									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	99										North America			USA																																																							Donor: Dr. Hammond	KSHAMMOND													99																		Kansas						00/00/0000																		ANSP	HRP			PreservedSpecimen												Apalone spinifera hartwegi										Reptilia	Testudines	Trionychidae	Apalone		spinifera	hartwegi								
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	100										North America			USA		Caddo Co.																																																					?	FTCOBBWASHATAR													100									shell									Oklahoma						00/00/0000																		ANSP	HRP			PreservedSpecimen												Apalone spinifera										Reptilia	Testudines	Trionychidae	Apalone		spinifera									
