ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	1adbca84-9243-4cd8-9831-96581c886894									73	North America			United States		Pecos		01											1971-01-01																																							7 mi N Girvin on Pecos River													01		1adbca84-9243-4cd8-9831-96581c886894									skin		Heumier, Charles					F		Texas						1971		7 mi N of Girvin on Pecos River				1971	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Anas americana								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species		Gmelin, 1789	American Wigeon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	3ab5ab2c-b6d4-45ba-8d00-4eb997aed7a1									74	North America			United States		Tom Green		01											1971-01-01																																							8 mi SW San Angelo, Twin Buttes Reservoir													01		3ab5ab2c-b6d4-45ba-8d00-4eb997aed7a1									skin		Heumier, Charles					F		Texas						1971		8 mi SW of San Angelo, Twin Buttes Reservoir				1971	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Anas clypeata								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		clypeata		species		Linnaeus, 1758	Northern Shoveler				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	8563e6f2-59fc-4e83-90e6-289cdbf287cb									75	North America			United States		Tom Green		01											1971-01-01																																							3 mi S San Angelo, Lake Nasworthy													01		8563e6f2-59fc-4e83-90e6-289cdbf287cb									skin		Maxwell, Terry C					M		Texas						1971		3 mi S of San Angelo, Lake Nasworthy				1971	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Anas discors								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		discors		species		Linnaeus, 1766	Blue-winged Teal				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	47d393f1-56e3-43d4-885f-809cf72457d2									76	North America			United States		Irion		14											1970-02-14																																							3 mi S Mertzon													02		47d393f1-56e3-43d4-885f-809cf72457d2									skin		Tyler, R D							Texas						14 February 1970		3 mi S of Mertzon				1970	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Bubo virginianus								Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus		species		(Gmelin, 1788)	Great Horned Owl				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	a5fc3e5d-a62e-433e-9aac-5aa6782eac29									77	North America			United States		Tom Green		15											1968-05-15																																					adult		San Angelo, 1212 W Avenue D													05		a5fc3e5d-a62e-433e-9aac-5aa6782eac29									skin		Creel, Gerald C					F		Texas						15 May 1968		1212 Ave D., San Angelo				1968	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Otus asio								Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus		asio		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	b1dfbd1f-33ab-4b48-8ac8-0fb76e861baf									78	North America			United States		Tom Green		14											1970-11-14																																							3 mi S San Angelo, Lake Nasworthy, SW of Red Bluff on Middle Concho Drive													11		b1dfbd1f-33ab-4b48-8ac8-0fb76e861baf									skin		Maxwell, Terry C					M		Texas						14 November 1970		SW of Red Bluff on Middle Concho R., Lake Nasworthy				1970	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Regulus calendula								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Regulus		calendula		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	93e42e72-6598-44a5-98ad-8f56b1207bdd									79	North America			United States		Tom Green		15											1972-10-15																																							2 mi N San Angelo, Angelo State University farm, OC Fisher Reservoir													10		93e42e72-6598-44a5-98ad-8f56b1207bdd									skin		Maxwell, Terry C					M		Texas						15 October 1972		2 mi N of San Angelo, N Concho Reservoir, ASU farm area				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Columbina passerina								Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina		passerina		species		(Linnaeus, 1758)	Common Ground Dove				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	92a05e19-38ec-427f-a8b2-652b68640527									80	North America			United States		Tom Green		01											1972-10-01																																							8 mi S San Angelo, Twin Buttes Reservoir, South Pool													10		92a05e19-38ec-427f-a8b2-652b68640527									skin		Maxwell, Terry C					M		Texas						01 October 1972		8 mi S of San Angelo, Twin Buttes Res., S Pool				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Salpinctes obsoletus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species		(Say, 1823)	Rock Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	0d999032-8f0c-449f-940a-52ad7950af2e									81	North America			United States		Tom Green		08											1972-10-08																																							2 mi N San Angelo, Angelo State University farm, OC Fisher Reservoir													10		0d999032-8f0c-449f-940a-52ad7950af2e									skin		Maxwell, Terry C					F		Texas						08 October 1972		2 mi N of San Angelo, ASU farm area				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Salpinctes obsoletus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species		(Say, 1823)	Rock Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	12fe258e-bfda-465d-ab67-2658964f6514									82	North America			United States		Tom Green		08											1972-10-08																																							2 mi N San Angelo, Angelo State University farm, OC Fisher Reservoir													10		12fe258e-bfda-465d-ab67-2658964f6514									skin		Maxwell, Terry C					F		Texas						08 October 1972		2 mi N of San Angelo, ASU farm area				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Campylorhynchus brunneicapillus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus		species		(Lafresnaye, 1835)	Cactus Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	b1641e9c-ae9c-43e7-8807-4da8daa6e4f8									83	North America			United States		Tom Green		08											1972-10-08																																							2 mi N San Angelo, Angelo State University farm, OC Fisher Reservoir													10		b1641e9c-ae9c-43e7-8807-4da8daa6e4f8									skin		Maxwell, Terry C					M		Texas						08 October 1972		2 mi N of San Angelo, ASU farm area				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Campylorhynchus brunneicapillus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus		species		(Lafresnaye, 1835)	Cactus Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	7b8eb926-5a7f-4f8d-a1f7-dace5adeab8a									84	North America			United States		Tom Green		08											1972-10-08																																							2 mi N San Angelo, Angelo State University farm, OC Fisher Reservoir													10		7b8eb926-5a7f-4f8d-a1f7-dace5adeab8a									skin		Maxwell, Terry C					M		Texas						08 October 1972		2 mi N of San Angelo, ASU farm area				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Campylorhynchus brunneicapillus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus		species		(Lafresnaye, 1835)	Cactus Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	b77ffb66-55d2-4fdf-a7dc-f0b6dbfa251e									85	North America			United States		Tom Green		08											1972-10-08																																							San Angelo, OC Fisher Reservoir, South Shore													10		b77ffb66-55d2-4fdf-a7dc-f0b6dbfa251e									skin		Maxwell, Terry C					M		Texas						08 October 1972		San Angelo, N Concho Dam near S shore of reservoir				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Salpinctes obsoletus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species		(Say, 1823)	Rock Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	63038a41-5bab-4c36-a162-90129eb86746									86	North America			United States		Tom Green		08											1972-10-08																																							San Angelo, OC Fisher Reservoir, South Shore													10		63038a41-5bab-4c36-a162-90129eb86746									skin		Maxwell, Terry C					F		Texas						08 October 1972		San Angelo, N Concho Dam near S shore of reservoir				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Salpinctes obsoletus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species		(Say, 1823)	Rock Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	521cb849-6ec7-4446-bff0-76a665ed131c									87	North America			United States		Tom Green		08											1972-10-08																																							San Angelo, OC Fisher Reservoir, South Shore													10		521cb849-6ec7-4446-bff0-76a665ed131c									skin		Maxwell, Terry C					M		Texas						08 October 1972		San Angelo, N Concho Dam near S shore of reservoir				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Salpinctes obsoletus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species		(Say, 1823)	Rock Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	7f0f52ec-6fe6-403c-bba5-7823f2865f1e									88	North America			United States		Tom Green		08											1972-10-08																																							San Angelo, OC Fisher Reservoir, South Shore													10		7f0f52ec-6fe6-403c-bba5-7823f2865f1e									skin		Maxwell, Terry C					F		Texas						08 October 1972		San Angelo, N Concho Dam near S shore of reservoir				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Salpinctes obsoletus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Salpinctes		obsoletus		species		(Say, 1823)	Rock Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	ea8da468-11ee-4b1c-aaab-0288981f9144									89	North America			United States		Tom Green		15											1972-10-15																																							2 mi N San Angelo, Angelo State University farm, OC Fisher Reservoir													10		ea8da468-11ee-4b1c-aaab-0288981f9144									skin		Maxwell, Terry C					M		Texas						15 October 1972		2 mi N of San Angelo, ASU farm area				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Campylorhynchus brunneicapillus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus		species		(Lafresnaye, 1835)	Cactus Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	543d4360-e137-4565-a456-a7d788a7cb71									90	North America			United States		Tom Green		05											1972-11-05																																							San Angelo, OC Fisher Reservoir, Bryant Throughway													11		543d4360-e137-4565-a456-a7d788a7cb71									skin		Maxwell, Terry C					M		Texas						05 November 1972		San Angelo, N Concho Dam at Bryant Throughway				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Campylorhynchus brunneicapillus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus		species		(Lafresnaye, 1835)	Cactus Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	699084b9-bb57-4a15-b2f5-01dbdf87a253									91	North America			United States		Tom Green		05											1972-11-05																																							6 mi N Jct FM 2288 and Arden Road													11		699084b9-bb57-4a15-b2f5-01dbdf87a253									skin		Maxwell, Terry C					M		Texas						05 November 1972		6 mi N of Junction of TX 2288 & Arden Road				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Thryomanes bewickii								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii		species		(Audubon, 1827)	Bewick's Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	bb301131-e62e-43c5-b541-cbe5a0096d11									92	North America			United States		Tom Green		02											1972-12-02																																							San Angelo, OC Fisher Reservoir, river outlet													12		bb301131-e62e-43c5-b541-cbe5a0096d11									skin		Maxwell, Terry C					M		Texas						02 December 1972		San Angelo, N Concho Dam at river outlet				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Thryomanes bewickii								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii		species		(Audubon, 1827)	Bewick's Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	2a3b3793-8003-40cf-8dd2-aece9bd1de4b									93	North America			United States		Tom Green		07											1973-01-07																																							San Angelo, US Hwy 87													01		2a3b3793-8003-40cf-8dd2-aece9bd1de4b									skin		Wiedenfeld, Clarence C					M		Texas						07 January 1973		San Angelo, S city limits at US Hwy 87				1973	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Campylorhynchus brunneicapillus								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus		species		(Lafresnaye, 1835)	Cactus Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	46c4fe65-3f73-4bae-9b56-a691d6108e1c									94	North America			United States		Tom Green		03											1973-02-03																																							San Angelo, N Concho River at 29th St													02		46c4fe65-3f73-4bae-9b56-a691d6108e1c									skin		Maxwell, Terry C					M		Texas						03 February 1973		San Angelo, N Concho River at 29th St.				1973	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Cistothorus palustris								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cistothorus		palustris		species		(A. Wilson, 1810)	Marsh Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	9aabdd94-69c5-4483-a802-156de1af2582									95	North America			United States		San Patricio		11											1972-02-11																																							7 mi N Sinton, Welder Wildlife Foundation													02		9aabdd94-69c5-4483-a802-156de1af2582									skin		Maxwell, Terry C					U		Texas						11 February 1972		Welder Wildlife Foundation, 7 mi N Sinton				1972	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Cistothorus palustris								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cistothorus		palustris		species		(A. Wilson, 1810)	Marsh Wren				
ASNHC	Angelo State Natural History Collections (ASNHC) - Ornithology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_birds	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_birds		60805ee8-a17e-48ce-8726-be447e4d8e1d	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	ORNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_birds	b4e99ec7-2842-475b-83ee-406a45cb5299									96	North America			United States		San Patricio		10											1973-02-10																																							7 mi N Sinton, Welder Wildlife Foundation													02		b4e99ec7-2842-475b-83ee-406a45cb5299									skin		Maxwell, Terry C					F		Texas						10 February 1973		Welder Wildlife Foundation, 7 mi N Sinton				1973	PhysicalObject		en									ASNHC	Birds			PreservedSpecimen												Cistothorus palustris								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cistothorus		palustris		species		(A. Wilson, 1810)	Marsh Wren				
