UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:7305:2551888									7305	North America			United States		New Hanover County	1943	02									122	wild caught	1943-05-02												G. Gregor Rohwer	1943-05-02 00:00:00.0				unverified			North America, United States, North Carolina, New Hanover County				A			legacy	G. Gregor Rohwer	1								adult		Carolina Beach	G. Gregor Rohwer												05		urn:occurrence:Arctos:UCM:Bird:7305:2551888	Purchased from Mr. G Gregor Rohwer, 250 E Lake Elbert Drive, Winter Haven, FL; price: Sum of $148.00 or one dollar per specimen; received 14 March 1960; missing as of September 2009 MK		http://arctos.database.museum/guid/UCM:Bird:7305							<i>Ammodramus maritimus macgillivraii</i> (accepted ID) identified by G. Gregor Rohwer on 1943; method: legacy	Collector(s): G. Gregor Rohwer					male		North Carolina						2 May 1943		North Carolina, New Hanover County, Carolina Beach				1943	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:7305	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		total length=148 mm; wing chord=62 mm; tail length=58.2 mm; culmen length=14 mm; tarsus length=22.5 mm; sex=male ; age class=adult									Ammodramus maritimus macgillivraii							Animalia; Chordata; Aves; Passeriformes; Fringillidae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Ammodramus		maritimus	macgillivraii					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:7303:2551886									7303	North America			United States		New Hanover County	1943	02									122	wild caught	1943-05-02												G. Gregor Rohwer	1943-05-02 00:00:00.0				unverified			North America, United States, North Carolina, New Hanover County				A			legacy	G. Gregor Rohwer	1								adult		Carolina Beach	G. Gregor Rohwer												05		urn:occurrence:Arctos:UCM:Bird:7303:2551886	Purchased from Mr. G Gregor Rohwer, 250 E Lake Elbert Drive, Winter Haven, FL; price: Sum of $148.00 or one dollar per specimen; received 14 March 1960; skin missing as of September 2009 MK		http://arctos.database.museum/guid/UCM:Bird:7303							<i>Ammodramus caudacutus diversus</i> (accepted ID) identified by G. Gregor Rohwer on 1943; method: legacy	Collector(s): G. Gregor Rohwer					female		North Carolina						2 May 1943		North Carolina, New Hanover County, Carolina Beach				1943	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:7303	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female ; culmen length=12 mm; total length=132 mm; wing chord=53 mm; tail length=43 mm; age class=adult									Ammodramus caudacutus diversus							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Ammodramus		caudacutus	diversus					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9067:2552825									9067	North America			United States		Gilpin County	1951	13									194	wild caught	1951-07-13												Todd Fielder	1951-07-13 00:00:00.0				unverified			North America, United States, Colorado, Gilpin County				A			legacy	O. Williams	1										Moon Gulch	Todd Fielder		LatLongRemarks: I placed point at center of Moon Gulch and CV 5 due to size of creek- Todd Fielder; TRS Data: 1S, 73W, 2; Confidence Value = 5; UTM Zone: 13; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: unknown; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 454652; UTM_NS: 4416690										07		urn:occurrence:Arctos:UCM:Bird:9067:2552825	Cataloged by: J.G. Stranch, 6 May 1986		http://arctos.database.museum/guid/UCM:Bird:9067						study skin	<i>Junco hyemalis</i> (accepted ID) identified by O. Williams on 1951; method: legacy	Collector(s): O. Williams					male		Colorado						13 July 1951		Colorado, Gilpin County, Moon Gulch				1951	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9067	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Junco hyemalis							Animalia; Chordata; Aves; Passeriformes; Emberizidae; Emberizinae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:8911:2552817									8911	North America			United States		Gilpin County	1964	31									305	wild caught	1964-10-31												Todd Fielder	1964-10-31 00:00:00.0				unverified			North America, United States, Colorado, Gilpin County				A			legacy	O. Williams	1										Moon Gulch	Todd Fielder		LatLongRemarks: I placed point at center of Moon Gulch and CV 5 due to size of creek- Todd Fielder; TRS Data: 1S, 73W, 2; Confidence Value = 5; UTM Zone: 13; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: unknown; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 454652; UTM_NS: 4416690										10		urn:occurrence:Arctos:UCM:Bird:8911:2552817	Missing as of 25 January 2008; Cataloged by: J.G. Stranch, 15 April 1986		http://arctos.database.museum/guid/UCM:Bird:8911							<i>Troglodytes pacificus</i> (accepted ID) identified by O. Williams on 1964; method: legacy	Collector(s): O. Williams							Colorado						31 October 1964		Colorado, Gilpin County, Moon Gulch				1964	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:8911	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location											Troglodytes pacificus							Animalia; Chordata; Aves; Passeriformes; Troglodytidae;	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		pacificus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:8394:2543825									8394	North America		2603	United States		Harrison County	1940	14	30.4419956	-89.0269394							45	wild caught	1940-02-14										World Geodetic System 1984		Ashley Roddy	2003-02-28 00:00:00.0	MaNIS georeferencing guidelines		Topozone.com 1:100,000	unverified			North America, United States, Mississippi, Harrison County				A			legacy	G. Gregor Rohwer	1										3 miles north of Handsboro, Altitude 10 ft	Ashley Roddy		LatLongRemarks: located point 3 mi N of center of Handsboro; verificationstatus given as verified by curator					3.048				3.048	02		urn:occurrence:Arctos:UCM:Bird:8394:2543825	Cataloged by: D.H. Berenbaum, 27 April 1982		http://arctos.database.museum/guid/UCM:Bird:8394				collector number=GGR 936		study skin	<i>Sitta pusilla</i> (accepted ID) identified by G. Gregor Rohwer on 1940; method: legacy	Collector(s): G. Gregor Rohwer	GGR 936				male		Mississippi		30.4419956/-89.0269394	decimal degrees			14 February 1940		Mississippi, Harrison County, 3 miles north of Handsboro, altitude 10 feet				1940	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:8394	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Sitta pusilla							Animalia; Chordata; Aves; Passeriformes; Sittidae; Sittinae;	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta		pusilla						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:12281:2553480									12281	North America			United States		Los Angeles County	1916	15									106	wild caught	1916-04-15												H. G. White	1916-04-15 00:00:00.0				unverified			North America, United States, California, Los Angeles County				A			legacy	H. G. White	1										North Pomona	H. G. White												04		urn:occurrence:Arctos:UCM:Bird:12281:2553480	HKC = H.K. Coale collection number; Cataloged by: D.C. Bolster, 12 February 1990		http://arctos.database.museum/guid/UCM:Bird:12281				original identifier=HKC 19853		study skin	<i>Chondestes grammacus strigatus</i> (accepted ID) identified by H. G. White on 1916; method: legacy	Collector(s): H. G. White					female		California						15 April 1916		California, Los Angeles County, North Pomona				1916	PhysicalObject	2014-12-05 09:55:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:12281	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female									Chondestes grammacus strigatus							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Chondestes		grammacus	strigatus					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:11255:2546471									11255	Asia		58325	Thailand			1953	31	14.675431	101.012797							151	wild caught	1953-05-31										World Geodetic System 1984		Emily Braker	2014-12-01 00:00:00.0	GeoLocate		GeoLocate	unverified			Asia, Thailand				A			legacy	Boonsong Lekagul	1										Saraburi, Tub Kwang	Emily Braker		LatLongRemarks: Unable to locate Tub Kwang. Georeference is for all of Saraburi.										05		urn:occurrence:Arctos:UCM:Bird:11255:2546471	Cataloged by: A.P. Sargent, 20 April 1988		http://arctos.database.museum/guid/UCM:Bird:11255						study skin	<i>Eudynamys scolopacea</i> (accepted ID) identified by Boonsong Lekagul on 1953; method: legacy	Collector(s): Boonsong Lekagul					male				14.675431/101.012797	decimal degrees			31 May 1953		Thailand, Saraburi, Tub Kwang				1953	PhysicalObject	2014-12-05 09:55:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:11255	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Eudynamys scolopacea							Animalia; Chordata; Aves; Cuculiformes; Cuculidae;  (Linnaeus, 1758)	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Eudynamys		scolopacea						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:4158:2550529									4158	North America			United States		Boulder County	1942	12									102	wild caught	1942-04-12												D. J. Magoon	1942-04-12 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	D. J. Magoon	1										2 miles northeast Boulder	D. J. Magoon												04		urn:occurrence:Arctos:UCM:Bird:4158:2550529			http://arctos.database.museum/guid/UCM:Bird:4158						unknown	<i>Melanerpes lewis</i> (accepted ID) identified by D. J. Magoon on 1942; method: legacy	Collector(s): D. J. Magoon					male		Colorado						12 April 1942		Colorado, Boulder County, 2 miles northeast Boulder				1942	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:4158	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Melanerpes lewis							Animalia; Chordata; Aves; Piciformes; Picidae; Picinae;	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		lewis						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:4156:2550528									4156	North America			United States		Boulder County	1942	12									102	wild caught	1942-04-12												D. J. Magoon	1942-04-12 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	D. J. Magoon	1										2 miles northeast Boulder	D. J. Magoon												04		urn:occurrence:Arctos:UCM:Bird:4156:2550528	DISCARDED		http://arctos.database.museum/guid/UCM:Bird:4156							<i>Colaptes auratus cafer</i> (accepted ID) identified by D. J. Magoon on 1942; method: legacy	Collector(s): D. J. Magoon					male		Colorado						12 April 1942		Colorado, Boulder County, 2 miles northeast Boulder				1942	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:4156	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Colaptes auratus cafer							Animalia; Chordata; Aves; Piciformes; Picidae; Picinae;	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		auratus	cafer					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:4153:2550526									4153	North America			United States		Boulder County	2008											wild caught	1800-01-01/2008-06-27			1800-01-01/2008-06-27									unknown	2008-06-27 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										2 miles northeast Boulder	unknown														urn:occurrence:Arctos:UCM:Bird:4153:2550526			http://arctos.database.museum/guid/UCM:Bird:4153							<i>Agelaius phoeniceus fortis</i> (accepted ID) identified by unknown on 2008; method: legacy	Collector(s): unknown					male		Colorado						no date recorded - before 6/27/2008		Colorado, Boulder County, 2 miles northeast Boulder					PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:4153	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Agelaius phoeniceus fortis							Animalia; Chordata; Aves; Passeriformes; Icteridae;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	fortis					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:4152:2550525									4152	North America			United States		Boulder County	2008											wild caught	1800-01-01/2008-06-27			1800-01-01/2008-06-27									unknown	2008-06-27 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										2 miles northeast Boulder	unknown														urn:occurrence:Arctos:UCM:Bird:4152:2550525			http://arctos.database.museum/guid/UCM:Bird:4152							<i>Agelaius phoeniceus fortis</i> (accepted ID) identified by unknown on 2008; method: legacy	Collector(s): unknown					male		Colorado						no date recorded - before 6/27/2008		Colorado, Boulder County, 2 miles northeast Boulder					PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:4152	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Agelaius phoeniceus fortis							Animalia; Chordata; Aves; Passeriformes; Icteridae;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	fortis					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:4151:2550498									4151	North America			United States		Boulder County	2008											wild caught	1800-01-01/2008-06-27			1800-01-01/2008-06-27									unknown	2008-06-27 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										2 miles northeast Boulder	unknown														urn:occurrence:Arctos:UCM:Bird:4151:2550498			http://arctos.database.museum/guid/UCM:Bird:4151							<i>Agelaius phoeniceus fortis</i> (accepted ID) identified by unknown on 2008; method: legacy	Collector(s): unknown					male		Colorado						no date recorded - before 6/27/2008		Colorado, Boulder County, 2 miles northeast Boulder					PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:4151	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Agelaius phoeniceus fortis							Animalia; Chordata; Aves; Passeriformes; Icteridae;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	fortis					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:4150:2550497									4150	North America			United States		Boulder County	1942	12									102	wild caught	1942-04-12												D. J. Magoon	1942-04-12 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	D. J. Magoon	1										2 miles northeast Boulder	D. J. Magoon												04		urn:occurrence:Arctos:UCM:Bird:4150:2550497			http://arctos.database.museum/guid/UCM:Bird:4150							<i>Agelaius phoeniceus fortis</i> (accepted ID) identified by D. J. Magoon on 1942; method: legacy	Collector(s): D. J. Magoon					male		Colorado						12 April 1942		Colorado, Boulder County, 2 miles northeast Boulder				1942	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:4150	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Agelaius phoeniceus fortis							Animalia; Chordata; Aves; Passeriformes; Icteridae;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	fortis					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:10326:2553774									10326	North America			United States			1871	22									265	wild caught	1871-09-22												H. W. Henshaw	1871-09-22 00:00:00.0				unverified			North America, United States, Massachusetts				A			legacy	H. W. Henshaw	1										Grantville	H. W. Henshaw												09		urn:occurrence:Arctos:UCM:Bird:10326:2553774	Cataloged by: C.P. Ortega, 17 July 1987		http://arctos.database.museum/guid/UCM:Bird:10326				original identifier=315; original identifier=Colorado College Museum: CCM 3471		study skin	<i>Vireo solitarius</i> (accepted ID) identified by H. W. Henshaw on 1871; method: legacy	Collector(s): H. W. Henshaw					male		Massachusetts						22 September 1871		Massachusetts, Grantville				1871	PhysicalObject	2014-12-05 09:55:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:10326	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Vireo solitarius							Animalia; Chordata; Aves; Passeriformes; Vireonidae; Vireoninae;	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		solitarius						ICZN			
