MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1879-583									MO-1879-583	Asie			Inde	IN	Darjeeling																																																		Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1879-583											Anonyme					Indéterminé		West Bengal						avant 1880																		MNHN	ZO			PreservedSpecimen												Garrulax caerulatus caerulatus (Hodgson, 1836)																			(Hodgson, 1836)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1878									MO-1888-1878	Europe			France	FR	Gard		3	43.83	4.34									1886-2-3																																					Adulte															2	Nîmes	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1878											Anonyme					Mâle		Languedoc-Roussillon												1886												MNHN	ZO			PreservedSpecimen												Lanius excubitor excubitor Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1885-121									MO-1885-121	Afrique			Tanzanie	TZ	Kondoa																																																		Indéterminé		Kondoa															http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1885-121											Bloyet, A. (Cap)					Femelle		Dodoma						avant 1886																		MNHN	ZO			PreservedSpecimen												Melaenornis pallidus murinus (Hartlaub & Finsch, 1870)																			(Hartlaub & Finsch, 1870)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1858-958									MO-1858-958	Europe			France	FR	Gard			43.54	4.2																																														Indéterminé					Camargue											Aigues-Mortes	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1858-958											Parzudaki, Emile					Mâle		Languedoc-Roussillon						avant 1859																		MNHN	ZO			PreservedSpecimen												Emberiza schoeniclus (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1970									MO-1888-1970	Europe			France	FR	Gironde		7	44.56	-1.18									1878-4-7																																					Adulte					Bassin d'Arcachon										4	Teste-de-Buch	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1970											Anonyme					Femelle		Aquitaine												1878												MNHN	ZO			PreservedSpecimen												Carduelis cannabina cannabina (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-2887									MO-1881-2887	Europe			France	FR																																																			Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-2887											Germain, Rodolphe					Indéterminé								avant 1882																		MNHN	ZO			PreservedSpecimen												Troglodytes troglodytes (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1851-240									MO-1851-240	Asie			Chine	CN														1851																																					Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1851-240											de Montigny, Charles					Indéterminé														1851												MNHN	ZO			PreservedSpecimen												Ficedula mugimaki (Temminck, 1836)																			(Temminck, 1836)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-2897									MO-1881-2897	Europe			France	FR	Oise			49.22	2.59																																														Indéterminé																Senlis	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-2897											Germain, Rodolphe					Indéterminé		Picardie						avant 1882																		MNHN	ZO			PreservedSpecimen												Anthus trivialis trivialis (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1927									MO-1888-1927	Europe			France	FR	Loire-Atlantique		10	47.09	-2.03									1879-1-10																																					Adulte					Baie de Bourgneuf										1	La Bernerie-en-Retz	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1927	Commune nommée La Bernerie auparavant, devenu La Bernerie-en-Retz en 1949.										Anonyme					Femelle		Pays-de-Loire												1879												MNHN	ZO			PreservedSpecimen												Fringilla montifringilla Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1280									MO-1888-1280	Europe			France	FR	Vendée		23	46.98	-2.01									1879-4-23																																					Adulte					Baie de Bourgneuf										4	Bouin	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1280											Anonyme					Mâle		Pays-de-Loire												1879												MNHN	ZO			PreservedSpecimen												Luscinia svecica cyanecula (Meisner, 1804)																			(Meisner, 1804)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-3087									MO-1881-3087	Europe			France	FR	Hautes-Pyrénées			42.87	.11																																														Adulte																Barèges	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-3087											Germain, Rodolphe					Mâle		Midi-Pyrénées						avant 1882																		MNHN	ZO			PreservedSpecimen												Pyrrhocorax graculus graculus (Linnaeus, 1766)																			(Linnaeus, 1766)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1886-823									MO-1886-823	Asie			Inde	IN																																																			Indéterminé					Himalaya												http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1886-823											Harmand, Jules					Femelle								avant 1887																		MNHN	ZO			PreservedSpecimen												Stachyris ruficeps ruficeps Blyth, 1847																			Blyth, 1847					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-680									MO-1882-680	Asie			Viet Nam	VN			27											1864-3-27																																					Indéterminé					Cochinchine										3		http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-680	Iris brun, bec noir, pattes gris corne.										Germain, Rodolphe	34				Mâle														1864												MNHN	ZO			PreservedSpecimen												Timalia pileata pileata Horsfield, 1821																			Horsfield, 1821					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1946									MO-1888-1946	Europe			France	FR	Yonne		14	47.87	3.8									1878-2-14																																					Adulte															2	Maligny	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1946											Anonyme					Mâle		Bourgogne												1878												MNHN	ZO			PreservedSpecimen												Spinus spinus (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1886-825									MO-1886-825	Asie			Inde	IN																																																			Indéterminé					Himalaya												http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1886-825											Harmand, Jules					Indéterminé								avant 1887																		MNHN	ZO			PreservedSpecimen												Yuhina flavicollis flavicollis Hodgson, 1836																			Hodgson, 1836					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1241									MO-1888-1241	Europe			France	FR	Hautes-Pyrénées		30	42.98	.09									1879-4-30																																					Adulte															4	Bagnères-de-Bigorre	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1241											Anonyme					Femelle		Midi-Pyrénées												1879												MNHN	ZO			PreservedSpecimen												Turdus torquatus torquatus Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-250									MO-1880-250	Asie			Pays non identifié (Asie)																																																				Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-250											de Souva, J.M.					Indéterminé								avant 1881																		MNHN	ZO			PreservedSpecimen												Eumyias thalassinus thalassinus (Swainson, 1838)																			(Swainson, 1838)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1876									MO-1888-1876	Europe			France	FR	Bouches-du-Rhône		28	43.61	4.87									1882-4-28																																					Juvénile															4	Saint-Martin-de-Crau	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1876											Anonyme					Indéterminé		Provence-Alpes-Côte-d'Azur												1882												MNHN	ZO			PreservedSpecimen												Lanius meridionalis meridionalis Temminck, 1820																			Temminck, 1820					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1852-126									MO-1852-126	Europe			France	FR	Haute-Savoie			45.93	6.93									1850																																					Indéterminé																Chamonix-Mont-Blanc	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1852-126											Bailly, Jean-Baptiste					Indéterminé		Rhône-Alpes												1850												MNHN	ZO			PreservedSpecimen												Aegolius funereus funereus (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1718									MO-1888-1718	Europe			France	FR	Somme		9	50.25	1.62									1875-9-9																																					Adulte					Baie de Somme										9	Le Crotoy	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1718											Anonyme					Femelle		Picardie												1875												MNHN	ZO			PreservedSpecimen												Anthus campestris campestris (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1798									MO-1888-1798	Europe			France	FR	Somme		8	50.25	1.62									1869-12-8																																					Adulte					Baie de Somme										12	Le Crotoy	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1798											Anonyme					Mâle		Picardie												1869												MNHN	ZO			PreservedSpecimen												Eremophila alpestris flava (J.F. Gmelin, 1789)																			(J.F. Gmelin, 1789)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-492									MO-1882-492	Asie			Viet Nam	VN																																																			Indéterminé					Cochinchine												http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-492											Germain, Rodolphe					Mâle								[1862-1867]																		MNHN	ZO			PreservedSpecimen												Eumyias thalassinus thalassinus (Swainson, 1838)																			(Swainson, 1838)					
