USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297469.6135104									297469.6135104																																																1										No Locality Data															297469.6135104			297469						Ethanol; Dry							Female								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Naja haje							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Elapidae	Animalia	Chordata	Reptilia	Squamata	Elapidae	Naja		haje									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561559.6551596									561559.6551596	Africa			Gabon				9	-2.8311	10.0953							99																						Africa, Gabon, Ogooué-Maritime									1										Gamba to Mayonami, along road from													4		561559.6551596			561559						Ethanol								99	Ogooué-Maritime						9 Apr 2003	024952S		100543E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Pelusios castaneus							Animalia, Chordata, Vertebrata, Reptilia, Testudines, Pleurodira, Pelomedusidae	Animalia	Chordata	Reptilia	Testudines	Pelomedusidae	Pelusios		castaneus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565025.6560354									565025.6560354	Africa			Gabon				20									140																						Africa, Gabon, Ogooué-Maritime									1										Gamba, Totou 9													5		565025.6560354			565025						Ethanol								140	Ogooué-Maritime						20 May 2005						2005	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Lygodactylus fischeri							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Lygodactylus		fischeri									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565137.6560342									565137.6560342	Africa			Gabon				3									62																						Africa, Gabon, Haut-Ogooué									1										Franceville, CIRMF (Centre International de Recherche Médicale de Franceville) compounds													3		565137.6560342			565137						Ethanol								62	Haut-Ogooué						3 Mar 2007						2007	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Aparallactus modestus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Lamprophiinae	Animalia	Chordata	Reptilia	Squamata	Lamprophiinae	Aparallactus		modestus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565138.6560343									565138.6560343	Africa			Gabon				5	-2.77	10.03							36																						Africa, Gabon, Ogooué-Maritime									1										Gamba region, Yenzi camp													2		565138.6560343			565138						Ethanol								36	Ogooué-Maritime						5 Feb 2007	0246??S		1002??E			2007	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Atractaspis reticulata							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Atractaspidae	Animalia	Chordata	Reptilia	Squamata	Atractaspidae	Atractaspis		reticulata									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565139.6560344									565139.6560344	Africa			Gabon				11									11																						Africa, Gabon, Haut-Ogooué									1										Franceville, CIRMF (Centre International de Recherche Médicale de Franceville) compounds													1		565139.6560344			565139						Ethanol								11	Haut-Ogooué						11 Jan 2007						2007	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hormonotus modestus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Lamprophiinae	Animalia	Chordata	Reptilia	Squamata	Lamprophiinae	Hormonotus		modestus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297470.6135105									297470.6135105	North America			United States		Jasper			32.256	-81.0179							120												WGS84				USGS Hardeeville Quad (TopoZone - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 0.26 mi.					North America, United States, South Carolina, Jasper									1										Okeetee, near, Okeetee Hunting Club, near Duck Pond													4		297470.6135105			297470						Ethanol; Dry							Male	120	South Carolina						-- Apr 1986						1986	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Heterodon platirhinos							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Heterodon		platirhinos									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297471.6135106									297471.6135106	North America			United States		Jasper			32.43451	-81.10382							120												WGS84				USGS Tillman Quad (National Geographic TOPO! - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guideli	Locality extent = 0.54 mi.					North America, United States, South Carolina, Jasper									1										Tillman, ca. 2 mi S of, in flatwoods													4		297471.6135106			297471						Ethanol; Dry							Male	120	South Carolina						-- Apr 1986						1986	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Coluber constrictor							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Coluber		constrictor									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297472.6135289									297472.6135289																																																1										No Locality Data															297472.6135289			297472						Ethanol; Dry							Male								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Lampropeltis getula floridana							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Lampropeltis		getula	floridana	subspecies							
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	297473.6135290									297473.6135290																																																1										No Locality Data															297473.6135290			297473						Dry							Male								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Crotalus adamanteus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Viperidae, Crotalinae	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		adamanteus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523645.6369228									523645.6369228																																																1										No Locality Data															523645.6369228			523645						Ethanol							Male								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Heterodon platirhinos							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Heterodon		platirhinos									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523655.6369238									523655.6369238																																																1								Hatchling		No Locality Data													1		523655.6369238			523655						Ethanol															-- Jan 1952						1952	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Thamnodynastes strigilis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Thamnodynastes		strigilis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523652.6369235									523652.6369235																																																1										No Locality Data															523652.6369235			523652						Ethanol															-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Philodryas viridissimus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Philodryas		viridissimus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565140.6560345									565140.6560345	Africa			Gabon				13									103																						Africa, Gabon, Haut-Ogooué									1										Franceville, CIRMF (Centre International de Recherche Médicale de Franceville) compounds													4		565140.6560345			565140						Ethanol								103	Haut-Ogooué						13 Apr 2007						2007	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mehelya capensis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Lamprophiinae	Animalia	Chordata	Reptilia	Squamata	Lamprophiinae	Mehelya		capensis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330070.6186669									330070.6186669	North America			United States		Baltimore			39.5787	-76.6155																			WGS84				USGS Phoenix Quad (TopoZone - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 0.26 mi.					North America, United States, Maryland, Baltimore									1								Juvenile		Monkton															330070.6186669			330070						Ethanol									Maryland						-- --- 1983						1983	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Lampropeltis triangulum							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Lampropeltis		triangulum									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	565141.6560346									565141.6560346	Africa			Gabon																																			Africa, Gabon, Haut-Ogooué									1										Franceville, CIRMF (Centre International de Recherche Médicale de Franceville) compounds															565141.6560346			565141						Ethanol									Haut-Ogooué						2006						2006	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Bitis arietans							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Viperidae, Viperinae	Animalia	Chordata	Reptilia	Squamata	Viperidae	Bitis		arietans									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330069.6186668									330069.6186668	North America			United States		Baltimore			39.6734	-76.6925																			WGS84				USGS New Freedom Quad (TopoZone - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 0.32 mi.					North America, United States, Maryland, Baltimore									1								Juvenile		Valley Mill															330069.6186668			330069						Ethanol									Maryland						-- --- 1983						1983	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Lampropeltis triangulum							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Lampropeltis		triangulum									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330063.6186623									330063.6186623	North America			United States		Prince Georges																																	North America, United States, Maryland, Prince Georges									1								Juvenile		Pennsylvania Avenue (MD Route 4) and U. S. Route 301, junction of															330063.6186623			330063						Ethanol									Maryland						-- --- 1981						1981	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Lampropeltis calligaster rhombomaculata							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Lampropeltis		calligaster	rhombomaculata	subspecies							
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	330060.6186620									330060.6186620	North America			United States		Brewster			29.26171	-103.77651							120												NAD27				USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Locality extent = 0.2 mi.					North America, United States, Texas, Brewster									1										Lajitas													4		330060.6186620			330060						Ethanol							Male	120	Texas						-- Apr 1977						1977	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Bogertophis subocularis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubrinae	Bogertophis		subocularis									
