KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0082a98-b069-11e3-8cfe-90b11c41863e									297834	Nearctic			USA		Habersham																																	USA, Georgia, Habersham																			Demorest															b0082a98-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Georgia													PhysicalObject	2005-11-29 11:26:49.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Desmognathus monticola										Amphibia	Caudata	Plethodontidae	Desmognathus		monticola									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008f704-b069-11e3-8cfe-90b11c41863e									314979	Oriental			Philippines		Municipality of Pasonanca	2011-8-29														Collected in pitfall.												GPS						"Philippines, Zamboanga City ""Province"", Municipality of Pasonanca"										Mindanao Island	Mindanao PAIC								Pasonanca Natural Park, Barangay Baluno, Sitio km 24															b008f704-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									"Zamboanga City ""Province"""													PhysicalObject	2011-08-29 10:30:38.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Brachymeles schadenbergi										Reptilia	Sauria	Scincidae	Brachymeles		schadenbergi									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008f97f-b069-11e3-8cfe-90b11c41863e									292441	Nearctic			USA		Dade		4											1952-5-4																				USA, Florida, Dade																			23.1 mi W Miami													5		b008f97f-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Bell, L; Porter, P.; Schwartz, Albert							Florida												1952	PhysicalObject	2005-06-21 11:12:04.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Notophthalmus viridescens										Amphibia	Caudata	Salamandridae	Notophthalmus		viridescens									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008fbf5-b069-11e3-8cfe-90b11c41863e									292173	Nearctic			USA		Berkeley	1954	20											1952-12-20																				USA, South Carolina, Berkeley								Bell, L											2.1 mi N, 1.2 mi W Cainhoy													12		b008fbf5-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Uzzell, T							South Carolina												1952	PhysicalObject	2008-07-29 03:47:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Ambystoma talpoideum										Amphibia	Caudata	Ambystomatidae	Ambystoma		talpoideum									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0090869-b069-11e3-8cfe-90b11c41863e									335317	Palearctic			Mongolia				7	45.7121	91.11068									2012-7-7		Rocky desert with bushes												GPS						Mongolia, Hovd								Grismer, Jesse											Bulgan Soum, Barunn Hurraa, Shagshig													7		b0090869-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Hovd												2012	PhysicalObject	2013-07-25 11:42:16.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Phrynocephalus versicolor										Reptilia	Sauria	Agamidae	Phrynocephalus		versicolor									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b009130b-b069-11e3-8cfe-90b11c41863e									301650	Neotropical / South America			Peru																																			Peru, Ucayali								Sloweinski, Joe											Pucallpa															b009130b-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Ucayali													PhysicalObject	2006-06-20 11:58:14.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Micrurus surinamensis										Reptilia	Serpentes	Elapidae	Micrurus		surinamensis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b00915be-b069-11e3-8cfe-90b11c41863e									319604	Oriental			Philippines		Municipality of San Francisco															20:00-23:00. Collected on leaf litter.												WGS 84						Philippines, Agusan del Sur Province, Municipality of San Francisco										Mindanao Island	Mindanao PAIC								Barangay Bagusan II, Mt. Magdiwata															b00915be-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Agusan del Sur Province													PhysicalObject	2009-05-08 11:21:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Megophrys stejnegeri										Amphibia	Anura	Megophryidae	Megophrys		stejnegeri									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b009184b-b069-11e3-8cfe-90b11c41863e									296596	Nearctic			USA		Suffolk		29											1932-7-29																				USA, New York, Suffolk																			Coram													7		b009184b-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J.							New York												1932	PhysicalObject	2005-10-10 03:43:02.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Rana clamitans										Amphibia	Anura	Ranidae	Rana		clamitans									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0091ac4-b069-11e3-8cfe-90b11c41863e									318759	Nearctic			USA		Bollinger		22											1980-3-22																				USA, Missouri, Bollinger																			Duck Creek Wildlife Area													3		b0091ac4-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Avila Bobby Witcher Society							Missouri												1980	PhysicalObject	2009-04-22 02:03:26.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Storeria dekayi										Reptilia	Serpentes	Colubridae	Storeria		dekayi									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0091d37-b069-11e3-8cfe-90b11c41863e									299440	Nearctic			USA		Monroe		6											1981-9-6																				USA, Florida, Monroe																			Upper Matecumbe Key													9		b0091d37-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Lee, Julian							Florida												1981	PhysicalObject	2006-03-15 05:55:56.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Anolis sagrei										Reptilia	Sauria	Iguanidae	Anolis		sagrei									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0091fad-b069-11e3-8cfe-90b11c41863e									257034	West Indies			Haiti				13	18.5666666666667	74.2500000									1971-6-13										WGS84				Alexandria Digital Library						Haiti, Ouest																			Terre Rouge, 13 mi S Mirebalais													6		b0091fad-b069-11e3-8cfe-90b11c41863e									ETOH - 1		natives							Ouest												1971	PhysicalObject	2004-10-04 09:11:36.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Anolis chlorocyanus										Reptilia	Sauria	Iguanidae	Anolis		chlorocyanus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0092225-b069-11e3-8cfe-90b11c41863e									324800	Oriental			Philippines		Municipality of Bilar															19:00-22:00. Collected in secondary growth, immature or regenerating forest, on shrubs in forest.												WGS 84						Philippines, Bohol Province, Municipality of Bilar										Bohol Island	Mindanao PAIC								Barangay Riverside; Magsaysay Park; Raja Sikatuna Natural Park															b0092225-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Bohol Province													PhysicalObject	2010-03-24 12:35:14.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Platymantis guentheri										Amphibia	Anura	Ranidae	Platymantis		guentheri									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b00924b8-b069-11e3-8cfe-90b11c41863e									257043	West Indies			Haiti				13	18.5666666666667	74.2500000									1971-6-13										WGS84				Alexandria Digital Library						Haiti, Ouest																			Terre Rouge, 13 mi S Mirebalais													6		b00924b8-b069-11e3-8cfe-90b11c41863e									ETOH - 1		natives							Ouest												1971	PhysicalObject	2004-10-04 09:13:36.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Anolis chlorocyanus										Reptilia	Sauria	Iguanidae	Anolis		chlorocyanus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b009273a-b069-11e3-8cfe-90b11c41863e									326294	Oriental			Philippines		Municipality of Tarlac																											Map						Philippines, Zambales Province, Municipality of Tarlac										Luzon Island	Luzon PAIC								Exact Locality Unknown (coordinates at Tarlac city)															b009273a-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Zambales Province													PhysicalObject	2010-06-01 11:00:30.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Hemidactylus platyurus										Reptilia	Sauria	Gekkonidae	Hemidactylus		platyurus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b00929a9-b069-11e3-8cfe-90b11c41863e									335030	Oriental			Philippines																	2200, 1st growth, sleeping on sappling branch																		"Philippines, Zamboanga City ""Province"""										Mindanao Island	Mindanao PAIC								Pasonanca National Park; Sitio Muruk															b00929a9-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									"Zamboanga City ""Province"""													PhysicalObject	2013-05-09 12:04:33.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Gonocephalus interruptus										Reptilia	Sauria	Agamidae	Gonocephalus		interruptus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0092c09-b069-11e3-8cfe-90b11c41863e									307780	Oriental			Thailand		Ampur Wang Ngam Kieow		15	14.4946667	101.8709500									2005-3-15		Dry Evergreen Forest    Collected as eggs, reared in field lab.																		Thailand, Nakhon Ratchasima, Ampur Wang Ngam Kieow								McLeod, David											Sakaerat Environmental Reserach Center													3		b0092c09-b069-11e3-8cfe-90b11c41863e									formalin - 16		McLeod, David							Nakhon Ratchasima												2005	PhysicalObject	2008-10-20 05:55:09.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Limnonectes sp.										Amphibia	Anura	Ranidae	Limnonectes		sp.									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0092e6a-b069-11e3-8cfe-90b11c41863e									309072	Oriental			Philippines		Municipality of Puerto Princessa	2008-4-11														Collected at 2300 in primary/secondary growth hilly on bank sand or gravel less than 1m away from stream 4-5m wide												WGS 84						Philippines, Palawan Province, Municipality of Puerto Princessa								Brown , Rafe		Palawan Island	Palawan PAIC								Barangay Irawan: Irawan Watershed															b0092e6a-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									Palawan Province	P*												PhysicalObject	2010-04-26 02:31:50.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Leptobrachium tagbanorum										Amphibia	Anura	Megophryidae	Leptobrachium		tagbanorum									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b00930ca-b069-11e3-8cfe-90b11c41863e									305152	Oriental			Philippines		Municipality of Lubang															Salvaged from local villagers.												WGS 84						Philippines, Occidental Mindoro Province, Municipality of Lubang								Siler, Cameron		Lubang Island	Lubang PAIC								Barangay Vigo, Sitio Dangay															b00930ca-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Occidental Mindoro Province													PhysicalObject	2010-05-10 10:55:29.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Varanus marmoratus										Reptilia	Sauria	Varanidae	Varanus		marmoratus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b009332a-b069-11e3-8cfe-90b11c41863e									295390	Neotropical / South America			Ecuador				30											1978-6-30																				Ecuador, Napo								Lee, Julian											Lago Agrio													6		b009332a-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Lee, Julian							Napo												1978	PhysicalObject	2005-09-06 03:41:31.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Hyla geographica										Amphibia	Anura	Hylidae	Hyla		geographica									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0093588-b069-11e3-8cfe-90b11c41863e									289745	Neotropical / Central America			El Salvador				8	13.8666700	-89.9833300									2000-7-8										WGS84			2003-8-18	MaNIS/HerpNET/ORNIS Georeferencing Guidelines		Alexandria Digital Library Gazetteer	Unverified			El Salvador, Ahuachapan								Eli Greenbaum											Parque Nacional El Imposible, La Fincona													7		b0093588-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Greenbaum, Eli; Porras, Jorge; Rivera, Roberto; Sanchez, Emilio							Ahuachapan												2000	PhysicalObject	2001-04-05 04:31:26.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Rana maculata										Amphibia	Anura	Ranidae	Rana		maculata									
