CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:66279									66279	Asia			Malaysia			1989	14	2.49337	103.315617									1985-06-14/1985-06-18					(14-18)-6-1985															Asia; Malaysia; Johor								Zakaria-Ismail, M.	7										Sungai Jasin													6		urn:catalog:CAS:ICH:66279									Alcohol		MOHD ZAKARIA-ISMAIL							Johor							2.493370°		103.315617°		Drainage: ENDAU RIVER	1985	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Labiobarbus festiva							Actinopteri; Cypriniformes; Cyprinidae; Labeoninae			Actinopteri	Cypriniformes	Cyprinidae	Labiobarbus		festiva						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:56293									56293	NE Pacific			United States				19	36.7	-122.033333									1954-10-19			11.066666666666666		/NET : 468/C															NE Pacific; United States; California									1										Monterey Bay													10		urn:catalog:CAS:ICH:56293	ACC. 1972-III:20								Alcohol						DEEP PLANKTON HAUL			California							"36°42'0""N"		"122°2'0""W"			1954	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Sebastes							Actinopteri; Scorpaeniformes; Sebastidae; Sebastinae			Actinopteri	Scorpaeniformes	Sebastidae	Sebastes								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:56294									56294	NE Pacific			United States				17	36.7	-122.033333									1954-11-17			11.833333333333334		/NET : 472/C															NE Pacific; United States; California									1										Monterey Bay													11		urn:catalog:CAS:ICH:56294	ACC. 1972-III:20								Alcohol						DEEP PLANKTON HAUL			California							"36°42'0""N"		"122°2'0""W"			1954	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Sebastes							Actinopteri; Scorpaeniformes; Sebastidae; Sebastinae			Actinopteri	Scorpaeniformes	Sebastidae	Sebastes								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:43119									43119																								?																								1										NO DATA															urn:catalog:CAS:ICH:43119									Alcohol																						PhysicalObject	1995-02-17 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Ophiodon elongatus							Actinopteri; Scorpaeniformes; Hexagrammidae; Ophiodontinae			Actinopteri	Scorpaeniformes	Hexagrammidae	Ophiodon		elongatus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:43166									43166																								?																								1										NO DATA															urn:catalog:CAS:ICH:43166									Alcohol																						PhysicalObject	1995-02-17 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Lumpenus maculatus							Actinopteri; Perciformes; Stichaeidae; Lumpeninae			Actinopteri	Perciformes	Stichaeidae	Lumpenus		maculatus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:77688									77688																								?																								5										NO DATA															urn:catalog:CAS:ICH:77688							CSU 36744		Alcohol																						PhysicalObject	1992-08-28 00:00:00.0	en									CAS	ICH			PreservedSpecimen												CICHLIDAE							Actinopteri; Perciformes; Cichlidae			Actinopteri	Perciformes	Cichlidae	CICHLIDAE								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:77692									77692																								?																								4										NO DATA															urn:catalog:CAS:ICH:77692	"""from Eggeling"""						IU uncat.		Alcohol																						PhysicalObject	1992-08-28 00:00:00.0	en									CAS	ICH			PreservedSpecimen												CICHLIDAE							Actinopteri; Perciformes; Cichlidae			Actinopteri	Perciformes	Cichlidae	CICHLIDAE								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:77845									77845																								?																								2										NO DATA															urn:catalog:CAS:ICH:77845									Alcohol																						PhysicalObject	1993-05-19 00:00:00.0	en									CAS	ICH			PreservedSpecimen												CICHLIDAE							Actinopteri; Perciformes; Cichlidae			Actinopteri	Perciformes	Cichlidae	CICHLIDAE								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:77930									77930																								?																								1										NO DATA															urn:catalog:CAS:ICH:77930	see note on previous label; probable aquarium specimen ?								Alcohol																						PhysicalObject	1992-09-06 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Pterophyllum eimekei							Actinopteri; Perciformes; Cichlidae; Cichlinae			Actinopteri	Perciformes	Cichlidae	Pterophyllum		eimekei						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78049									78049																								?																								2										NO DATA															urn:catalog:CAS:ICH:78049							IU 07304		Alcohol																						PhysicalObject	1992-09-13 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Cichlasoma severum							Actinopteri; Perciformes; Cichlidae; Cichlinae			Actinopteri	Perciformes	Cichlidae	Cichlasoma		severum						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78261									78261							11 JUL 1972																	?																							Oliver, M. K.	8										NO DATA															urn:catalog:CAS:ICH:78261									Alcohol																						PhysicalObject	1992-09-24 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Cichlasoma festae							Actinopteri; Perciformes; Cichlidae; Cichlinae			Actinopteri	Perciformes	Cichlidae	Cichlasoma		festae						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78355									78355																								?																								1										NO DATA															urn:catalog:CAS:ICH:78355							IU 05296; MCZ 1257		Alcohol																						PhysicalObject	1992-10-03 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Osteoglossum bicirrhosum							Actinopteri; Osteoglossiformes; Osteoglossidae			Actinopteri	Osteoglossiformes	Osteoglossidae	Osteoglossum		bicirrhosum						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78399									78399							OCT 1992																	?																							Ferraris, Carl J.	1										NO DATA															urn:catalog:CAS:ICH:78399									Alcohol																						PhysicalObject	1992-10-09 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Pseudopimelodus							Actinopteri; Siluriformes; Pseudopimelodidae			Actinopteri	Siluriformes	Pseudopimelodidae	Pseudopimelodus								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78400									78400							OCT 1992																	?																							Ferraris, Carl J.	1										NO DATA															urn:catalog:CAS:ICH:78400									Alcohol																						PhysicalObject	1992-10-09 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Pseudopimelodus							Actinopteri; Siluriformes; Pseudopimelodidae			Actinopteri	Siluriformes	Pseudopimelodidae	Pseudopimelodus								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78555									78555																								?																								1										NO DATA															urn:catalog:CAS:ICH:78555							IU 10091		Alcohol																						PhysicalObject	1992-10-23 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Pachyurus bonariensis							Actinopteri; Perciformes; Sciaenidae			Actinopteri	Perciformes	Sciaenidae	Pachyurus		bonariensis						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78698									78698							AUG 1982																	?																							Pezold, F.	1										NO DATA															urn:catalog:CAS:ICH:78698							NYZS 28793		Alcohol																						PhysicalObject	1992-10-31 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Awaous transandeanus							Actinopteri; Perciformes; Gobiidae; Gobionellinae			Actinopteri	Perciformes	Gobiidae	Awaous		transandeanus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:78746									78746							JUL 1982																	?																							Pezold, F.	1										NO DATA															urn:catalog:CAS:ICH:78746							from NYZS 28793		Alcohol																						PhysicalObject	1992-11-06 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Sicydium salvini							Actinopteri; Perciformes; Gobiidae; Sicydiinae			Actinopteri	Perciformes	Gobiidae	Sicydium		salvini						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:79259									79259																								?																								1										NO DATA															urn:catalog:CAS:ICH:79259							IU 04287		Alcohol																						PhysicalObject	1993-01-17 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Leporinus							Actinopteri; Characiformes; Anostomidae			Actinopteri	Characiformes	Anostomidae	Leporinus								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:79710									79710																								?																								1										NO DATA															urn:catalog:CAS:ICH:79710	ex. SOSC uncat.						CCK 69-12 (?)		Alcohol																						PhysicalObject	1993-11-11 00:00:00.0	en									CAS	ICH			PreservedSpecimen			Size=13 cm TL									Trachinotus baillonii							Actinopteri; Perciformes; Carangidae			Actinopteri	Perciformes	Carangidae	Trachinotus		baillonii						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:80222									80222																								?																								11										NO DATA															urn:catalog:CAS:ICH:80222							NYZS 2060 ??		C&S																						PhysicalObject	1996-12-20 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Albula vulpes							Actinopteri; Albuliformes; Albulidae; Albulinae			Actinopteri	Albuliformes	Albulidae	Albula		vulpes						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:80239									80239																								?																								2										NO DATA															urn:catalog:CAS:ICH:80239	CITES-II.  Probably former Freihofer material, 'AA-591' refering to a solution involved in its preparation.								C&S																						PhysicalObject	1998-12-18 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Polyodon spathula							Actinopteri; Acipenseriformes; Polyodontidae			Actinopteri	Acipenseriformes	Polyodontidae	Polyodon		spathula						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:80240									80240																								?																								2										NO DATA															urn:catalog:CAS:ICH:80240	"probably former Freihofer material, ""AA-578"" refering to a solution involved in its preparation."								C&S																						PhysicalObject	1996-12-20 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Albula vulpes							Actinopteri; Albuliformes; Albulidae; Albulinae			Actinopteri	Albuliformes	Albulidae	Albula		vulpes						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:80241									80241																								?																								6										NO DATA															urn:catalog:CAS:ICH:80241	"possibly former Freihofer material??; meaning of ""F-3a-55"" unknown."								C&S																						PhysicalObject	1996-12-20 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Albula vulpes							Actinopteri; Albuliformes; Albulidae; Albulinae			Actinopteri	Albuliformes	Albulidae	Albula		vulpes						ICZN			
